id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Olfr279	5	0.096931	0.12949	0.68025	3824	3	-0.19867	0.41321	0.49989	0.929613	10816	2	-0.19867
Pilrb1	5	0.096988	0.1298	0.681325	3825	3	-0.18882	0.094364	0.13888	0.693506	4026	1	-0.18882
Samd9l	5	0.096992	0.1298	0.681325	3826	1	0.095072	0.32318	0.39785	0.876696	9158	2	0.095072
Tcn2	5	0.096998	0.1298	0.681325	3827	3	-0.18158	0.12879	0.20418	0.801828	5113	2	-0.18158
Enpp1	5	0.09722	0.13127	0.681334	3828	2	-0.07266	0.22495	0.305	0.827221	7392	1	-0.07266
Esrp2	5	0.097236	0.13127	0.681334	3829	3	-0.31188	0.83795	0.82029	1.0	16268	1	-0.31188
Adam19	5	0.09725	0.13127	0.681334	3830	1	0.14523	0.18425	0.27315	0.812552	6674	2	0.14523
Stx1b	5	0.097303	0.13127	0.681334	3831	3	-0.32413	0.85839	0.84285	1.0	16662	0	-0.32413
Tspo2	5	0.097322	0.13127	0.681334	3832	3	-0.19851	0.7165	0.71266	0.994577	14374	1	-0.19851
Papolg	5	0.097351	0.13127	0.681334	3833	2	-0.10649	0.96723	0.97017	1.0	18871	0	-0.10649
Cml1	5	0.09738	0.13127	0.681334	3834	2	0.10084	0.67878	0.68278	0.987008	13899	1	0.10084
Pdilt	5	0.097389	0.13127	0.681334	3835	3	-0.23894	0.066782	0.10105	0.642741	3159	2	-0.23894
Cd55	5	0.097408	0.13127	0.681334	3836	3	-0.22468	0.83498	0.818	1.0	16200	1	-0.22468
Kcna1	5	0.097422	0.13127	0.681334	3837	2	-0.095041	0.026485	0.041446	0.469654	1743	1	-0.095041
Pik3c3	5	0.097541	0.13127	0.681334	3838	3	-0.1794	0.57246	0.62336	0.973554	12841	1	-0.1794
Armc3	5	0.097569	0.13127	0.681334	3839	2	0.042472	0.28983	0.36739	0.863856	8560	2	0.042472
Eef1e1	5	0.097637	0.13127	0.681334	3840	3	-0.59221	0.94808	0.9501	1.0	18425	0	-0.59221
Defb18	5	0.097675	0.13127	0.681334	3841	3	-0.17722	0.87318	0.86279	1.0	16926	0	-0.17722
Traf3	5	0.097742	0.13127	0.681334	3842	3	-0.14665	0.97689	0.97985	1.0	19089	0	-0.14665
Taco1	5	0.097799	0.13127	0.681334	3843	3	-0.41348	0.73222	0.72235	0.997436	14567	1	-0.41348
Morc1	5	0.097852	0.13127	0.681334	3844	1	0.25137	0.080289	0.1194	0.6669	3565	3	0.25137
Camk2d	5	0.097875	0.13127	0.681334	3845	3	-0.19467	0.92597	0.9296	1.0	17997	0	-0.19467
Ifi204	5	0.097885	0.13127	0.681334	3846	3	-0.20771	0.73089	0.72235	0.997436	14555	1	-0.20771
Pick1	5	0.097938	0.13127	0.681334	3847	2	0.21416	0.15327	0.24123	0.805895	5891	3	0.21416
Pih1d3	5	0.097947	0.13127	0.681334	3848	2	-0.17809	0.74006	0.73029	1.0	14669	1	-0.17809
Fst	5	0.09802	0.13127	0.681334	3849	2	0.038742	0.63959	0.66215	0.98605	13479	1	0.038742
Rab36	5	0.098034	0.13127	0.681334	3850	3	-0.25353	0.36618	0.44785	0.906488	9943	2	-0.25353
Taf6	5	0.098105	0.13127	0.681334	3851	3	-0.5277	0.96861	0.9717	1.0	18904	0	-0.5277
Vma21	5	0.098115	0.13127	0.681334	3852	3	-0.27046	0.22148	0.2993	0.82065	7332	2	-0.27046
Pcgf6	5	0.09818	0.13127	0.681334	3853	3	-0.27182	0.93501	0.93942	1.0	18165	0	-0.27182
AY358078	5	0.098196	0.13127	0.681334	3854	2	0.079906	0.64367	0.66499	0.98605	13529	1	0.079906
Akp3	5	0.098281	0.13127	0.681334	3855	2	-0.02662	0.41848	0.50666	0.930573	10918	2	-0.02662
Zfp53	5	0.098297	0.13127	0.681334	3856	3	-0.18303	0.19468	0.27985	0.816489	6861	2	-0.18303
Clec4b2	5	0.098325	0.13127	0.681334	3857	3	-0.22359	0.98147	0.98308	1.0	19195	0	-0.22359
Gpr174	5	0.098364	0.13127	0.681334	3858	3	-0.30662	0.14003	0.22077	0.805895	5473	1	-0.30662
Ccdc104	5	0.098367	0.13127	0.681334	3859	1	-0.063796	0.93552	0.93965	1.0	18176	0	-0.063796
Specc1	5	0.098392	0.13127	0.681334	3860	3	-0.29007	0.87224	0.86232	1.0	16914	0	-0.29007
Gins2	5	0.098402	0.13127	0.681334	3861	3	-0.41236	0.32973	0.40449	0.8796	9280	2	-0.41236
Slc22a8	10	0.098422	0.13976	0.694413	3862	3	-0.052013	0.20588	0.33126	0.851641	7051	3	-0.052013
Mvb12a	5	0.098453	0.13127	0.681334	3863	3	-0.16043	0.80602	0.79104	1.0	15669	1	-0.16043
Ranbp10	5	0.098479	0.13127	0.681334	3864	3	-0.29959	0.53993	0.61182	0.972308	12576	1	-0.29959
Stac	5	0.098539	0.13127	0.681334	3865	2	-0.046462	0.30513	0.38441	0.874592	8852	2	-0.046462
Trpm2	5	0.098623	0.13154	0.681334	3866	3	-0.21464	0.94558	0.94713	1.0	18364	0	-0.21464
Zfp879	5	0.098767	0.13154	0.681334	3867	3	-0.18329	0.82413	0.80704	1.0	15984	1	-0.18329
Ms4a4c	5	0.098797	0.13154	0.681334	3868	3	-0.16456	0.4836	0.57901	0.960085	12088	2	-0.16456
Nt5c3b	5	0.098815	0.13154	0.681334	3869	3	-0.18575	0.98848	0.98998	1.0	19357	0	-0.18575
Stx18	5	0.098834	0.13154	0.681334	3870	3	-0.40077	0.99226	0.99352	1.0	19470	0	-0.40077
Nup210l	5	0.098883	0.13154	0.681334	3871	2	-0.12718	0.40564	0.49616	0.929613	10668	1	-0.12718
Mif	5	0.098953	0.13154	0.681334	3872	2	-0.11647	0.39156	0.47927	0.925709	10395	1	-0.11647
Actn1	5	0.098959	0.13154	0.681334	3873	3	-0.30129	0.9242	0.92795	1.0	17964	0	-0.30129
Tfap2a	10	0.09896	0.13976	0.694413	3874	5	-0.14922	0.17471	0.29019	0.816489	6513	3	-0.14922
Ptch2	5	0.098969	0.13154	0.681334	3875	2	-0.18963	0.8233	0.80588	1.0	15965	1	-0.18963
Plekhm3	10	0.098997	0.13976	0.694413	3876	4	0.0091671	0.049059	0.088109	0.613314	2603	4	0.0091671
Zfand5	5	0.099012	0.13154	0.681334	3877	1	0.071758	0.4443	0.52973	0.936891	11365	2	0.071758
Morn2	5	0.099026	0.13187	0.681989	3878	3	-0.17704	0.2709	0.34955	0.854964	8206	2	-0.17704
Pyy	5	0.099041	0.13187	0.681989	3879	2	0.0012957	0.88569	0.88098	1.0	17171	0	0.0012957
Ptpn23	5	0.099121	0.13215	0.681989	3880	2	0.2279	0.37799	0.46062	0.91312	10133	1	0.2279
Rfc4	5	0.099121	0.13215	0.681989	3881	2	-0.014569	0.27318	0.35092	0.854964	8264	2	-0.014569
Sar1a	5	0.099141	0.13215	0.681989	3882	3	-0.25705	0.35574	0.43774	0.901254	9748	2	-0.25705
Vmn1r11	5	0.099171	0.13215	0.681989	3883	3	-0.20404	0.82663	0.80933	1.0	16033	1	-0.20404
Dennd4b	10	0.099174	0.1402	0.69616	3884	5	-0.073488	0.2091	0.3381	0.852874	7113	2	-0.073488
Olfr979	5	0.099201	0.13215	0.681989	3885	2	-0.12339	0.42598	0.51345	0.930573	11046	1	-0.12339
Olfr1238	5	0.099216	0.13215	0.681989	3886	2	0.019508	0.23837	0.31807	0.840412	7625	2	0.019508
Olfr20	5	0.099238	0.13215	0.681989	3887	3	-0.21882	0.97053	0.97364	1.0	18946	0	-0.21882
Slc22a17	5	0.099245	0.13215	0.681989	3888	3	-0.16167	0.13197	0.21089	0.805895	5207	2	-0.16167
Cyb5r3	5	0.099269	0.13242	0.681989	3889	2	-0.042157	0.26913	0.34674	0.854964	8178	2	-0.042157
Elk4	5	0.099333	0.13242	0.681989	3890	2	-0.049803	0.36983	0.45175	0.906529	10006	1	-0.049803
Orc3	5	0.099334	0.13242	0.681989	3891	3	-0.44381	0.84089	0.82424	1.0	16321	0	-0.44381
Olfr658	5	0.099354	0.13242	0.681989	3892	3	-0.19315	0.090908	0.13406	0.687674	3907	2	-0.19315
Gemin6	5	0.099362	0.13242	0.681989	3893	2	-0.37801	0.67761	0.68166	0.987008	13885	1	-0.37801
Neurog3	5	0.099392	0.13242	0.681989	3894	3	-0.19048	0.88728	0.88263	1.0	17203	0	-0.19048
Cbln3	5	0.099406	0.13242	0.681989	3895	2	0.0098532	0.10814	0.16106	0.721558	4492	2	0.0098532
Strn3	5	0.099431	0.13242	0.681989	3896	3	-0.19506	0.88229	0.87715	1.0	17103	0	-0.19506
Tspan15	5	0.09945	0.13242	0.681989	3897	2	-0.10229	0.97166	0.97535	1.0	18970	0	-0.10229
Prelp	5	0.09946	0.13242	0.681989	3898	3	-0.27553	0.33138	0.40853	0.885213	9302	1	-0.27553
Tomm20l	5	0.099537	0.13386	0.684149	3899	3	-0.26287	0.10565	0.156	0.710551	4417	1	-0.26287
Hsd17b13	5	0.09957	0.13386	0.684149	3900	2	0.099218	0.20005	0.28534	0.816489	6952	2	0.099218
Rab8a	5	0.099575	0.13386	0.684149	3901	3	-0.21093	0.36699	0.44993	0.906529	9957	2	-0.21093
Taar4	5	0.099611	0.13386	0.684149	3902	2	-0.096904	0.9329	0.93596	1.0	18127	0	-0.096904
Ly6g6f	5	0.099613	0.13386	0.684149	3903	1	0.22804	0.091563	0.13434	0.687674	3925	3	0.22804
Clrn1	5	0.099633	0.13386	0.684149	3904	3	-0.21944	0.99406	0.99522	1.0	19530	0	-0.21944
Htr5b	5	0.099672	0.13386	0.684149	3905	3	-0.22388	0.80524	0.79104	1.0	15656	1	-0.22388
Iars2	5	0.099743	0.13386	0.684149	3906	2	-0.35603	0.91677	0.91908	1.0	17826	0	-0.35603
Atad1	5	0.099759	0.13386	0.684149	3907	3	-0.23936	0.96454	0.96743	1.0	18815	0	-0.23936
Nrbp1	5	0.099784	0.13386	0.684149	3908	2	-0.18701	0.91903	0.9225	1.0	17868	0	-0.18701
Tti2	5	0.099827	0.13386	0.684149	3909	2	-0.033654	0.56036	0.6176	0.972308	12752	1	-0.033654
Sf3b2	4	0.099874	0.13175	0.681989	3910	2	-0.18727	0.47394	0.5158	0.930573	11911	1	-0.18727
Nox4	5	0.099889	0.13386	0.684149	3911	2	0.25125	0.03654	0.056434	0.517368	2195	3	0.25125
Rnf31	5	0.099933	0.13386	0.684149	3912	2	-0.067026	0.52029	0.60316	0.972308	12398	1	-0.067026
Mpl	5	0.099981	0.13386	0.684149	3913	3	-0.40677	0.37511	0.45626	0.910344	10087	1	-0.40677
Hsd11b1	10	0.099988	0.14039	0.696355	3914	2	0.028795	0.16663	0.28297	0.816489	6306	4	0.028795
Ndc1	5	0.099991	0.13386	0.684149	3915	3	-0.25156	0.030321	0.046928	0.479694	1951	2	-0.25156
Ighe	5	0.10005	0.13386	0.684149	3916	3	-0.14993	0.53081	0.60832	0.972308	12485	1	-0.14993
Zfp395	5	0.10008	0.13386	0.684149	3917	2	-0.14772	0.70438	0.70238	0.993733	14215	1	-0.14772
Ivl	5	0.10011	0.13386	0.684149	3918	3	-0.27027	0.9012	0.90131	1.0	17501	0	-0.27027
Vmn2r85	5	0.10011	0.13386	0.684149	3919	2	-0.029081	0.43618	0.52032	0.931417	11226	2	-0.029081
Olfr693	5	0.10013	0.13386	0.684149	3920	3	-0.14168	0.83632	0.81914	1.0	16225	1	-0.14168
Snrpe	5	0.10014	0.13386	0.684149	3921	3	-0.57785	0.88042	0.87585	1.0	17065	0	-0.57785
Ppp3r2	5	0.10017	0.13386	0.684149	3922	2	-0.093542	0.049446	0.076622	0.588332	2612	2	-0.093542
Timm17a	5	0.10021	0.13386	0.684149	3923	3	-0.28234	0.52813	0.60663	0.972308	12463	1	-0.28234
Podnl1	10	0.10028	0.14121	0.699388	3924	4	-0.017778	0.47687	0.61979	0.972308	11958	3	-0.017778
Chmp5	5	0.10031	0.13386	0.684149	3925	3	-0.54181	0.18783	0.27466	0.812552	6737	2	-0.54181
Rpl10a	5	0.10033	0.13386	0.684149	3926	2	-0.068404	0.27663	0.35273	0.854964	8331	2	-0.068404
Gm2382	5	0.10038	0.13386	0.684149	3927	3	-0.21563	0.045433	0.071671	0.575145	2484	2	-0.21563
Dcun1d1	5	0.10039	0.13386	0.684149	3928	2	0.12968	0.2193	0.29804	0.819631	7301	1	0.12968
B9d1	5	0.10043	0.13386	0.684149	3929	1	-0.11298	0.089611	0.13266	0.687674	3867	1	-0.11298
Olfr823	5	0.10048	0.13386	0.684149	3930	3	-0.21644	0.73339	0.72291	0.997449	14581	1	-0.21644
Sla	10	0.10049	0.14175	0.700835	3931	5	-0.29573	0.8265	0.8834	1.0	16029	2	-0.29573
St18	5	0.10057	0.13536	0.687106	3932	3	-0.26457	0.73867	0.72854	1.0	14651	1	-0.26457
Cpz	5	0.10065	0.13563	0.687106	3933	3	-0.25862	0.14962	0.2367	0.805895	5774	1	-0.25862
Parp9	5	0.10067	0.13563	0.687106	3934	3	-0.25233	0.22773	0.30675	0.827221	7444	2	-0.25233
Dok7	5	0.10076	0.13563	0.687106	3935	3	-0.25875	0.99073	0.99205	1.0	19433	0	-0.25875
Scx	5	0.10079	0.13563	0.687106	3936	3	-0.19165	0.8262	0.80877	1.0	16026	1	-0.19165
Eif2s3x	5	0.1008	0.13563	0.687106	3937	3	-0.29005	0.99422	0.99546	1.0	19533	0	-0.29005
Olfr472	5	0.10081	0.13563	0.687106	3938	1	0.14528	0.14005	0.22077	0.805895	5475	3	0.14528
Keg1	5	0.10081	0.13563	0.687106	3939	3	-0.23342	0.8535	0.83541	1.0	16559	0	-0.23342
Ptrhd1	5	0.10085	0.13563	0.687106	3940	3	-0.44224	0.48113	0.57476	0.956222	12045	1	-0.44224
Wscd1	5	0.10086	0.13563	0.687106	3941	2	0.032334	0.061156	0.093565	0.620867	3002	2	0.032334
Slc25a26	5	0.1009	0.13563	0.687106	3942	2	-0.08148	0.014041	0.019669	0.35396	1112	1	-0.08148
Cda	5	0.10098	0.13563	0.687106	3943	2	-0.028268	0.25497	0.33592	0.852874	7906	2	-0.028268
Sall2	5	0.10101	0.13563	0.687106	3944	3	-0.18805	0.91377	0.9166	1.0	17772	0	-0.18805
Slc26a10	5	0.10103	0.13563	0.687106	3945	3	-0.26904	0.97125	0.975	1.0	18965	0	-0.26904
Ccdc181	5	0.10106	0.13563	0.687106	3946	3	-0.17532	0.98063	0.9823	1.0	19177	0	-0.17532
Frzb	5	0.10108	0.13563	0.687106	3947	3	-0.28124	0.83901	0.82313	1.0	16290	1	-0.28124
3110035E14Rik	5	0.10109	0.13563	0.687106	3948	2	0.0078076	0.54842	0.61472	0.972308	12648	1	0.0078076
Olfr1501	5	0.10112	0.13563	0.687106	3949	3	-0.17816	0.81036	0.79389	1.0	15734	1	-0.17816
Spata2	5	0.10117	0.13563	0.687106	3950	2	0.00051315	0.22003	0.29804	0.819631	7307	2	0.00051315
Olfr593	5	0.1012	0.13563	0.687106	3951	3	-0.17111	0.52014	0.60316	0.972308	12396	1	-0.17111
Samd14	5	0.10122	0.13563	0.687106	3952	3	-0.20672	0.75806	0.74463	1.0	14901	1	-0.20672
Olfr378	5	0.10129	0.13563	0.687106	3953	1	0.17568	0.45006	0.53675	0.939297	11472	2	0.17568
Ier5	5	0.10133	0.13563	0.687106	3954	3	-0.16632	0.81922	0.80134	1.0	15898	1	-0.16632
Lman1	5	0.10138	0.13563	0.687106	3955	3	-0.20917	0.64136	0.66271	0.98605	13506	1	-0.20917
Lmnb1	5	0.10141	0.13563	0.687106	3956	2	-0.074816	0.25434	0.33496	0.852874	7895	2	-0.074816
Fxyd2	10	0.10165	0.14887	0.705318	3957	5	-0.15293	0.96056	0.95606	1.0	18721	1	-0.15293
Wfdc13	5	0.10167	0.1359	0.687106	3958	3	-0.1774	0.81523	0.79958	1.0	15823	1	-0.1774
1700011I03Rik	5	0.10176	0.1359	0.687106	3959	2	-0.043432	0.1832	0.27204	0.812552	6653	1	-0.043432
Tle1	5	0.10176	0.1359	0.687106	3960	2	-0.16302	0.87005	0.86089	1.0	16872	0	-0.16302
Alkbh5	5	0.10176	0.1359	0.687106	3961	3	-0.19731	0.9549	0.95608	1.0	18586	0	-0.19731
Kcnj4	5	0.10177	0.1359	0.687106	3962	2	-0.083246	0.13164	0.21053	0.805895	5195	1	-0.083246
1700018C11Rik	5	0.10179	0.1359	0.687106	3963	2	-0.14455	0.078486	0.11772	0.6669	3513	2	-0.14455
Prph2	5	0.10193	0.13623	0.687106	3964	1	0.5278	0.0032742	0.0049413	0.196557	497	3	0.5278
Aasdhppt	5	0.10199	0.13623	0.687106	3965	2	-0.15449	0.80504	0.7905	1.0	15652	1	-0.15449
Olfr71	10	0.10201	0.14906	0.705318	3966	3	-0.092325	0.9725	0.96696	1.0	18988	1	-0.092325
Kif7	5	0.10201	0.13623	0.687106	3967	2	0.025606	0.79831	0.78373	1.0	15537	1	0.025606
Gab3	5	0.10202	0.13623	0.687106	3968	3	-0.27396	0.81884	0.80134	1.0	15887	1	-0.27396
Csf2rb2	5	0.10205	0.13623	0.687106	3969	3	-0.19538	0.46978	0.55988	0.949117	11834	2	-0.19538
Olfr365	5	0.10208	0.13623	0.687106	3970	3	-0.22984	0.68476	0.68621	0.987008	13965	1	-0.22984
1700034J05Rik	5	0.10209	0.13623	0.687106	3971	3	-0.1971	0.62427	0.65024	0.981846	13321	1	-0.1971
Klre1	5	0.10211	0.13623	0.687106	3972	2	-0.02115	0.30464	0.38441	0.874592	8839	2	-0.02115
Rsrc2	5	0.10214	0.13623	0.687106	3973	2	-0.16413	0.64703	0.66614	0.98605	13562	1	-0.16413
Shpk	5	0.10216	0.13623	0.687106	3974	2	0.16665	0.13551	0.21745	0.805895	5320	3	0.16665
Asrgl1	5	0.10219	0.13623	0.687106	3975	2	-0.11292	0.82863	0.81229	1.0	16074	1	-0.11292
Olfr1213	10	0.10219	0.14906	0.705318	3976	5	-0.14351	0.38962	0.54984	0.943459	10359	3	-0.14351
Camk1d	5	0.10223	0.13623	0.687106	3977	1	0.21201	0.03824	0.061271	0.544021	2258	3	0.21201
Mrgprb2	5	0.10227	0.13623	0.687106	3978	3	-0.26478	0.45993	0.54821	0.943077	11651	2	-0.26478
Plac1l	5	0.1023	0.13623	0.687106	3979	3	-0.20527	0.98344	0.98528	1.0	19239	0	-0.20527
Clasrp	5	0.10233	0.13623	0.687106	3980	3	-0.17936	0.17025	0.25976	0.811423	6408	1	-0.17936
Lyrm5	5	0.10242	0.13652	0.687432	3981	3	-0.24637	0.40933	0.49742	0.929613	10741	1	-0.24637
Ddit4	5	0.10245	0.13652	0.687432	3982	3	-0.18829	0.92446	0.92795	1.0	17970	0	-0.18829
Cdc73	5	0.10248	0.13679	0.687432	3983	3	-0.29624	0.96387	0.96672	1.0	18799	0	-0.29624
Sectm1b	5	0.10255	0.13679	0.687432	3984	3	-0.31302	0.85764	0.84185	1.0	16649	0	-0.31302
Psat1	5	0.10257	0.13679	0.687432	3985	1	0.31973	0.012193	0.016281	0.328315	1004	3	0.31973
Myd88	5	0.1026	0.13679	0.687432	3986	3	-0.18812	0.94537	0.94693	1.0	18358	0	-0.18812
Rpl11	5	0.10263	0.13679	0.687432	3987	2	-0.40157	0.32165	0.39653	0.876676	9130	1	-0.40157
Nup205	5	0.10263	0.13679	0.687432	3988	2	0.15661	0.46815	0.55745	0.947997	11803	2	0.15661
Crabp1	5	0.1027	0.13679	0.687432	3989	1	0.12774	0.75484	0.74346	1.0	14849	1	0.12774
Phax	5	0.10275	0.13679	0.687432	3990	3	-0.30414	0.54982	0.61588	0.972308	12662	1	-0.30414
Sox12	5	0.10275	0.13679	0.687432	3991	2	0.059688	0.73587	0.72742	1.0	14620	1	0.059688
Six6	5	0.10282	0.13679	0.687432	3992	2	-0.060111	0.20395	0.28719	0.816489	7021	2	-0.060111
Tmem63b	5	0.10291	0.13706	0.687432	3993	2	0.015323	0.01851	0.029028	0.432588	1343	2	0.015323
Pfkp	5	0.10296	0.13706	0.687432	3994	3	-0.24788	0.31774	0.39308	0.874592	9059	1	-0.24788
Tmem126a	5	0.10298	0.13706	0.687432	3995	2	0.064748	0.33721	0.41507	0.887691	9414	2	0.064748
Olfr547	5	0.10301	0.13706	0.687432	3996	2	-0.098159	0.16076	0.24807	0.805895	6106	1	-0.098159
Zfp597	5	0.10303	0.13706	0.687432	3997	3	-0.18665	0.72425	0.71606	0.995143	14466	1	-0.18665
Olfr373	5	0.10305	0.13706	0.687432	3998	3	-0.20859	0.49768	0.59169	0.969938	12222	1	-0.20859
Atrn	5	0.10306	0.13706	0.687432	3999	3	-0.30579	0.90469	0.90566	1.0	17580	0	-0.30579
Epb4.1l3	5	0.10312	0.13706	0.687432	4000	3	-0.19341	0.73608	0.72742	1.0	14622	1	-0.19341
Hoxb8	5	0.1032	0.13734	0.687432	4001	3	-0.20786	0.76485	0.7492	1.0	14998	1	-0.20786
Taf1	5	0.10325	0.13734	0.687432	4002	3	-0.43198	0.97544	0.97797	1.0	19057	0	-0.43198
4930412D23Rik	5	0.10327	0.13734	0.687432	4003	3	-0.18466	0.62286	0.64969	0.981528	13303	1	-0.18466
Plek2	5	0.10333	0.13734	0.687432	4004	3	-0.26898	0.53734	0.6101	0.972308	12549	1	-0.26898
Fabp4	5	0.10334	0.13734	0.687432	4005	1	-0.11725	0.73063	0.72119	0.997217	14552	1	-0.11725
Zfp422	5	0.10335	0.13734	0.687432	4006	3	-0.21456	0.96587	0.96875	1.0	18841	0	-0.21456
Trnt1	5	0.10337	0.13767	0.687432	4007	3	-0.37886	0.28537	0.3621	0.861595	8485	1	-0.37886
Nudt2	5	0.10343	0.13767	0.687432	4008	2	-0.038094	0.37409	0.45514	0.909192	10069	2	-0.038094
Arrdc1	5	0.10343	0.13767	0.687432	4009	3	-0.23151	0.94363	0.94561	1.0	18324	0	-0.23151
Frg1	5	0.10349	0.13767	0.687432	4010	3	-0.18654	0.96022	0.96265	1.0	18713	0	-0.18654
Hcfc2	5	0.1035	0.13767	0.687432	4011	2	-0.15424	0.95728	0.95921	1.0	18648	0	-0.15424
Olfr1392	5	0.10351	0.13767	0.687432	4012	2	-0.027406	0.92389	0.92767	1.0	17956	0	-0.027406
Fras1	5	0.10355	0.13767	0.687432	4013	2	0.018236	0.79547	0.77908	1.0	15487	1	0.018236
Col4a2	5	0.1036	0.13767	0.687432	4014	2	0.087951	0.42972	0.51723	0.930573	11116	2	0.087951
Rasl11b	5	0.10362	0.13767	0.687432	4015	2	-0.1055	0.90263	0.90242	1.0	17531	0	-0.1055
Coro1c	5	0.10363	0.13767	0.687432	4016	3	-0.20901	0.97819	0.98064	1.0	19120	0	-0.20901
Tmprss12	5	0.10364	0.13767	0.687432	4017	2	0.045485	0.47343	0.5643	0.949952	11898	1	0.045485
Slc30a9	5	0.10369	0.13767	0.687432	4018	3	-0.19727	0.62333	0.64969	0.981528	13313	1	-0.19727
Glrx2	5	0.10373	0.13799	0.687432	4019	2	-0.059541	0.30816	0.38834	0.874592	8897	2	-0.059541
Olfr19	5	0.10375	0.13799	0.687432	4020	3	-0.20888	0.67003	0.67878	0.986759	13804	1	-0.20888
Ptgir	5	0.1038	0.13825	0.687432	4021	3	-0.25088	0.99179	0.99288	1.0	19462	0	-0.25088
Cacna1g	5	0.10381	0.13825	0.687432	4022	1	0.22599	0.080203	0.1194	0.6669	3563	3	0.22599
Ift46	5	0.10383	0.13825	0.687432	4023	3	-0.2216	0.77116	0.75664	1.0	15089	1	-0.2216
Wif1	5	0.10385	0.13825	0.687432	4024	3	-0.26729	0.74904	0.7411	1.0	14762	1	-0.26729
Spdl1	5	0.10387	0.13825	0.687432	4025	2	0.14956	0.46859	0.55866	0.948657	11817	2	0.14956
BC061212	5	0.10394	0.13825	0.687432	4026	2	-0.19641	0.58202	0.62907	0.975906	12939	1	-0.19641
Prrg4	5	0.10396	0.13825	0.687432	4027	3	-0.29512	0.46801	0.55687	0.947569	11798	2	-0.29512
Ankrd24	5	0.10398	0.13825	0.687432	4028	3	-0.19959	0.80106	0.7871	1.0	15585	1	-0.19959
Rab19	5	0.10402	0.13825	0.687432	4029	1	0.10792	0.20231	0.28614	0.816489	6985	2	0.10792
Mrgprb5	5	0.10404	0.13825	0.687432	4030	3	-0.16185	0.92336	0.92738	1.0	17949	0	-0.16185
Mmp1b	5	0.10405	0.13825	0.687432	4031	3	-0.19146	0.74084	0.73029	1.0	14675	1	-0.19146
Gpr65	5	0.10407	0.13825	0.687432	4032	2	-0.22077	0.22917	0.30822	0.829724	7472	2	-0.22077
Tspan13	5	0.10408	0.13825	0.687432	4033	3	-0.31635	0.87294	0.86279	1.0	16923	0	-0.31635
B4galnt4	5	0.1042	0.13999	0.695409	4034	3	-0.4795	0.30196	0.38125	0.874592	8781	2	-0.4795
Olfr441	5	0.10424	0.14032	0.69616	4035	2	-0.10492	0.76021	0.74577	1.0	14932	1	-0.10492
Agtr1b	5	0.10429	0.14032	0.69616	4036	3	-0.17997	0.8319	0.81342	1.0	16134	1	-0.17997
Atpaf1	5	0.1043	0.14032	0.69616	4037	3	-0.30321	0.17826	0.26771	0.812552	6571	1	-0.30321
Pcnt	5	0.10431	0.14032	0.69616	4038	3	-0.29548	0.97988	0.98194	1.0	19164	0	-0.29548
Grin2d	10	0.10431	0.15241	0.70642	4039	2	0.029806	0.81893	0.87705	1.0	15892	2	0.029806
Igsf11	5	0.10446	0.14059	0.696989	4040	3	-0.28062	0.70926	0.70866	0.994577	14282	1	-0.28062
Mmab	5	0.10453	0.14086	0.697818	4041	2	0.023449	0.13854	0.22003	0.805895	5420	1	0.023449
Grem1	5	0.10456	0.14086	0.697818	4042	3	-0.21855	0.86117	0.84597	1.0	16708	0	-0.21855
9030617O03Rik	5	0.10456	0.14086	0.697818	4043	3	-0.33872	0.94329	0.94539	1.0	18319	0	-0.33872
C1qtnf3	5	0.10469	0.14143	0.699576	4044	3	-0.20961	0.88393	0.87886	1.0	17136	0	-0.20961
Vmac	5	0.10469	0.14143	0.699576	4045	2	-0.049033	0.10463	0.15539	0.710269	4372	2	-0.049033
Magea1	5	0.10471	0.14143	0.699576	4046	2	-0.11749	0.93312	0.93672	1.0	18132	0	-0.11749
Map3k13	5	0.10478	0.14143	0.699576	4047	3	-0.22786	0.72875	0.71946	0.99663	14524	1	-0.22786
Gpr64	5	0.10481	0.14143	0.699576	4048	2	0.040493	0.51626	0.60262	0.972308	12361	1	0.040493
Vps45	5	0.10488	0.14169	0.700702	4049	3	-0.21898	0.78296	0.76822	1.0	15274	1	-0.21898
Phf23	5	0.1049	0.14313	0.704008	4050	2	-0.21317	0.18404	0.27315	0.812552	6672	2	-0.21317
Bbc3	5	0.10492	0.14313	0.704008	4051	1	-0.031305	0.1597	0.24735	0.805895	6073	1	-0.031305
Trim14	5	0.10493	0.14313	0.704008	4052	2	0.058977	0.13544	0.21745	0.805895	5315	2	0.058977
Ckb	5	0.10495	0.14313	0.704008	4053	2	-0.078721	0.62275	0.64969	0.981528	13300	1	-0.078721
Fem1c	5	0.10495	0.14313	0.704008	4054	3	-0.18392	0.85407	0.83756	1.0	16572	0	-0.18392
Sft2d1	5	0.10496	0.14313	0.704008	4055	3	-0.20342	0.77616	0.76189	1.0	15161	1	-0.20342
Cspg4	5	0.10497	0.14313	0.704008	4056	1	-0.12527	0.54081	0.61182	0.972308	12585	1	-0.12527
Lrpap1	5	0.10498	0.14313	0.704008	4057	2	-0.17568	0.27197	0.35092	0.854964	8240	1	-0.17568
