id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
H2-M10.6	5	0.0036097	0.0087594	0.300857	577	2	-0.14291	0.097963	0.16183	0.778129	4153	2	-0.14291
Synpo2l	10	0.0036111	0.0057521	0.22785	578	5	-0.23846	0.96948	0.96699	1.0	19047	0	-0.23846
Tial1	5	0.0036234	0.0087594	0.300857	579	3	-0.37116	0.68017	0.69441	1.0	13910	1	-0.37116
Rusc1	5	0.0036268	0.0087594	0.300857	580	4	-0.29316	0.92053	0.92035	1.0	17995	0	-0.29316
Wdr24	5	0.0036391	0.008796	0.300857	581	4	-0.35027	0.90768	0.90807	1.0	17733	0	-0.35027
Vmn2r76	5	0.0036439	0.0087965	0.300857	582	4	-0.48724	0.98973	0.99193	1.0	19509	0	-0.48724
Dennd4a	5	0.0036508	0.0088222	0.300857	583	3	-0.6159	0.84379	0.84529	1.0	16479	0	-0.6159
Naip1	5	0.0036645	0.0088222	0.300857	584	4	-0.29675	0.75396	0.75179	1.0	14903	1	-0.29675
9530002B09Rik	5	0.0036772	0.0088227	0.300857	585	3	-0.47539	0.15785	0.25298	0.847384	5995	1	-0.47539
Fam166a	5	0.0036845	0.0088227	0.300857	586	4	-0.4921	0.98213	0.98368	1.0	19310	0	-0.4921
Ap1g1	5	0.0037038	0.0088341	0.300857	587	4	-0.37355	0.42998	0.54092	0.973884	11118	1	-0.37355
Hbs1l	5	0.0037978	0.0089742	0.300857	588	3	-0.21361	0.31	0.41739	0.939344	8811	2	-0.21361
Itfg3	5	0.0038247	0.0090158	0.300857	589	4	-0.36562	0.81952	0.81219	1.0	16022	1	-0.36562
Ssr2	5	0.0038279	0.0090455	0.300857	590	4	-0.40639	0.96599	0.96762	1.0	18962	0	-0.40639
Nr0b1	5	0.0038909	0.009046	0.300857	591	2	0.096033	0.30558	0.41062	0.939344	8733	2	0.096033
Sntg1	5	0.0039363	0.009046	0.300857	592	4	-0.5325	0.7323	0.73169	1.0	14568	1	-0.5325
Golga1	5	0.0039374	0.009046	0.300857	593	2	-0.070779	0.42445	0.53716	0.973884	11014	2	-0.070779
Ints2	5	0.0039403	0.009046	0.300857	594	4	-0.96972	0.97264	0.97469	1.0	19126	0	-0.96972
Fra10ac1	5	0.0039423	0.009046	0.300857	595	3	-0.34682	0.14147	0.22545	0.818053	5527	2	-0.34682
Pnpt1	5	0.0039604	0.0090836	0.300857	596	3	-0.83753	0.81362	0.80565	1.0	15916	1	-0.83753
Sec24a	5	0.0039631	0.0090836	0.300857	597	4	-0.30808	0.97319	0.97543	1.0	19141	0	-0.30808
Cenpe	5	0.0039631	0.0090836	0.300857	598	4	-1.0587	0.90377	0.9049	1.0	17645	0	-1.0587
Vars	5	0.0039727	0.0090836	0.300857	599	3	-0.35509	0.40917	0.52218	0.973884	10721	1	-0.35509
Smim4	5	0.0039753	0.0090841	0.300857	600	4	-0.31239	0.98506	0.98718	1.0	19383	0	-0.31239
Ppm1n	5	0.0039835	0.0090841	0.300857	601	2	-0.23223	0.9056	0.90593	1.0	17683	0	-0.23223
Cstf2	5	0.0039839	0.0090841	0.300857	602	3	-0.18111	0.93117	0.93299	1.0	18234	0	-0.18111
Map3k1	5	0.0040192	0.009143	0.301809	603	3	-0.43624	0.83525	0.8336	1.0	16314	0	-0.43624
Trmu	5	0.0040234	0.009143	0.301809	604	4	-1.2076	0.98378	0.98582	1.0	19346	0	-1.2076
Ppox	5	0.0041023	0.0093073	0.306106	605	4	-0.75456	0.35483	0.46032	0.956761	9664	1	-0.75456
Gm5082	5	0.0041311	0.0093504	0.306106	606	4	-0.35237	0.98585	0.98794	1.0	19407	0	-0.35237
Mbtd1	5	0.0041504	0.0093504	0.306106	607	4	-0.51959	0.99236	0.99453	1.0	19579	0	-0.51959
Slc25a3	5	0.0041729	0.0093509	0.306106	608	4	-0.57079	0.98238	0.98402	1.0	19316	0	-0.57079
Itga8	5	0.0041801	0.0093895	0.306106	609	3	-0.51542	0.69911	0.70757	1.0	14115	1	-0.51542
Spc25	4	0.0041882	0.0088519	0.300857	610	4	-0.94777	0.99581	0.99751	1.0	19705	0	-0.94777
Cpne9	5	0.0042165	0.00939	0.306106	611	3	-0.24114	0.40284	0.51476	0.973884	10576	1	-0.24114
Maged1	5	0.0042165	0.00939	0.306106	612	4	-0.38452	0.98689	0.98923	1.0	19429	0	-0.38452
4930578C19Rik	5	0.0042293	0.0094563	0.306106	613	3	-0.3183	0.74562	0.74653	1.0	14766	1	-0.3183
Tmem242	5	0.004237	0.0094563	0.306106	614	4	-0.37165	0.959	0.96125	1.0	18804	0	-0.37165
Lacc1	5	0.0042818	0.0094568	0.306106	615	3	-0.4001	0.24163	0.34025	0.897734	7547	1	-0.4001
Ubr1	4	0.0042893	0.0089554	0.300857	616	4	-0.36891	0.99571	0.99741	1.0	19701	0	-0.36891
Ddx26b	5	0.0043083	0.0094568	0.306106	617	3	-0.30181	0.6136	0.64824	0.990069	13165	1	-0.30181
Olfr1361	5	0.0043137	0.0094568	0.306106	618	4	-0.31022	0.99656	0.99773	1.0	19734	0	-0.31022
Cachd1	5	0.0043289	0.0095107	0.306875	619	3	-0.3447	0.72798	0.72932	1.0	14507	1	-0.3447
Gm5483	5	0.0043519	0.0095112	0.306875	620	4	-0.32462	0.24279	0.34072	0.897734	7565	1	-0.32462
Vps54	5	0.004401	0.0097161	0.312389	621	4	-0.47807	0.99149	0.99356	1.0	19555	0	-0.47807
Dolpp1	5	0.0044209	0.0097369	0.312389	622	3	-0.40012	0.36843	0.47501	0.96284	9914	2	-0.40012
Slc22a12	5	0.0044235	0.0097374	0.312389	623	3	-0.41027	0.2998	0.40547	0.939344	8633	2	-0.41027
Brd1	5	0.0044499	0.0098295	0.312389	624	3	-0.27936	0.99585	0.99729	1.0	19706	0	-0.27936
Gjb3	5	0.004465	0.0098295	0.312389	625	3	-0.3404	0.29917	0.40493	0.939344	8616	1	-0.3404
Atp6v0a1	5	0.0044719	0.00983	0.312389	626	3	-0.3296	0.67782	0.692	1.0	13884	1	-0.3296
Gtf2b	5	0.0044727	0.00983	0.312389	627	4	-0.34522	0.98275	0.98434	1.0	19327	0	-0.34522
Slc30a7	5	0.0044839	0.00983	0.312389	628	2	-0.20579	0.72454	0.72874	1.0	14461	1	-0.20579
Thtpa	5	0.004486	0.00983	0.312389	629	4	-0.3621	0.9874	0.98971	1.0	19448	0	-0.3621
Ncor1	10	0.004495	0.011474	0.334591	630	4	-0.1335	0.9955	0.99557	1.0	19687	0	-0.1335
Pmvk	5	0.004499	0.0098676	0.312389	631	3	-0.47091	0.38505	0.49095	0.96284	10245	1	-0.47091
Dmxl1	5	0.0045272	0.0099002	0.312389	632	4	-0.56758	0.66354	0.68019	0.999081	13720	1	-0.56758
Pnpla2	10	0.0045293	0.011566	0.336785	633	5	-0.18566	0.017915	0.036191	0.534686	1273	3	-0.18566
Pcbd1	5	0.0045339	0.0099002	0.312389	634	3	-0.30542	0.78175	0.77257	1.0	15328	1	-0.30542
Pik3r1	5	0.0045614	0.0099007	0.312389	635	4	-0.21074	0.74384	0.74537	1.0	14740	1	-0.21074
Ankrd45	5	0.0045912	0.0099007	0.312389	636	4	-0.34057	0.24838	0.34305	0.897734	7688	1	-0.34057
Tmem62	5	0.0046221	0.0099478	0.312394	637	4	-0.37036	0.98551	0.98767	1.0	19395	0	-0.37036
Braf	5	0.0046333	0.0099478	0.312394	638	4	-0.42678	0.95158	0.95406	1.0	18647	0	-0.42678
Calu	5	0.0046351	0.0099478	0.312394	639	1	-0.055857	0.90958	0.91113	1.0	17775	0	-0.055857
H2-M3	5	0.0046771	0.0099809	0.312944	640	4	-0.32237	0.67509	0.69085	1.0	13847	1	-0.32237
Mars	5	0.004702	0.01005	0.314624	641	3	-0.34136	0.10375	0.17032	0.788307	4332	1	-0.34136
Cphx3	10	0.0048304	0.011957	0.34716	642	4	-0.039888	0.43075	0.60141	0.976358	11133	1	-0.039888
Fkbpl	5	0.0048343	0.010195	0.317672	643	4	-0.30044	0.79486	0.78851	1.0	15557	1	-0.30044
Snapc4	5	0.0048427	0.010195	0.317672	644	4	-0.50159	0.99734	0.99839	1.0	19756	0	-0.50159
Atad3a	5	0.0048465	0.010195	0.317672	645	4	-0.73242	0.93788	0.94131	1.0	18369	0	-0.73242
Mrps18a	10	0.0048485	0.011957	0.34716	646	3	-0.15874	0.35951	0.54392	0.973884	9748	3	-0.15874
Wdr20b	5	0.0048648	0.010249	0.318361	647	3	-0.37163	0.65958	0.67846	0.999081	13676	1	-0.37163
Cyb5	5	0.0048675	0.010249	0.318361	648	2	-0.17678	0.69224	0.70217	1.0	14034	1	-0.17678
Upf2	5	0.0048934	0.010292	0.319203	649	4	-0.67541	0.98519	0.98739	1.0	19389	0	-0.67541
Scyl2	5	0.0049377	0.010438	0.322731	650	4	-0.29422	0.99266	0.99488	1.0	19593	0	-0.29422
1700031F05Rik	5	0.0049425	0.010438	0.322731	651	4	-0.29861	0.99028	0.9923	1.0	19525	0	-0.29861
Pbrm1	5	0.005074	0.010592	0.324994	652	3	-0.34762	0.94859	0.95144	1.0	18579	0	-0.34762
Nlrp10	5	0.0050789	0.010592	0.324994	653	3	-0.42418	0.42205	0.53592	0.973884	10970	2	-0.42418
Itpkb	5	0.0050845	0.010592	0.324994	654	3	-0.22709	0.1813	0.27881	0.87047	6440	1	-0.22709
1700019G17Rik	5	0.0050999	0.010593	0.324994	655	3	-0.16	0.84797	0.85143	1.0	16553	0	-0.16
Mvk	5	0.0051034	0.010593	0.324994	656	4	-0.76754	0.98013	0.98179	1.0	19271	0	-0.76754
Hhex	10	0.0051705	0.01262	0.365885	657	5	-0.32642	0.51388	0.68123	0.999657	12200	2	-0.32642
V1rd19	5	0.0051987	0.010802	0.328839	658	4	-0.24683	0.89704	0.89871	1.0	17505	0	-0.24683
Hs3st2	5	0.0052394	0.010874	0.328839	659	2	-0.063297	0.19477	0.29305	0.875531	6675	1	-0.063297
Cadm4	5	0.0052923	0.010922	0.328839	660	3	-0.44005	0.92303	0.92302	1.0	18058	0	-0.44005
Acy3	5	0.0052997	0.010922	0.328839	661	4	-0.39176	0.96191	0.96473	1.0	18877	0	-0.39176
Clec1b	5	0.0053036	0.010922	0.328839	662	2	-0.13565	0.86464	0.86643	1.0	16881	0	-0.13565
Tmem101	5	0.0053057	0.010922	0.328839	663	4	-0.32075	0.67049	0.68729	1.0	13797	1	-0.32075
Ak3	5	0.0053077	0.010922	0.328839	664	2	0.18393	0.052155	0.080017	0.609082	2651	3	0.18393
2700029M09Rik	5	0.0053241	0.010922	0.328839	665	2	-0.23911	0.87708	0.87983	1.0	17129	0	-0.23911
Scaf1	5	0.0053258	0.010922	0.328839	666	4	-0.55667	0.71159	0.71629	1.0	14289	1	-0.55667
Nudcd3	5	0.0053593	0.01095	0.328839	667	4	-0.84657	0.99662	0.9978	1.0	19736	0	-0.84657
Tmprss13	5	0.0053603	0.01095	0.328839	668	4	-0.39067	0.81338	0.80565	1.0	15909	1	-0.39067
Tas2r144	5	0.0053866	0.010991	0.328839	669	3	-0.34722	0.59529	0.64043	0.990069	12970	1	-0.34722
H2-T24	5	0.0053877	0.010991	0.328839	670	4	-0.42781	0.98349	0.98544	1.0	19341	0	-0.42781
Morf4l2	10	0.005413	0.012941	0.374528	671	5	-0.21409	0.57282	0.73228	1.0	12754	1	-0.21409
Cpeb4	5	0.0054253	0.011078	0.328839	672	1	0.19398	0.099315	0.16306	0.778129	4193	3	0.19398
Tmem41b	5	0.0054317	0.011078	0.328839	673	4	-0.33351	0.94794	0.95144	1.0	18569	0	-0.33351
Gm5771	5	0.0054327	0.011078	0.328839	674	4	-0.17367	0.6641	0.68019	0.999081	13728	1	-0.17367
Pcgf5	5	0.0054359	0.011078	0.328839	675	3	-0.41767	0.8547	0.85789	1.0	16688	0	-0.41767
5430401F13Rik	10	0.005438	0.012956	0.374528	676	7	-0.29779	0.52417	0.69285	1.0	12294	3	-0.29779
Antxr2	5	0.0054594	0.011078	0.328839	677	4	-0.32675	0.96826	0.97019	1.0	19019	0	-0.32675
Npat	5	0.0054717	0.011078	0.328839	678	1	0.79236	4.8373e-05	3.4399e-05	0.010426	67	3	0.79236
Coq3	5	0.0055421	0.011134	0.328839	679	4	-0.48875	0.26217	0.36364	0.921598	7948	1	-0.48875
Olfr629	5	0.0055543	0.011134	0.328839	680	3	-0.37881	0.24786	0.3421	0.897734	7675	2	-0.37881
Ppp1ca	5	0.0055618	0.011134	0.328839	681	4	-0.31261	0.025795	0.047952	0.572158	1662	1	-0.31261
Hbb-bh2	5	0.0055646	0.011134	0.328839	682	1	-0.024882	0.35654	0.46146	0.956761	9699	1	-0.024882
Trem2	5	0.0055785	0.011134	0.328839	683	3	-0.34953	0.85942	0.86172	1.0	16779	0	-0.34953
Ift52	5	0.0055837	0.011218	0.328839	684	4	-0.55507	0.73092	0.7305	1.0	14549	1	-0.55507
Xpo1	5	0.0055871	0.011218	0.328839	685	3	-0.44721	0.12857	0.21098	0.818053	5136	1	-0.44721
Cand1	5	0.0055942	0.011218	0.328839	686	4	-0.3279	0.99048	0.99248	1.0	19529	0	-0.3279
Jund	5	0.0056201	0.011219	0.328839	687	3	-0.31293	0.88881	0.89149	1.0	17344	0	-0.31293
Vps8	5	0.0056236	0.011219	0.328839	688	3	-0.42061	0.89244	0.89422	1.0	17423	0	-0.42061
Atp5c1	5	0.0056447	0.011244	0.328839	689	3	-0.72363	0.9632	0.96537	1.0	18903	0	-0.72363
Kcnk9	5	0.0056576	0.011244	0.328839	690	1	0.018036	0.47904	0.58234	0.975759	11885	1	0.018036
Pik3r4	5	0.0056585	0.011244	0.328839	691	3	-0.70409	0.97693	0.97847	1.0	19205	0	-0.70409
Pygo2	5	0.0056912	0.011275	0.329255	692	3	-0.49518	0.98718	0.98958	1.0	19439	0	-0.49518
Naca	5	0.0057146	0.013429	0.380509	693	4	-0.80777	0.97252	0.97432	1.0	19122	0	-0.80777
Rora	5	0.0058148	0.013498	0.380509	694	2	-0.20243	0.96153	0.96439	1.0	18866	0	-0.20243
2200002J24Rik	5	0.0058233	0.013498	0.380509	695	3	-0.40359	0.97206	0.97408	1.0	19112	0	-0.40359
Numb	5	0.0058387	0.013499	0.380509	696	4	-0.29441	0.99082	0.99288	1.0	19542	0	-0.29441
Lrig2	5	0.0058619	0.013499	0.380509	697	3	-0.1876	0.40345	0.51593	0.973884	10593	1	-0.1876
Sufu	5	0.0058743	0.013499	0.380509	698	3	-0.38892	0.28818	0.39211	0.937467	8404	1	-0.38892
Ppef2	5	0.00592	0.013525	0.380509	699	4	-0.36204	0.78362	0.77371	1.0	15358	1	-0.36204
Ptpn22	5	0.0059395	0.013525	0.380509	700	2	-0.041483	0.73123	0.7311	1.0	14553	1	-0.041483
Atp13a1	5	0.0059462	0.013525	0.380509	701	3	-0.54339	0.96683	0.96835	1.0	18979	0	-0.54339
Olfr434	5	0.0059525	0.013525	0.380509	702	3	-0.18632	0.29938	0.40493	0.939344	8623	1	-0.18632
Reg4	5	0.0059827	0.01355	0.380509	703	2	-0.18605	0.98452	0.98684	1.0	19364	0	-0.18605
Uros	10	0.0060026	0.018072	0.386092	704	5	-0.29432	0.99737	0.99763	1.0	19760	0	-0.29432
Prr24	5	0.0060089	0.013573	0.380509	705	3	-0.22609	0.35236	0.45782	0.956761	9616	1	-0.22609
Rpl3l	5	0.0060132	0.013573	0.380509	706	4	-0.29531	0.67666	0.69199	1.0	13865	1	-0.29531
Fam26d	5	0.0060453	0.013626	0.380509	707	4	-0.28458	0.98821	0.99041	1.0	19467	0	-0.28458
U2surp	5	0.0060495	0.013626	0.380509	708	4	-0.53163	0.91237	0.91563	1.0	17826	0	-0.53163
Adcyap1r1	5	0.0060756	0.013626	0.380509	709	2	-0.046255	0.81254	0.80387	1.0	15896	1	-0.046255
Gm7534	5	0.0060787	0.013626	0.380509	710	2	-0.052514	0.40877	0.52157	0.973884	10710	1	-0.052514
Crcp	5	0.0061688	0.013851	0.380509	711	4	-0.93359	0.98586	0.98794	1.0	19408	0	-0.93359
Dkk3	5	0.0061725	0.013851	0.380509	712	3	-0.42642	0.2115	0.30527	0.875531	6985	2	-0.42642
2310061N02Rik	5	0.0061929	0.013872	0.380509	713	2	0.30111	0.0084066	0.013293	0.35222	760	3	0.30111
Lig4	5	0.0062132	0.013873	0.380509	714	3	-0.4124	0.1972	0.29447	0.875531	6725	1	-0.4124
Tmem202	5	0.0062582	0.013948	0.380509	715	4	-0.30617	0.96173	0.96457	1.0	18869	0	-0.30617
Ighmbp2	5	0.0062596	0.013948	0.380509	716	3	-0.44386	0.99188	0.99409	1.0	19567	0	-0.44386
Shoc2	5	0.0062673	0.013948	0.380509	717	4	-0.33084	0.59391	0.63866	0.990069	12958	1	-0.33084
Clps	5	0.006273	0.013948	0.380509	718	4	-0.27788	0.41767	0.52962	0.973884	10877	1	-0.27788
Wnt9a	5	0.0062858	0.013948	0.380509	719	3	-0.15516	0.42142	0.53592	0.973884	10954	1	-0.15516
Gm4745	10	0.0063218	0.01887	0.395383	720	5	-0.12452	0.99559	0.99564	1.0	19694	0	-0.12452
Kif23	5	0.0063357	0.014057	0.380509	721	4	-0.72961	0.93661	0.94055	1.0	18342	0	-0.72961
Abca14	5	0.0063543	0.014058	0.380509	722	1	-0.14018	0.98304	0.98483	1.0	19333	0	-0.14018
Zfp318	5	0.0063571	0.014058	0.380509	723	4	-0.37512	0.9628	0.96504	1.0	18895	0	-0.37512
Rpap1	4	0.0063648	0.013305	0.380509	724	2	-0.54695	0.38004	0.46328	0.957481	10131	1	-0.54695
Adat2	5	0.0063702	0.014101	0.380509	725	4	-0.50583	0.95461	0.95749	1.0	18712	0	-0.50583
Theg	5	0.0063828	0.014101	0.380509	726	4	-0.28188	0.54124	0.60779	0.981696	12456	1	-0.28188
Rpp38	5	0.0064232	0.014186	0.380509	727	4	-0.57195	0.98046	0.98188	1.0	19281	0	-0.57195
Mplkip	5	0.0064647	0.014213	0.380509	728	3	-0.48272	0.32687	0.42647	0.939344	9135	2	-0.48272
Tbr1	5	0.0064914	0.014213	0.380509	729	3	-0.28107	0.97609	0.9776	1.0	19188	0	-0.28107
Cdk5rap3	5	0.0064962	0.014213	0.380509	730	3	-0.50616	0.99739	0.9984	1.0	19761	0	-0.50616
Kctd2	5	0.0065052	0.014213	0.380509	731	2	0.096746	0.26239	0.36364	0.921598	7953	2	0.096746
Nrip1	5	0.0065185	0.014213	0.380509	732	4	-0.43201	0.9885	0.99096	1.0	19475	0	-0.43201
Sys1	5	0.0065267	0.014213	0.380509	733	4	-0.59612	0.88418	0.88557	1.0	17259	0	-0.59612
Ccdc53	5	0.0065466	0.014213	0.380509	734	4	-0.78471	0.95914	0.96141	1.0	18812	0	-0.78471
Obp1a	5	0.0065584	0.014213	0.380509	735	3	-0.2889	0.95904	0.96125	1.0	18805	0	-0.2889
Ncoa2	10	0.006561	0.019263	0.395661	736	1	0.44202	0.00073821	0.0015277	0.126279	211	7	0.44202
Ifna11	5	0.0065756	0.014277	0.380509	737	3	-0.37994	0.59523	0.64043	0.990069	12969	1	-0.37994
Polr3k	4	0.0065974	0.0137	0.380509	738	3	-0.77457	0.38679	0.46803	0.959757	10281	1	-0.77457
Mrps6	5	0.0066208	0.014371	0.380509	739	4	-0.36392	0.90398	0.90524	1.0	17650	0	-0.36392
Slc5a3	5	0.0066208	0.014371	0.380509	740	4	-0.36392	0.90398	0.90524	1.0	17649	0	-0.36392
Gm20939	5	0.0066277	0.014371	0.380509	741	3	-0.38895	0.90178	0.9035	1.0	17612	0	-0.38895
Hsd3b6	5	0.0066328	0.014371	0.380509	742	2	-0.073203	0.56265	0.62086	0.987177	12656	1	-0.073203
Olfr138	10	0.0066567	0.019312	0.395661	743	4	-0.065642	0.25247	0.40801	0.939344	7779	2	-0.065642
Rgp1	5	0.0066586	0.014372	0.380509	744	4	-0.75214	0.99315	0.99521	1.0	19614	0	-0.75214
Mroh8	5	0.0066792	0.014372	0.380509	745	2	-0.14619	0.88831	0.89149	1.0	17331	0	-0.14619
Prkar2a	5	0.0066916	0.014372	0.380509	746	2	-0.14479	0.55369	0.61607	0.985869	12551	1	-0.14479
Trpm7	5	0.0067033	0.014413	0.380509	747	4	-0.3748	0.9979	0.99884	1.0	19783	0	-0.3748
Cap1	5	0.0067236	0.014574	0.380509	748	3	-0.50191	0.79697	0.79087	1.0	15598	1	-0.50191
Med26	5	0.0067257	0.014574	0.380509	749	3	-0.334	0.0070505	0.011142	0.330677	681	1	-0.334
Rab14	5	0.0067349	0.014574	0.380509	750	4	-0.40864	0.9899	0.99212	1.0	19516	0	-0.40864
Pla2g10	5	0.0067364	0.014574	0.380509	751	3	-0.41648	0.059921	0.092366	0.638785	2909	2	-0.41648
Rnaseh2b	5	0.0067721	0.01463	0.380509	752	2	-0.10269	0.58186	0.63153	0.990069	12829	1	-0.10269
Slc30a3	5	0.0067872	0.014631	0.380509	753	4	-0.412	0.43384	0.54403	0.973884	11203	1	-0.412
Fzd7	5	0.0068018	0.014631	0.380509	754	2	-0.085416	0.16842	0.26544	0.861988	6193	2	-0.085416
Cbr1	5	0.0068202	0.014677	0.380509	755	3	-0.28362	0.83001	0.82568	1.0	16203	0	-0.28362
Kcnt1	10	0.0068393	0.019581	0.395661	756	6	-0.1745	0.53021	0.69912	1.0	12347	1	-0.1745
Mtif2	5	0.0068526	0.014677	0.380509	757	3	-0.3319	0.95449	0.95749	1.0	18709	0	-0.3319
Serpina10	5	0.0069082	0.014754	0.380509	758	3	-0.23084	0.17066	0.26766	0.863603	6236	2	-0.23084
Zfp207	5	0.0069113	0.014754	0.380509	759	2	-0.10148	0.722	0.72638	1.0	14423	1	-0.10148
Ttc6	5	0.0069361	0.014754	0.380509	760	2	-0.15636	0.89592	0.89758	1.0	17481	0	-0.15636
Pet112	5	0.0069392	0.014754	0.380509	761	3	-0.95017	0.5973	0.64165	0.990069	12992	1	-0.95017
Lrch2	5	0.0069577	0.014754	0.380509	762	1	0.11603	0.83163	0.83021	1.0	16236	0	0.11603
Elk3	5	0.0069734	0.014754	0.380509	763	3	-0.24767	0.9248	0.92541	1.0	18089	0	-0.24767
Nthl1	5	0.0069874	0.014754	0.380509	764	3	-0.32663	0.034675	0.061873	0.602343	2016	1	-0.32663
Gm5916	5	0.0070191	0.014848	0.380509	765	3	-0.44753	0.37742	0.48576	0.96284	10093	1	-0.44753
Olfr213	5	0.0070204	0.014848	0.380509	766	4	-0.21789	0.98842	0.99079	1.0	19473	0	-0.21789
Gfm1	5	0.0070311	0.014848	0.380509	767	4	-0.68282	0.91461	0.91789	1.0	17880	0	-0.68282
Vmn1r232	5	0.0070411	0.014848	0.380509	768	3	-0.29506	0.93079	0.93194	1.0	18225	0	-0.29506
Spint2	5	0.0070471	0.014848	0.380509	769	3	-0.50193	0.60929	0.64702	0.990069	13116	1	-0.50193
Cdc42se2	5	0.0070572	0.014849	0.380509	770	4	-0.33827	0.96738	0.96879	1.0	18999	0	-0.33827
Rad23b	5	0.007067	0.014849	0.380509	771	2	-0.19581	0.78202	0.77257	1.0	15332	1	-0.19581
Tasp1	10	0.0070937	0.019864	0.395661	772	5	-0.13697	0.97054	0.9683	1.0	19070	0	-0.13697
Tas2r143	5	0.0070984	0.014892	0.380509	773	4	-0.22444	0.99818	0.99903	1.0	19798	0	-0.22444
Mrps5	5	0.0071009	0.014892	0.380509	774	4	-0.80532	0.99133	0.99344	1.0	19552	0	-0.80532
Serinc2	5	0.0071434	0.014928	0.380509	775	2	-0.10355	0.83598	0.83415	1.0	16327	0	-0.10355
Rbm8a	5	0.0071733	0.015029	0.380509	776	4	-1.1445	0.86482	0.86692	1.0	16884	0	-1.1445
Tmem186	5	0.0071745	0.015029	0.380509	777	4	-0.41221	0.943	0.94571	1.0	18472	0	-0.41221
Vps33a	5	0.0071871	0.015029	0.380509	778	4	-0.48112	0.9591	0.96141	1.0	18808	0	-0.48112
Ndufb10	5	0.0071921	0.015029	0.380509	779	4	-0.37671	0.98584	0.98787	1.0	19405	0	-0.37671
Fis1	10	0.0072173	0.020148	0.395661	780	3	-0.047508	0.28248	0.44972	0.956687	8314	2	-0.047508
Olfr645	5	0.0072348	0.015077	0.380509	781	4	-0.22177	0.94506	0.94728	1.0	18510	0	-0.22177
Tmem88b	5	0.0072525	0.015078	0.380509	782	4	-0.34336	0.84912	0.85192	1.0	16573	0	-0.34336
Vopp1	5	0.007266	0.015078	0.380509	783	3	-0.58713	0.30655	0.4125	0.939344	8753	2	-0.58713
Vmn2r106	5	0.0072677	0.015078	0.380509	784	4	-0.28514	0.95922	0.96159	1.0	18814	0	-0.28514
Srp19	5	0.0072752	0.015078	0.380509	785	4	-0.64759	0.97134	0.97334	1.0	19090	0	-0.64759
8030462N17Rik	5	0.0073133	0.015106	0.380509	786	4	-0.35319	0.99243	0.99467	1.0	19583	0	-0.35319
Nat8	5	0.0073196	0.015106	0.380509	787	4	-0.49471	0.90318	0.9049	1.0	17634	0	-0.49471
Hoxd10	5	0.0073754	0.015285	0.380509	788	1	0.2054	0.054416	0.082924	0.611214	2737	3	0.2054
Bcl2a1b	5	0.0073944	0.015396	0.380509	789	4	-0.18016	0.99749	0.99848	1.0	19767	0	-0.18016
Pwp2	5	0.0074247	0.015451	0.380509	790	3	-1.0912	0.98045	0.98179	1.0	19278	0	-1.0912
Mina	5	0.0074411	0.015475	0.380509	791	4	-0.41559	0.45124	0.56266	0.975759	11565	1	-0.41559
Itga1	5	0.0074449	0.015475	0.380509	792	2	-0.060584	0.20758	0.30276	0.875531	6909	2	-0.060584
Ccdc22	5	0.0074578	0.015475	0.380509	793	4	-0.78631	0.97525	0.97695	1.0	19178	0	-0.78631
BC030499	5	0.0075145	0.015476	0.380509	794	1	-0.10718	0.26951	0.36976	0.923781	8076	2	-0.10718
Zfp746	5	0.0075184	0.015476	0.380509	795	3	-0.32824	0.16559	0.26065	0.853375	6141	2	-0.32824
Mroh2a	5	0.0075603	0.015476	0.380509	796	3	-0.34019	0.21858	0.31067	0.876277	7118	1	-0.34019
Npas2	5	0.0075665	0.015476	0.380509	797	4	-0.41582	0.74713	0.74768	1.0	14789	1	-0.41582
Rhobtb1	5	0.0075705	0.015476	0.380509	798	4	-0.43426	0.98112	0.98264	1.0	19291	0	-0.43426
Slc4a1ap	5	0.0075708	0.015476	0.380509	799	3	-0.4312	0.99411	0.99606	1.0	19643	0	-0.4312
Kti12	5	0.007596	0.015505	0.380509	800	4	-0.65339	0.98515	0.98733	1.0	19386	0	-0.65339
Ppil6	5	0.0076318	0.015505	0.380509	801	4	-0.29151	0.91872	0.92003	1.0	17959	0	-0.29151
Commd7	5	0.0076657	0.015505	0.380509	802	3	-0.41207	0.99384	0.99596	1.0	19631	0	-0.41207
Olfr148	5	0.0076804	0.015505	0.380509	803	4	-0.38561	0.97876	0.98056	1.0	19241	0	-0.38561
Kif20b	5	0.0076996	0.015506	0.380509	804	3	-0.50214	0.56759	0.62385	0.988794	12698	1	-0.50214
Ggact	5	0.0077015	0.015506	0.380509	805	4	-0.30738	0.76867	0.76426	1.0	15119	1	-0.30738
Olfr1253	5	0.007714	0.015506	0.380509	806	2	-0.13294	0.063196	0.099638	0.662779	3022	2	-0.13294
Mdn1	5	0.0077226	0.015506	0.380509	807	4	-0.34281	0.71924	0.72454	1.0	14386	1	-0.34281
Uqcrq	5	0.0077314	0.015506	0.380509	808	4	-0.4624	0.91596	0.91849	1.0	17906	0	-0.4624
Sltm	5	0.0077465	0.015506	0.380509	809	2	-0.16602	0.093873	0.15338	0.769755	4015	1	-0.16602
