id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Adam10	5	0.08147	0.066642	0.394421	3362	2	-0.33182	0.043513	0.092606	0.71465	2581	1	-0.33182
Dis3l	5	0.081548	0.066642	0.394421	3363	3	-0.35609	0.55027	0.68511	1.0	13070	1	-0.35609
Ang	10	0.081553	0.070271	0.398123	3364	4	-0.078478	0.51652	0.72708	1.0	12575	3	-0.078478
Rnase4	10	0.081553	0.070271	0.398123	3365	4	-0.078478	0.51652	0.72708	1.0	12576	3	-0.078478
Cldn22	5	0.081595	0.066642	0.394421	3366	2	-0.098101	0.55292	0.68553	1.0	13089	1	-0.098101
Rnf112	5	0.081677	0.066642	0.394421	3367	2	0.08093	0.31096	0.44692	0.988199	9064	1	0.08093
Ate1	5	0.081688	0.066642	0.394421	3368	1	0.54795	0.013653	0.025645	0.453185	1137	4	0.54795
Col5a1	5	0.081704	0.066642	0.394421	3369	3	-0.20805	0.89062	0.90477	1.0	17095	0	-0.20805
Slco2a1	10	0.081705	0.070271	0.398123	3370	5	-0.18229	0.3857	0.61312	1.0	10306	4	-0.18229
Oaz2	5	0.081732	0.066642	0.394421	3371	2	-0.046942	0.3965	0.5259	1.0	10479	1	-0.046942
Otud1	5	0.081739	0.066642	0.394421	3372	3	-0.36201	0.98615	0.99349	1.0	19124	0	-0.36201
Pitpnb	5	0.081765	0.066642	0.394421	3373	3	-0.25294	0.92061	0.93998	1.0	17696	0	-0.25294
Klhl20	5	0.081775	0.066642	0.394421	3374	3	-0.20189	0.15764	0.26718	0.899589	5973	1	-0.20189
Coch	5	0.081782	0.066642	0.394421	3375	3	-0.42876	0.74288	0.78795	1.0	14804	1	-0.42876
Ppp1r17	5	0.081834	0.066642	0.394421	3376	3	-0.23733	0.45553	0.58739	1.0	11488	2	-0.23733
Gtsf1	5	0.081843	0.066643	0.394421	3377	3	-0.27963	0.32086	0.45355	0.988199	9228	1	-0.27963
Rps4x	2	0.081894	0.06749	0.395868	3378	2	-1.842	0.91811	0.95208	1.0	17635	0	-1.842
Lgals12	5	0.081913	0.066643	0.394421	3379	3	-0.37643	0.19089	0.33	0.954299	6939	2	-0.37643
Tigd4	5	0.081936	0.066643	0.394421	3380	3	-0.27028	0.29101	0.4287	0.984954	8743	1	-0.27028
Epyc	5	0.081956	0.066643	0.394421	3381	3	-0.22959	0.91845	0.93734	1.0	17646	0	-0.22959
Pilrb2	5	0.081977	0.066643	0.394421	3382	2	0.0089484	0.5087	0.64889	1.0	12448	1	0.0089484
Traf2	5	0.081993	0.066643	0.394421	3383	1	0.27854	0.029342	0.059274	0.619821	1924	4	0.27854
Phf8	5	0.082026	0.066643	0.394421	3384	3	-0.3577	0.72725	0.77603	1.0	14628	1	-0.3577
Ccdc22	5	0.082031	0.066643	0.394421	3385	3	-0.68187	0.95323	0.96716	1.0	18383	0	-0.68187
Lhfpl2	10	0.082064	0.070425	0.398123	3386	3	0.03329	0.46052	0.687	1.0	11571	3	0.03329
BC051070	5	0.082078	0.066643	0.394421	3387	3	-0.43265	0.24886	0.39533	0.984379	8032	2	-0.43265
Calm2	5	0.082168	0.066643	0.394421	3388	2	0.031002	0.76318	0.80003	1.0	15044	1	0.031002
Cd7	5	0.082217	0.066643	0.394421	3389	3	-0.40032	0.47666	0.61059	1.0	11850	1	-0.40032
Senp1	5	0.082222	0.066643	0.394421	3390	2	-0.15245	0.48454	0.62225	1.0	11986	1	-0.15245
Trappc4	5	0.082236	0.066643	0.394421	3391	2	-0.021775	0.19545	0.34005	0.966472	7053	1	-0.021775
Arrdc4	5	0.082255	0.066643	0.394421	3392	2	0.03976	0.20166	0.35058	0.974072	7222	2	0.03976
Fstl3	10	0.082325	0.070426	0.398123	3393	4	-0.073923	0.1635	0.32139	0.948657	6133	3	-0.073923
Spire1	5	0.08233	0.066869	0.395637	3394	3	-0.24497	0.91512	0.93289	1.0	17569	0	-0.24497
Pparg	5	0.082383	0.06711	0.395778	3395	3	-0.28992	0.40134	0.5313	1.0	10564	1	-0.28992
0610009D07Rik	5	0.082418	0.06711	0.395778	3396	3	-0.55327	0.13153	0.21614	0.831119	5217	2	-0.55327
Ust	5	0.082429	0.06711	0.395778	3397	2	0.24247	0.058591	0.1138	0.747377	3062	3	0.24247
Cacybp	5	0.082435	0.06711	0.395778	3398	3	-0.28572	0.97894	0.98862	1.0	18953	0	-0.28572
Ldlr	5	0.082461	0.06711	0.395778	3399	3	-0.33513	0.68351	0.75039	1.0	14184	1	-0.33513
Gpr176	5	0.082473	0.06711	0.395778	3400	3	-0.22874	0.94385	0.95869	1.0	18189	0	-0.22874
Klk1b11	5	0.08256	0.06711	0.395778	3401	3	-0.14474	0.32788	0.46176	0.993777	9340	1	-0.14474
Sla	10	0.082572	0.070569	0.398123	3402	5	-0.24334	0.52571	0.73201	1.0	12756	1	-0.24334
Dnmt3a	10	0.082641	0.070707	0.398123	3403	5	-0.1573	0.99117	0.9939	1.0	19272	0	-0.1573
Lonrf1	5	0.082647	0.067111	0.395778	3404	2	-0.16796	0.83776	0.85727	1.0	16091	1	-0.16796
Grm5	5	0.082674	0.067111	0.395778	3405	3	-0.22331	0.81704	0.83741	1.0	15774	1	-0.22331
Ccdc28a	5	0.082767	0.067111	0.395778	3406	3	-0.20046	0.96873	0.98092	1.0	18722	0	-0.20046
Bnipl	5	0.082778	0.067111	0.395778	3407	2	0.11803	0.14663	0.24193	0.861623	5661	2	0.11803
Relt	5	0.082879	0.0673	0.395868	3408	3	-0.18942	0.35011	0.48513	1.0	9715	1	-0.18942
Sdccag3	5	0.082909	0.0673	0.395868	3409	2	-0.046798	0.64836	0.73509	1.0	13859	1	-0.046798
Nrn1	5	0.082924	0.0673	0.395868	3410	3	-0.32963	0.94365	0.95852	1.0	18185	0	-0.32963
Cxxc1	5	0.082959	0.067301	0.395868	3411	3	-0.56969	0.7445	0.78837	1.0	14820	1	-0.56969
Speer3	5	0.083082	0.067495	0.395868	3412	3	-0.20163	0.85144	0.8712	1.0	16326	1	-0.20163
Whamm	5	0.083208	0.067863	0.395868	3413	2	-0.12186	0.92889	0.94713	1.0	17868	0	-0.12186
Atoh7	5	0.083222	0.067863	0.395868	3414	3	-0.39104	0.88257	0.89791	1.0	16934	0	-0.39104
2310061N02Rik	5	0.083257	0.067863	0.395868	3415	2	0.030507	0.37839	0.50982	1.0	10171	2	0.030507
Tmem127	5	0.083344	0.067863	0.395868	3416	1	0.31699	0.022791	0.043351	0.541923	1615	3	0.31699
Defb43	5	0.083359	0.067863	0.395868	3417	3	-0.19502	0.14688	0.2435	0.86581	5668	2	-0.19502
9330182L06Rik	5	0.083363	0.067863	0.395868	3418	3	-0.30843	0.79346	0.81768	1.0	15428	1	-0.30843
Tmem92	5	0.083407	0.067863	0.395868	3419	3	-0.20734	0.042117	0.090047	0.71465	2507	2	-0.20734
Ptp4a1	5	0.083442	0.067863	0.395868	3420	2	-0.15924	0.98715	0.99402	1.0	19158	0	-0.15924
Mrpl18	5	0.083562	0.067863	0.395868	3421	3	-0.1828	0.78162	0.80944	1.0	15266	1	-0.1828
Ubn2	5	0.083579	0.067863	0.395868	3422	2	0.023159	0.90746	0.92436	1.0	17422	0	0.023159
Amfr	5	0.083591	0.067863	0.395868	3423	3	-0.39465	0.98157	0.99048	1.0	19019	0	-0.39465
Gabbr2	5	0.083606	0.067863	0.395868	3424	2	-0.17351	0.80713	0.82799	1.0	15625	1	-0.17351
Gpr87	5	0.083617	0.067863	0.395868	3425	3	-0.2971	0.90186	0.91673	1.0	17314	0	-0.2971
Dsel	5	0.083703	0.067863	0.395868	3426	2	0.1022	0.16179	0.27585	0.913459	6083	2	0.1022
Nkain3	5	0.083732	0.067863	0.395868	3427	3	-0.22168	0.37717	0.50932	1.0	10152	2	-0.22168
Mamstr	5	0.083736	0.067863	0.395868	3428	3	-0.28534	0.25471	0.3989	0.984379	8120	2	-0.28534
Krt8	5	0.083749	0.067863	0.395868	3429	3	-0.29072	0.27047	0.4117	0.984379	8392	2	-0.29072
Rmi1	5	0.083811	0.067863	0.395868	3430	3	-0.30236	0.45844	0.58901	1.0	11537	1	-0.30236
Tstd2	5	0.083846	0.067863	0.395868	3431	3	-0.23241	0.75369	0.79173	1.0	14918	1	-0.23241
Ftl1	5	0.083855	0.067863	0.395868	3432	3	-0.19486	0.34627	0.48203	1.0	9651	1	-0.19486
Sptbn5	5	0.08391	0.068063	0.395868	3433	2	-0.026773	0.52397	0.66713	1.0	12722	2	-0.026773
Sec31b	5	0.083925	0.068063	0.395868	3434	3	-0.23357	0.40965	0.53726	1.0	10701	2	-0.23357
Srpk3	5	0.08404	0.068063	0.395868	3435	3	-0.2138	0.39174	0.51937	1.0	10410	1	-0.2138
Hbs1l	5	0.084041	0.068063	0.395868	3436	2	-0.1437	0.27249	0.41409	0.984379	8421	1	-0.1437
Klf12	5	0.084047	0.068063	0.395868	3437	2	0.11308	0.29969	0.43746	0.987709	8888	2	0.11308
Prl2c1	5	0.084049	0.068063	0.395868	3438	3	-0.26904	0.47008	0.60215	1.0	11733	2	-0.26904
Epn2	5	0.084085	0.068063	0.395868	3439	1	0.096075	0.46954	0.60107	1.0	11721	2	0.096075
Nsd1	5	0.08411	0.068063	0.395868	3440	3	-0.23968	0.077143	0.13846	0.767298	3617	2	-0.23968
Stx2	5	0.084128	0.068317	0.395868	3441	3	-0.32119	0.9784	0.98809	1.0	18939	0	-0.32119
Naa50	5	0.084146	0.068317	0.395868	3442	3	-0.22619	0.012734	0.022128	0.40975	1095	2	-0.22619
Polr2j	5	0.084157	0.068317	0.395868	3443	2	-0.41906	0.99092	0.99634	1.0	19268	0	-0.41906
Tacr2	4	0.084159	0.073564	0.402048	3444	2	-0.20838	0.95594	0.97365	1.0	18444	0	-0.20838
Usp9x	4	0.084223	0.073564	0.402048	3445	2	-0.14521	0.3465	0.46825	1.0	9657	2	-0.14521
Rc3h2	5	0.084225	0.068317	0.395868	3446	3	-0.21682	0.98463	0.99232	1.0	19082	0	-0.21682
Hp1bp3	5	0.084295	0.068317	0.395868	3447	3	-0.19102	0.60464	0.71316	1.0	13499	1	-0.19102
Tmem159	5	0.084296	0.068317	0.395868	3448	3	-0.25239	0.1624	0.27732	0.916193	6101	1	-0.25239
Csta	5	0.084323	0.068318	0.395868	3449	2	0.15394	0.48906	0.62866	1.0	12080	2	0.15394
Wbp2	5	0.084378	0.068318	0.395868	3450	3	-0.20338	0.84703	0.86621	1.0	16245	1	-0.20338
Mycbpap	5	0.084433	0.068318	0.395868	3451	2	0.0056374	0.16746	0.2864	0.923471	6224	2	0.0056374
Tmem68	5	0.084437	0.068318	0.395868	3452	3	-0.29278	0.3182	0.45195	0.988199	9175	2	-0.29278
Tmem154	5	0.084461	0.068318	0.395868	3453	2	0.19489	0.16793	0.2864	0.923471	6239	3	0.19489
Hdac7	10	0.084478	0.071113	0.398588	3454	5	-0.076638	0.26705	0.46247	0.994215	8332	3	-0.076638
Lipo1	10	0.084533	0.07126	0.398588	3455	4	-0.032454	0.99534	0.99748	1.0	19389	0	-0.032454
Fam13b	5	0.084557	0.068515	0.395868	3456	2	-0.12415	0.69019	0.75328	1.0	14251	1	-0.12415
Ltk	5	0.08457	0.068515	0.395868	3457	3	-0.21402	0.20245	0.35139	0.974142	7243	1	-0.21402
Sult5a1	5	0.084599	0.068515	0.395868	3458	2	-0.11043	0.98145	0.99043	1.0	19015	0	-0.11043
Eno1	5	0.08464	0.068515	0.395868	3459	2	-0.12496	0.9664	0.97942	1.0	18677	0	-0.12496
Tlr5	5	0.08465	0.068515	0.395868	3460	1	-0.010879	0.86073	0.87983	1.0	16493	1	-0.010879
Mogs	5	0.084694	0.068516	0.395868	3461	1	0.20056	0.72906	0.77681	1.0	14643	1	0.20056
1700065D16Rik	5	0.084747	0.068516	0.395868	3462	3	-0.32193	0.54395	0.68347	1.0	13018	1	-0.32193
Gm16390	5	0.084764	0.068516	0.395868	3463	3	-0.29539	0.25039	0.39727	0.984379	8058	1	-0.29539
Tmem132e	5	0.084834	0.068695	0.395868	3464	2	0.13425	0.42946	0.55438	1.0	11057	2	0.13425
Haao	5	0.084868	0.068695	0.395868	3465	2	0.26259	0.075762	0.13649	0.767298	3586	3	0.26259
Gdf3	5	0.084871	0.068695	0.395868	3466	3	-0.24397	0.62737	0.72356	1.0	13672	1	-0.24397
Ebag9	5	0.084958	0.068695	0.395868	3467	2	0.0043255	0.803	0.82593	1.0	15560	1	0.0043255
Slc35d2	5	0.085039	0.068695	0.395868	3468	3	-0.33326	0.23766	0.38576	0.984379	7858	2	-0.33326
Lcn9	5	0.085129	0.068695	0.395868	3469	1	-0.0088088	0.86652	0.88356	1.0	16612	1	-0.0088088
Rfc3	5	0.085145	0.068695	0.395868	3470	3	-0.68477	0.11366	0.18726	0.796726	4701	2	-0.68477
Amigo1	5	0.08518	0.068695	0.395868	3471	3	-0.33328	0.28142	0.4202	0.984379	8581	2	-0.33328
Gxylt2	5	0.085193	0.068695	0.395868	3472	3	-0.46688	0.94546	0.96039	1.0	18217	0	-0.46688
Tmem254c	5	0.085216	0.068695	0.395868	3473	3	-0.17439	0.98925	0.99548	1.0	19219	0	-0.17439
Dnase2a	5	0.085249	0.068695	0.395868	3474	2	-0.17762	0.73599	0.78129	1.0	14719	1	-0.17762
Wfdc5	5	0.085341	0.068695	0.395868	3475	3	-0.32523	0.57954	0.6995	1.0	13284	1	-0.32523
Nynrin	5	0.085346	0.068695	0.395868	3476	3	-0.14143	0.26079	0.40491	0.984379	8230	1	-0.14143
Nppa	5	0.085387	0.068695	0.395868	3477	3	-0.21429	0.74952	0.79131	1.0	14870	1	-0.21429
Wisp2	5	0.085401	0.068695	0.395868	3478	2	0.07428	0.051922	0.10536	0.741644	2841	2	0.07428
Smarcb1	5	0.085403	0.068695	0.395868	3479	3	-0.35745	0.45773	0.58845	1.0	11524	1	-0.35745
Obp1b	5	0.085443	0.068896	0.395868	3480	2	-0.17241	0.48941	0.62923	1.0	12091	2	-0.17241
Defb3	5	0.085466	0.068896	0.395868	3481	3	-0.23814	0.98842	0.99488	1.0	19203	0	-0.23814
Cxadr	5	0.085475	0.068896	0.395868	3482	3	-0.31938	0.25132	0.39767	0.984379	8069	2	-0.31938
Olfr332	5	0.085595	0.068896	0.395868	3483	2	0.057667	0.94674	0.96141	1.0	18249	0	0.057667
Olfr399	5	0.085608	0.068896	0.395868	3484	3	-0.2271	0.4538	0.58575	1.0	11454	1	-0.2271
Lhpp	5	0.085635	0.068896	0.395868	3485	3	-0.2121	0.67789	0.74541	1.0	14143	1	-0.2121
Lig3	5	0.085661	0.068896	0.395868	3486	3	-0.34588	0.449	0.57855	1.0	11382	2	-0.34588
Efr3a	5	0.085706	0.068896	0.395868	3487	3	-0.64829	0.46243	0.59287	1.0	11605	1	-0.64829
Psmb3	5	0.085748	0.068896	0.395868	3488	2	-0.37756	0.13206	0.2165	0.831119	5232	2	-0.37756
Olfr390	10	0.085749	0.075818	0.410796	3489	4	-0.029751	0.21282	0.40631	0.984379	7474	2	-0.029751
Nap1l3	5	0.085911	0.069104	0.395868	3490	2	-0.17236	0.10895	0.18102	0.796726	4576	2	-0.17236
Psmb6	5	0.085996	0.069104	0.395868	3491	3	-0.40124	0.74128	0.78628	1.0	14785	1	-0.40124
Copb1	5	0.085996	0.069104	0.395868	3492	3	-0.46551	0.15062	0.25394	0.887137	5769	1	-0.46551
Gpn1	5	0.085996	0.069104	0.395868	3493	3	-0.62991	0.88934	0.90441	1.0	17068	0	-0.62991
Arhgap28	5	0.085996	0.069104	0.395868	3494	3	-0.34616	0.40498	0.53355	1.0	10620	2	-0.34616
Vtn	5	0.085998	0.069104	0.395868	3495	3	-0.23213	0.84815	0.8679	1.0	16271	1	-0.23213
Kcnh6	5	0.086081	0.069104	0.395868	3496	2	-0.13315	0.92884	0.94691	1.0	17867	0	-0.13315
Olfr591	5	0.086134	0.069104	0.395868	3497	3	-0.2731	0.3879	0.51824	1.0	10342	1	-0.2731
Syndig1	5	0.086152	0.069104	0.395868	3498	3	-0.26395	0.13838	0.22742	0.842667	5419	1	-0.26395
Zdhhc22	5	0.086165	0.069104	0.395868	3499	2	0.11487	0.50146	0.64213	1.0	12308	2	0.11487
Tcap	5	0.08617	0.069104	0.395868	3500	3	-0.24852	0.11796	0.19241	0.802532	4840	1	-0.24852
Pdlim2	10	0.086175	0.075947	0.411387	3501	4	-0.14606	0.69346	0.85535	1.0	14283	2	-0.14606
Gm13242	5	0.086197	0.069104	0.395868	3502	3	-0.28168	0.57788	0.69786	1.0	13270	1	-0.28168
Gm13083	5	0.08625	0.069105	0.395868	3503	3	-0.20145	0.47972	0.61525	1.0	11897	2	-0.20145
Zbtb6	10	0.086252	0.076107	0.411423	3504	4	-0.1195	0.53051	0.73479	1.0	12840	2	-0.1195
Tfpt	5	0.086259	0.069105	0.395868	3505	2	-0.13131	0.99391	0.9978	1.0	19337	0	-0.13131
Myef2	5	0.086429	0.069105	0.395868	3506	3	-0.28018	0.95503	0.96792	1.0	18426	0	-0.28018
Bcl2l12	5	0.086563	0.069341	0.396885	3507	1	-0.027971	0.307	0.44271	0.987728	9010	1	-0.027971
Dzip3	5	0.086596	0.069341	0.396885	3508	3	-0.44303	0.52275	0.6657	1.0	12700	2	-0.44303
Atp6v0c	5	0.086624	0.069342	0.396885	3509	2	-0.055416	0.33391	0.46993	1.0	9434	1	-0.055416
Irf2bpl	5	0.08668	0.069582	0.396899	3510	3	-0.26007	0.96021	0.97298	1.0	18532	0	-0.26007
Slc45a3	5	0.086689	0.069582	0.396899	3511	3	-0.26151	0.50858	0.64889	1.0	12445	2	-0.26151
Aggf1	5	0.086693	0.069582	0.396899	3512	2	-0.085056	0.91615	0.93528	1.0	17590	0	-0.085056
Krt79	5	0.086725	0.069582	0.396899	3513	3	-0.22845	0.66806	0.74332	1.0	14035	1	-0.22845
H2-T3	5	0.086737	0.069582	0.396899	3514	2	-0.11926	0.2197	0.37116	0.982886	7582	2	-0.11926
R3hcc1l	5	0.086763	0.069582	0.396899	3515	2	-0.082491	0.33033	0.46291	0.994215	9374	1	-0.082491
Rtp1	5	0.086788	0.069582	0.396899	3516	3	-0.27411	0.12822	0.21152	0.829637	5132	2	-0.27411
Cct6a	5	0.086805	0.069582	0.396899	3517	3	-0.58122	0.96641	0.97942	1.0	18678	0	-0.58122
Trappc12	5	0.086847	0.069582	0.396899	3518	2	-0.19079	0.0006787	0.00096639	0.063002	305	2	-0.19079
Polr2h	4	0.086849	0.076334	0.411478	3519	2	-0.20357	0.21323	0.31234	0.943654	7482	2	-0.20357
Plekhg1	5	0.086867	0.069582	0.396899	3520	1	0.068455	0.43213	0.55659	1.0	11116	1	0.068455
Ahrr	5	0.086889	0.069582	0.396899	3521	2	-0.057499	0.81813	0.83991	1.0	15788	1	-0.057499
Fam184a	5	0.08691	0.069582	0.396899	3522	2	-0.11019	0.89409	0.90784	1.0	17164	0	-0.11019
Olfr129	5	0.086976	0.069836	0.398123	3523	3	-0.2596	0.8328	0.85395	1.0	16007	1	-0.2596
Tmem17	5	0.087066	0.070031	0.398123	3524	3	-0.36409	0.95994	0.97271	1.0	18521	0	-0.36409
Rab2a	5	0.087127	0.070031	0.398123	3525	1	0.20801	0.32253	0.45522	0.988199	9262	2	0.20801
Gimap3	5	0.087147	0.070031	0.398123	3526	3	-0.26191	0.1244	0.20559	0.820165	5027	2	-0.26191
Tmem9b	5	0.087165	0.070031	0.398123	3527	3	-0.24624	0.64083	0.73094	1.0	13795	1	-0.24624
Asb13	5	0.087174	0.070031	0.398123	3528	3	-0.28763	0.72341	0.77436	1.0	14587	1	-0.28763
Ppil3	5	0.087183	0.070031	0.398123	3529	3	-0.31927	0.82414	0.84574	1.0	15879	1	-0.31927
Cox17	5	0.087255	0.070032	0.398123	3530	3	-0.32282	0.007008	0.012648	0.317656	804	1	-0.32282
Klhl34	5	0.087344	0.070032	0.398123	3531	3	-0.30635	0.62701	0.72356	1.0	13668	1	-0.30635
Doc2g	5	0.087345	0.070032	0.398123	3532	3	-0.22453	0.98048	0.98984	1.0	18990	0	-0.22453
Naa35	5	0.087475	0.070242	0.398123	3533	2	-0.12021	0.23258	0.38278	0.984379	7767	2	-0.12021
C1galt1c1	5	0.087489	0.070242	0.398123	3534	3	-0.22172	0.71171	0.76527	1.0	14472	1	-0.22172
Zfp758	5	0.08754	0.070457	0.398123	3535	1	0.20178	0.042144	0.090047	0.71465	2510	4	0.20178
Zfp944	5	0.08754	0.070457	0.398123	3536	1	0.11249	0.20037	0.34885	0.973626	7175	3	0.11249
2810417H13Rik	5	0.087648	0.070457	0.398123	3537	3	-0.19716	0.33502	0.47179	1.0	9455	1	-0.19716
Gnai3	5	0.087696	0.070457	0.398123	3538	3	-0.21238	0.36125	0.49587	1.0	9886	1	-0.21238
Pnmt	5	0.087735	0.070457	0.398123	3539	2	0.052704	0.23887	0.38735	0.984379	7878	2	0.052704
Grb10	5	0.087795	0.070458	0.398123	3540	3	-0.23498	0.25919	0.40293	0.984379	8199	2	-0.23498
Adamts6	5	0.087813	0.070458	0.398123	3541	3	-0.28574	0.89848	0.91189	1.0	17246	0	-0.28574
Sc4mol	5	0.087923	0.070458	0.398123	3542	3	-0.59989	0.95082	0.96566	1.0	18344	0	-0.59989
Slc2a4	5	0.087931	0.070458	0.398123	3543	3	-0.26611	0.23691	0.38499	0.984379	7844	2	-0.26611
Tssk6	5	0.087971	0.070458	0.398123	3544	3	-0.19991	0.6103	0.71572	1.0	13533	1	-0.19991
Homer3	5	0.087985	0.070712	0.398123	3545	3	-0.33162	0.022053	0.041583	0.535177	1572	1	-0.33162
Smarce1	5	0.087994	0.070712	0.398123	3546	3	-0.27802	0.33922	0.47478	1.0	9535	1	-0.27802
Calcoco2	5	0.088077	0.070712	0.398123	3547	2	0.21909	0.17619	0.30355	0.93899	6487	3	0.21909
Ptprf	5	0.088082	0.070712	0.398123	3548	2	-0.01064	0.11029	0.18365	0.796726	4617	1	-0.01064
Chi3l1	10	0.088086	0.076997	0.413313	3549	4	0.0035011	0.32992	0.53966	1.0	9370	3	0.0035011
Heg1	5	0.088093	0.070712	0.398123	3550	3	-0.7416	0.96119	0.97463	1.0	18559	0	-0.7416
BC007180	5	0.088256	0.070712	0.398123	3551	1	-0.00065976	0.88901	0.90441	1.0	17059	0	-0.00065976
Pcnt	5	0.088283	0.070712	0.398123	3552	3	-0.29053	0.98557	0.99307	1.0	19103	0	-0.29053
Baiap2	5	0.088302	0.070712	0.398123	3553	3	-0.30889	0.32941	0.46221	0.993777	9361	1	-0.30889
4931406C07Rik	5	0.088347	0.070712	0.398123	3554	3	-0.2907	0.94992	0.96424	1.0	18326	0	-0.2907
Cabp4	5	0.088357	0.070712	0.398123	3555	3	-0.21871	0.69401	0.75577	1.0	14289	1	-0.21871
Ifi202b	5	0.088456	0.070712	0.398123	3556	2	-0.09154	0.42296	0.55018	1.0	10934	1	-0.09154
Dse	5	0.088474	0.070712	0.398123	3557	3	-0.46829	0.9963	0.99888	1.0	19426	0	-0.46829
Fxr1	5	0.088512	0.070712	0.398123	3558	3	-0.18357	0.72551	0.77479	1.0	14612	1	-0.18357
Gif	5	0.088516	0.070712	0.398123	3559	2	0.063207	0.82054	0.84323	1.0	15820	1	0.063207
Tmem80	5	0.088519	0.070712	0.398123	3560	3	-0.23429	0.39064	0.51937	1.0	10386	1	-0.23429
Zfp58	10	0.088532	0.077298	0.41355	3561	5	-0.12694	0.28817	0.48858	1.0	8699	4	-0.12694
Hps4	5	0.088582	0.070712	0.398123	3562	2	0.16756	0.20582	0.35744	0.975225	7333	3	0.16756
Nrp2	5	0.088596	0.070712	0.398123	3563	2	0.040343	0.24623	0.39413	0.984379	7989	2	0.040343
Scn1a	5	0.088689	0.070924	0.398588	3564	3	-0.16954	0.84744	0.86621	1.0	16256	1	-0.16954
Olfr324	5	0.088709	0.070924	0.398588	3565	3	-0.31562	0.68707	0.75165	1.0	14223	1	-0.31562
Ncapd3	5	0.088793	0.071133	0.398588	3566	3	-0.24507	0.48497	0.62225	1.0	11996	2	-0.24507
Rap1gds1	5	0.088821	0.071133	0.398588	3567	2	0.35335	0.050223	0.10077	0.722029	2800	3	0.35335
Tmx4	5	0.088846	0.071133	0.398588	3568	3	-0.24791	0.81286	0.83454	1.0	15706	1	-0.24791
Itih2	5	0.088882	0.071133	0.398588	3569	3	-0.22625	0.52704	0.66886	1.0	12777	1	-0.22625
Lsm12	5	0.0889	0.071133	0.398588	3570	3	-0.39824	0.040146	0.084775	0.697096	2413	2	-0.39824
Stat2	5	0.088906	0.071133	0.398588	3571	3	-0.30587	0.38809	0.51888	1.0	10345	2	-0.30587
Ache	5	0.088909	0.071133	0.398588	3572	3	-0.20235	0.91027	0.9275	1.0	17489	0	-0.20235
Snrpd2	4	0.088963	0.07938	0.417133	3573	2	-0.3462	0.67341	0.70805	1.0	14096	1	-0.3462
Foxo4	5	0.088991	0.071323	0.398588	3574	3	-0.20476	0.2942	0.43389	0.987709	8807	1	-0.20476
Ubc	5	0.089004	0.071323	0.398588	3575	3	-0.16004	0.76637	0.80126	1.0	15082	1	-0.16004
Gramd1a	5	0.089009	0.071323	0.398588	3576	3	-0.29034	0.1344	0.22162	0.84059	5310	2	-0.29034
Ribc2	5	0.089046	0.071323	0.398588	3577	3	-0.25083	0.49368	0.63377	1.0	12164	1	-0.25083
Cxcl12	5	0.089158	0.071323	0.398588	3578	2	-0.14088	0.83143	0.85271	1.0	15983	1	-0.14088
Ctnnd2	5	0.089172	0.071323	0.398588	3579	2	0.094847	0.52667	0.66886	1.0	12771	2	0.094847
Ctsw	5	0.089209	0.071323	0.398588	3580	2	-0.10046	0.92319	0.94284	1.0	17746	0	-0.10046
Ccdc50	5	0.089228	0.071323	0.398588	3581	3	-0.24176	0.50622	0.64628	1.0	12398	2	-0.24176
Stk11ip	5	0.089257	0.071323	0.398588	3582	2	0.032149	0.53303	0.67521	1.0	12882	1	0.032149
Abhd6	5	0.089327	0.071323	0.398588	3583	3	-0.233	0.92022	0.93905	1.0	17688	0	-0.233
Tulp4	5	0.089328	0.071323	0.398588	3584	3	-0.33755	0.35837	0.49286	1.0	9847	1	-0.33755
Pdia4	5	0.089339	0.071323	0.398588	3585	1	0.35496	0.0093275	0.015957	0.348867	921	3	0.35496
Prorsd1	5	0.089341	0.071323	0.398588	3586	2	-0.11419	0.43991	0.56803	1.0	11250	2	-0.11419
Tmem234	5	0.089383	0.071323	0.398588	3587	3	-0.18659	0.81133	0.8329	1.0	15684	1	-0.18659
Zc4h2	5	0.089384	0.071323	0.398588	3588	3	-0.21881	0.88614	0.90157	1.0	17004	0	-0.21881
Arhgef25	5	0.089426	0.071543	0.398588	3589	3	-0.16868	0.34643	0.48203	1.0	9654	1	-0.16868
Ccl11	5	0.089469	0.071731	0.398588	3590	1	0.17765	0.17	0.29105	0.928142	6312	3	0.17765
Layn	5	0.089496	0.071731	0.398588	3591	2	0.35126	0.057264	0.11247	0.74682	3019	3	0.35126
Mthfr	10	0.08952	0.078526	0.417133	3592	4	-0.20354	0.76318	0.88477	1.0	15045	2	-0.20354
Tpbpa	5	0.089537	0.071731	0.398588	3593	3	-0.34785	0.80332	0.82593	1.0	15567	1	-0.34785
Dytn	5	0.089601	0.071731	0.398588	3594	3	-0.2366	0.92096	0.94046	1.0	17699	0	-0.2366
Hs3st4	5	0.089609	0.071731	0.398588	3595	2	-0.079738	0.32421	0.45662	0.990153	9292	1	-0.079738
Trmt10a	5	0.089694	0.071731	0.398588	3596	3	-0.26262	0.38221	0.51461	1.0	10240	2	-0.26262
