id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Lilrb4	40	0.11235	0.2473	0.778811	6198	11	0.0487	0.2077	0.46605	0.921871	9755	14	0.0487
Klhdc8a	20	0.11236	0.23864	0.770075	6199	9	-0.13099	0.94332	0.98693	1.0	19202	4	-0.13099
Olfr1020	20	0.11238	0.23868	0.770075	6200	6	-0.05323	0.17775	0.39062	0.87807	8914	7	-0.05323
Olfr1359	20	0.11242	0.23874	0.770075	6201	4	-0.025032	0.25603	0.51056	0.9466	10800	4	-0.025032
Gm9573	20	0.11246	0.2388	0.770075	6202	6	-0.018261	0.12434	0.29496	0.812159	7269	8	-0.018261
Il1rl1	20	0.11247	0.2388	0.770075	6203	6	0.043452	0.32229	0.60011	0.981702	12244	6	0.043452
2210407C18Rik	20	0.11253	0.23883	0.770075	6204	9	-0.072793	0.3379	0.61818	0.984086	12574	5	-0.072793
Fbxl4	20	0.1126	0.23893	0.770269	6205	9	-0.017983	0.018696	0.056197	0.439298	2560	8	-0.017983
Prom1	20	0.11262	0.23919	0.770418	6206	8	-0.13949	0.61774	0.85249	1.0	16412	6	-0.13949
Tap1	20	0.11264	0.23936	0.770418	6207	7	-0.068154	0.30132	0.56957	0.970048	11772	6	-0.068154
Pcgf3	20	0.11267	0.23936	0.770418	6208	5	0.094059	0.096374	0.24299	0.768996	6329	9	0.094059
Pxk	20	0.11267	0.23936	0.770418	6209	7	-0.0073965	0.18035	0.39488	0.880249	8979	5	-0.0073965
Clec4n	20	0.11271	0.23936	0.770418	6210	8	0.031792	0.057677	0.1553	0.655388	4744	10	0.031792
Lhfpl2	40	0.11272	0.24791	0.779811	6211	11	0.027872	0.027739	0.083563	0.515005	3149	14	0.027872
Gabrp	20	0.11274	0.23936	0.770418	6212	7	0.03012	0.12048	0.289	0.809426	7143	8	0.03012
Lefty1	20	0.11274	0.23936	0.770418	6213	9	-0.099926	0.42414	0.70247	1.0	13921	5	-0.099926
Zfand5	20	0.1128	0.2397	0.770418	6214	6	0.031542	0.36703	0.65078	0.997175	13071	6	0.031542
Kcnt2	20	0.11286	0.23976	0.770418	6215	9	-0.06574	0.57651	0.82755	1.0	15968	5	-0.06574
2310009B15Rik	20	0.11287	0.23976	0.770418	6216	9	-0.17389	0.32517	0.60345	0.982055	12304	6	-0.17389
Pdia3	20	0.11287	0.23976	0.770418	6217	9	-0.089114	0.67612	0.88599	1.0	17014	6	-0.089114
Rtca	20	0.11289	0.23976	0.770418	6218	8	-0.063214	0.50514	0.77349	1.0	15091	5	-0.063214
Sox13	20	0.11293	0.23982	0.770418	6219	7	-0.0073379	0.041462	0.11762	0.587609	4004	5	-0.0073379
Xlr3b	20	0.11297	0.23982	0.770418	6220	9	-0.086293	0.084476	0.21511	0.734671	5861	4	-0.086293
Olfr371	20	0.113	0.23982	0.770418	6221	7	-0.019623	0.31149	0.58507	0.975629	12010	5	-0.019623
Fibp	20	0.11311	0.23991	0.770418	6222	7	0.022286	0.028474	0.081322	0.509229	3200	8	0.022286
Rad51b	20	0.11312	0.23991	0.770418	6223	6	0.20485	0.009742	0.029517	0.322349	1830	11	0.20485
Armc12	20	0.11314	0.23991	0.770418	6224	9	-0.12083	0.65564	0.87394	1.0	16803	5	-0.12083
Irak2	20	0.11315	0.23991	0.770418	6225	6	0.0076805	0.11217	0.27332	0.796549	6880	8	0.0076805
Wisp2	20	0.11318	0.23991	0.770418	6226	6	-0.041104	0.91385	0.97799	1.0	18951	2	-0.041104
Slc27a5	20	0.1132	0.23995	0.770418	6227	8	-0.18048	0.47434	0.74541	1.0	14641	5	-0.18048
Gpx5	20	0.11332	0.24	0.770418	6228	8	-0.069563	0.5472	0.80779	1.0	15666	6	-0.069563
Piezo1	20	0.11332	0.24	0.770418	6229	8	-0.039125	0.51522	0.78226	1.0	15233	6	-0.039125
Wnt2	20	0.11334	0.24005	0.770418	6230	7	-0.11297	0.81419	0.94534	1.0	18198	4	-0.11297
Mettl7b	20	0.11335	0.24008	0.770418	6231	7	-0.04556	0.68759	0.89172	1.0	17131	5	-0.04556
Csn3	20	0.11339	0.24014	0.770418	6232	8	-0.041482	0.16788	0.37267	0.866338	8620	6	-0.041482
Car7	20	0.11339	0.24014	0.770418	6233	9	-0.12926	0.32688	0.60531	0.982388	12338	6	-0.12926
Eif2s3x	20	0.11343	0.2402	0.770418	6234	9	-0.14221	0.029282	0.083835	0.515005	3262	5	-0.14221
Rrbp1	20	0.11343	0.24021	0.770418	6235	4	0.19835	0.037934	0.1091	0.575197	3790	11	0.19835
Rrp1	20	0.11347	0.2403	0.770418	6236	5	0.22154	0.017284	0.052582	0.428373	2450	8	0.22154
Zfp36l1	20	0.11349	0.2403	0.770418	6237	6	-0.07925	0.27214	0.53219	0.957033	11134	6	-0.07925
Art3	40	0.11354	0.24915	0.780214	6238	14	0.040274	0.16949	0.4042	0.88273	8671	12	0.040274
AB099516	20	0.11354	0.24034	0.770418	6239	3	0.075396	0.08795	0.22365	0.744903	6018	10	0.075396
Higd1c	20	0.11354	0.24034	0.770418	6240	3	0.075396	0.08795	0.22365	0.744903	6017	10	0.075396
Abca4	20	0.11357	0.24038	0.770418	6241	3	0.052796	0.025789	0.073593	0.489094	3018	8	0.052796
Flt3l	20	0.11357	0.24038	0.770418	6242	7	0.02887	0.42051	0.69974	1.0	13872	6	0.02887
Fam160a1	60	0.11359	0.23865	0.770075	6243	20	0.078209	0.11693	0.30316	0.816211	7034	24	0.078209
Ucn3	20	0.1136	0.24042	0.770418	6244	9	-0.11808	0.93817	0.98515	1.0	19149	4	-0.11808
Mblac2	20	0.11361	0.24042	0.770418	6245	9	-0.14638	0.99877	0.99917	1.0	19747	1	-0.14638
C130079G13Rik	20	0.11367	0.24051	0.770418	6246	5	0.075403	0.11584	0.2793	0.799491	6999	9	0.075403
Adcy8	20	0.11371	0.24052	0.770418	6247	8	-0.12924	0.50189	0.77146	1.0	15041	3	-0.12924
Pgam2	20	0.11371	0.24052	0.770418	6248	8	-0.086791	0.4392	0.71588	1.0	14132	7	-0.086791
Snapc5	20	0.11373	0.24064	0.770587	6249	9	-0.22242	0.23697	0.48538	0.936346	10387	4	-0.22242
Nup98	16	0.11374	0.23595	0.769244	6250	5	0.10641	0.029677	0.082277	0.512135	3278	7	0.10641
Klhdc8b	20	0.11375	0.24064	0.770587	6251	7	-0.10698	0.67405	0.88439	1.0	16997	5	-0.10698
Chic1	20	0.1138	0.24075	0.770703	6252	9	-0.11024	0.079495	0.20518	0.723104	5686	5	-0.11024
Ccl17	20	0.11383	0.24088	0.770789	6253	8	0.013271	0.077774	0.19826	0.7064	5627	9	0.013271
Kctd11	20	0.11393	0.24088	0.770789	6254	5	-0.010605	0.052851	0.14369	0.634372	4540	8	-0.010605
Obp2b	20	0.11397	0.2409	0.770789	6255	7	0.071546	0.12011	0.28835	0.808876	7133	7	0.071546
Serpina3g	20	0.11399	0.24098	0.770798	6256	9	-0.072084	0.5098	0.77781	1.0	15163	6	-0.072084
Serpina3f	20	0.11399	0.24098	0.770798	6257	9	-0.072084	0.5098	0.77781	1.0	15162	6	-0.072084
Shisa5	40	0.11402	0.24997	0.780714	6258	17	0.0095622	0.48038	0.78941	1.0	14718	14	0.0095622
Gpr149	20	0.11405	0.24107	0.770878	6259	6	0.080675	0.086272	0.21903	0.737627	5945	8	0.080675
Trafd1	20	0.11408	0.24109	0.770878	6260	8	-0.13035	0.92741	0.98185	1.0	19063	4	-0.13035
Mageb1	20	0.11409	0.24112	0.770878	6261	8	-0.078201	0.32423	0.60244	0.982055	12281	7	-0.078201
Magea1	20	0.11413	0.2414	0.771527	6262	8	-0.14237	0.22279	0.46302	0.919174	10080	5	-0.14237
Nutm1	16	0.11419	0.23636	0.769244	6263	5	-0.082614	0.73387	0.89896	1.0	17564	4	-0.082614
Ergic1	20	0.11425	0.24176	0.772428	6264	5	0.050887	0.12689	0.29924	0.815609	7351	6	0.050887
G6pc	20	0.11431	0.24195	0.772607	6265	7	-0.03854	0.77467	0.93073	1.0	17892	5	-0.03854
Ndrg1	20	0.1144	0.24213	0.772607	6266	8	-0.028595	0.51566	0.78272	1.0	15237	6	-0.028595
Trim42	20	0.11442	0.24218	0.772607	6267	8	0.13723	0.049307	0.13411	0.614874	4370	10	0.13723
Gdf10	20	0.11443	0.24221	0.772607	6268	7	-0.035197	0.26733	0.5262	0.954223	11034	8	-0.035197
Prdm12	20	0.11446	0.24227	0.772607	6269	6	0.05882	0.17083	0.37871	0.870764	8712	8	0.05882
Calm4	20	0.11447	0.24227	0.772607	6270	8	-0.099358	0.27814	0.54051	0.959942	11262	3	-0.099358
Ankrd34b	20	0.11453	0.24238	0.772607	6271	7	0.1188	0.2279	0.4704	0.924655	10194	8	0.1188
Tor4a	20	0.11454	0.24238	0.772607	6272	8	-0.11938	0.77399	0.93048	1.0	17883	5	-0.11938
Fam92a	16	0.11455	0.2368	0.769244	6273	7	-0.18846	0.30533	0.56127	0.966227	11874	4	-0.18846
Nsun5	20	0.11462	0.24242	0.772607	6274	9	-0.19782	0.93592	0.98445	1.0	19132	2	-0.19782
Olfr1090	20	0.11468	0.24246	0.772607	6275	7	-0.0042111	0.30087	0.56939	0.970048	11761	5	-0.0042111
Slc35e1	20	0.11468	0.24246	0.772607	6276	4	0.08233	0.51328	0.78054	1.0	15208	5	0.08233
Ribc2	20	0.11468	0.24246	0.772607	6277	5	0.078079	0.52096	0.78725	1.0	15318	6	0.078079
Prl3a1	20	0.11476	0.24252	0.772607	6278	8	0.10446	0.011355	0.034518	0.347654	1981	8	0.10446
Tbck	20	0.11476	0.24252	0.772607	6279	9	-0.14114	0.062202	0.16598	0.669607	4954	6	-0.14114
Fam132a	20	0.11478	0.24255	0.772607	6280	4	0.14422	0.021851	0.063711	0.46395	2756	10	0.14422
Als2cr12	20	0.11478	0.24255	0.772607	6281	4	0.28304	0.0030296	0.0098646	0.18204	1086	12	0.28304
Fam134a	20	0.11486	0.24267	0.772607	6282	9	-0.14674	0.7051	0.90144	1.0	17302	6	-0.14674
Negr1	20	0.11488	0.24267	0.772607	6283	4	-0.0021512	0.5732	0.82554	1.0	15927	5	-0.0021512
Crnkl1	20	0.11489	0.24267	0.772607	6284	7	0.0734	0.55616	0.81443	1.0	15761	6	0.0734
Rptn	20	0.11493	0.2428	0.772911	6285	8	0.081931	0.044987	0.12405	0.59506	4178	7	0.081931
Stk16	20	0.11495	0.2429	0.773094	6286	8	-0.053042	0.22946	0.4719	0.924655	10230	5	-0.053042
Cfl1	20	0.11514	0.2431	0.773334	6287	8	0.031087	0.10452	0.26145	0.789473	6626	9	0.031087
Olfr543	20	0.11517	0.2431	0.773334	6288	9	-0.096317	0.84447	0.95735	1.0	18463	4	-0.096317
Klk9	20	0.11519	0.2431	0.773334	6289	6	-0.024167	0.38397	0.66584	1.0	13312	7	-0.024167
Trappc2	20	0.11523	0.24313	0.773334	6290	7	0.0035138	0.43946	0.71588	1.0	14136	7	0.0035138
Cysltr2	20	0.11532	0.24321	0.773376	6291	6	-0.04502	0.075835	0.19371	0.699365	5548	5	-0.04502
Olfr1094	20	0.11532	0.24323	0.773376	6292	8	-0.083943	0.081588	0.20983	0.729573	5762	6	-0.083943
Csf2rb2	20	0.11532	0.24326	0.773376	6293	9	-0.037342	0.4747	0.74597	1.0	14645	6	-0.037342
Cuzd1	20	0.11545	0.24455	0.777058	6294	8	-0.16582	0.33105	0.61075	0.983872	12432	5	-0.16582
Pinx1	20	0.11546	0.24464	0.777058	6295	6	0.25431	0.063517	0.16804	0.670543	5020	10	0.25431
Cenpb	20	0.11559	0.24487	0.777058	6296	3	0.18977	0.03863	0.11061	0.576416	3840	11	0.18977
Olfr1423	20	0.11561	0.24487	0.777058	6297	9	-0.04541	0.71493	0.90717	1.0	17396	4	-0.04541
Rhox9	20	0.11566	0.24487	0.777058	6298	9	-0.15103	0.11389	0.27588	0.798797	6925	8	-0.15103
Tcf21	20	0.11569	0.24491	0.777058	6299	7	-0.068474	0.44814	0.72159	1.0	14281	4	-0.068474
Ttc23	20	0.1157	0.24497	0.777058	6300	8	-0.13484	0.5785	0.82869	1.0	15999	4	-0.13484
C2cd4d	20	0.11575	0.24504	0.777058	6301	6	0.052221	0.26896	0.52758	0.954223	11070	7	0.052221
Parp9	20	0.11578	0.24516	0.777058	6302	9	-0.093633	0.15099	0.34101	0.839963	8128	7	-0.093633
Vasn	20	0.11579	0.24516	0.777058	6303	8	-0.099573	0.2658	0.52236	0.951151	11002	4	-0.099573
Fam101b	20	0.11579	0.24516	0.777058	6304	6	0.12608	0.076853	0.19622	0.703429	5588	9	0.12608
Itln1	20	0.1158	0.2452	0.777058	6305	8	-0.055035	0.45284	0.726	1.0	14344	5	-0.055035
Phgr1	20	0.11581	0.2452	0.777058	6306	9	-0.11484	0.25444	0.50734	0.943855	10767	4	-0.11484
Smco4	40	0.11588	0.25309	0.782588	6307	13	0.060956	0.10584	0.27512	0.798081	6677	14	0.060956
Arhgap15	20	0.11588	0.24525	0.777058	6308	5	-0.093994	0.58146	0.83085	1.0	16025	4	-0.093994
Hbb-bh1	20	0.11588	0.24525	0.777058	6309	6	-0.030844	0.4349	0.71203	1.0	14068	5	-0.030844
Camsap1	20	0.11592	0.24534	0.777058	6310	8	0.040788	0.017084	0.052123	0.427498	2439	8	0.040788
Nfatc2	40	0.11594	0.25313	0.782588	6311	13	-0.033687	0.1074	0.27841	0.799141	6730	13	-0.033687
8430419L09Rik	20	0.11595	0.24534	0.777058	6312	7	-0.12228	0.13368	0.31072	0.823505	7558	7	-0.12228
Fam161b	20	0.11602	0.24555	0.777058	6313	6	0.094942	0.24645	0.49791	0.940595	10601	7	0.094942
Cyp2t4	20	0.11604	0.24555	0.777058	6314	7	-0.0002947	0.22812	0.47058	0.924655	10196	7	-0.0002947
Cldn19	20	0.11605	0.24555	0.777058	6315	8	-0.012712	0.83798	0.95472	1.0	18398	5	-0.012712
Fam72a	20	0.11606	0.2456	0.777058	6316	6	0.0055269	0.024595	0.070283	0.477884	2948	7	0.0055269
Tmub2	20	0.11607	0.2456	0.777058	6317	9	-0.075534	0.47132	0.74328	1.0	14602	7	-0.075534
Cidea	20	0.1161	0.24569	0.777058	6318	8	-0.030378	0.27582	0.53719	0.958885	11219	6	-0.030378
Nup155	20	0.1161	0.24573	0.777058	6319	8	-0.061036	0.016634	0.050921	0.423517	2402	8	-0.061036
Prrt2	20	0.11613	0.24573	0.777058	6320	8	-0.086097	0.12935	0.3027	0.81611	7437	6	-0.086097
Krtap3-1	20	0.11613	0.24573	0.777058	6321	8	-0.064099	0.10867	0.2691	0.795492	6778	5	-0.064099
Vmn1r86	20	0.11615	0.24573	0.777058	6322	9	-0.088981	0.99901	0.99923	1.0	19762	1	-0.088981
Gclm	20	0.11618	0.24573	0.777058	6323	5	-0.021208	0.32228	0.60011	0.981702	12243	7	-0.021208
Crym	20	0.11618	0.24573	0.777058	6324	9	-0.073066	0.27032	0.52939	0.955046	11097	7	-0.073066
Stx19	20	0.11622	0.24573	0.777058	6325	6	-0.031297	0.52055	0.78716	1.0	15311	4	-0.031297
Naglu	20	0.11623	0.24573	0.777058	6326	7	0.00677	0.39251	0.6741	1.0	13442	7	0.00677
Hs2st1	20	0.11623	0.24573	0.777058	6327	9	-0.16037	0.97648	0.99362	1.0	19463	3	-0.16037
Lama4	20	0.11623	0.24573	0.777058	6328	7	0.0060731	0.24367	0.49461	0.939886	10540	7	0.0060731
Pkp3	19	0.11624	0.24422	0.776328	6329	9	-0.092639	0.13004	0.30201	0.815609	7455	5	-0.092639
Cd47	20	0.11632	0.24582	0.7772	6330	9	-0.1024	0.65945	0.87617	1.0	16852	6	-0.1024
Slc7a9	20	0.11635	0.24586	0.7772	6331	7	-0.058238	0.22017	0.45969	0.919174	10012	7	-0.058238
Arhgap24	20	0.11642	0.24619	0.777877	6332	7	-0.088103	0.84686	0.95855	1.0	18482	4	-0.088103
2300003K06Rik	20	0.11653	0.24626	0.777966	6333	9	0.080041	0.045553	0.12534	0.598973	4195	9	0.080041
Ccdc134	20	0.11655	0.24629	0.777966	6334	8	-0.11607	0.060028	0.16176	0.66761	4857	8	-0.11607
Vmn2r100	20	0.11659	0.2464	0.778188	6335	8	-0.091931	0.57733	0.82804	1.0	15983	5	-0.091931
A630095N17Rik	40	0.11661	0.25387	0.782588	6336	11	0.065034	0.14897	0.36109	0.857396	8038	16	0.065034
Ift74	20	0.11665	0.24651	0.778188	6337	8	-0.07576	0.12278	0.2923	0.811011	7209	7	-0.07576
Olfr1261	40	0.11665	0.2539	0.782588	6338	17	-0.0094237	0.21493	0.47549	0.926713	9908	15	-0.0094237
Gabra6	20	0.11668	0.24656	0.778188	6339	6	0.016003	0.071188	0.18479	0.692281	5329	5	0.016003
Srp54a	20	0.11669	0.24656	0.778188	6340	9	-0.14831	0.65875	0.87566	1.0	16840	5	-0.14831
Mup5	20	0.1167	0.24656	0.778188	6341	6	-0.065365	0.39495	0.67564	1.0	13481	4	-0.065365
Olfr390	40	0.11676	0.25395	0.782588	6342	14	-0.10964	0.25116	0.53157	0.956854	10696	12	-0.10964
Syngap1	20	0.11679	0.2469	0.778499	6343	8	-0.094957	0.15	0.34039	0.839963	8087	5	-0.094957
Ms4a5	20	0.11681	0.2469	0.778499	6344	9	-0.16066	0.65916	0.87614	1.0	16844	2	-0.16066
Egfl7	40	0.11685	0.25423	0.782588	6345	12	0.032299	0.18279	0.42717	0.898799	9054	16	0.032299
Ppip5k2	20	0.11687	0.24697	0.778499	6346	8	-0.015918	0.32822	0.6068	0.982545	12372	7	-0.015918
Suz12	20	0.11688	0.24697	0.778499	6347	5	0.17269	0.0374	0.10589	0.563189	3762	9	0.17269
St6gal1	20	0.11691	0.24708	0.778499	6348	8	-0.16275	0.41243	0.69289	1.0	13753	4	-0.16275
4930435E12Rik	20	0.11692	0.24708	0.778499	6349	8	-0.038527	0.34104	0.62202	0.984766	12643	8	-0.038527
Eif3f	19	0.11695	0.24596	0.777409	6350	8	0.21887	0.00071062	0.0023384	0.07425	633	8	0.21887
Olfr830	20	0.11696	0.24708	0.778499	6351	8	-0.072837	0.7305	0.91327	1.0	17529	5	-0.072837
Map3k9	20	0.11698	0.24708	0.778499	6352	6	-0.025963	0.67166	0.88335	1.0	16967	6	-0.025963
Tapbpl	20	0.11698	0.24708	0.778499	6353	7	0.04438	0.012052	0.03627	0.355417	2041	8	0.04438
Clec2l	20	0.11702	0.24712	0.778499	6354	8	-0.13744	0.061918	0.16531	0.669607	4936	7	-0.13744
Pkib	40	0.11703	0.25451	0.782666	6355	17	-0.029153	0.12008	0.3021	0.815609	7132	14	-0.029153
Zmynd8	40	0.11704	0.25456	0.782666	6356	15	-0.039791	0.05793	0.16276	0.669222	4755	10	-0.039791
Synj1	20	0.11705	0.24712	0.778499	6357	9	-0.18871	0.60296	0.84379	1.0	16251	4	-0.18871
Nanog	20	0.11715	0.24746	0.778811	6358	6	0.12468	0.35232	0.63454	0.989593	12844	8	0.12468
Cdc42se1	20	0.11716	0.24746	0.778811	6359	9	-0.15596	0.60147	0.84301	1.0	16233	4	-0.15596
Syne2	20	0.11717	0.24746	0.778811	6360	7	-0.1003	0.90036	0.97438	1.0	18854	4	-0.1003
Cdh8	20	0.1172	0.24746	0.778811	6361	8	-0.050829	0.54472	0.80623	1.0	15638	6	-0.050829
Neurod4	20	0.11723	0.24746	0.778811	6362	8	-0.1156	0.35881	0.64353	0.994841	12956	6	-0.1156
Btnl10	20	0.11729	0.24754	0.778951	6363	9	0.027865	0.57033	0.82341	1.0	15897	6	0.027865
Nxph1	20	0.11736	0.24775	0.779479	6364	9	-0.14076	0.84044	0.9556	1.0	18424	2	-0.14076
Gm7714	20	0.11755	0.248	0.779811	6365	8	-0.083862	0.47896	0.75077	1.0	14698	7	-0.083862
Spata22	20	0.11759	0.24809	0.779811	6366	8	-0.084509	0.085528	0.21738	0.736052	5913	7	-0.084509
Gabre	20	0.11761	0.24813	0.779811	6367	9	0.043988	0.20472	0.43636	0.903877	9683	6	0.043988
E2f2	20	0.11762	0.24821	0.779811	6368	5	0.13024	0.094279	0.23895	0.764054	6265	8	0.13024
Hjurp	20	0.1177	0.24831	0.779811	6369	9	-0.1303	0.11206	0.27317	0.796549	6875	6	-0.1303
Fam160a2	20	0.11773	0.24831	0.779811	6370	7	-0.044353	0.39925	0.67956	1.0	13556	5	-0.044353
Aldoc	20	0.11775	0.24831	0.779811	6371	9	-0.11372	0.42151	0.70073	1.0	13890	6	-0.11372
H2-DMa	40	0.1178	0.25567	0.784902	6372	13	0.011307	0.079653	0.21599	0.734671	5693	13	0.011307
Tpm4	20	0.11782	0.24831	0.779811	6373	8	-0.037893	0.98188	0.99519	1.0	19518	3	-0.037893
Fbxo36	20	0.11783	0.24834	0.779811	6374	8	0.097229	0.13271	0.30911	0.822434	7534	7	0.097229
Glt8d2	20	0.11783	0.24836	0.779811	6375	9	-0.13692	0.24029	0.4901	0.937491	10469	8	-0.13692
Bmper	20	0.11786	0.24836	0.779811	6376	8	-0.068553	0.14235	0.32606	0.833544	7834	5	-0.068553
Pcx	20	0.11788	0.24836	0.779811	6377	5	0.063758	0.099645	0.25346	0.782352	6474	4	0.063758
Rhox3e	20	0.11788	0.2484	0.779823	6378	5	-0.028664	0.41757	0.6978	1.0	13831	5	-0.028664
Angptl6	20	0.11794	0.2485	0.78001	6379	6	0.2021	0.069508	0.18087	0.68687	5274	9	0.2021
Fads2	20	0.118	0.24867	0.780214	6380	3	0.17458	0.029852	0.08491	0.516905	3288	10	0.17458
Myh3	20	0.11811	0.24884	0.780214	6381	6	-0.0072069	0.22104	0.46151	0.919174	10035	8	-0.0072069
Rnf139	20	0.11816	0.24888	0.780214	6382	8	0.038975	0.25256	0.50521	0.943542	10726	7	0.038975
Flt4	18	0.11818	0.24711	0.778499	6383	8	-0.21428	0.87987	0.96478	1.0	18713	4	-0.21428
Olfr657	20	0.11819	0.24888	0.780214	6384	7	0.078167	0.079969	0.20592	0.723554	5709	9	0.078167
Xlr4b	17	0.11822	0.24125	0.771158	6385	7	-0.16539	0.23831	0.47573	0.926713	10426	5	-0.16539
Dazl	20	0.11823	0.2489	0.780214	6386	5	0.12262	0.014046	0.041922	0.379805	2210	10	0.12262
Drg1	20	0.11823	0.24893	0.780214	6387	8	0.04711	0.74318	0.91849	1.0	17644	4	0.04711
Serpinb12	20	0.11825	0.24893	0.780214	6388	7	-0.049158	0.30174	0.57097	0.970048	11786	7	-0.049158
Otud4	20	0.11831	0.24908	0.780214	6389	6	-0.052668	0.0080276	0.024597	0.295459	1665	7	-0.052668
Arid3b	20	0.11854	0.24944	0.780214	6390	4	0.23112	0.035112	0.10014	0.554085	3623	11	0.23112
Akap7	20	0.11856	0.24944	0.780214	6391	5	0.1536	0.025183	0.072128	0.485157	2980	9	0.1536
Capsl	20	0.11861	0.24948	0.780214	6392	8	0.072454	0.18992	0.41075	0.888214	9269	9	0.072454
Ccdc43	20	0.11867	0.24948	0.780214	6393	9	-0.17651	0.83848	0.95493	1.0	18402	5	-0.17651
Lima1	20	0.11871	0.24948	0.780214	6394	8	0.041105	0.24977	0.50157	0.94127	10670	5	0.041105
Pcdhb13	20	0.11873	0.24948	0.780214	6395	8	0.018335	0.26131	0.51659	0.949278	10902	7	0.018335
Hist1h2al	20	0.11874	0.24948	0.780214	6396	9	-0.069202	0.41705	0.69721	1.0	13822	7	-0.069202
Olfr1497	20	0.11877	0.24948	0.780214	6397	7	-0.086232	0.026482	0.075173	0.490626	3071	5	-0.086232
Tnfsf11	20	0.11879	0.24948	0.780214	6398	7	0.036147	0.53687	0.80119	1.0	15545	6	0.036147
Uox	20	0.11887	0.24953	0.780214	6399	7	-0.073309	0.703	0.90017	1.0	17279	6	-0.073309
Golph3	20	0.11889	0.24957	0.780214	6400	9	0.033054	0.33525	0.61538	0.983979	12526	7	0.033054
Eef1b2	20	0.11891	0.24957	0.780214	6401	8	0.091672	0.18874	0.40931	0.887784	9235	9	0.091672
Ceacam1	20	0.11892	0.24957	0.780214	6402	5	-0.014865	0.40835	0.68844	1.0	13683	5	-0.014865
Il20ra	20	0.11892	0.24965	0.780214	6403	8	-0.18446	0.97462	0.99316	1.0	19441	2	-0.18446
Ly6g6f	20	0.11896	0.24965	0.780214	6404	6	0.064339	0.16579	0.36917	0.863267	8571	6	0.064339
Krt39	20	0.11896	0.24965	0.780214	6405	9	-0.19021	0.26175	0.51706	0.949584	10907	5	-0.19021
Dusp22	20	0.11897	0.24965	0.780214	6406	7	0.075287	0.61569	0.85117	1.0	16393	5	0.075287
Acot5	20	0.11899	0.24968	0.780214	6407	7	0.017875	0.69734	0.89686	1.0	17221	5	0.017875
Ccdc178	20	0.119	0.24968	0.780214	6408	6	-0.069919	0.069821	0.18151	0.687955	5281	5	-0.069919
1700016C15Rik	20	0.11901	0.24972	0.780214	6409	9	-0.092269	0.058537	0.15862	0.664664	4775	4	-0.092269
Ttc7b	20	0.11904	0.24977	0.780214	6410	8	-0.10463	0.007642	0.023467	0.289243	1625	6	-0.10463
C87499	20	0.11909	0.25011	0.780885	6411	8	-0.052517	0.038196	0.10964	0.575197	3810	8	-0.052517
Spink8	16	0.11914	0.24613	0.777823	6412	5	-0.066491	0.31449	0.57152	0.970048	12074	6	-0.066491
Cdk5	20	0.11917	0.25022	0.780885	6413	7	-0.098354	0.34479	0.62624	0.986114	12708	7	-0.098354
Mob1a	20	0.1192	0.25022	0.780885	6414	9	-0.068251	0.19778	0.42456	0.896347	9493	4	-0.068251
Olfr290	20	0.1192	0.25022	0.780885	6415	7	-0.013118	0.72001	0.90942	1.0	17436	5	-0.013118
Vmn2r90	20	0.11921	0.25026	0.780885	6416	7	-0.052736	0.11858	0.28477	0.803568	7089	6	-0.052736
Skint1	20	0.11926	0.25026	0.780885	6417	6	-0.081518	0.21864	0.4567	0.917131	9978	6	-0.081518
Rxrg	40	0.11935	0.26288	0.790034	6418	14	-0.021304	0.14978	0.36295	0.859738	8075	11	-0.021304
Cat	20	0.11943	0.25063	0.781468	6419	8	-0.0048739	0.28279	0.54619	0.961125	11382	6	-0.0048739
Atp6v0b	15	0.11943	0.23782	0.76942	6420	7	-0.21958	0.031954	0.0885	0.524704	3414	5	-0.21958
Glrx2	20	0.11947	0.25073	0.781468	6421	7	0.0072825	0.15157	0.34142	0.839963	8146	9	0.0072825
Fsd2	20	0.11953	0.25073	0.781468	6422	9	-0.082085	0.09542	0.24096	0.766811	6296	6	-0.082085
Knstrn	20	0.11959	0.25076	0.781468	6423	5	0.036323	0.74493	0.91887	1.0	17659	3	0.036323
Lalba	20	0.1196	0.25076	0.781468	6424	7	-0.064103	0.27895	0.54097	0.959942	11284	5	-0.064103
Krtap6-5	20	0.11962	0.25076	0.781468	6425	9	-0.20249	0.11439	0.27674	0.798926	6945	6	-0.20249
Kcnd1	20	0.11962	0.25076	0.781468	6426	5	0.11388	0.017152	0.052239	0.427926	2443	9	0.11388
Gpr4	20	0.11963	0.25076	0.781468	6427	7	0.010988	0.73989	0.91699	1.0	17614	5	0.010988
Ugt3a1	20	0.11965	0.25088	0.781659	6428	9	-0.048775	0.40267	0.68265	1.0	13605	6	-0.048775
Cypt1	20	0.11966	0.2509	0.781659	6429	9	0.05212	0.31273	0.5862	0.975629	12040	8	0.05212
Ppapdc1b	20	0.11975	0.25102	0.781881	6430	8	-0.051347	0.18534	0.40201	0.880623	9147	4	-0.051347
Git1	20	0.11977	0.25105	0.781881	6431	8	-0.10161	0.92949	0.98242	1.0	19084	3	-0.10161
