id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Birc5	5	0.14934	0.15843	0.686015	4614	2	0.40507	0.27123	0.32713	0.850415	7719	2	0.40507
Polr1a	5	0.14934	0.15843	0.686015	4615	2	0.14406	0.097319	0.1305	0.650523	4016	2	0.14406
Rpl36a	5	0.14934	0.15843	0.686015	4616	2	0.10433	0.36915	0.44665	0.919985	9696	2	0.10433
Mageb1	5	0.14936	0.15843	0.686015	4617	2	-0.069955	0.53012	0.54132	0.944238	11487	1	-0.069955
Olfr1098	10	0.14942	0.18425	0.715168	4618	4	-0.06029	0.85131	0.86295	1.0	16436	1	-0.06029
Dld	5	0.14944	0.15843	0.686015	4619	1	-0.2185	0.99038	0.99243	1.0	19385	0	-0.2185
Fat1	5	0.14952	0.15886	0.686015	4620	2	-0.1216	0.40032	0.46884	0.920102	10186	1	-0.1216
Ubxn2b	5	0.14955	0.15886	0.686015	4621	2	-0.067197	0.36462	0.44089	0.917698	9608	1	-0.067197
Cartpt	5	0.14961	0.15886	0.686015	4622	2	-0.01303	0.31849	0.38085	0.880643	8659	2	-0.01303
Cycs	5	0.14965	0.15886	0.686015	4623	1	0.14597	0.32456	0.39299	0.890727	8794	2	0.14597
Soga1	5	0.14983	0.15886	0.686015	4624	2	-0.096696	0.85925	0.85252	1.0	16600	0	-0.096696
Irs4	5	0.14988	0.15886	0.686015	4625	2	-0.11051	0.90735	0.90584	1.0	17520	0	-0.11051
Tada1	5	0.1499	0.15886	0.686015	4626	2	-0.37606	0.26906	0.32239	0.84423	7673	1	-0.37606
Tgfbrap1	5	0.14992	0.15886	0.686015	4627	2	0.24538	0.078486	0.10327	0.613023	3375	3	0.24538
Cdh3	5	0.14993	0.15886	0.686015	4628	2	-0.026825	0.11133	0.1538	0.686027	4468	2	-0.026825
Krt5	5	0.14997	0.15886	0.686015	4629	2	-0.080704	0.52218	0.53226	0.938591	11410	1	-0.080704
Rnpc3	5	0.14998	0.15886	0.686015	4630	1	0.19218	0.35004	0.4182	0.898111	9305	2	0.19218
Gm5346	5	0.15002	0.15886	0.686015	4631	2	-0.004584	0.24951	0.29753	0.822408	7292	2	-0.004584
Sgpl1	5	0.15014	0.15886	0.686015	4632	2	-0.077588	0.82831	0.81889	1.0	15978	0	-0.077588
Fxyd3	10	0.15014	0.18515	0.715168	4633	4	-0.10811	0.73614	0.79421	1.0	14271	2	-0.10811
Vmn2r112	5	0.15018	0.15886	0.686015	4634	1	-0.00024426	0.91955	0.91987	1.0	17764	0	-0.00024426
Spta1	5	0.15026	0.15886	0.686015	4635	1	0.10074	0.34959	0.41687	0.898111	9297	2	0.10074
Gripap1	5	0.15042	0.15886	0.686015	4636	2	-0.19509	0.75735	0.73026	0.999432	14665	1	-0.19509
Olfr1219	5	0.15047	0.15886	0.686015	4637	1	-0.016967	0.8709	0.86485	1.0	16823	0	-0.016967
Olfr92	5	0.15055	0.15886	0.686015	4638	2	0.055621	0.74547	0.71608	0.994238	14436	1	0.055621
Cylc1	5	0.15059	0.15886	0.686015	4639	1	-0.047557	0.84068	0.83204	1.0	16234	0	-0.047557
Igbp1b	5	0.15067	0.15886	0.686015	4640	1	0.070284	0.40181	0.46884	0.920102	10197	1	0.070284
Ngf	5	0.15087	0.15886	0.686015	4641	2	0.026317	0.83498	0.82635	1.0	16123	0	0.026317
Cep104	5	0.15088	0.15886	0.686015	4642	1	0.030185	0.092186	0.12527	0.64863	3864	1	0.030185
Pdcl	5	0.15089	0.15886	0.686015	4643	2	-0.15585	0.67391	0.64698	0.978612	13319	1	-0.15585
Bcl2	5	0.15102	0.15886	0.686015	4644	2	-0.12341	0.94916	0.95067	1.0	18426	0	-0.12341
Exoc4	4	0.15103	0.15128	0.68458	4645	2	-0.39285	0.89569	0.89599	1.0	17277	0	-0.39285
Rhou	5	0.15106	0.15886	0.686015	4646	2	0.027838	0.15924	0.19982	0.736031	5461	2	0.027838
Esco1	5	0.15108	0.15886	0.686015	4647	2	0.020267	0.41391	0.47715	0.927057	10299	1	0.020267
Tgds	5	0.15116	0.15886	0.686015	4648	1	-0.041867	0.015344	0.01983	0.333106	1184	2	-0.041867
Zbtb8os	5	0.1512	0.15886	0.686015	4649	1	0.020808	0.5842	0.57873	0.961492	12123	1	0.020808
Nwd1	5	0.15125	0.15886	0.686015	4650	1	-0.076149	0.94773	0.94851	1.0	18387	0	-0.076149
Olfr593	5	0.15132	0.15886	0.686015	4651	2	0.069671	0.78766	0.77036	1.0	15223	0	0.069671
Rabggta	5	0.15136	0.15886	0.686015	4652	2	0.14839	0.12771	0.17111	0.696372	4833	2	0.14839
Jph1	5	0.15137	0.15886	0.686015	4653	2	-0.1132	0.77873	0.75643	1.0	15062	0	-0.1132
Mfsd11	10	0.15137	0.18659	0.715168	4654	2	0.059715	0.44831	0.56082	0.960834	10630	1	0.059715
Clca2	5	0.15141	0.15924	0.686015	4655	1	0.16153	0.22041	0.25958	0.784403	6668	2	0.16153
Gpr157	5	0.15146	0.15924	0.686015	4656	2	-0.044584	0.3322	0.39916	0.890727	8934	1	-0.044584
Pde12	5	0.15154	0.15924	0.686015	4657	2	0.04992	0.13332	0.17367	0.696372	4940	1	0.04992
Rfpl4b	5	0.15166	0.15924	0.686015	4658	2	-0.18338	0.97224	0.97228	1.0	18937	0	-0.18338
Rtca	5	0.1517	0.15924	0.686015	4659	2	-0.034832	0.81064	0.80065	1.0	15647	0	-0.034832
Gbf1	4	0.1517	0.15169	0.68458	4660	2	0.082525	0.12264	0.14269	0.681942	4742	2	0.082525
Fam96b	5	0.15176	0.15924	0.686015	4661	2	0.084762	0.10397	0.14467	0.681942	4220	2	0.084762
Ngfr	5	0.15182	0.15967	0.686015	4662	1	0.060131	0.42498	0.48313	0.931709	10399	1	0.060131
Pdcd7	5	0.15183	0.15967	0.686015	4663	2	-0.171	0.14968	0.18963	0.71434	5267	2	-0.171
Hist2h2aa2	5	0.15185	0.15967	0.686015	4664	2	-0.072803	0.64359	0.62213	0.972806	12877	1	-0.072803
Xylb	5	0.15186	0.15967	0.686015	4665	1	0.11252	0.33685	0.40278	0.890727	9049	1	0.11252
Olfr1415	5	0.1519	0.15967	0.686015	4666	2	-0.18314	0.73556	0.7063	0.993542	14261	1	-0.18314
Dhx58	5	0.15194	0.15967	0.686015	4667	2	-0.044338	0.8228	0.81421	1.0	15868	0	-0.044338
Ifitm2	5	0.15205	0.15967	0.686015	4668	2	-0.12741	0.91733	0.91674	1.0	17716	0	-0.12741
Camk2n2	5	0.15223	0.15967	0.686015	4669	2	-0.0034671	0.8825	0.8788	1.0	17029	0	-0.0034671
Gpr4	5	0.15235	0.15967	0.686015	4670	1	0.048376	0.9035	0.90121	1.0	17445	0	0.048376
Hars2	5	0.15239	0.15967	0.686015	4671	1	-0.057407	0.82127	0.81125	1.0	15842	0	-0.057407
Tmem254c	5	0.1525	0.15967	0.686015	4672	2	0.031487	0.90433	0.90304	1.0	17458	0	0.031487
AU022751	5	0.15256	0.15967	0.686015	4673	1	0.045772	0.64948	0.62812	0.976981	12951	1	0.045772
Tmem9	5	0.15262	0.15967	0.686015	4674	2	-0.1131	0.57559	0.57799	0.961492	12031	1	-0.1131
Mamdc2	5	0.15268	0.15967	0.686015	4675	2	-0.17336	0.94776	0.94851	1.0	18388	0	-0.17336
Lrcol1	5	0.15272	0.15967	0.686015	4676	2	0.2094	0.048668	0.065698	0.550114	2395	3	0.2094
Gpr179	5	0.15272	0.15967	0.686015	4677	2	-0.10044	0.95239	0.95334	1.0	18501	0	-0.10044
Tsg101	4	0.15275	0.1521	0.68458	4678	2	-0.19274	0.92769	0.92672	1.0	17956	0	-0.19274
Myo15b	5	0.15276	0.15967	0.686015	4679	1	-0.05983	0.23488	0.27462	0.795265	6969	1	-0.05983
Jak1	5	0.15284	0.15967	0.686015	4680	1	-0.13133	0.53035	0.54132	0.944238	11491	1	-0.13133
Trappc6a	5	0.15288	0.15967	0.686015	4681	2	-0.038395	0.3078	0.36998	0.874669	8436	1	-0.038395
Olfr64	5	0.15297	0.15967	0.686015	4682	1	-0.032519	0.70382	0.67705	0.986852	13750	1	-0.032519
Lrrc4b	5	0.15304	0.15967	0.686015	4683	2	-0.17837	0.69897	0.67098	0.984479	13685	1	-0.17837
Lman2l	5	0.15305	0.15967	0.686015	4684	1	0.15967	0.077171	0.10213	0.613023	3335	2	0.15967
Kcnrg	5	0.15306	0.15967	0.686015	4685	2	0.0611	0.33971	0.40431	0.890727	9113	2	0.0611
Epha1	5	0.15309	0.15967	0.686015	4686	2	-0.030884	0.64082	0.61762	0.969775	12834	1	-0.030884
Tpm1	10	0.15315	0.18691	0.715168	4687	3	0.071483	0.041601	0.055225	0.504513	2161	4	0.071483
Scgb2b26	5	0.15316	0.15967	0.686015	4688	2	-0.12261	0.90222	0.89861	1.0	17413	0	-0.12261
Mmp24	5	0.15321	0.1601	0.687205	4689	2	-0.16392	0.91911	0.91893	1.0	17754	0	-0.16392
Cldn7	10	0.15322	0.18691	0.715168	4690	3	-0.048348	0.13741	0.20037	0.736131	5030	3	-0.048348
Nefm	5	0.15325	0.1605	0.687205	4691	2	-0.10962	0.66823	0.64474	0.977898	13231	1	-0.10962
Plcl2	5	0.15338	0.1605	0.687205	4692	2	-0.16313	0.71206	0.68237	0.986852	13884	1	-0.16313
Fmn2	5	0.15345	0.1605	0.687205	4693	2	0.033334	0.68969	0.66054	0.980668	13555	1	0.033334
Lox	5	0.15346	0.1605	0.687205	4694	1	-0.087602	0.82292	0.81421	1.0	15870	0	-0.087602
Ankrd34b	5	0.1535	0.16094	0.687205	4695	1	0.070103	0.22015	0.25958	0.784403	6664	2	0.070103
Pi4kb	5	0.15358	0.16094	0.687205	4696	2	-0.010609	0.9373	0.93718	1.0	18157	0	-0.010609
Olfr536	5	0.15358	0.16094	0.687205	4697	2	0.056821	0.30595	0.36816	0.874669	8399	2	0.056821
Anapc5	5	0.15363	0.16094	0.687205	4698	2	-0.50116	0.68111	0.65451	0.979314	13414	1	-0.50116
Cyld	5	0.1537	0.16094	0.687205	4699	1	-0.12419	0.93623	0.93618	1.0	18128	0	-0.12419
Ptprd	5	0.15375	0.16094	0.687205	4700	2	-0.079862	0.7331	0.70405	0.993542	14224	1	-0.079862
Hras	5	0.15382	0.16094	0.687205	4701	2	-0.095983	0.95293	0.95508	1.0	18516	0	-0.095983
Asb12	5	0.15382	0.16094	0.687205	4702	2	0.22883	0.11037	0.15341	0.686027	4431	3	0.22883
Pgm2l1	5	0.15383	0.16094	0.687205	4703	2	0.13483	0.13739	0.17481	0.696372	5029	2	0.13483
Adcy2	5	0.15388	0.16094	0.687205	4704	2	-0.16593	0.96645	0.96587	1.0	18807	0	-0.16593
Klf8	5	0.15395	0.16094	0.687205	4705	2	-0.0098554	0.48781	0.51506	0.935464	11048	1	-0.0098554
2010015L04Rik	5	0.15399	0.16094	0.687205	4706	1	-0.020494	0.33057	0.39632	0.890727	8914	1	-0.020494
Zfp352	10	0.1542	0.18769	0.715168	4707	4	0.078397	0.12074	0.17638	0.696372	4700	3	0.078397
Gkn2	5	0.15429	0.16094	0.687205	4708	2	-0.094661	0.27818	0.33436	0.858943	7839	1	-0.094661
Ahsa2	5	0.15431	0.16094	0.687205	4709	2	-0.043272	0.91091	0.90989	1.0	17588	0	-0.043272
Tchhl1	5	0.15434	0.16094	0.687205	4710	2	-0.090163	0.6536	0.63267	0.977898	12999	1	-0.090163
Ugt2b38	5	0.15447	0.16094	0.687205	4711	2	-0.020377	0.55958	0.56606	0.961492	11830	1	-0.020377
Rab11fip2	5	0.15448	0.16094	0.687205	4712	1	0.093215	0.42543	0.48387	0.932683	10403	1	0.093215
Dync1i2	4	0.15448	0.15445	0.684929	4713	2	-0.17951	0.81669	0.81172	1.0	15755	0	-0.17951
Cadm4	5	0.15459	0.16137	0.687205	4714	2	-0.097967	0.91115	0.91021	1.0	17590	0	-0.097967
AY702102	5	0.1546	0.16137	0.687205	4715	1	-0.048537	0.90721	0.90549	1.0	17515	0	-0.048537
Lmod2	5	0.15464	0.1618	0.687205	4716	2	-0.14274	0.27724	0.33281	0.856268	7825	2	-0.14274
Pdgfra	5	0.15468	0.1618	0.687205	4717	1	0.092819	0.82273	0.81362	1.0	15867	0	0.092819
Bmp1	5	0.15472	0.1618	0.687205	4718	1	-0.0082217	0.91732	0.91674	1.0	17715	0	-0.0082217
Wnt7b	10	0.15473	0.18847	0.715168	4719	4	-0.13128	0.14035	0.20411	0.7448	5094	2	-0.13128
Atp7b	5	0.15475	0.1618	0.687205	4720	2	-0.090056	0.31324	0.37525	0.874669	8554	2	-0.090056
Rassf5	5	0.1548	0.1618	0.687205	4721	2	-0.22782	0.78382	0.76456	1.0	15153	0	-0.22782
Relt	5	0.15488	0.1618	0.687205	4722	2	0.080722	0.29019	0.35251	0.874217	8086	1	0.080722
Ivl	5	0.15495	0.1618	0.687205	4723	2	-0.17292	0.56599	0.57131	0.961492	11908	1	-0.17292
Fgfbp1	5	0.15501	0.1618	0.687205	4724	1	0.14612	0.070785	0.095935	0.613023	3126	3	0.14612
Lrriq3	5	0.15505	0.1618	0.687205	4725	2	-0.03157	0.23065	0.26878	0.78803	6890	2	-0.03157
Serpinb13	4	0.15508	0.15488	0.684929	4726	1	-0.073411	0.87182	0.87411	1.0	16843	0	-0.073411
Prima1	5	0.15509	0.1618	0.687205	4727	1	-0.026746	0.55856	0.56606	0.961492	11818	1	-0.026746
Tmprss9	5	0.15509	0.1618	0.687205	4728	2	-0.17974	0.73093	0.70405	0.993542	14189	1	-0.17974
Brf1	5	0.15519	0.1618	0.687205	4729	2	-0.21205	0.99783	0.99885	1.0	19640	0	-0.21205
Sgcz	5	0.15521	0.1618	0.687205	4730	1	-0.13966	0.35244	0.4205	0.898111	9351	1	-0.13966
Pag1	5	0.15524	0.1618	0.687205	4731	2	0.13941	0.037961	0.051082	0.502872	2028	2	0.13941
Cd300lf	5	0.15532	0.1618	0.687205	4732	2	-0.037012	0.31722	0.37809	0.877715	8636	1	-0.037012
Xkr8	5	0.15544	0.1618	0.687205	4733	2	-0.040599	0.93656	0.93668	1.0	18134	0	-0.040599
1700019O17Rik	5	0.15546	0.1618	0.687205	4734	2	-0.026092	0.55427	0.5623	0.961313	11761	1	-0.026092
Plk1	10	0.15548	0.18847	0.715168	4735	2	-0.072593	0.92745	0.91485	1.0	17952	1	-0.072593
4930505A04Rik	5	0.15552	0.1618	0.687205	4736	2	-0.18181	0.96558	0.96493	1.0	18791	0	-0.18181
4930415O20Rik	5	0.15554	0.1618	0.687205	4737	2	-0.12846	0.29906	0.36205	0.874669	8266	1	-0.12846
Gatad1	5	0.15556	0.1618	0.687205	4738	2	-0.0077789	0.44059	0.49361	0.934008	10561	1	-0.0077789
Drd1a	5	0.15561	0.1618	0.687205	4739	2	-0.10037	0.13888	0.17597	0.696372	5067	2	-0.10037
Lrrc57	5	0.15566	0.1618	0.687205	4740	2	-0.11049	0.19658	0.23523	0.76427	6185	1	-0.11049
Cnnm1	5	0.15566	0.1618	0.687205	4741	1	0.031098	0.63114	0.61312	0.969775	12697	1	0.031098
Pan3	5	0.15569	0.1618	0.687205	4742	2	-0.066812	0.42076	0.47934	0.928287	10360	1	-0.066812
Tomm7	5	0.15574	0.1618	0.687205	4743	2	-0.075181	0.86205	0.85447	1.0	16651	0	-0.075181
Itln1	5	0.15582	0.16221	0.688309	4744	1	-0.010095	0.65102	0.62965	0.977898	12971	1	-0.010095
Irx2	5	0.15603	0.16265	0.688309	4745	2	0.050795	0.34034	0.40624	0.893585	9119	1	0.050795
Trem2	5	0.15607	0.16265	0.688309	4746	2	-0.043668	0.96279	0.96233	1.0	18738	0	-0.043668
Asb1	4	0.15611	0.15488	0.684929	4747	2	-0.19842	0.23766	0.29371	0.816929	7042	1	-0.19842
Arhgef10l	10	0.15612	0.18915	0.715168	4748	4	-0.070613	0.77609	0.83191	1.0	15016	2	-0.070613
Defb14	5	0.15615	0.16265	0.688309	4749	2	0.066287	0.26702	0.31964	0.84177	7642	1	0.066287
Cks1b	5	0.15615	0.16265	0.688309	4750	2	-0.13215	0.89721	0.89415	1.0	17312	0	-0.13215
Macc1	5	0.15618	0.16265	0.688309	4751	2	-0.097593	0.11239	0.15454	0.686027	4508	2	-0.097593
Tap2	5	0.15623	0.16265	0.688309	4752	2	-0.12665	0.21083	0.25047	0.777404	6482	2	-0.12665
Pkd2	5	0.15624	0.16265	0.688309	4753	2	-0.042651	0.64135	0.6184	0.970613	12844	1	-0.042651
Slc22a5	5	0.15627	0.16265	0.688309	4754	2	0.052565	0.43277	0.48991	0.934008	10469	1	0.052565
Car7	5	0.15627	0.16265	0.688309	4755	1	-0.13386	0.79382	0.77946	1.0	15336	0	-0.13386
Cntln	5	0.15632	0.16265	0.688309	4756	2	-0.22696	0.97445	0.97591	1.0	18985	0	-0.22696
Ralb	5	0.15637	0.16403	0.690784	4757	2	-0.096121	0.97752	0.97878	1.0	19063	0	-0.096121
Pvalb	10	0.15638	0.18915	0.715168	4758	4	0.00016283	0.62344	0.70659	0.993542	12599	2	0.00016283
4930451C15Rik	5	0.15644	0.16403	0.690784	4759	1	0.056053	0.86495	0.85926	1.0	16715	0	0.056053
Cd55	5	0.15651	0.16403	0.690784	4760	2	-0.14887	0.36993	0.44666	0.919985	9714	1	-0.14887
Kank3	5	0.15652	0.16403	0.690784	4761	1	0.098736	0.25196	0.30185	0.826481	7336	2	0.098736
Olfr360	10	0.15666	0.19009	0.715168	4762	4	-0.09086	0.9867	0.98611	1.0	19291	0	-0.09086
Otud5	5	0.15668	0.16403	0.690784	4763	1	0.087163	0.70131	0.67326	0.986366	13715	1	0.087163
Kprp	5	0.15674	0.16403	0.690784	4764	2	-0.1032	0.31521	0.3759	0.874669	8603	2	-0.1032
Wfdc15b	10	0.15679	0.19009	0.715168	4765	2	-0.069897	0.33258	0.43591	0.915867	8945	3	-0.069897
Tmem50a	5	0.15683	0.16403	0.690784	4766	2	-0.18949	0.97407	0.97544	1.0	18978	0	-0.18949
Olfr901	5	0.15685	0.16403	0.690784	4767	2	-0.15811	0.82294	0.81421	1.0	15871	0	-0.15811
Degs2	5	0.15688	0.16403	0.690784	4768	1	-0.1042	0.91611	0.91611	1.0	17685	0	-0.1042
Olfr1437	5	0.15693	0.16403	0.690784	4769	1	0.050736	0.68229	0.65451	0.979314	13427	1	0.050736
Olfr556	5	0.15698	0.16403	0.690784	4770	2	-0.12237	0.74369	0.71456	0.994238	14403	1	-0.12237
Ap1g2	5	0.157	0.16403	0.690784	4771	2	-0.0814	0.10495	0.14574	0.681942	4257	2	-0.0814
Rps4x	3	0.15711	0.16724	0.701504	4772	1	0.47572	0.059704	0.062976	0.531996	2738	1	0.47572
Speg	10	0.15715	0.19009	0.715168	4773	4	-0.037681	0.073	0.10849	0.625552	3194	4	-0.037681
Mtnr1a	5	0.15737	0.16403	0.690784	4774	2	-0.17719	0.033662	0.044767	0.473569	1882	2	-0.17719
Ncapg2	5	0.15739	0.16403	0.690784	4775	2	0.19868	0.46529	0.50543	0.934008	10801	1	0.19868
Tpbpb	4	0.15741	0.15572	0.684929	4776	2	0.067507	0.35036	0.3807	0.880643	9310	1	0.067507
Laptm4b	5	0.15741	0.16403	0.690784	4777	1	0.10055	0.022574	0.027261	0.36698	1499	2	0.10055
2010109A12Rik	5	0.15746	0.16403	0.690784	4778	1	0.21945	0.17734	0.2226	0.76427	5804	1	0.21945
Zswim4	5	0.15759	0.16403	0.690784	4779	2	-0.060268	0.87562	0.87133	1.0	16908	0	-0.060268
Ccsap	5	0.15762	0.16403	0.690784	4780	1	0.094837	0.62929	0.61312	0.969775	12675	1	0.094837
Dqx1	5	0.15763	0.16403	0.690784	4781	2	-0.1341	0.25189	0.30185	0.826481	7332	1	-0.1341
Lrtm2	5	0.1577	0.16403	0.690784	4782	2	-0.10411	0.87387	0.86903	1.0	16875	0	-0.10411
H2-Eb1	5	0.15776	0.16403	0.690784	4783	2	-0.17545	0.87151	0.86578	1.0	16837	0	-0.17545
Poc1a	4	0.1578	0.15615	0.684929	4784	2	-0.12501	0.87114	0.87336	1.0	16828	0	-0.12501
Ankrd35	5	0.15787	0.1654	0.695704	4785	2	-0.046132	0.2305	0.26878	0.78803	6886	1	-0.046132
Was	5	0.15792	0.1654	0.695704	4786	2	-0.093631	0.77915	0.75717	1.0	15068	0	-0.093631
Zc3h12a	5	0.15803	0.1654	0.695704	4787	2	-0.093772	0.9417	0.94226	1.0	18241	0	-0.093772
Nhp2l1	5	0.15809	0.16541	0.695704	4788	2	-0.40953	0.7765	0.75126	1.0	15025	1	-0.40953
Olfr372	5	0.15815	0.16541	0.695704	4789	2	-0.050583	0.33856	0.40366	0.890727	9089	1	-0.050583
Olfr802	5	0.15827	0.16583	0.697358	4790	1	0.18508	0.069428	0.09357	0.610094	3072	3	0.18508
Uqcr11	5	0.15834	0.16626	0.697591	4791	2	0.057098	0.37016	0.44666	0.919985	9716	2	0.057098
Teddm1	5	0.15851	0.16626	0.697591	4792	2	0.19259	0.030143	0.041349	0.467602	1761	3	0.19259
1110001J03Rik	10	0.15853	0.19245	0.715168	4793	3	0.083987	0.28751	0.38882	0.890727	8031	2	0.083987
Actg2	5	0.15858	0.16626	0.697591	4794	2	0.12741	0.26007	0.30875	0.827389	7508	2	0.12741
Noxo1	10	0.15859	0.19245	0.715168	4795	4	0.040474	0.19188	0.27243	0.791278	6091	3	0.040474
Olfr714	5	0.15864	0.16626	0.697591	4796	1	-0.06622	0.56962	0.57504	0.961492	11949	1	-0.06622
Hhipl1	5	0.15872	0.16626	0.697591	4797	1	-0.0026742	0.91766	0.91737	1.0	17727	0	-0.0026742
Sdr9c7	10	0.15875	0.19245	0.715168	4798	4	0.050264	0.60932	0.70101	0.993542	12436	1	0.050264
Slc6a3	5	0.15875	0.16626	0.697591	4799	2	0.12207	0.28384	0.34296	0.866128	7959	1	0.12207
Fbxo3	5	0.15877	0.16626	0.697591	4800	2	-0.11241	0.28026	0.33661	0.859092	7886	1	-0.11241
Vmn2r96	10	0.15878	0.19245	0.715168	4801	4	-0.09361	0.72442	0.78272	1.0	14084	1	-0.09361
Il2ra	5	0.15885	0.16626	0.697591	4802	2	-0.11682	0.7444	0.7153	0.994238	14414	1	-0.11682
Tnfrsf14	5	0.15888	0.16626	0.697591	4803	1	0.16621	0.23872	0.27912	0.795265	7075	2	0.16621
Ctsm	5	0.15894	0.16626	0.697591	4804	2	-0.07567	0.025843	0.034307	0.427863	1608	2	-0.07567
Mup5	5	0.15914	0.16804	0.702762	4805	2	-0.15771	0.49485	0.51957	0.936128	11118	1	-0.15771
Pdha2	5	0.15916	0.16804	0.702762	4806	2	-0.12369	0.99317	0.995	1.0	19462	0	-0.12369
Pitpnm1	5	0.15919	0.16804	0.702762	4807	2	-0.19002	0.51056	0.52553	0.936128	11292	1	-0.19002
Cc2d2a	10	0.15951	0.19288	0.715168	4808	3	-0.053205	0.024954	0.03648	0.438024	1573	3	-0.053205
Polq	5	0.15955	0.16804	0.702762	4809	2	-0.03796	0.48827	0.51506	0.935464	11057	1	-0.03796
Axl	5	0.15959	0.16804	0.702762	4810	2	-0.18544	0.82218	0.81362	1.0	15855	0	-0.18544
Tas2r118	5	0.1596	0.16804	0.702762	4811	2	-0.18514	0.78284	0.76234	1.0	15133	0	-0.18514
Ifi27l2a	5	0.15961	0.16804	0.702762	4812	1	0.20978	0.67376	0.64698	0.978612	13314	1	0.20978
Serpinb3b	10	0.15964	0.19288	0.715168	4813	3	0.079943	0.35497	0.45554	0.920102	9408	3	0.079943
Cdk14	5	0.15967	0.16847	0.702762	4814	2	-0.051816	0.68702	0.65679	0.979314	13508	1	-0.051816
Csmd2	5	0.15972	0.16847	0.702762	4815	2	0.13759	0.279	0.33492	0.858943	7855	2	0.13759
Gmnn	5	0.15981	0.16847	0.702762	4816	2	-0.024439	0.87175	0.86675	1.0	16842	0	-0.024439
Fbxw10	5	0.15989	0.16847	0.702762	4817	2	-0.093549	0.97538	0.97658	1.0	19007	0	-0.093549
Tmem104	5	0.1599	0.16847	0.702762	4818	1	0.077004	0.32099	0.38428	0.883673	8716	1	0.077004
Tlr8	5	0.16001	0.16847	0.702762	4819	2	-0.20653	0.22932	0.26824	0.787832	6863	1	-0.20653
Esr1	5	0.16003	0.16847	0.702762	4820	2	0.049521	0.37185	0.44968	0.920102	9754	2	0.049521
Ythdf3	5	0.16006	0.16847	0.702762	4821	2	0.60033	0.00018406	0.00013289	0.014742	181	3	0.60033
Olfr561	5	0.16013	0.16847	0.702762	4822	2	0.15828	0.097203	0.13015	0.650092	4011	3	0.15828
Ms4a8a	5	0.16034	0.16847	0.702762	4823	1	-0.04588	0.59301	0.58471	0.961492	12237	1	-0.04588
Lgals3	10	0.16041	0.19288	0.715168	4824	4	-0.064703	0.081579	0.12425	0.64863	3484	4	-0.064703
Olfr1168	5	0.16051	0.16847	0.702762	4825	2	0.14995	0.047715	0.061918	0.525275	2365	1	0.14995
Eef1a1	5	0.16069	0.16893	0.702762	4826	2	-0.13504	0.094098	0.12691	0.64863	3915	2	-0.13504
Gm3646	5	0.16071	0.16893	0.702762	4827	2	-0.14536	0.32332	0.39012	0.890727	8770	2	-0.14536
Wnk4	5	0.16075	0.16893	0.702762	4828	1	-0.085444	0.22573	0.26771	0.787832	6786	2	-0.085444
Cgrrf1	5	0.16079	0.16893	0.702762	4829	2	-0.12126	0.9914	0.99312	1.0	19409	0	-0.12126
Fam135a	5	0.16081	0.16893	0.702762	4830	2	0.11562	0.13615	0.17442	0.696372	5000	2	0.11562
Pparg	5	0.16083	0.16893	0.702762	4831	1	0.021669	0.032558	0.043522	0.471716	1842	2	0.021669
Prkrip1	5	0.16083	0.16893	0.702762	4832	2	-0.11026	0.066433	0.090948	0.609694	2968	1	-0.11026
Tmem41b	5	0.16095	0.16935	0.702762	4833	2	-0.12163	0.35724	0.42731	0.905012	9463	1	-0.12163
Sh2b1	5	0.16097	0.16935	0.702762	4834	2	0.022404	0.38093	0.46152	0.920102	9945	1	0.022404
Tmem71	5	0.16099	0.16935	0.702762	4835	2	0.00025909	0.86275	0.85634	1.0	16663	0	0.00025909
Scgb1b2	5	0.161	0.16935	0.702762	4836	2	-0.016219	0.94597	0.94638	1.0	18348	0	-0.016219
Mfsd2b	5	0.16103	0.16935	0.702762	4837	1	0.00019473	0.34521	0.41324	0.89678	9214	1	0.00019473
Setd3	5	0.16104	0.16935	0.702762	4838	2	-0.10216	0.8749	0.87042	1.0	16894	0	-0.10216
Hkdc1	5	0.16112	0.16935	0.702762	4839	2	-0.1816	0.74388	0.71457	0.994238	14406	1	-0.1816
Cdh6	5	0.16124	0.16935	0.702762	4840	2	-0.095708	0.82603	0.81713	1.0	15927	0	-0.095708
H2-T3	5	0.16132	0.16935	0.702762	4841	2	-0.13308	0.3213	0.38644	0.887929	8725	1	-0.13308
Tbx15	5	0.16136	0.16979	0.702762	4842	2	0.28072	0.026463	0.03501	0.43045	1633	3	0.28072
Olfr895	5	0.16148	0.16979	0.702762	4843	1	0.022312	0.63651	0.61535	0.969775	12770	1	0.022312
Rassf10	5	0.1615	0.16979	0.702762	4844	2	-0.2713	0.9911	0.9929	1.0	19406	0	-0.2713
4931406C07Rik	5	0.16153	0.16979	0.702762	4845	2	0.16734	0.25633	0.30673	0.827389	7434	2	0.16734
Tle6	10	0.16159	0.19425	0.715168	4846	2	0.05423	0.037336	0.049362	0.489797	2013	3	0.05423
Ackr2	5	0.16165	0.16979	0.702762	4847	2	-0.20844	0.65356	0.63267	0.977898	12998	1	-0.20844
