id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FAM117A	19	0.044411	0.18919	1.0	2631	9	-0.23649	0.90229	0.98072	1.0	18013	3	-0.23649
ITPKC	10	0.044415	0.15493	1.0	2632	6	-0.29521	0.62617	0.82587	1.0	15421	1	-0.29521
PUS1	10	0.044428	0.15496	1.0	2633	3	0.1736	0.1248	0.33735	1.0	5402	5	0.1736
NFKBIL1	10	0.044472	0.15507	1.0	2634	4	0.11822	0.27556	0.5557	1.0	9653	5	0.11822
ANKUB1	10	0.044475	0.15508	1.0	2635	4	-0.11734	0.12789	0.34224	1.0	5489	4	-0.11734
CLEC14A	10	0.044502	0.15515	1.0	2636	4	-0.17062	0.42634	0.69134	1.0	12528	3	-0.17062
CD180	10	0.044511	0.15518	1.0	2637	3	0.033686	0.017623	0.077095	1.0	1432	4	0.033686
NAALAD2	10	0.044594	0.15542	1.0	2638	6	-0.22018	0.79772	0.91337	1.0	17228	2	-0.22018
ZNF44	10	0.044624	0.1555	1.0	2639	6	-0.22089	0.84062	0.92804	1.0	17529	2	-0.22089
NXPH1	10	0.044626	0.15551	1.0	2640	3	0.055768	0.29545	0.57456	1.0	10019	3	0.055768
OTUD3	10	0.044705	0.15572	1.0	2641	3	0.14945	0.17991	0.42211	1.0	6996	4	0.14945
FBLN1	10	0.044741	0.15581	1.0	2642	5	-0.13742	0.39301	0.66216	1.0	11908	4	-0.13742
SCGB1D2	10	0.044747	0.15583	1.0	2643	4	-0.20088	0.64261	0.83466	1.0	15599	3	-0.20088
SLC7A5	10	0.044759	0.15586	1.0	2644	5	-0.1668	0.14432	0.36818	1.0	5968	4	-0.1668
MTMR7	10	0.04484	0.15608	1.0	2645	3	0.019966	0.51365	0.76511	1.0	14079	3	0.019966
HMX2	10	0.044844	0.15609	1.0	2646	1	0.20003	0.032833	0.12916	1.0	2123	6	0.20003
CCRL2	10	0.044888	0.15621	1.0	2647	5	-0.40382	0.17443	0.41396	1.0	6817	3	-0.40382
LY6G6D	10	0.044891	0.15622	1.0	2648	4	0.038199	0.45154	0.71312	1.0	12962	3	0.038199
DGKK	10	0.044909	0.15627	1.0	2649	4	-0.055799	0.30156	0.58011	1.0	10155	4	-0.055799
NRIP3	10	0.044936	0.15634	1.0	2650	5	-0.029564	0.13397	0.35194	1.0	5659	5	-0.029564
PIP4K2B	10	0.044974	0.15644	1.0	2651	5	-0.21863	0.11047	0.31412	1.0	5009	4	-0.21863
C6orf7	10	0.04499	0.15648	1.0	2652	4	0.081283	0.37121	0.64287	1.0	11504	2	0.081283
EXOG	10	0.045025	0.15656	1.0	2653	6	-0.31202	0.52642	0.77355	1.0	14255	3	-0.31202
SCEL	10	0.045028	0.15657	1.0	2654	5	-0.15109	0.64594	0.83645	1.0	15631	3	-0.15109
VTI1A	10	0.045044	0.15661	1.0	2655	3	-0.079815	0.11246	0.31737	1.0	5068	3	-0.079815
C6orf183	9	0.045049	0.15558	1.0	2656	5	-0.31085	0.89256	0.94694	1.0	17919	1	-0.31085
H2AFB1	10	0.045053	0.15662	1.0	2657	5	0.026276	0.001259	0.0079749	0.283912	532	5	0.026276
H2AFB3	10	0.045053	0.15662	1.0	2658	5	0.026276	0.001259	0.0079749	0.283912	534	5	0.026276
H2AFB2	10	0.045053	0.15662	1.0	2659	5	0.026276	0.001259	0.0079749	0.283912	533	5	0.026276
PLCE1	10	0.045074	0.15667	1.0	2660	3	0.24276	0.061895	0.20337	1.0	3204	6	0.24276
DENND4C	10	0.04509	0.15671	1.0	2661	6	-0.37552	0.77498	0.90628	1.0	17073	1	-0.37552
PGAP3	10	0.04512	0.15681	1.0	2662	5	-0.16649	0.8942	0.94991	1.0	17941	2	-0.16649
OR2T27	10	0.045145	0.15687	1.0	2663	4	0.012626	0.060673	0.20041	1.0	3153	5	0.012626
CA4	10	0.045174	0.15695	1.0	2664	4	-0.10623	0.19264	0.44084	1.0	7351	4	-0.10623
PAK1	10	0.045179	0.15696	1.0	2665	4	-0.10108	0.19205	0.43997	1.0	7337	2	-0.10108
ARL4D	10	0.045244	0.15715	1.0	2666	6	-0.3158	0.31589	0.59311	1.0	10451	3	-0.3158
C9orf41	9	0.045255	0.15605	1.0	2667	5	-0.41855	0.26255	0.51794	1.0	9283	1	-0.41855
FEM1B	10	0.045266	0.15721	1.0	2668	6	-0.28498	0.85164	0.9322	1.0	17603	2	-0.28498
GOLGA5	10	0.045275	0.15723	1.0	2669	6	-0.35289	0.0063162	0.033742	0.715097	899	4	-0.35289
SLC17A3	10	0.045299	0.1573	1.0	2670	6	-0.24356	0.041765	0.15288	1.0	2462	3	-0.24356
HAMP	10	0.045304	0.15731	1.0	2671	2	0.1183	0.13855	0.35912	1.0	5808	4	0.1183
ARPP19	10	0.045316	0.15735	1.0	2672	3	-0.080175	0.49627	0.75081	1.0	13767	4	-0.080175
NAGA	10	0.045319	0.15736	1.0	2673	6	-0.3452	0.5342	0.77757	1.0	14359	2	-0.3452
CPEB4	10	0.045327	0.15738	1.0	2674	4	0.0011065	0.48431	0.74095	1.0	13555	2	0.0011065
C9orf172	9	0.045337	0.15621	1.0	2675	5	-0.31514	0.55477	0.76873	1.0	14603	3	-0.31514
POM121C	10	0.045346	0.15743	1.0	2676	4	0.038199	0.5038	0.75699	1.0	13899	3	0.038199
MUC6	19	0.045348	0.19218	1.0	2677	8	0.15308	0.061956	0.24644	1.0	3208	6	0.15308
ERVMER34-1	10	0.045363	0.15748	1.0	2678	4	-0.20234	0.99535	0.9953	1.0	18755	0	-0.20234
IRGC	10	0.045366	0.15748	1.0	2679	4	-0.10672	0.31943	0.59638	1.0	10521	2	-0.10672
TRIM22	10	0.045368	0.15749	1.0	2680	4	-0.0051981	0.5119	0.76369	1.0	14045	3	-0.0051981
CALML4	10	0.045372	0.1575	1.0	2681	5	-0.049451	0.39494	0.66388	1.0	11944	4	-0.049451
CA10	10	0.045382	0.15753	1.0	2682	4	-0.066357	0.42992	0.69448	1.0	12579	4	-0.066357
GLIS3	10	0.045392	0.15756	1.0	2683	4	-0.090459	0.16352	0.39756	1.0	6510	4	-0.090459
COX18	10	0.045397	0.15757	1.0	2684	2	-0.021109	0.9198	0.96247	1.0	18155	2	-0.021109
PECR	10	0.045405	0.15759	1.0	2685	6	-0.36928	0.81661	0.91956	1.0	17353	1	-0.36928
SPTY2D1	10	0.045415	0.15763	1.0	2686	6	-0.27432	0.63832	0.83241	1.0	15550	2	-0.27432
BMPER	10	0.045418	0.15763	1.0	2687	4	-0.20465	0.20961	0.46551	1.0	7807	4	-0.20465
TMSB15A	10	0.045425	0.15765	1.0	2688	4	0.30096	0.35974	0.63275	1.0	11291	4	0.30096
CABYR	10	0.045445	0.15771	1.0	2689	6	-0.27501	0.57764	0.80006	1.0	14874	3	-0.27501
MXI1	20	0.045494	0.19656	1.0	2690	10	-0.066881	0.33504	0.69129	1.0	10815	8	-0.066881
RALGPS2	10	0.045511	0.15786	1.0	2691	6	-0.26941	0.98505	0.98549	1.0	18580	1	-0.26941
C7orf60	10	0.045518	0.15788	1.0	2692	6	-0.32617	0.074672	0.23419	1.0	3635	4	-0.32617
PPIL1	10	0.045554	0.15797	1.0	2693	4	0.014119	0.27346	0.55293	1.0	9587	4	0.014119
ARHGEF33	10	0.045562	0.15799	1.0	2694	5	-0.17335	0.38736	0.65718	1.0	11804	4	-0.17335
CXCL6	10	0.045581	0.15804	1.0	2695	4	-0.07166	0.70786	0.8708	1.0	16364	2	-0.07166
PNP	10	0.04561	0.15811	1.0	2696	4	0.017993	0.16681	0.4025	1.0	6594	5	0.017993
ANKRD50	10	0.04563	0.15816	1.0	2697	4	-0.08493	0.75437	0.89726	1.0	16883	2	-0.08493
IFITM3	10	0.045646	0.15821	1.0	2698	6	-0.33333	0.40447	0.67226	1.0	12128	3	-0.33333
AGPAT9	10	0.045649	0.15823	1.0	2699	6	-0.33695	0.60427	0.81415	1.0	15174	2	-0.33695
CEACAM3	10	0.045673	0.15829	1.0	2700	5	-0.15449	0.47242	0.73088	1.0	13355	3	-0.15449
NOL12	10	0.045702	0.15838	1.0	2701	3	0.13654	0.020422	0.087146	1.0	1551	5	0.13654
RGS20	20	0.045702	0.1972	1.0	2702	7	0.016946	0.35213	0.70732	1.0	11147	7	0.016946
GTF3A	10	0.045739	0.15849	1.0	2703	6	-0.2753	0.78005	0.9078	1.0	17115	1	-0.2753
ATAD2B	10	0.045765	0.15857	1.0	2704	5	-0.277	0.98077	0.98256	1.0	18518	1	-0.277
TTYH2	20	0.045779	0.19743	1.0	2705	4	-0.037923	0.66953	0.91044	1.0	15896	6	-0.037923
SPNS3	10	0.045816	0.15871	1.0	2706	4	-0.040741	0.36947	0.64135	1.0	11466	2	-0.040741
C4orf47	10	0.045822	0.15872	1.0	2707	3	0.037248	0.59612	0.80983	1.0	15076	3	0.037248
RIBC2	10	0.04587	0.15884	1.0	2708	6	-0.317	0.75141	0.89557	1.0	16846	2	-0.317
CADM2	10	0.045967	0.1591	1.0	2709	5	-0.22778	0.15131	0.379	1.0	6145	3	-0.22778
DEFA1B	9	0.045982	0.15768	1.0	2710	3	0.036579	0.095937	0.27039	1.0	4456	3	0.036579
DEFA3	9	0.045982	0.15768	1.0	2711	3	0.036579	0.095937	0.27039	1.0	4455	3	0.036579
EWSR1	10	0.046039	0.15931	1.0	2712	6	-0.32554	0.2954	0.57453	1.0	10016	3	-0.32554
CDK18	10	0.046064	0.15936	1.0	2713	6	-0.29804	0.34525	0.61983	1.0	11015	3	-0.29804
GPER1	10	0.046088	0.15943	1.0	2714	6	-0.28222	0.31654	0.59371	1.0	10463	2	-0.28222
LOC100287534	10	0.046088	0.15943	1.0	2715	6	-0.35336	0.26628	0.54337	1.0	9377	3	-0.35336
ZNF619	10	0.046103	0.15946	1.0	2716	4	-0.012419	0.18915	0.43577	1.0	7243	4	-0.012419
GBP2	10	0.046109	0.15948	1.0	2717	6	-0.36202	0.46363	0.72345	1.0	13184	3	-0.36202
SYP	10	0.046134	0.15954	1.0	2718	4	0.013507	0.35401	0.62764	1.0	11170	4	0.013507
GABRG1	10	0.046147	0.15958	1.0	2719	3	0.25446	0.097329	0.28545	1.0	4514	6	0.25446
THEM6	10	0.046191	0.15971	1.0	2720	5	-0.23541	0.91791	0.96151	1.0	18132	1	-0.23541
OBP2A	10	0.046203	0.15974	1.0	2721	5	-0.13313	0.1867	0.43214	1.0	7183	2	-0.13313
OBP2B	10	0.046203	0.15974	1.0	2722	5	-0.062714	0.039665	0.14739	1.0	2382	3	-0.062714
CDIP1	10	0.046238	0.15984	1.0	2723	4	-0.11103	0.51856	0.76911	1.0	14159	3	-0.11103
CHMP4B	10	0.046309	0.16	1.0	2724	4	-0.017523	0.57478	0.79851	1.0	14838	3	-0.017523
CXCR5	10	0.046318	0.16002	1.0	2725	5	-0.12107	0.24418	0.51371	1.0	8792	3	-0.12107
SOX8	10	0.04633	0.16006	1.0	2726	5	-0.19585	0.91989	0.96252	1.0	18157	2	-0.19585
GLRA1	10	0.046378	0.1602	1.0	2727	4	0.11874	0.042276	0.15425	1.0	2482	5	0.11874
AKAP3	20	0.046393	0.19924	1.0	2728	8	-0.11774	0.098712	0.34267	1.0	4566	5	-0.11774
CCDC168	10	0.046395	0.16025	1.0	2729	5	-0.10195	0.49329	0.74839	1.0	13714	4	-0.10195
BCORL1	10	0.046425	0.16032	1.0	2730	6	-0.20942	0.55904	0.79032	1.0	14653	3	-0.20942
GSKIP	9	0.04643	0.15867	1.0	2731	5	-0.28832	0.48971	0.72716	1.0	13654	3	-0.28832
XPC	20	0.046474	0.19949	1.0	2732	7	0.13768	0.030029	0.14792	1.0	2014	10	0.13768
HYDIN	10	0.046491	0.1605	1.0	2733	5	-0.18131	0.095823	0.28211	1.0	4453	3	-0.18131
DEFB105A	9	0.046501	0.15885	1.0	2734	2	0.25682	0.027478	0.10572	1.0	1890	5	0.25682
CCDC61	10	0.046502	0.16053	1.0	2735	2	-0.041861	0.69678	0.86459	1.0	16224	2	-0.041861
GUCA1A	20	0.046517	0.19962	1.0	2736	5	-0.051106	0.14195	0.43489	1.0	5899	6	-0.051106
NAA30	10	0.046544	0.16064	1.0	2737	5	-0.28058	0.32103	0.59787	1.0	10550	2	-0.28058
SCGB2A1	10	0.046582	0.16074	1.0	2738	5	0.027243	0.078328	0.24265	1.0	3779	5	0.027243
TSSK6	10	0.046594	0.16078	1.0	2739	2	-0.081586	0.722	0.87885	1.0	16520	2	-0.081586
PROSC	10	0.046609	0.16082	1.0	2740	4	0.14371	0.096646	0.28394	1.0	4484	5	0.14371
RGL3	10	0.046623	0.16085	1.0	2741	6	-0.27501	0.42464	0.68983	1.0	12497	4	-0.27501
SHE	10	0.046627	0.16086	1.0	2742	4	-0.073493	0.46937	0.72827	1.0	13295	2	-0.073493
NOL11	10	0.046656	0.16093	1.0	2743	3	0.12423	0.00046382	0.003281	0.147678	421	4	0.12423
CYLC2	10	0.046662	0.16095	1.0	2744	3	0.012201	0.17228	0.41072	1.0	6760	5	0.012201
SH2D4B	8	0.04668	0.14909	1.0	2745	4	-0.11433	0.0028223	0.015042	0.439492	671	4	-0.11433
SLC25A48	10	0.046681	0.161	1.0	2746	6	-0.30632	0.56508	0.79344	1.0	14737	3	-0.30632
ZNF710	10	0.046705	0.16107	1.0	2747	5	-0.16115	0.86755	0.93834	1.0	17717	2	-0.16115
SSH3	10	0.046708	0.16108	1.0	2748	3	0.12029	0.17852	0.42008	1.0	6956	4	0.12029
INHA	10	0.04671	0.16108	1.0	2749	4	-0.18873	0.44772	0.70976	1.0	12880	2	-0.18873
C19orf44	10	0.046716	0.1611	1.0	2750	3	-0.14161	0.99892	0.99893	1.0	18836	0	-0.14161
PTPN11	10	0.046747	0.16119	1.0	2751	4	0.089424	0.13611	0.35527	1.0	5727	5	0.089424
SPATA8	10	0.046757	0.16121	1.0	2752	6	-0.31552	0.67288	0.85121	1.0	15940	2	-0.31552
INADL	10	0.046776	0.16125	1.0	2753	4	-0.0059727	0.4598	0.72026	1.0	13107	3	-0.0059727
SYNGR2	10	0.046779	0.16126	1.0	2754	3	0.15067	0.45823	0.71892	1.0	13076	4	0.15067
RAD54L	10	0.046788	0.16129	1.0	2755	3	0.19068	0.14805	0.37395	1.0	6057	5	0.19068
TMEM88B	10	0.046858	0.16149	1.0	2756	5	-0.32786	0.47131	0.72994	1.0	13330	2	-0.32786
PGA5	10	0.046871	0.16152	1.0	2757	3	-0.061854	0.29062	0.57011	1.0	9939	2	-0.061854
CWH43	10	0.046911	0.16161	1.0	2758	6	-0.30754	0.68887	0.86018	1.0	16129	3	-0.30754
PPIL4	10	0.046915	0.16162	1.0	2759	5	-0.15731	0.71408	0.87435	1.0	16423	3	-0.15731
KRT33A	10	0.046917	0.16163	1.0	2760	4	-0.2018	0.45252	0.71398	1.0	12976	4	-0.2018
CABLES2	10	0.046978	0.16178	1.0	2761	4	-0.011444	0.083013	0.25337	1.0	3975	4	-0.011444
ZCCHC24	10	0.047007	0.16186	1.0	2762	3	0.10472	0.6263	0.82593	1.0	15424	3	0.10472
ACSL1	10	0.047009	0.16187	1.0	2763	5	-0.19059	0.28193	0.56208	1.0	9785	3	-0.19059
SLC9A3R2	20	0.047038	0.20113	1.0	2764	10	-0.12312	0.65923	0.90658	1.0	15782	5	-0.12312
BAD	10	0.04708	0.16206	1.0	2765	5	-0.30505	0.58404	0.80342	1.0	14927	2	-0.30505
TOX4	10	0.047101	0.16212	1.0	2766	2	0.33818	0.0023199	0.01377	0.414509	630	7	0.33818
PIAS2	20	0.047104	0.20133	1.0	2767	9	-0.077049	0.6485	0.90253	1.0	15667	4	-0.077049
HINT2	10	0.047147	0.16224	1.0	2768	2	0.079889	0.59117	0.80719	1.0	15006	3	0.079889
TAS2R19	10	0.047192	0.16237	1.0	2769	4	0.1383	0.35015	0.62421	1.0	11116	4	0.1383
PNISR	20	0.047209	0.20163	1.0	2770	10	-0.24712	0.4372	0.78213	1.0	12693	4	-0.24712
POLR2C	10	0.047226	0.16245	1.0	2771	5	-0.47011	0.028837	0.11638	1.0	1963	3	-0.47011
HPS5	10	0.047234	0.16247	1.0	2772	3	0.057371	0.16332	0.39728	1.0	6504	4	0.057371
ADAM21	10	0.047239	0.16247	1.0	2773	3	-0.0015242	0.26372	0.53997	1.0	9311	4	-0.0015242
CLEC12A	10	0.047242	0.16248	1.0	2774	6	-0.31345	0.95101	0.97116	1.0	18318	1	-0.31345
NGRN	10	0.047249	0.16249	1.0	2775	6	-0.30112	0.27436	0.55409	1.0	9613	2	-0.30112
PIGR	10	0.047268	0.16255	1.0	2776	4	0.31235	0.026889	0.10976	1.0	1860	6	0.31235
KIAA1279	10	0.047283	0.16259	1.0	2777	5	-0.27799	0.90734	0.95616	1.0	18052	2	-0.27799
TMEM156	10	0.047285	0.1626	1.0	2778	3	-0.051253	0.46277	0.72276	1.0	13168	2	-0.051253
NCBP2	10	0.047302	0.16264	1.0	2779	5	-0.21302	0.14016	0.36168	1.0	5854	3	-0.21302
NLRP3	10	0.047306	0.16265	1.0	2780	3	-0.019007	0.21755	0.47686	1.0	8028	3	-0.019007
SMARCAD1	10	0.047318	0.16269	1.0	2781	5	-0.10616	0.3365	0.61192	1.0	10849	3	-0.10616
SP110	10	0.047331	0.16273	1.0	2782	5	-0.21167	0.24918	0.52047	1.0	8932	3	-0.21167
RNF4	10	0.047381	0.16286	1.0	2783	4	-0.11121	0.11968	0.32908	1.0	5261	2	-0.11121
OLFML3	10	0.047423	0.16296	1.0	2784	5	-0.11717	0.6657	0.84728	1.0	15854	3	-0.11717
SAMSN1	10	0.047424	0.16296	1.0	2785	5	-0.19411	0.19278	0.44103	1.0	7359	4	-0.19411
SOX17	10	0.047525	0.16322	1.0	2786	4	0.043809	0.51365	0.76511	1.0	14078	4	0.043809
FOXS1	10	0.047539	0.16327	1.0	2787	5	-0.083216	0.54357	0.78231	1.0	14482	3	-0.083216
C1orf127	10	0.047549	0.1633	1.0	2788	3	0.03459	0.39207	0.66134	1.0	11893	3	0.03459
ZNF138	10	0.04756	0.16332	1.0	2789	5	-0.1538	0.18563	0.43055	1.0	7152	3	-0.1538
TPRN	10	0.047561	0.16332	1.0	2790	5	-0.11986	0.41366	0.68031	1.0	12300	3	-0.11986
MOB3B	10	0.047595	0.16342	1.0	2791	4	0.23397	0.14155	0.36382	1.0	5888	5	0.23397
JAGN1	10	0.047645	0.16354	1.0	2792	6	-0.35393	0.14392	0.36758	1.0	5948	4	-0.35393
CHMP2A	10	0.047654	0.16356	1.0	2793	5	-0.20164	0.26294	0.53895	1.0	9292	2	-0.20164
CYP2C19	10	0.047655	0.16357	1.0	2794	4	0.006649	0.94401	0.96947	1.0	18290	1	0.006649
SH3RF1	10	0.047667	0.1636	1.0	2795	3	0.14695	0.17672	0.41737	1.0	6901	5	0.14695
ZNF846	10	0.047678	0.16362	1.0	2796	5	-0.15448	0.14543	0.36992	1.0	5999	3	-0.15448
CYP4F8	10	0.047699	0.16368	1.0	2797	4	0.17674	0.48979	0.74549	1.0	13655	4	0.17674
PLAC8	10	0.047768	0.16387	1.0	2798	4	0.098888	0.12893	0.34386	1.0	5513	5	0.098888
NRIP1	10	0.047837	0.16404	1.0	2799	3	-0.087932	0.82497	0.92242	1.0	17414	2	-0.087932
CNBP	10	0.047842	0.16405	1.0	2800	6	-0.28958	0.36843	0.64042	1.0	11447	4	-0.28958
C19orf25	10	0.047884	0.16417	1.0	2801	4	-0.11827	0.36174	0.63449	1.0	11320	3	-0.11827
PPA2	10	0.047884	0.16417	1.0	2802	5	-0.39078	0.281	0.56122	1.0	9758	3	-0.39078
HBG1	9	0.047924	0.16204	1.0	2803	5	-0.2581	0.20434	0.45271	1.0	7662	2	-0.2581
CEP350	10	0.047939	0.16433	1.0	2804	4	-0.14876	0.98511	0.98554	1.0	18581	1	-0.14876
PPP1R14A	10	0.047958	0.16437	1.0	2805	6	-0.33277	0.57832	0.80041	1.0	14883	3	-0.33277
DEFB114	10	0.047977	0.16443	1.0	2806	3	0.19702	0.032307	0.12772	1.0	2097	5	0.19702
ERVFRD-1	10	0.048014	0.16451	1.0	2807	5	-0.36282	0.98969	0.98965	1.0	18655	0	-0.36282
WBSCR27	10	0.048066	0.16465	1.0	2808	5	-0.24599	0.53488	0.77791	1.0	14364	2	-0.24599
STAT6	10	0.048082	0.16468	1.0	2809	4	0.14055	0.4957	0.75035	1.0	13755	4	0.14055
GRK6	10	0.048095	0.16473	1.0	2810	4	-0.012836	0.32841	0.60465	1.0	10694	3	-0.012836
PCDHGA2	9	0.048096	0.16241	1.0	2811	3	0.1433	0.20533	0.45387	1.0	7692	4	0.1433
GPR141	10	0.04814	0.16484	1.0	2812	6	-0.2582	0.64158	0.8341	1.0	15588	2	-0.2582
SMR3A	10	0.048149	0.16487	1.0	2813	5	-0.24179	0.17883	0.42052	1.0	6966	3	-0.24179
GNPDA2	10	0.048159	0.1649	1.0	2814	4	0.085564	0.47965	0.73697	1.0	13488	4	0.085564
PCSK2	10	0.048209	0.16504	1.0	2815	4	0.11086	0.18041	0.42287	1.0	7008	5	0.11086
DYRK4	10	0.048211	0.16505	1.0	2816	4	-0.020197	0.24768	0.51845	1.0	8893	4	-0.020197
PSD	20	0.048227	0.20469	1.0	2817	6	-0.060307	0.54571	0.84919	1.0	14513	7	-0.060307
BBOX1	20	0.048272	0.20481	1.0	2818	10	-0.14102	0.1755	0.49104	1.0	6851	6	-0.14102
GAS2L3	10	0.048293	0.16527	1.0	2819	5	-0.24119	0.75365	0.89686	1.0	16874	1	-0.24119
CYB5D2	10	0.048296	0.16528	1.0	2820	2	0.14323	0.16678	0.40246	1.0	6593	5	0.14323
KRTAP12-3	10	0.048326	0.16535	1.0	2821	5	0.10124	0.038417	0.14416	1.0	2337	5	0.10124
CLPTM1	10	0.048384	0.16552	1.0	2822	4	0.02478	0.12238	0.33349	1.0	5333	5	0.02478
SERPINB2	20	0.048409	0.20521	1.0	2823	8	0.11085	0.025955	0.13323	1.0	1813	10	0.11085
C1orf229	10	0.048413	0.16558	1.0	2824	5	-0.23073	0.81303	0.91836	1.0	17330	2	-0.23073
ELF2	10	0.04843	0.16563	1.0	2825	3	0.057964	0.27274	0.55192	1.0	9567	3	0.057964
RDX	10	0.048443	0.16567	1.0	2826	5	-0.068555	0.20698	0.46168	1.0	7738	4	-0.068555
GUCD1	10	0.048488	0.16581	1.0	2827	2	0.28229	0.0077541	0.039546	0.769471	982	5	0.28229
ZNF227	10	0.048535	0.16592	1.0	2828	5	-0.1589	0.97083	0.97764	1.0	18424	1	-0.1589
NBEA	10	0.04856	0.16598	1.0	2829	5	-0.3753	0.85641	0.93397	1.0	17637	2	-0.3753
MOGAT3	10	0.04858	0.16604	1.0	2830	5	-0.15458	0.57484	0.79855	1.0	14840	2	-0.15458
TM2D3	10	0.048618	0.16615	1.0	2831	3	0.068755	0.22882	0.49254	1.0	8359	3	0.068755
PPA1	10	0.048683	0.16633	1.0	2832	4	0.0029168	0.60962	0.81697	1.0	15231	2	0.0029168
SRGAP2	10	0.048695	0.16636	1.0	2833	4	0.066787	0.73868	0.88836	1.0	16727	3	0.066787
MYH15	10	0.048704	0.16637	1.0	2834	5	-0.18242	0.46696	0.72626	1.0	13244	1	-0.18242
TBX20	10	0.048726	0.16642	1.0	2835	6	-0.24151	0.59298	0.80817	1.0	15026	2	-0.24151
ALKBH7	10	0.048889	0.16683	1.0	2836	3	-0.036839	0.51149	0.76334	1.0	14037	4	-0.036839
C3orf35	38	0.048892	0.24354	1.0	2837	16	-0.044655	0.27502	0.69322	1.0	9635	8	-0.044655
LPIN3	10	0.048894	0.16685	1.0	2838	4	-0.17081	0.62713	0.82637	1.0	15431	2	-0.17081
ATP6AP1L	10	0.04894	0.16696	1.0	2839	5	-0.058235	0.23445	0.50042	1.0	8520	5	-0.058235
FANCC	10	0.048978	0.16706	1.0	2840	3	-0.039664	0.15013	0.37721	1.0	6113	3	-0.039664
MAPK8	10	0.048986	0.16708	1.0	2841	4	-0.16686	0.92421	0.96483	1.0	18200	2	-0.16686
ZNF585A	10	0.048988	0.16708	1.0	2842	5	-0.23618	0.28174	0.5619	1.0	9776	3	-0.23618
SPATS2L	10	0.049014	0.16716	1.0	2843	2	0.035401	0.16467	0.39933	1.0	6541	4	0.035401
SMIM10	9	0.049016	0.16452	1.0	2844	5	-0.41688	0.66241	0.83926	1.0	15817	2	-0.41688
SLC27A5	10	0.049078	0.16731	1.0	2845	4	0.25086	0.075257	0.23558	1.0	3652	5	0.25086
SRD5A2	10	0.049123	0.16743	1.0	2846	4	-0.13984	0.24851	0.51957	1.0	8911	4	-0.13984
ANKRD24	10	0.049196	0.16765	1.0	2847	6	-0.43431	0.85287	0.93267	1.0	17606	2	-0.43431
AKR1B15	10	0.04924	0.16777	1.0	2848	3	0.1496	0.088059	0.26485	1.0	4179	5	0.1496
FSCB	10	0.049247	0.16779	1.0	2849	5	-0.20453	0.69086	0.86131	1.0	16155	3	-0.20453
FAM19A2	19	0.049254	0.2043	1.0	2850	9	-0.13248	0.78302	0.94866	1.0	17132	4	-0.13248
HNRNPD	10	0.049261	0.16782	1.0	2851	3	-0.07181	0.64662	0.83679	1.0	15638	3	-0.07181
COX10	10	0.049264	0.16784	1.0	2852	6	-0.26709	0.9136	0.95932	1.0	18098	1	-0.26709
HPN	20	0.049274	0.20769	1.0	2853	8	-0.15758	0.51168	0.82942	1.0	14040	6	-0.15758
C8orf4	10	0.049275	0.16786	1.0	2854	4	-0.017204	0.13996	0.36135	1.0	5847	4	-0.017204
PLGRKT	10	0.049283	0.16789	1.0	2855	6	-0.28411	0.42281	0.68827	1.0	12463	2	-0.28411
OR12D2	10	0.049292	0.16792	1.0	2856	5	0.011811	0.19003	0.43707	1.0	7271	5	0.011811
SH2D1B	10	0.049307	0.16795	1.0	2857	4	-0.11143	0.40107	0.66925	1.0	12066	3	-0.11143
CNBD1	10	0.049337	0.16803	1.0	2858	5	-0.29263	0.6654	0.84712	1.0	15848	3	-0.29263
KRTAP4-3	9	0.049358	0.16526	1.0	2859	5	-0.38248	0.40004	0.66239	1.0	12048	2	-0.38248
SCLT1	10	0.049359	0.16809	1.0	2860	6	-0.33418	0.19201	0.43991	1.0	7335	2	-0.33418
OVCA2	10	0.049395	0.16818	1.0	2861	6	-0.25012	0.48433	0.74096	1.0	13556	3	-0.25012
TARS	10	0.049399	0.16819	1.0	2862	5	-0.14861	0.11825	0.32676	1.0	5224	3	-0.14861
C20orf85	10	0.049435	0.16827	1.0	2863	4	-0.017075	0.36516	0.63752	1.0	11395	4	-0.017075
USF2	10	0.049445	0.1683	1.0	2864	4	0.019283	0.25632	0.53007	1.0	9106	5	0.019283
LDOC1	10	0.049491	0.16842	1.0	2865	1	-0.08362	0.43069	0.69516	1.0	12593	4	-0.08362
UPK3BL	10	0.049558	0.16861	1.0	2866	3	0.044599	0.072109	0.22819	1.0	3548	3	0.044599
CCKBR	10	0.049583	0.16868	1.0	2867	3	-0.096505	0.88769	0.94698	1.0	17870	1	-0.096505
ERCC6	10	0.049717	0.16903	1.0	2868	4	0.060182	0.088174	0.26509	1.0	4183	5	0.060182
ERCC6-PGBD3	10	0.049717	0.16903	1.0	2869	4	0.060182	0.088174	0.26509	1.0	4184	5	0.060182
PGBD3	10	0.049717	0.16903	1.0	2870	4	0.060182	0.088174	0.26509	1.0	4182	5	0.060182
GBP4	10	0.049797	0.16923	1.0	2871	6	-0.34145	0.75674	0.89861	1.0	16911	1	-0.34145
NAP1L4	10	0.049847	0.16936	1.0	2872	2	0.32977	0.025536	0.10516	1.0	1794	7	0.32977
