id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
B3GAT2	20	0.052218	0.21886	1.0	3925	8	-0.094862	0.08843	0.31824	1.0	5163	6	-0.094862
RPAP2	20	0.052226	0.21889	1.0	3926	10	-0.36014	0.23735	0.58043	1.0	9773	6	-0.36014
TAC3	20	0.052226	0.21889	1.0	3927	10	-0.24204	0.21734	0.55199	1.0	9236	7	-0.24204
IGDCC4	20	0.052256	0.21898	1.0	3928	7	0.16664	0.12334	0.39623	1.0	6425	8	0.16664
ZNF257	20	0.052322	0.21918	1.0	3929	8	0.072158	0.17951	0.49523	1.0	8149	9	0.072158
HIST2H2AB	20	0.052336	0.21922	1.0	3930	8	-0.049666	0.60264	0.88101	1.0	16107	6	-0.049666
ACSS2	20	0.052348	0.21925	1.0	3931	5	0.10018	0.41897	0.76667	1.0	13541	8	0.10018
C2CD2	20	0.052348	0.21926	1.0	3932	9	-0.17118	0.14383	0.43771	1.0	7159	8	-0.17118
ACACB	40	0.05237	0.26022	1.0	3933	14	0.010322	0.30509	0.72777	1.0	11354	14	0.010322
SMURF2	20	0.052372	0.21933	1.0	3934	9	0.015666	0.18687	0.5066	1.0	8344	9	0.015666
CYP3A5	20	0.05239	0.21939	1.0	3935	8	-0.12773	0.5787	0.86748	1.0	15779	5	-0.12773
RORB	20	0.052391	0.21939	1.0	3936	10	-0.22789	0.58259	0.86971	1.0	15830	6	-0.22789
NFE2	20	0.052464	0.21961	1.0	3937	7	0.065331	0.30325	0.65797	1.0	11318	5	0.065331
NFIB	20	0.052464	0.21961	1.0	3938	8	-0.10861	0.42405	0.77099	1.0	13642	7	-0.10861
FCHO2	20	0.05248	0.21967	1.0	3939	9	-0.13384	0.42195	0.76923	1.0	13604	8	-0.13384
USP44	40	0.052532	0.26078	1.0	3940	19	-0.098476	0.63679	0.93556	1.0	16459	12	-0.098476
PDIA2	20	0.052553	0.21987	1.0	3941	9	-0.075272	0.57399	0.86478	1.0	15732	7	-0.075272
TBPL2	20	0.052577	0.21994	1.0	3942	7	0.035095	0.086344	0.31325	1.0	5070	9	0.035095
BET1L	20	0.052601	0.22	1.0	3943	8	0.027752	0.65742	0.90506	1.0	16650	5	0.027752
VPS51	20	0.052618	0.22006	1.0	3944	9	-0.12827	0.78282	0.95258	1.0	17665	5	-0.12827
MYO9B	20	0.052706	0.2203	1.0	3945	7	0.050375	0.25631	0.60623	1.0	10264	7	0.050375
PNMA1	20	0.052714	0.22032	1.0	3946	6	0.052858	0.24466	0.5905	1.0	9951	9	0.052858
SGK494	18	0.052733	0.21502	1.0	3947	9	-0.15753	0.54877	0.84116	1.0	15380	4	-0.15753
IQCB1	20	0.052759	0.22044	1.0	3948	7	-0.023066	0.042213	0.18943	1.0	3152	7	-0.023066
C10orf12	18	0.05279	0.21519	1.0	3949	9	-0.27707	0.6435	0.89146	1.0	16518	6	-0.27707
TGFBR1	20	0.052821	0.22062	1.0	3950	6	0.043969	0.32361	0.67829	1.0	11725	7	0.043969
H2BFM	20	0.052832	0.22065	1.0	3951	10	-0.25896	0.14786	0.44444	1.0	7264	5	-0.25896
TAC1	20	0.052839	0.22067	1.0	3952	7	-0.12765	0.027315	0.1377	1.0	2467	7	-0.12765
PCDHA2	20	0.052851	0.22071	1.0	3953	7	0.010453	0.23451	0.57643	1.0	9696	4	0.010453
ZNF200	20	0.052857	0.22072	1.0	3954	7	-0.13241	0.5908	0.87433	1.0	15939	6	-0.13241
RAD9A	20	0.052877	0.22077	1.0	3955	5	0.81209	1.7919e-05	0.00020505	0.012384	313	12	0.81209
NEDD8-MDP1	20	0.052878	0.22077	1.0	3956	9	-0.26388	0.84127	0.96708	1.0	18000	3	-0.26388
RUFY4	20	0.052888	0.2208	1.0	3957	4	0.17028	0.049478	0.21297	1.0	3499	10	0.17028
MSTO1	20	0.05289	0.2208	1.0	3958	8	0.051694	0.29017	0.64475	1.0	11042	7	0.051694
OTUD3	20	0.052897	0.22082	1.0	3959	7	0.1617	0.23664	0.57942	1.0	9757	6	0.1617
CPM	20	0.052906	0.22085	1.0	3960	8	-0.030404	0.6659	0.90841	1.0	16706	6	-0.030404
OR5T1	18	0.052914	0.21556	1.0	3961	9	-0.17888	0.45055	0.77845	1.0	14052	7	-0.17888
PTPRN2	20	0.052916	0.22087	1.0	3962	7	-0.020402	0.61108	0.88562	1.0	16204	5	-0.020402
PLD3	40	0.052966	0.26231	1.0	3963	14	0.013941	0.29132	0.71316	1.0	11066	13	0.013941
MATN4	20	0.052988	0.22106	1.0	3964	5	0.20975	0.11941	0.38778	1.0	6269	10	0.20975
SOSTDC1	20	0.052991	0.22107	1.0	3965	8	-0.13116	0.31449	0.66928	1.0	11557	7	-0.13116
MT1B	18	0.053033	0.21589	1.0	3966	8	0.10042	0.3053	0.65307	1.0	11357	7	0.10042
RFX2	20	0.053052	0.22125	1.0	3967	9	-0.16344	0.97159	0.99497	1.0	18690	2	-0.16344
ZFAND1	38	0.053061	0.25867	1.0	3968	16	-0.18008	0.26467	0.68003	1.0	10493	12	-0.18008
NMUR2	20	0.053072	0.22131	1.0	3969	7	-0.070203	0.92353	0.98618	1.0	18461	4	-0.070203
IMPAD1	20	0.053106	0.22141	1.0	3970	7	-0.19141	0.60673	0.88325	1.0	16160	5	-0.19141
TOPAZ1	20	0.053106	0.22141	1.0	3971	9	-0.021099	0.77969	0.95151	1.0	17636	5	-0.021099
C15orf43	20	0.053107	0.22141	1.0	3972	8	-0.1208	0.53207	0.8405	1.0	15169	7	-0.1208
KLK3	20	0.053125	0.22146	1.0	3973	6	0.095706	0.4165	0.76456	1.0	13499	7	0.095706
ETNK1	20	0.053156	0.22154	1.0	3974	10	-0.24396	0.76001	0.94425	1.0	17485	5	-0.24396
YY1	20	0.053156	0.22154	1.0	3975	10	-0.21637	0.17188	0.48322	1.0	7935	4	-0.21637
PEA15	20	0.053194	0.22164	1.0	3976	5	0.16069	0.06592	0.26297	1.0	4241	9	0.16069
ACE2	20	0.053194	0.22164	1.0	3977	5	0.23663	0.11395	0.37596	1.0	6078	10	0.23663
PALMD	20	0.053213	0.22169	1.0	3978	10	-0.23549	0.93069	0.98751	1.0	18488	3	-0.23549
FOXB2	20	0.053217	0.22171	1.0	3979	6	0.21167	0.1012	0.34778	1.0	5634	9	0.21167
HUS1B	20	0.053231	0.22174	1.0	3980	7	0.083436	0.065293	0.26136	1.0	4209	9	0.083436
HSBP1L1	20	0.053262	0.22183	1.0	3981	10	-0.19854	0.28724	0.64178	1.0	10987	7	-0.19854
ARMC7	20	0.053289	0.2219	1.0	3982	8	0.058032	0.081407	0.30141	1.0	4862	7	0.058032
ABTB1	20	0.053295	0.22193	1.0	3983	10	-0.24186	0.38223	0.73398	1.0	12894	4	-0.24186
ZNF720	20	0.053338	0.22203	1.0	3984	9	-0.16893	0.84651	0.96841	1.0	18034	2	-0.16893
AARSD1	40	0.053387	0.26381	1.0	3985	14	0.063499	0.22631	0.63539	1.0	9471	14	0.063499
FAM72B	20	0.053399	0.22222	1.0	3986	6	0.051252	0.075605	0.28724	1.0	4647	8	0.051252
IDO2	20	0.053443	0.22233	1.0	3987	8	-0.0092839	0.38503	0.73656	1.0	12939	4	-0.0092839
SNX11	20	0.053461	0.22238	1.0	3988	8	-0.045697	0.41128	0.75998	1.0	13400	6	-0.045697
CCDC61	20	0.053491	0.22246	1.0	3989	9	-0.15891	0.07421	0.28386	1.0	4580	5	-0.15891
SCFD2	20	0.053545	0.22261	1.0	3990	8	-0.042931	0.59177	0.87489	1.0	15957	6	-0.042931
ART4	20	0.053557	0.22264	1.0	3991	8	0.18779	0.12865	0.40733	1.0	6627	10	0.18779
SIGLEC10	20	0.053643	0.22287	1.0	3992	5	0.072853	0.069206	0.27136	1.0	4379	6	0.072853
LPCAT3	20	0.053661	0.22293	1.0	3993	9	-0.048194	0.22495	0.56289	1.0	9435	9	-0.048194
CYP26C1	20	0.053668	0.22294	1.0	3994	9	-0.32531	0.18222	0.49949	1.0	8222	4	-0.32531
CDH6	20	0.053673	0.22296	1.0	3995	5	0.11878	0.20114	0.52819	1.0	8785	8	0.11878
GJD4	20	0.053678	0.22298	1.0	3996	8	0.032343	0.096879	0.33791	1.0	5480	9	0.032343
RP1	20	0.053716	0.22306	1.0	3997	7	0.2112	0.025901	0.1325	1.0	2385	10	0.2112
EMILIN3	18	0.053757	0.21782	1.0	3998	7	0.102	0.198	0.51358	1.0	8689	7	0.102
SKAP2	20	0.053802	0.2233	1.0	3999	8	0.077902	0.38758	0.73888	1.0	12976	8	0.077902
C3orf79	20	0.053856	0.22345	1.0	4000	7	0.02609	0.42896	0.77511	1.0	13718	8	0.02609
MOB3C	20	0.053902	0.22359	1.0	4001	5	-0.046357	0.39382	0.7445	1.0	13086	8	-0.046357
KLHL32	20	0.053921	0.22364	1.0	4002	8	-0.14304	0.11581	0.38006	1.0	6133	9	-0.14304
SEC62	20	0.053954	0.22374	1.0	4003	10	-0.20136	0.65509	0.90415	1.0	16628	6	-0.20136
DDX60	20	0.053993	0.22385	1.0	4004	5	0.08657	0.26292	0.61499	1.0	10436	8	0.08657
NTRK1	20	0.054016	0.22391	1.0	4005	7	4.3469e-05	0.061847	0.2515	1.0	4062	8	4.3469e-05
LILRA4	20	0.054022	0.22393	1.0	4006	7	0.072151	0.13609	0.42274	1.0	6892	7	0.072151
ZMYM4	20	0.054022	0.22393	1.0	4007	9	-0.22214	0.22874	0.56834	1.0	9545	7	-0.22214
IKZF5	20	0.054028	0.22395	1.0	4008	4	0.038389	0.35964	0.71299	1.0	12431	6	0.038389
HLA-DPA1	40	0.054034	0.26611	1.0	4009	18	-0.09337	0.56653	0.90811	1.0	15634	13	-0.09337
EPHA6	20	0.054062	0.22403	1.0	4010	8	-0.087568	0.016355	0.091488	0.943784	1846	9	-0.087568
CLEC2D	18	0.054093	0.2187	1.0	4011	4	0.0535	0.2606	0.5986	1.0	10368	6	0.0535
SORCS1	20	0.054142	0.22424	1.0	4012	9	-0.20667	0.74192	0.93746	1.0	17339	5	-0.20667
GBX2	20	0.054157	0.22428	1.0	4013	8	-0.065778	0.33029	0.68495	1.0	11852	6	-0.065778
TAOK2	20	0.054157	0.22428	1.0	4014	10	-0.34941	0.99717	0.99916	1.0	18823	2	-0.34941
ZDHHC12	19	0.054166	0.22044	1.0	4015	6	0.015182	0.21473	0.54757	1.0	9166	6	0.015182
EEF1B2	20	0.054176	0.22434	1.0	4016	7	-0.098671	0.54247	0.84671	1.0	15299	7	-0.098671
SPTBN1	20	0.0542	0.2244	1.0	4017	8	-0.16668	0.75331	0.94174	1.0	17435	4	-0.16668
GOSR2	19	0.054227	0.22062	1.0	4018	9	-0.121	0.38163	0.73098	1.0	12880	6	-0.121
UQCR10	20	0.054267	0.2246	1.0	4019	5	0.53508	0.0014809	0.012091	0.292092	787	12	0.53508
ACTA2	40	0.05429	0.26701	1.0	4020	19	-0.14891	0.3646	0.78453	1.0	12537	13	-0.14891
EFR3A	20	0.054336	0.22479	1.0	4021	8	-0.22458	0.66055	0.90632	1.0	16665	6	-0.22458
LSP1	20	0.054336	0.22479	1.0	4022	4	0.27481	0.012994	0.075976	0.874165	1658	12	0.27481
CASK	20	0.054359	0.22486	1.0	4023	7	0.24471	0.041263	0.18621	1.0	3114	10	0.24471
CSNK2B	20	0.05441	0.225	1.0	4024	8	-0.22102	0.1038	0.35373	1.0	5727	7	-0.22102
IKBKAP	20	0.054424	0.22503	1.0	4025	9	-0.17672	0.17423	0.48701	1.0	8004	5	-0.17672
MAPKAPK5	20	0.054457	0.22513	1.0	4026	6	0.29383	0.0034197	0.02495	0.46101	1023	12	0.29383
SORBS3	20	0.054476	0.22518	1.0	4027	8	0.11351	0.59156	0.87475	1.0	15953	7	0.11351
ADCY2	20	0.054537	0.22533	1.0	4028	7	-0.077327	0.13286	0.41608	1.0	6771	8	-0.077327
NR1I2	20	0.054563	0.22541	1.0	4029	10	-0.27344	0.26792	0.62147	1.0	10579	7	-0.27344
OR4D9	20	0.054587	0.22548	1.0	4030	5	0.16231	0.1634	0.46968	1.0	7693	7	0.16231
NSUN5	20	0.054605	0.22554	1.0	4031	8	-0.17344	0.23339	0.57486	1.0	9658	6	-0.17344
SSSCA1	20	0.054631	0.22561	1.0	4032	10	-0.15878	0.30576	0.66054	1.0	11373	7	-0.15878
ANKRD13D	20	0.054641	0.22564	1.0	4033	9	0.2059	0.045062	0.19877	1.0	3286	10	0.2059
HARS2	20	0.054679	0.22574	1.0	4034	7	0.22974	0.087396	0.31574	1.0	5115	10	0.22974
NADK2	20	0.054691	0.22577	1.0	4035	8	0.034405	0.14534	0.44028	1.0	7191	8	0.034405
THEMIS	38	0.054738	0.26435	1.0	4036	17	-0.19795	0.12086	0.44548	1.0	6328	9	-0.19795
POLR2E	40	0.054754	0.26864	1.0	4037	18	-0.089727	0.71	0.95804	1.0	17082	9	-0.089727
DNAJB4	20	0.054772	0.22599	1.0	4038	8	-0.069326	0.41185	0.76047	1.0	13415	5	-0.069326
PRSS53	20	0.054821	0.22614	1.0	4039	7	-0.13964	0.28833	0.64289	1.0	11000	5	-0.13964
ROPN1	20	0.054838	0.22619	1.0	4040	10	-0.19925	0.64818	0.90142	1.0	16564	4	-0.19925
CDH1	20	0.054852	0.22623	1.0	4041	10	-0.27647	0.46349	0.79848	1.0	14225	5	-0.27647
1-Mar	60	0.054853	0.2936	1.0	4042	20	-0.014299	0.57741	0.93198	1.0	15766	17	-0.014299
ADRBK1	20	0.054931	0.22644	1.0	4043	10	-0.16472	0.71518	0.92738	1.0	17124	5	-0.16472
DEFB113	20	0.054931	0.22644	1.0	4044	5	0.039753	0.48223	0.81014	1.0	14471	6	0.039753
TAF1L	20	0.054949	0.2265	1.0	4045	8	-0.1484	0.49028	0.81513	1.0	14596	5	-0.1484
TTLL12	20	0.054972	0.22656	1.0	4046	8	-0.15366	0.35984	0.71318	1.0	12435	8	-0.15366
PARD6A	20	0.054993	0.22662	1.0	4047	6	-0.059551	0.71289	0.9265	1.0	17107	4	-0.059551
ZNF14	20	0.055032	0.22674	1.0	4048	10	-0.22633	0.34157	0.69576	1.0	12086	6	-0.22633
KIAA1199	18	0.055045	0.22126	1.0	4049	8	-0.087315	0.52067	0.82561	1.0	15018	6	-0.087315
CPAMD8	20	0.055088	0.2269	1.0	4050	4	0.010886	0.19273	0.51552	1.0	8516	7	0.010886
ZNF710	20	0.055119	0.22698	1.0	4051	8	-0.090045	0.88571	0.97861	1.0	18259	5	-0.090045
ANKRD60	20	0.055165	0.2271	1.0	4052	6	0.099663	0.28237	0.63669	1.0	10902	8	0.099663
LOC100862671	20	0.055189	0.22717	1.0	4053	10	-0.22949	0.32413	0.67879	1.0	11738	7	-0.22949
BEND4	20	0.055191	0.22718	1.0	4054	8	0.096775	0.31499	0.66979	1.0	11568	7	0.096775
TARM1	20	0.05527	0.2274	1.0	4055	9	-0.25709	0.10345	0.35292	1.0	5710	4	-0.25709
OR8S1	20	0.055288	0.22745	1.0	4056	10	-0.18145	0.57936	0.86786	1.0	15788	6	-0.18145
SPPL2B	20	0.05529	0.22746	1.0	4057	9	-0.085803	0.12981	0.40976	1.0	6672	8	-0.085803
GPR62	20	0.055314	0.22753	1.0	4058	10	-0.3257	0.095392	0.33448	1.0	5423	5	-0.3257
RNASE3	20	0.055317	0.22753	1.0	4059	10	-0.26066	0.29101	0.6456	1.0	11057	7	-0.26066
MRGPRG	20	0.055386	0.22774	1.0	4060	5	-0.13637	0.21423	0.54744	1.0	9149	7	-0.13637
AP2A2	20	0.055402	0.22778	1.0	4061	9	-0.14177	0.42856	0.77477	1.0	13714	7	-0.14177
LPAR6	20	0.055459	0.22794	1.0	4062	4	0.075838	0.081195	0.30092	1.0	4853	8	0.075838
AIM1L	40	0.055466	0.27111	1.0	4063	15	-0.088287	0.12664	0.46346	1.0	6549	14	-0.088287
ATG4C	20	0.055493	0.22803	1.0	4064	9	-0.22198	0.41733	0.76527	1.0	13516	6	-0.22198
ATP11C	20	0.055548	0.22819	1.0	4065	6	0.063645	0.39236	0.7432	1.0	13059	6	0.063645
TMEM156	20	0.05559	0.2283	1.0	4066	7	-0.081413	0.46291	0.79813	1.0	14218	7	-0.081413
PIN4	20	0.055641	0.22844	1.0	4067	9	-0.14742	0.15808	0.46104	1.0	7544	4	-0.14742
LOXL2	20	0.055647	0.22846	1.0	4068	7	-0.049765	0.28501	0.63943	1.0	10952	7	-0.049765
FLRT1	20	0.05565	0.22847	1.0	4069	7	0.055104	0.75539	0.94254	1.0	17454	6	0.055104
FBXO24	20	0.055678	0.22853	1.0	4070	8	-0.20318	0.50164	0.82211	1.0	14751	4	-0.20318
C6orf62	38	0.055815	0.26805	1.0	4071	18	-0.20273	0.40056	0.80866	1.0	13206	9	-0.20273
RSPO1	20	0.055827	0.22893	1.0	4072	9	-0.11618	0.57009	0.86262	1.0	15673	6	-0.11618
TRAPPC6B	20	0.055827	0.22893	1.0	4073	8	-0.027436	0.75154	0.94107	1.0	17413	4	-0.027436
HEATR6	20	0.05585	0.22899	1.0	4074	8	-0.1404	0.38281	0.73454	1.0	12910	6	-0.1404
CDH20	18	0.055891	0.22349	1.0	4075	9	-0.25586	0.0012078	0.0097551	0.254711	735	6	-0.25586
FUOM	20	0.055901	0.22914	1.0	4076	8	-0.186	0.37167	0.72421	1.0	12694	7	-0.186
SLC10A4	20	0.055913	0.22917	1.0	4077	10	-0.22286	0.11676	0.38207	1.0	6171	6	-0.22286
TMX1	20	0.055913	0.22917	1.0	4078	10	-0.32509	0.8855	0.97856	1.0	18257	5	-0.32509
PLEKHH3	20	0.055913	0.22917	1.0	4079	10	-0.25481	0.56288	0.85865	1.0	15588	6	-0.25481
PCDHGA6	20	0.055951	0.22928	1.0	4080	8	-0.18184	0.85853	0.97156	1.0	18103	5	-0.18184
TRIM22	20	0.055958	0.22929	1.0	4081	9	0.023139	0.48557	0.81221	1.0	14523	5	0.023139
MYL4	20	0.055962	0.2293	1.0	4082	7	-0.04024	0.36372	0.71675	1.0	12514	7	-0.04024
EHBP1L1	20	0.055964	0.22931	1.0	4083	10	-0.22989	0.018803	0.10257	0.98055	2000	5	-0.22989
ARF6	40	0.055973	0.27284	1.0	4084	19	-0.14589	0.11237	0.43165	1.0	6027	13	-0.14589
SRRM3	20	0.056	0.22941	1.0	4085	7	-0.031451	0.028804	0.14314	1.0	2524	7	-0.031451
PRH2	20	0.056005	0.22942	1.0	4086	7	0.11466	0.1055	0.35747	1.0	5795	7	0.11466
LOC100507003	14	0.056023	0.2084	1.0	4087	7	-0.37007	0.12823	0.37087	1.0	6610	4	-0.37007
SLC25A46	20	0.056023	0.22947	1.0	4088	10	-0.33606	0.80607	0.95827	1.0	17796	5	-0.33606
DNALI1	20	0.056035	0.2295	1.0	4089	6	-0.098448	0.41333	0.76174	1.0	13446	8	-0.098448
ZDHHC3	20	0.056084	0.22963	1.0	4090	8	-0.097831	0.2077	0.5379	1.0	8976	5	-0.097831
14-Sep	20	0.056091	0.22965	1.0	4091	7	-0.011606	0.7019	0.92232	1.0	17010	6	-0.011606
TTC9C	20	0.056095	0.22966	1.0	4092	9	-0.00011418	0.0966	0.33726	1.0	5470	6	-0.00011418
CD109	20	0.056106	0.22969	1.0	4093	7	0.13343	0.12911	0.40828	1.0	6641	8	0.13343
GORAB	20	0.056128	0.22976	1.0	4094	7	0.14392	0.19304	0.51601	1.0	8525	8	0.14392
SHARPIN	20	0.056142	0.22979	1.0	4095	9	0.13266	0.2442	0.58984	1.0	9941	8	0.13266
OR2B2	20	0.056146	0.2298	1.0	4096	7	0.042573	0.037185	0.17246	1.0	2921	8	0.042573
SPEF1	20	0.056156	0.22982	1.0	4097	6	0.089627	0.22433	0.56198	1.0	9421	8	0.089627
STAT6	20	0.056164	0.22983	1.0	4098	8	-0.00734	0.40835	0.75741	1.0	13350	5	-0.00734
LRRC24	20	0.056203	0.22996	1.0	4099	8	-0.21148	0.11031	0.3681	1.0	5950	6	-0.21148
ANGPTL3	20	0.056213	0.22999	1.0	4100	10	-0.20882	0.59569	0.87716	1.0	16010	4	-0.20882
TRPV4	18	0.056221	0.22438	1.0	4101	7	-0.14072	0.46201	0.78756	1.0	14205	5	-0.14072
PPP1R12A	20	0.056261	0.23013	1.0	4102	9	-0.051266	0.31846	0.67331	1.0	11631	7	-0.051266
SPDEF	20	0.056274	0.23017	1.0	4103	7	-0.01211	0.25034	0.5982	1.0	10093	7	-0.01211
RNF20	20	0.056304	0.23027	1.0	4104	10	-0.29168	0.74194	0.93747	1.0	17340	6	-0.29168
WISP1	20	0.056333	0.23036	1.0	4105	9	-0.13749	0.70084	0.9219	1.0	16998	4	-0.13749
YY1AP1	20	0.056348	0.23041	1.0	4106	9	-0.22504	0.43062	0.77653	1.0	13756	7	-0.22504
CERS1	20	0.056422	0.23064	1.0	4107	7	0.0663	0.29981	0.65448	1.0	11247	6	0.0663
GDF1	20	0.056422	0.23064	1.0	4108	7	0.0663	0.29981	0.65448	1.0	11246	6	0.0663
PON3	20	0.056425	0.23065	1.0	4109	9	-0.14163	0.33754	0.69191	1.0	11981	5	-0.14163
EFCAB4B	20	0.056456	0.23074	1.0	4110	3	0.046451	0.47802	0.80752	1.0	14413	5	0.046451
MYPN	40	0.056501	0.27467	1.0	4111	14	0.13891	0.18581	0.57366	1.0	8320	17	0.13891
SYT1	40	0.056504	0.27468	1.0	4112	16	-0.085926	0.89881	0.99277	1.0	18339	8	-0.085926
SIGIRR	40	0.056524	0.27475	1.0	4113	16	-0.037906	0.72001	0.96086	1.0	17157	12	-0.037906
C16orf70	20	0.056558	0.23102	1.0	4114	7	-0.070541	0.24886	0.59616	1.0	10050	7	-0.070541
TM2D3	19	0.056563	0.22745	1.0	4115	7	0.089322	0.16288	0.46356	1.0	7677	8	0.089322
PPM1B	20	0.056568	0.23105	1.0	4116	9	-0.11512	0.44498	0.7867	1.0	13985	6	-0.11512
C6orf222	20	0.05658	0.2311	1.0	4117	9	-0.30526	0.31832	0.67316	1.0	11627	6	-0.30526
PRR21	20	0.056599	0.23116	1.0	4118	8	0.075065	0.053889	0.22692	1.0	3695	8	0.075065
TTK	19	0.05665	0.2277	1.0	4119	6	0.0029791	0.062202	0.2466	1.0	4078	5	0.0029791
EDA	20	0.05665	0.23129	1.0	4120	10	-0.21523	0.034082	0.16178	1.0	2784	4	-0.21523
OR8J1	20	0.056652	0.23129	1.0	4121	7	0.0011563	0.13506	0.42062	1.0	6854	6	0.0011563
INHBE	20	0.05666	0.23132	1.0	4122	10	-0.088491	0.26899	0.62263	1.0	10605	7	-0.088491
ANKRD40	20	0.056684	0.23139	1.0	4123	6	0.10627	0.094297	0.33193	1.0	5388	10	0.10627
PRAC1	20	0.056718	0.23147	1.0	4124	10	-0.2284	0.23147	0.57221	1.0	9601	4	-0.2284
SPATA3	20	0.056744	0.23155	1.0	4125	10	-0.10374	0.56335	0.85891	1.0	15593	5	-0.10374
C4orf40	20	0.056759	0.2316	1.0	4126	7	-0.030069	0.66791	0.9092	1.0	16722	4	-0.030069
HADHB	20	0.056768	0.23162	1.0	4127	8	0.14379	0.1561	0.45788	1.0	7492	9	0.14379
COX6A2	20	0.056775	0.23164	1.0	4128	5	0.08283	0.057368	0.23776	1.0	3856	9	0.08283
CD38	20	0.056793	0.2317	1.0	4129	9	-0.21408	0.88878	0.97941	1.0	18273	3	-0.21408
EIF3G	20	0.056803	0.23173	1.0	4130	8	0.16157	0.016644	0.092798	0.949271	1865	10	0.16157
TAS2R31	20	0.05682	0.23177	1.0	4131	5	0.075069	0.25397	0.60311	1.0	10201	4	0.075069
SPTAN1	20	0.056839	0.23182	1.0	4132	7	-0.0016288	0.16027	0.46464	1.0	7602	6	-0.0016288
TTLL5	20	0.056846	0.23185	1.0	4133	10	-0.17755	0.27391	0.62789	1.0	10713	5	-0.17755
CENPB	20	0.056889	0.23196	1.0	4134	9	-0.12471	0.16056	0.46509	1.0	7613	8	-0.12471
RAP2C	20	0.056935	0.23209	1.0	4135	10	-0.2592	0.24993	0.59761	1.0	10083	9	-0.2592
PRMT1	20	0.056935	0.23209	1.0	4136	10	-0.22994	0.44747	0.78831	1.0	14014	6	-0.22994
ABCA6	20	0.056954	0.23214	1.0	4137	9	-0.12695	0.54381	0.8475	1.0	15314	5	-0.12695
C9orf78	20	0.056966	0.23218	1.0	4138	6	-0.10009	0.041148	0.1858	1.0	3108	6	-0.10009
CTSD	20	0.056995	0.23227	1.0	4139	8	-0.23102	0.78338	0.95271	1.0	17668	3	-0.23102
TPRKB	20	0.057046	0.23242	1.0	4140	10	-0.22129	0.64691	0.9009	1.0	16551	5	-0.22129
SLC45A2	20	0.057084	0.23252	1.0	4141	10	-0.22477	0.36529	0.71824	1.0	12558	5	-0.22477
DCAF12	20	0.057084	0.23252	1.0	4142	9	-0.18918	0.86444	0.9731	1.0	18138	2	-0.18918
ZNF75A	20	0.057109	0.23259	1.0	4143	7	0.068083	0.05233	0.22204	1.0	3622	6	0.068083
CYP3A4	20	0.057133	0.23265	1.0	4144	6	0.019171	0.14954	0.44723	1.0	7309	6	0.019171
TMEM185A	20	0.057188	0.23281	1.0	4145	10	-0.023731	0.13863	0.42787	1.0	6976	10	-0.023731
RPA4	20	0.057215	0.23289	1.0	4146	10	-0.21003	0.88333	0.97799	1.0	18245	4	-0.21003
ZNF677	20	0.057226	0.23291	1.0	4147	10	-0.21817	0.20368	0.53198	1.0	8859	5	-0.21817
NAPA	19	0.057248	0.22945	1.0	4148	8	-0.10503	0.3485	0.70039	1.0	12235	7	-0.10503
TMEM256	20	0.057253	0.23299	1.0	4149	9	-0.070561	0.44305	0.78545	1.0	13960	6	-0.070561
MGST1	20	0.057321	0.23318	1.0	4150	6	-0.003999	0.064637	0.25968	1.0	4178	8	-0.003999
STON1	20	0.057321	0.23318	1.0	4151	6	0.099267	0.18844	0.50903	1.0	8389	7	0.099267
ZBTB20	40	0.057351	0.27764	1.0	4152	15	-0.047301	0.56915	0.90931	1.0	15661	11	-0.047301
CDNF	20	0.057372	0.23331	1.0	4153	6	-0.062387	0.012402	0.073204	0.859222	1619	8	-0.062387
FUT5	20	0.057389	0.23335	1.0	4154	2	0.43906	3.1864e-05	0.00035798	0.02002	336	16	0.43906
NDUFA11	20	0.057389	0.23335	1.0	4155	2	0.43906	3.1864e-05	0.00035798	0.02002	337	16	0.43906
MDH2	20	0.057393	0.23336	1.0	4156	10	-0.28908	0.95979	0.99317	1.0	18638	3	-0.28908
CABYR	20	0.057437	0.2335	1.0	4157	10	-0.268	0.64919	0.9018	1.0	16577	4	-0.268
DTNBP1	18	0.057446	0.2276	1.0	4158	9	-0.1567	0.74236	0.93093	1.0	17344	3	-0.1567
CAPN6	20	0.057458	0.23356	1.0	4159	9	-0.076291	0.55661	0.85505	1.0	15488	6	-0.076291
DSC1	20	0.05746	0.23356	1.0	4160	9	-0.16346	0.083967	0.30757	1.0	4971	5	-0.16346
SPON2	20	0.057466	0.23358	1.0	4161	6	0.064498	0.01217	0.072097	0.855582	1604	8	0.064498
DEFB104A	20	0.057503	0.23368	1.0	4162	5	0.14979	0.12671	0.40328	1.0	6554	9	0.14979
PTPN4	20	0.057531	0.23376	1.0	4163	8	-0.12937	0.3132	0.66801	1.0	11528	3	-0.12937
MORC1	20	0.057538	0.23378	1.0	4164	8	0.11226	0.39041	0.74143	1.0	13024	8	0.11226
STK11IP	20	0.057556	0.23383	1.0	4165	8	0.14971	0.43212	0.77778	1.0	13792	8	0.14971
FDX1	20	0.05756	0.23384	1.0	4166	9	-0.18107	0.50874	0.82643	1.0	14844	6	-0.18107
