id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
AQP2	10	0.040729	0.22057	1.0	238	5	-0.16371	0.89506	0.78105	0.914301	1384	1	-0.16371
IL17A	10	0.041512	0.22242	1.0	239	4	-0.1123	0.94703	0.82293	0.921247	1453	1	-0.1123
ADAMTS15	10	0.042435	0.22804	1.0	240	4	-0.16649	0.56033	0.38463	0.655615	944	2	-0.16649
SPIRE2	10	0.042958	0.23152	1.0	241	5	-0.14494	0.63473	0.49285	0.74666	1063	2	-0.14494
HYAL1	20	0.043084	0.33891	1.0	242	5	-0.13168	0.87356	0.74473	0.89863	1356	2	-0.13168
ME3	10	0.043089	0.23394	1.0	243	5	-0.20263	0.50772	0.33746	0.623734	871	3	-0.20263
EIF5A	10	0.043248	0.23394	1.0	244	4	-0.13703	0.42477	0.26732	0.554842	765	3	-0.13703
KMT2D	10	0.043357	0.23569	1.0	245	2	-0.14866	0.70553	0.56589	0.796969	1130	1	-0.14866
LYSMD3	10	0.043622	0.23699	1.0	246	4	-0.15484	0.77107	0.62157	0.830642	1207	2	-0.15484
LRRTM2	10	0.044052	0.24105	1.0	247	5	-0.28476	0.96041	0.85331	0.938408	1478	1	-0.28476
WSB1	10	0.044064	0.24105	1.0	248	5	-0.27503	0.72124	0.57349	0.798659	1150	2	-0.27503
SYN1	10	0.044526	0.24241	1.0	249	2	0.071048	0.32421	0.20764	0.501623	643	4	0.071048
TXLNB	10	0.044657	0.24242	1.0	250	3	0.0079247	0.97526	0.89078	0.953112	1522	0	0.0079247
HNRNPA2B1	10	0.044681	0.24242	1.0	251	5	-0.17169	0.70418	0.56297	0.796969	1126	2	-0.17169
VPS37B	10	0.045252	0.24686	1.0	252	3	0.107	0.18769	0.070422	0.23108	481	4	0.107
SBSPON	10	0.045571	0.24824	1.0	253	2	-0.11472	0.82165	0.69517	0.879685	1269	2	-0.11472
SMIM5	20	0.046174	0.35354	1.0	254	7	-0.065707	0.94343	0.86731	0.948021	1442	3	-0.065707
PCBP1	10	0.046614	0.25164	1.0	255	2	0.35604	0.0014477	0.00011911	0.001222	156	8	0.35604
RFPL2	10	0.046932	0.25164	1.0	256	5	-0.18135	0.43704	0.28615	0.576983	784	3	-0.18135
NDST4	10	0.047207	0.25164	1.0	257	5	-0.21382	0.72285	0.5735	0.798659	1154	2	-0.21382
BBS12	10	0.047656	0.25164	1.0	258	3	-0.13786	0.27125	0.13533	0.382864	564	4	-0.13786
WDR5	9	0.047695	0.23151	1.0	259	1	0.23716	0.056701	0.013789	0.0692	323	5	0.23716
GAB1	10	0.048552	0.25277	1.0	260	5	-0.18075	0.56306	0.39106	0.658654	947	3	-0.18075
OR10G8	10	0.048697	0.25378	1.0	261	2	-0.038908	0.96381	0.86358	0.944719	1485	1	-0.038908
DNAJC24	10	0.048918	0.25591	1.0	262	4	-0.080324	0.99632	0.97744	0.993997	1594	0	-0.080324
NUFIP2	10	0.049218	0.25591	1.0	263	4	0.024755	0.72765	0.58081	0.803328	1159	2	0.024755
TSPYL1	10	0.049471	0.25591	1.0	264	5	-0.24869	0.60291	0.44373	0.701758	1017	3	-0.24869
PLSCR3	20	0.049482	0.36498	1.0	265	8	-0.14712	0.9939	0.96841	0.987478	1583	1	-0.14712
IQCJ	10	0.05011	0.25591	1.0	266	4	-0.033049	0.98501	0.92473	0.96293	1556	0	-0.033049
ZNF449	10	0.050382	0.25591	1.0	267	4	-0.083327	0.47064	0.30826	0.595588	824	3	-0.083327
GSTM3	10	0.050777	0.25592	1.0	268	2	-0.12156	0.87511	0.76466	0.910066	1359	1	-0.12156
C18orf25	10	0.051296	0.25592	1.0	269	3	0.075822	0.32464	0.20764	0.501623	645	4	0.075822
ZNF367	10	0.051707	0.25592	1.0	270	5	-0.23669	0.59199	0.42852	0.689116	1001	1	-0.23669
MYL7	10	0.051804	0.25592	1.0	271	5	-0.05466	0.30478	0.19441	0.500228	609	4	-0.05466
NOS2	10	0.051815	0.25592	1.0	272	3	-0.011302	0.49668	0.32879	0.619019	853	3	-0.011302
TATDN1	10	0.052024	0.25592	1.0	273	5	-0.12059	0.8619	0.75005	0.89863	1342	2	-0.12059
MIER1	20	0.052038	0.38217	1.0	274	6	-0.040237	0.14701	0.033169	0.13919	440	4	-0.040237
OBSL1	10	0.052333	0.25592	1.0	275	3	-0.090663	0.71086	0.56589	0.796969	1134	2	-0.090663
LCN12	10	0.052837	0.26042	1.0	276	5	-0.21349	0.66137	0.50687	0.755877	1082	2	-0.21349
HSP90B1	10	0.052985	0.26042	1.0	277	5	-0.23776	0.50869	0.33746	0.623734	873	2	-0.23776
CYP4A22	10	0.053333	0.26042	1.0	278	5	-0.12947	0.53186	0.35445	0.633472	902	3	-0.12947
ZNF606	10	0.05356	0.26193	1.0	279	5	-0.11832	0.97946	0.90163	0.955417	1535	0	-0.11832
C16orf3	10	0.054109	0.26613	1.0	280	4	-0.13741	0.91274	0.79243	0.916212	1407	1	-0.13741
TAF7L	10	0.054406	0.26773	1.0	281	4	0.011226	0.11265	0.038862	0.157907	393	5	0.011226
RGS18	10	0.054992	0.26925	1.0	282	5	-0.16395	0.99817	0.9877	0.997346	1605	0	-0.16395
HIST3H2A	10	0.055145	0.27096	1.0	283	5	-0.24741	0.92572	0.80367	0.919587	1420	1	-0.24741
IRF5	20	0.055621	0.39463	1.0	284	3	0.033541	0.3895	0.17008	0.454198	731	5	0.033541
C10orf32	10	0.055957	0.27203	1.0	285	3	-0.24774	0.96193	0.85861	0.941683	1481	1	-0.24774
IDI2	10	0.056582	0.27299	1.0	286	4	-0.0079768	0.24712	0.1058	0.311288	541	3	-0.0079768
IRF6	10	0.056633	0.27299	1.0	287	5	-0.22799	0.98143	0.90885	0.955417	1540	0	-0.22799
ING2	10	0.056684	0.27299	1.0	288	4	-0.19339	0.94683	0.82293	0.921247	1452	1	-0.19339
TEX33	10	0.057243	0.28308	1.0	289	5	-0.083001	0.36092	0.22836	0.517357	695	2	-0.083001
CRIPAK	10	0.057591	0.28308	1.0	290	4	-0.264	0.32365	0.20764	0.501623	642	2	-0.264
MFI2	20	0.058188	0.40058	1.0	291	7	0.0050884	0.70876	0.5214	0.770459	1131	4	0.0050884
MKL2	20	0.058473	0.40058	1.0	292	8	-0.055501	0.76667	0.59281	0.815051	1201	3	-0.055501
MAGEF1	10	0.059053	0.28629	1.0	293	2	-0.051331	0.97649	0.89366	0.955417	1524	0	-0.051331
ZC3H18	10	0.059508	0.28866	1.0	294	5	-0.24207	0.014329	0.0022263	0.015357	233	3	-0.24207
CUX2	10	0.059849	0.28866	1.0	295	5	-0.22736	0.98135	0.90885	0.955417	1539	0	-0.22736
MRPS18B	9	0.060064	0.287	1.0	296	3	-0.10736	0.28071	0.18079	0.477304	574	2	-0.10736
ZCCHC14	10	0.061055	0.29237	1.0	297	3	0.048115	0.27674	0.15056	0.420801	570	4	0.048115
RELA	10	0.061091	0.29237	1.0	298	5	-0.14994	0.99466	0.96409	0.985992	1588	0	-0.14994
SMYD5	10	0.0613	0.29237	1.0	299	5	-0.10745	0.37804	0.2411	0.531001	721	2	-0.10745
ANKS1B	10	0.061626	0.29237	1.0	300	3	0.017913	0.87846	0.7675	0.912783	1363	1	0.017913
SEMA4G	10	0.06202	0.29342	1.0	301	5	-0.17536	0.39499	0.24827	0.537317	737	3	-0.17536
TACO1	10	0.062653	0.29342	1.0	302	3	0.060136	0.36631	0.23043	0.517357	703	4	0.060136
FIZ1	10	0.062726	0.29342	1.0	303	5	-0.19079	0.82252	0.69517	0.879685	1271	2	-0.19079
HNF4G	20	0.06278	0.41611	1.0	304	9	-0.24278	0.55712	0.35078	0.633472	936	6	-0.24278
ADAP1	10	0.062792	0.29342	1.0	305	5	-0.24111	0.97791	0.90162	0.955417	1530	0	-0.24111
VTA1	10	0.062815	0.29342	1.0	306	4	0.064086	0.14806	0.053985	0.195335	444	4	0.064086
PPIA	10	0.06371	0.29342	1.0	307	5	-0.18126	0.76608	0.6128	0.823666	1199	1	-0.18126
TESPA1	20	0.063834	0.42136	1.0	308	8	-0.17347	0.9752	0.92459	0.96293	1521	2	-0.17347
ZNF277	10	0.064151	0.29697	1.0	309	5	-0.25976	0.79207	0.64914	0.849284	1233	1	-0.25976
HIRA	20	0.064893	0.43005	1.0	310	8	-0.17141	0.6053	0.39673	0.658654	1021	2	-0.17141
TBKBP1	10	0.06531	0.30333	1.0	311	3	-0.12074	0.43528	0.28324	0.576983	781	2	-0.12074
TMEM258	10	0.065884	0.30477	1.0	312	5	-0.17247	0.89209	0.77837	0.914301	1376	1	-0.17247
FAM83D	9	0.066023	0.30091	1.0	313	5	-0.16267	0.56768	0.41679	0.672917	954	2	-0.16267
FASTKD1	10	0.06641	0.30477	1.0	314	4	-0.19874	0.50611	0.33746	0.623734	867	2	-0.19874
AGMAT	10	0.066494	0.30588	1.0	315	2	0.05552	0.46179	0.30169	0.594234	814	3	0.05552
UBE2O	10	0.066628	0.30588	1.0	316	5	-0.1305	0.27839	0.1541	0.429051	571	4	-0.1305
PDE1C	10	0.066643	0.30588	1.0	317	3	-0.1463	0.46932	0.30826	0.595588	823	3	-0.1463
SOAT1	10	0.066958	0.30797	1.0	318	5	-0.099237	0.85746	0.74117	0.89863	1332	2	-0.099237
E2F8	10	0.067264	0.30797	1.0	319	2	-0.1995	0.5195	0.3456	0.63087	887	2	-0.1995
SP1	10	0.067985	0.30906	1.0	320	2	-0.076904	0.36327	0.23042	0.517357	700	3	-0.076904
TXNDC17	10	0.068134	0.30906	1.0	321	5	-0.1994	0.7299	0.58081	0.803328	1163	2	-0.1994
CBS	10	0.068155	0.30906	1.0	322	4	0.024405	0.97388	0.88536	0.951982	1511	1	0.024405
RABL5	10	0.068286	0.30906	1.0	323	3	-0.046974	0.21152	0.081074	0.254199	508	3	-0.046974
BTF3	10	0.068709	0.30907	1.0	324	4	-0.054266	0.81315	0.67931	0.873238	1256	1	-0.054266
NFKBID	20	0.069154	0.44091	1.0	325	7	-0.0028964	0.36098	0.14504	0.407459	696	7	-0.0028964
INO80B	10	0.069638	0.31043	1.0	326	3	0.38629	0.024093	0.004413	0.02762	255	6	0.38629
BCAT1	10	0.069639	0.31043	1.0	327	3	-0.061323	0.96991	0.87718	0.951982	1494	1	-0.061323
PRR14L	10	0.069789	0.31186	1.0	328	4	-0.18204	0.99825	0.98909	0.997705	1607	0	-0.18204
CPSF1	10	0.070254	0.31186	1.0	329	5	-0.23484	0.30692	0.19441	0.500228	612	3	-0.23484
FBXO48	10	0.070764	0.3148	1.0	330	4	-0.11551	0.22026	0.087475	0.270108	518	1	-0.11551
TPRKB	10	0.070836	0.3148	1.0	331	3	-0.15223	0.49768	0.32879	0.619019	854	3	-0.15223
CCDC38	10	0.071346	0.31481	1.0	332	3	0.0033342	0.78357	0.6384	0.842031	1224	2	0.0033342
WFDC8	10	0.07175	0.31589	1.0	333	5	-0.23853	0.99768	0.98428	0.995334	1602	0	-0.23853
NECAP1	10	0.071855	0.31589	1.0	334	1	0.077054	0.23151	0.094072	0.283439	529	4	0.077054
CLEC11A	10	0.071871	0.31589	1.0	335	5	-0.19521	0.17606	0.066934	0.223732	472	4	-0.19521
PLEC	20	0.071979	0.44507	1.0	336	7	-0.089148	0.96789	0.91118	0.957236	1490	3	-0.089148
RGS7	10	0.072374	0.31826	1.0	337	4	-0.1271	0.94915	0.83075	0.925532	1456	1	-0.1271
PRMT6	10	0.072597	0.31826	1.0	338	5	-0.24085	0.86021	0.7468	0.89863	1336	2	-0.24085
EVPL	10	0.072718	0.31918	1.0	339	5	-0.26472	0.90227	0.78682	0.914301	1393	1	-0.26472
APOL2	10	0.072962	0.31919	1.0	340	5	-0.2601	0.9904	0.94075	0.969457	1573	0	-0.2601
MTERFD3	10	0.072987	0.31919	1.0	341	3	0.028061	0.66623	0.51767	0.767051	1086	2	0.028061
HIPK2	10	0.073084	0.31919	1.0	342	5	-0.19925	0.80816	0.67345	0.868463	1251	2	-0.19925
OR4C13	10	0.07338	0.32059	1.0	343	3	-0.10865	0.51844	0.3456	0.63087	885	3	-0.10865
GATA3	10	0.073423	0.32059	1.0	344	3	-0.097236	0.74552	0.59093	0.813155	1176	2	-0.097236
MDM4	10	0.073888	0.32207	1.0	345	3	-0.025802	0.49555	0.32879	0.619019	851	3	-0.025802
ZFP36L1	20	0.074067	0.44659	1.0	346	9	-0.12443	0.5989	0.38936	0.658654	1013	3	-0.12443
INHBB	10	0.074141	0.32207	1.0	347	4	-0.11936	0.80559	0.66994	0.8667	1248	2	-0.11936
ARTN	20	0.07439	0.44744	1.0	348	9	-0.05612	0.86398	0.73156	0.897991	1347	4	-0.05612
RRAGC	10	0.074396	0.32208	1.0	349	4	-0.11183	0.31936	0.20437	0.501623	634	4	-0.11183
PPP2R3A	10	0.07448	0.32208	1.0	350	5	-0.14917	0.63293	0.48701	0.741955	1059	3	-0.14917
RNF103-CHMP3	10	0.074494	0.32208	1.0	351	5	-0.098711	0.54983	0.36949	0.644721	926	1	-0.098711
LEPROT	8	0.074517	0.29478	1.0	352	2	0.066564	0.29329	0.17153	0.45731	598	3	0.066564
RAD52	20	0.075016	0.44745	1.0	353	9	-0.081427	0.19985	0.055995	0.200813	492	8	-0.081427
STK11	20	0.075039	0.44745	1.0	354	9	-0.1975	0.18815	0.052421	0.194007	482	5	-0.1975
PLOD2	10	0.075411	0.32995	1.0	355	3	-0.031695	0.38649	0.24551	0.534926	727	3	-0.031695
NISCH	10	0.075544	0.32995	1.0	356	4	-0.068578	0.69452	0.55539	0.796969	1114	2	-0.068578
LRRC47	20	0.075627	0.45126	1.0	357	7	-0.16284	0.43234	0.19673	0.501623	776	6	-0.16284
RLTPR	20	0.075756	0.45319	1.0	358	8	-0.15673	0.47901	0.26451	0.554842	832	6	-0.15673
PNMA1	10	0.075935	0.33236	1.0	359	3	0.07306	0.18085	0.067899	0.22508	477	4	0.07306
OR51B5	10	0.076485	0.33236	1.0	360	5	-0.16911	0.58274	0.40664	0.663142	985	3	-0.16911
RNF144A	20	0.076746	0.45608	1.0	361	4	0.22932	0.034596	0.0035029	0.022533	276	10	0.22932
ASZ1	10	0.07701	0.33622	1.0	362	4	-0.15655	0.63336	0.48981	0.744827	1061	3	-0.15655
INPP5A	10	0.077699	0.3387	1.0	363	4	-0.15407	0.94033	0.81447	0.921247	1436	1	-0.15407
BAIAP2L2	20	0.07809	0.4625	1.0	364	9	-0.16735	0.38929	0.17008	0.454198	730	4	-0.16735
SPATA32	10	0.07845	0.34126	1.0	365	4	-0.060274	0.97855	0.90162	0.955417	1533	0	-0.060274
MAML1	10	0.079002	0.34518	1.0	366	4	-0.11343	0.42478	0.26732	0.554842	766	1	-0.11343
TAF13	10	0.07946	0.34662	1.0	367	3	-0.010169	0.84965	0.72921	0.897991	1311	1	-0.010169
EPHX2	10	0.079533	0.34662	1.0	368	5	-0.14894	0.83205	0.70823	0.889512	1285	2	-0.14894
NKX2-3	10	0.079597	0.34662	1.0	369	5	0.051621	0.21776	0.086327	0.267563	514	4	0.051621
SAA2	10	0.079804	0.34662	1.0	370	4	-0.15167	0.19648	0.072456	0.234432	486	3	-0.15167
METTL21B	10	0.080379	0.34912	1.0	371	5	-0.19109	0.9159	0.79797	0.91739	1410	1	-0.19109
DMP1	10	0.080581	0.34912	1.0	372	4	-0.11294	0.44657	0.28903	0.576983	796	1	-0.11294
MPHOSPH8	20	0.080866	0.47399	1.0	373	7	-0.15161	0.48151	0.26693	0.554842	834	5	-0.15161
ITGB2	10	0.081868	0.35406	1.0	374	5	-0.10669	0.32429	0.20764	0.501623	644	2	-0.10669
OR4N4	10	0.082487	0.36161	1.0	375	3	-0.017246	0.87553	0.76466	0.910066	1360	1	-0.017246
S100A8	10	0.082524	0.36161	1.0	376	5	-0.13543	0.56121	0.38463	0.655615	945	3	-0.13543
IER2	10	0.083017	0.3632	1.0	377	4	-0.064778	0.55781	0.38174	0.654812	938	3	-0.064778
NFKBIB	10	0.083117	0.3632	1.0	378	5	-0.15911	0.32278	0.20602	0.501623	638	4	-0.15911
DSCAML1	20	0.084062	0.48413	1.0	379	7	-0.14294	0.84515	0.69361	0.879685	1303	4	-0.14294
GTF3C1	10	0.084345	0.36424	1.0	380	5	-0.22856	0.57391	0.39739	0.658654	965	2	-0.22856
SLC33A1	10	0.085181	0.36888	1.0	381	5	-0.2258	0.5575	0.38174	0.654812	937	3	-0.2258
ST6GALNAC2	10	0.085504	0.36992	1.0	382	3	-0.14585	0.86635	0.75619	0.90464	1349	1	-0.14585
KCP	20	0.085824	0.48566	1.0	383	8	-0.11722	0.81952	0.64824	0.849284	1266	3	-0.11722
NCF2	10	0.085853	0.36992	1.0	384	5	-0.2458	0.64687	0.50375	0.753997	1078	2	-0.2458
CBLN1	10	0.085921	0.36992	1.0	385	5	-0.25915	0.94344	0.82292	0.921247	1443	1	-0.25915
SPI1	10	0.086268	0.36993	1.0	386	4	-0.33092	0.49001	0.32201	0.61267	846	2	-0.33092
CCDC169-SOHLH2	10	0.086447	0.36993	1.0	387	3	-0.040188	0.42568	0.26732	0.554842	768	3	-0.040188
CCDC169	10	0.086447	0.36993	1.0	388	3	-0.040188	0.42568	0.26732	0.554842	767	3	-0.040188
BROX	10	0.086655	0.371	1.0	389	3	0.026387	0.80229	0.66314	0.859964	1240	1	0.026387
NSMCE2	10	0.087064	0.371	1.0	390	4	-0.14946	0.85614	0.73789	0.897991	1326	2	-0.14946
NEK11	10	0.087511	0.37101	1.0	391	2	-0.035067	0.9022	0.78682	0.914301	1392	1	-0.035067
STAT3	10	0.088061	0.37101	1.0	392	5	-0.23363	0.46172	0.30169	0.594234	813	2	-0.23363
CCR7	20	0.088068	0.48837	1.0	393	8	-0.19061	0.77878	0.60242	0.823666	1215	4	-0.19061
RCOR1	10	0.088513	0.37488	1.0	394	2	0.54848	0.0024219	0.00020462	0.001906	173	7	0.54848
IL1RAPL1	10	0.089087	0.37488	1.0	395	4	-0.075759	0.52187	0.34852	0.633358	890	3	-0.075759
LTBP4	20	0.089508	0.49497	1.0	396	7	-0.029355	0.36753	0.14639	0.410557	705	5	-0.029355
ING1	20	0.089522	0.49497	1.0	397	7	-0.098639	0.78858	0.61679	0.828349	1229	4	-0.098639
IL10RA	10	0.089609	0.38099	1.0	398	5	-0.23442	0.96152	0.85604	0.940135	1480	1	-0.23442
ACTR6	10	0.089658	0.38099	1.0	399	4	-0.32199	0.93889	0.81446	0.921247	1435	1	-0.32199
RRP1B	10	0.090014	0.38099	1.0	400	1	0.07069	0.28596	0.15945	0.434387	586	4	0.07069
KTN1	20	0.09006	0.49497	1.0	401	4	-0.062805	0.58491	0.37657	0.652856	992	4	-0.062805
KCTD7	10	0.090129	0.38099	1.0	402	5	-0.22133	0.99274	0.95285	0.97871	1578	0	-0.22133
RABGEF1	10	0.090129	0.38099	1.0	403	5	-0.22133	0.99274	0.95285	0.97871	1577	0	-0.22133
SCN9A	10	0.09086	0.38529	1.0	404	5	-0.16758	0.61687	0.47276	0.734536	1033	2	-0.16758
MED25	10	0.091383	0.38627	1.0	405	4	0.14858	0.087064	0.025986	0.113568	366	4	0.14858
AMIGO3	20	0.091851	0.49758	1.0	406	8	-0.047116	0.72096	0.53504	0.781063	1149	2	-0.047116
FANK1	10	0.09198	0.38758	1.0	407	5	-0.2638	0.97401	0.88536	0.951982	1513	1	-0.2638
LEPR	10	0.092261	0.38758	1.0	408	4	-0.048637	0.43993	0.28616	0.576983	787	3	-0.048637
EPHX1	10	0.092543	0.38906	1.0	409	4	-0.031439	0.84747	0.72617	0.897882	1307	2	-0.031439
SLC10A6	10	0.093099	0.38907	1.0	410	4	-0.15517	0.987	0.93203	0.96293	1564	0	-0.15517
RNF24	10	0.093606	0.39115	1.0	411	5	-0.22032	0.79717	0.65617	0.854336	1237	1	-0.22032
SNCAIP	10	0.093712	0.39115	1.0	412	4	-0.13484	0.96631	0.86902	0.948612	1488	1	-0.13484
P4HA1	10	0.094006	0.39267	1.0	413	4	-0.17879	0.97423	0.88536	0.951982	1515	1	-0.17879
VSTM2B	10	0.094215	0.39267	1.0	414	5	-0.18953	0.68289	0.53617	0.781063	1102	2	-0.18953
OR1S2	10	0.094318	0.39267	1.0	415	5	-0.15029	0.80878	0.67345	0.868463	1252	2	-0.15029
ZNF714	10	0.095025	0.39267	1.0	416	2	-0.046391	0.90878	0.78965	0.914303	1402	1	-0.046391
SPATA5	10	0.095499	0.39268	1.0	417	2	-0.16216	0.54595	0.36949	0.644721	922	2	-0.16216
RNMT	10	0.095824	0.39268	1.0	418	5	-0.15495	0.17117	0.065896	0.221632	468	4	-0.15495
MLIP	10	0.096242	0.39268	1.0	419	4	-0.070065	0.97023	0.87718	0.951982	1496	1	-0.070065
CCL28	10	0.096838	0.39467	1.0	420	5	-0.15138	0.44233	0.28902	0.576983	790	3	-0.15138
C15orf60	10	0.097008	0.39682	1.0	421	4	-0.15683	0.37336	0.23696	0.52403	718	4	-0.15683
DMPK	9	0.097166	0.35717	1.0	422	2	-0.12299	0.32139	0.19739	0.501623	637	2	-0.12299
PEX19	10	0.097308	0.39902	1.0	423	5	-0.078941	0.82603	0.69517	0.879685	1279	2	-0.078941
SSR4	10	0.097552	0.39902	1.0	424	4	-0.2114	0.91243	0.78965	0.914303	1404	1	-0.2114
IRF3	10	0.098953	0.40233	1.0	425	5	-0.21159	0.85643	0.73789	0.897991	1329	1	-0.21159
WDR62	10	0.099249	0.40453	1.0	426	4	-0.1553	0.54687	0.36949	0.644721	923	2	-0.1553
LEUTX	10	0.09926	0.40453	1.0	427	4	-0.071434	0.85416	0.73496	0.897991	1321	2	-0.071434
ARHGEF33	10	0.099419	0.40453	1.0	428	3	-0.12132	0.97245	0.88266	0.951982	1504	1	-0.12132
COL10A1	10	0.10054	0.40672	1.0	429	4	-0.1277	0.98632	0.93038	0.96293	1559	0	-0.1277
FGD4	10	0.10087	0.40776	1.0	430	5	-0.19393	0.66399	0.51241	0.762726	1084	1	-0.19393
NKAIN4	20	0.10094	0.51106	1.0	431	7	-0.13737	0.26556	0.088752	0.27351	557	4	-0.13737
TTC36	10	0.10117	0.40776	1.0	432	5	-0.22032	0.65824	0.50687	0.755877	1080	1	-0.22032
TTC39C	10	0.10145	0.40776	1.0	433	3	-0.083896	0.32725	0.20764	0.501623	650	2	-0.083896
ZNF564	10	0.10181	0.40995	1.0	434	5	-0.13972	0.98256	0.90885	0.955417	1546	0	-0.13972
ATG4A	10	0.10207	0.40995	1.0	435	5	-0.1922	0.4913	0.32202	0.61267	848	3	-0.1922
CLPX	10	0.10229	0.40995	1.0	436	4	-0.11977	0.53118	0.35445	0.633472	900	1	-0.11977
NUDT8	10	0.10264	0.40995	1.0	437	4	-0.074094	0.85291	0.73495	0.897991	1315	2	-0.074094
MS4A7	10	0.10268	0.40995	1.0	438	4	-0.07466	0.28432	0.15944	0.434387	581	3	-0.07466
MS4A14	10	0.10268	0.40995	1.0	439	4	-0.07466	0.28432	0.15944	0.434387	582	3	-0.07466
L2HGDH	10	0.10328	0.40996	1.0	440	4	-0.026822	0.58395	0.41001	0.665163	990	2	-0.026822
KLF13	10	0.10342	0.40996	1.0	441	2	-0.087983	0.96295	0.86358	0.944719	1483	1	-0.087983
ESR1	20	0.10347	0.51667	1.0	442	7	-0.10234	0.42588	0.193	0.500228	769	5	-0.10234
GLOD4	10	0.1037	0.40996	1.0	443	4	-0.15975	0.42113	0.26732	0.554842	759	2	-0.15975
SCG5	10	0.10418	0.41223	1.0	444	3	0.0017119	0.95765	0.8479	0.935637	1472	1	0.0017119
MAPK4	10	0.10452	0.41224	1.0	445	3	-0.052127	0.25319	0.11101	0.323643	548	3	-0.052127
TADA2B	10	0.10463	0.4133	1.0	446	5	-0.23624	0.67206	0.52551	0.771609	1091	1	-0.23624
RCL1	10	0.1049	0.4133	1.0	447	2	1.6455	6.779e-05	9.1619e-06	0.000147	95	8	1.6455
ZNF574	20	0.10534	0.52193	1.0	448	5	0.1758	0.061906	0.0085603	0.047359	329	9	0.1758
SEL1L2	10	0.10539	0.4133	1.0	449	2	0.0019353	0.35089	0.22214	0.51294	683	3	0.0019353
EIF1B	10	0.10646	0.4133	1.0	450	5	-0.14759	0.84644	0.72617	0.897882	1306	2	-0.14759
SIRPB1	10	0.10832	0.4133	1.0	451	5	-0.1742	0.44944	0.28903	0.576983	801	1	-0.1742
TSGA13	10	0.10834	0.4133	1.0	452	1	0.055949	0.56518	0.39107	0.658654	950	2	0.055949
C11orf40	10	0.10847	0.4133	1.0	453	5	-0.15339	0.80254	0.66314	0.859964	1242	2	-0.15339
SPTBN2	10	0.10863	0.4133	1.0	454	5	-0.11488	0.75862	0.60818	0.823666	1189	1	-0.11488
TP53BP1	20	0.10874	0.5243	1.0	455	5	-0.047791	0.061495	0.0082671	0.046857	328	9	-0.047791
C12orf45	10	0.10883	0.41427	1.0	456	1	1.1677	3.1417e-06	3.054e-06	6.3e-05	61	9	1.1677
S100A4	10	0.1091	0.41427	1.0	457	4	-0.11762	0.72943	0.58081	0.803328	1162	2	-0.11762
HIST1H2AG	10	0.10917	0.41427	1.0	458	4	-0.157	0.94389	0.82292	0.921247	1445	1	-0.157
PCDHA8	10	0.10933	0.41427	1.0	459	3	0.030984	0.42146	0.26732	0.554842	760	3	0.030984
OR6C65	10	0.10933	0.41427	1.0	460	5	-0.27849	0.81767	0.68894	0.879685	1263	2	-0.27849
DDI1	10	0.10981	0.4157	1.0	461	5	-0.16995	0.24396	0.10292	0.305003	538	3	-0.16995
DDR1	20	0.11033	0.52666	1.0	462	6	0.0018339	0.59446	0.38678	0.657896	1006	4	0.0018339
HMHA1	10	0.11042	0.4157	1.0	463	5	-0.29755	0.99257	0.95285	0.97871	1575	0	-0.29755
FAM160A2	10	0.11085	0.42201	1.0	464	3	0.040985	0.18039	0.067899	0.22508	476	4	0.040985
CDS1	10	0.11165	0.42201	1.0	465	4	-0.11207	0.99679	0.98161	0.995334	1597	0	-0.11207
BRD2	20	0.11171	0.53601	1.0	466	6	0.021318	0.85368	0.72026	0.893989	1319	3	0.021318
DNAH9	10	0.11224	0.42201	1.0	467	4	-0.039148	0.53233	0.35445	0.633472	903	3	-0.039148
EHMT1	10	0.11243	0.42201	1.0	468	5	-0.13557	0.3661	0.23043	0.517357	702	3	-0.13557
TMED4	10	0.11279	0.42319	1.0	469	5	-0.18186	0.98419	0.92059	0.962763	1553	0	-0.18186
NAALADL1	10	0.11311	0.42319	1.0	470	5	-0.13375	0.57798	0.40363	0.663142	974	2	-0.13375
KLK11	20	0.11318	0.53778	1.0	471	5	-0.1225	0.45379	0.2107	0.50675	805	4	-0.1225
KNOP1	10	0.11373	0.42319	1.0	472	2	-0.10325	0.65983	0.50687	0.755877	1081	2	-0.10325
ANGPTL3	10	0.11386	0.42319	1.0	473	4	-0.15879	0.85358	0.73496	0.897991	1318	2	-0.15879
ALPL	20	0.11424	0.53958	1.0	474	6	-0.12144	0.92846	0.8466	0.935637	1422	3	-0.12144
TLE3	10	0.11434	0.4232	1.0	475	5	-0.20944	0.32646	0.20764	0.501623	649	1	-0.20944
WARS	10	0.11446	0.4232	1.0	476	5	-0.076147	0.43406	0.28094	0.575728	777	3	-0.076147
PPP3CB	10	0.11502	0.4232	1.0	477	5	-0.18938	0.13403	0.049929	0.188684	422	3	-0.18938
ATP2A2	10	0.11506	0.4232	1.0	478	4	-0.063537	0.4774	0.30827	0.595588	830	1	-0.063537
COPS7A	10	0.11542	0.4232	1.0	479	4	0.067348	0.55425	0.38173	0.654812	931	3	0.067348
EPHB6	10	0.11568	0.42517	1.0	480	3	-0.051283	0.43982	0.28616	0.576983	786	1	-0.051283
