id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
INTU	20	0.038624	0.15818	0.877265	237	8	-0.14686	0.12776	0.44332	0.967185	590	7	-0.14686
MUM1	10	0.038629	0.13234	0.877265	238	5	-0.66087	0.19083	0.44006	0.961377	764	2	-0.66087
AMBRA1	10	0.039128	0.13371	0.877265	239	5	-0.12107	0.074489	0.25044	0.952045	407	2	-0.12107
SMARCD2	10	0.03937	0.13456	0.877265	240	3	0.39121	0.056725	0.22074	0.952045	341	5	0.39121
EXOC3L2	20	0.039443	0.15937	0.877265	241	10	-0.15225	0.30021	0.66558	0.996217	969	8	-0.15225
SEMA3D	9	0.039467	0.12261	0.877265	242	6	-0.61655	0.13905	0.34232	0.952045	627	2	-0.61655
RRP12	10	0.039896	0.13496	0.877265	243	6	-0.70568	0.96558	0.98429	1.0	1563	1	-0.70568
IRF3	10	0.040324	0.13705	0.877265	244	6	-0.63383	0.90166	0.96219	1.0	1511	2	-0.63383
NDUFB5	10	0.040438	0.13705	0.877265	245	6	-0.6213	0.90905	0.96424	1.0	1518	2	-0.6213
MLIP	10	0.04047	0.13705	0.877265	246	5	-0.13179	0.33915	0.64309	0.996217	1036	5	-0.13179
C1orf192	9	0.040719	0.12487	0.877265	247	3	0.2752	0.24464	0.51939	0.987865	875	5	0.2752
NOP10	10	0.041535	0.13995	0.877265	248	4	0.028991	0.52292	0.78131	1.0	1247	3	0.028991
NDUFA9	10	0.042074	0.14038	0.877265	249	5	-0.4824	0.82766	0.94034	1.0	1478	1	-0.4824
CD14	10	0.042293	0.14038	0.877265	250	5	-0.36442	0.23921	0.51983	0.987865	867	2	-0.36442
HMBOX1	10	0.042529	0.14038	0.877265	251	5	-0.3731	0.73994	0.89387	1.0	1429	3	-0.3731
MTAP	10	0.042921	0.14163	0.877265	252	6	-0.48007	0.78678	0.91695	1.0	1462	3	-0.48007
CASP8AP2	10	0.043033	0.14163	0.877265	253	6	-0.83872	0.013051	0.070409	0.910782	113	3	-0.83872
WDFY3	10	0.04356	0.14425	0.877265	254	6	-0.59416	0.010584	0.058969	0.910782	99	2	-0.59416
WARS	10	0.04357	0.14425	0.877265	255	6	-0.57925	0.8868	0.95654	1.0	1502	2	-0.57925
RUVBL2	10	0.043634	0.14425	0.877265	256	6	-0.90165	0.27264	0.55847	0.990361	925	1	-0.90165
MTF1	10	0.04397	0.14425	0.877265	257	6	-0.47618	0.13037	0.36663	0.952045	603	4	-0.47618
NOP58	10	0.044336	0.14425	0.877265	258	5	-0.71855	0.74319	0.89615	1.0	1433	3	-0.71855
ZZZ3	10	0.044923	0.14542	0.877265	259	5	-0.39729	0.025584	0.11837	0.910782	198	4	-0.39729
NUTF2	9	0.044938	0.13351	0.877265	260	6	-0.62312	0.98354	0.98628	1.0	1579	1	-0.62312
CAP1	10	0.045438	0.14542	0.877265	261	5	-0.26672	0.99141	0.99284	1.0	1592	1	-0.26672
MED15	20	0.045562	0.17749	0.877265	262	6	0.29647	0.10212	0.36814	0.952045	493	10	0.29647
UHRF1	10	0.046186	0.14543	0.877265	263	2	0.57937	0.029217	0.12497	0.910782	220	6	0.57937
EDIL3	10	0.046216	0.14543	0.877265	264	5	-0.29676	0.38911	0.67151	0.996217	1096	3	-0.29676
DKC1	10	0.046738	0.14648	0.877265	265	6	-0.565	0.050905	0.18953	0.952045	318	3	-0.565
LGI1	9	0.046851	0.13528	0.877265	266	5	-0.42822	0.86882	0.94532	1.0	1496	1	-0.42822
IRF5	20	0.04699	0.18258	0.877265	267	9	-0.16236	0.22797	0.59641	0.996217	838	6	-0.16236
ING1	20	0.047131	0.18258	0.877265	268	8	-0.078523	0.26789	0.62945	0.996217	915	8	-0.078523
TAF2	10	0.047231	0.14648	0.877265	269	5	-0.20641	0.48176	0.74972	1.0	1198	3	-0.20641
NUP98	9	0.047894	0.13682	0.877265	270	5	-0.69525	0.92479	0.96704	1.0	1533	1	-0.69525
FAM181B	10	0.04808	0.14873	0.877265	271	5	-0.40307	0.74884	0.89857	1.0	1438	2	-0.40307
KDM4A	10	0.048103	0.14873	0.877265	272	6	-0.60207	0.39724	0.67913	0.9966	1110	3	-0.60207
DHX37	10	0.048275	0.14874	0.877265	273	4	0.33366	0.066118	0.23543	0.952045	382	5	0.33366
RPL11	10	0.048439	0.14874	0.877265	274	5	-0.14153	0.58913	0.83104	1.0	1325	3	-0.14153
SMYD5	9	0.048642	0.14186	0.877265	275	6	-0.50395	0.34176	0.60566	0.996217	1038	2	-0.50395
AGMAT	10	0.050168	0.1519	0.877265	276	3	0.21283	0.050359	0.18721	0.952045	316	5	0.21283
DEFB106B	8	0.050292	0.14182	0.877265	277	3	0.14413	0.10506	0.28506	0.952045	505	4	0.14413
C5orf30	10	0.050359	0.1519	0.877265	278	5	-0.31158	0.89554	0.96015	1.0	1507	2	-0.31158
TRNAU1AP	10	0.050423	0.1519	0.877265	279	5	-0.30876	0.58839	0.83103	1.0	1324	2	-0.30876
CBLL1	10	0.050879	0.15425	0.877265	280	4	-0.13417	0.019997	0.10218	0.910782	162	4	-0.13417
S100A4	10	0.050974	0.15488	0.877265	281	2	0.097817	0.93843	0.97546	1.0	1547	2	0.097817
PPAN	10	0.051826	0.15556	0.877265	282	5	-0.29983	0.60537	0.83767	1.0	1335	3	-0.29983
NNT	10	0.052064	0.15557	0.877265	283	6	-0.53396	0.4993	0.76753	1.0	1220	3	-0.53396
NDUFC2	8	0.052422	0.14628	0.877265	284	3	0.25315	0.039162	0.14946	0.915823	271	4	0.25315
GINS4	10	0.052439	0.15557	0.877265	285	1	0.30445	0.27476	0.56004	0.990361	931	5	0.30445
PAEP	10	0.052702	0.15647	0.877265	286	5	-0.20275	0.079619	0.26233	0.952045	419	4	-0.20275
MRPS9	10	0.052959	0.15648	0.877265	287	5	-0.082251	0.62824	0.84919	1.0	1356	3	-0.082251
SEPP1	10	0.053478	0.15876	0.877265	288	3	0.44065	0.0085017	0.052672	0.910782	87	5	0.44065
MAST4	10	0.053612	0.15978	0.877265	289	5	-0.38059	0.51581	0.77828	1.0	1236	3	-0.38059
WDR12	10	0.053903	0.15978	0.877265	290	5	-0.43132	0.14049	0.37865	0.952045	634	4	-0.43132
RFPL4A	10	0.054061	0.15978	0.877265	291	5	-0.58777	0.7286	0.88992	1.0	1419	3	-0.58777
ARMC12	10	0.054414	0.15979	0.877265	292	6	-0.55713	0.049838	0.1872	0.952045	315	2	-0.55713
SKA3	10	0.055034	0.1604	0.877265	293	6	-0.5384	0.12053	0.34397	0.952045	558	3	-0.5384
MRPS17	10	0.05508	0.1604	0.877265	294	6	-0.44264	0.99314	0.99405	1.0	1596	0	-0.44264
ALDH9A1	10	0.055128	0.1604	0.877265	295	6	-0.53943	0.94512	0.97955	1.0	1553	1	-0.53943
JKAMP	10	0.055588	0.16136	0.877265	296	6	-0.64308	0.27721	0.56103	0.990361	937	2	-0.64308
CDKN1C	10	0.055718	0.16136	0.877265	297	4	0.021153	0.15502	0.39285	0.952045	677	4	0.021153
GOT1	10	0.056137	0.16136	0.877265	298	3	-0.045463	0.57407	0.8215	1.0	1302	4	-0.045463
KIDINS220	10	0.056154	0.16136	0.877265	299	5	-0.3951	0.44341	0.71203	1.0	1157	3	-0.3951
VPS72	10	0.057087	0.16205	0.877265	300	5	-0.54637	0.56177	0.81199	1.0	1288	3	-0.54637
GABPB2	10	0.057145	0.16206	0.877265	301	4	0.022474	0.52316	0.78131	1.0	1248	3	0.022474
TARDBP	10	0.057315	0.16278	0.877265	302	6	-0.42772	0.86856	0.95214	1.0	1495	2	-0.42772
AKIRIN1	10	0.057622	0.16278	0.877265	303	2	0.39075	0.075538	0.25367	0.952045	412	5	0.39075
PLEC	20	0.058402	0.21453	0.907906	304	9	-0.042252	0.071514	0.27676	0.952045	398	7	-0.042252
SCG5	10	0.058545	0.16481	0.877265	305	5	-0.12411	0.034361	0.13762	0.914072	245	5	-0.12411
LCE3D	10	0.058673	0.16533	0.877265	306	5	-0.43141	0.1232	0.34711	0.952045	569	4	-0.43141
SMCR9	10	0.059157	0.16752	0.877265	307	5	-0.42165	0.7869	0.91695	1.0	1463	1	-0.42165
MDN1	10	0.059359	0.17118	0.877265	308	6	-0.6158	0.49577	0.76752	1.0	1214	3	-0.6158
PLEK2	10	0.059382	0.17118	0.877265	309	6	-0.52044	0.7089	0.8801	1.0	1402	3	-0.52044
RPL36A	10	0.059641	0.17262	0.877265	310	6	-0.47644	0.91741	0.96814	1.0	1527	2	-0.47644
AP2S1	10	0.059665	0.17262	0.877265	311	6	-0.57261	0.6121	0.84156	1.0	1343	3	-0.57261
CCL4L1	12	0.060027	0.17996	0.877265	312	6	-0.13836	0.010654	0.069615	0.910782	100	4	-0.13836
CEACAM21	10	0.060204	0.17521	0.877265	313	5	-0.10662	0.20794	0.46416	0.970176	791	4	-0.10662
NUFIP1	10	0.060301	0.17521	0.877265	314	4	0.14093	0.016855	0.093363	0.910782	136	4	0.14093
FKBP2	10	0.060496	0.17522	0.877265	315	4	-0.048385	0.18939	0.44006	0.961377	761	4	-0.048385
ACTL6A	10	0.06072	0.17627	0.877265	316	4	0.10133	0.70651	0.8795	1.0	1398	3	0.10133
JMJD4	9	0.060869	0.17089	0.877265	317	4	-0.25434	0.26496	0.55541	0.990361	909	4	-0.25434
ARTN	20	0.061111	0.22117	0.909924	318	9	-0.14063	0.46547	0.80749	1.0	1179	7	-0.14063
GCM2	10	0.061138	0.17731	0.877265	319	6	-0.49606	0.8542	0.94911	1.0	1486	2	-0.49606
CHEK2	10	0.061235	0.17732	0.877265	320	4	-0.043487	0.48394	0.75211	1.0	1200	4	-0.043487
ELOF1	10	0.06175	0.1781	0.877265	321	2	0.60971	0.027612	0.12332	0.910782	209	6	0.60971
TP53	10	0.061898	0.1792	0.877265	322	3	0.49878	0.060161	0.22455	0.952045	355	6	0.49878
MRPS18B	9	0.061929	0.17335	0.877265	323	5	-0.61466	0.40186	0.67306	0.996217	1115	3	-0.61466
HSPA4	10	0.062162	0.1792	0.877265	324	5	-0.55723	0.6578	0.86075	1.0	1370	1	-0.55723
KAT7	10	0.062265	0.1792	0.877265	325	5	-0.3419	0.63732	0.85439	1.0	1360	2	-0.3419
SMARCC2	10	0.0624	0.18015	0.877265	326	4	0.0064834	0.74829	0.89857	1.0	1437	3	0.0064834
DMAP1	10	0.062534	0.18015	0.877265	327	5	-0.14893	0.10214	0.32111	0.952045	494	4	-0.14893
TSNAXIP1	10	0.06278	0.18016	0.877265	328	4	-0.16294	0.71961	0.8848	1.0	1410	2	-0.16294
FOXQ1	10	0.063001	0.18083	0.877265	329	4	-0.022937	0.48409	0.75211	1.0	1201	2	-0.022937
PPP2R3A	10	0.063049	0.18083	0.877265	330	4	-0.14842	0.70415	0.87949	1.0	1394	1	-0.14842
PKIB	20	0.06324	0.22385	0.911948	331	8	-0.092281	0.025323	0.14144	0.914072	194	6	-0.092281
IMPDH2	10	0.063316	0.18083	0.877265	332	5	-0.27265	0.75541	0.90166	1.0	1445	2	-0.27265
PES1	10	0.063808	0.18084	0.877265	333	4	-0.0052849	0.042521	0.16219	0.930469	281	3	-0.0052849
CC2D2A	10	0.063906	0.18084	0.877265	334	6	-0.46962	0.62397	0.84754	1.0	1352	1	-0.46962
NDUFC2-KCTD14	10	0.065092	0.18366	0.877265	335	4	0.13812	0.059657	0.22404	0.952045	354	4	0.13812
WSCD2	10	0.065255	0.18366	0.877265	336	6	-0.44079	0.048275	0.18515	0.952045	307	3	-0.44079
CFDP1	19	0.065267	0.22245	0.910604	337	10	-0.439	0.9659	0.99543	1.0	1564	3	-0.439
MESDC2	10	0.065838	0.18468	0.877265	338	5	-0.40844	0.33802	0.64309	0.996217	1035	4	-0.40844
RPL5	10	0.066293	0.18468	0.877265	339	4	-0.24753	0.17208	0.42266	0.954142	727	2	-0.24753
THRB	10	0.066313	0.18468	0.877265	340	6	-0.45213	0.70705	0.8795	1.0	1399	2	-0.45213
NAA38	10	0.066364	0.18468	0.877265	341	6	-0.68655	0.36965	0.66171	0.996217	1071	4	-0.68655
MIIP	10	0.066375	0.18468	0.877265	342	3	0.064746	0.16306	0.40962	0.954142	700	4	0.064746
ESR1	20	0.066511	0.23568	0.920472	343	8	-0.13668	0.10508	0.37551	0.952045	506	7	-0.13668
SPATA32	10	0.066577	0.18468	0.877265	344	5	-0.36012	0.13657	0.37547	0.952045	623	4	-0.36012
CCR7	20	0.066589	0.23568	0.920472	345	9	-0.28479	0.21405	0.57963	0.996217	807	8	-0.28479
GRHL1	10	0.066618	0.18468	0.877265	346	6	-0.53896	0.038317	0.14752	0.914072	265	3	-0.53896
ZNF574	20	0.067031	0.23984	0.930113	347	11	-0.37609	0.39177	0.7614	1.0	1103	4	-0.37609
NBPF9	10	0.068038	0.18468	0.877265	348	4	-0.21839	0.4216	0.70065	1.0	1136	4	-0.21839
GEM	20	0.068051	0.24151	0.93432	349	7	0.23833	0.15034	0.47314	0.97453	664	9	0.23833
AMTN	10	0.068594	0.18779	0.877265	350	4	-0.080166	0.046343	0.18295	0.952045	298	4	-0.080166
CAMK2D	10	0.068773	0.18779	0.877265	351	5	-0.28313	0.18419	0.43182	0.954142	751	4	-0.28313
HK2	10	0.068847	0.18779	0.877265	352	5	-0.46715	0.14837	0.38982	0.952045	658	2	-0.46715
RTKN2	10	0.068966	0.18779	0.877265	353	3	1.0799	0.0052812	0.043895	0.910782	56	6	1.0799
MED25	10	0.068986	0.18779	0.877265	354	4	-0.12192	0.94454	0.97902	1.0	1552	2	-0.12192
LIMK2	10	0.069259	0.18779	0.877265	355	5	-0.35668	0.12442	0.35182	0.952045	577	3	-0.35668
TEX10	10	0.069957	0.19206	0.884465	356	5	-0.13988	0.20661	0.46169	0.970176	788	4	-0.13988
MFI2	20	0.070089	0.24408	0.942044	357	5	0.17564	0.22268	0.58637	0.996217	824	8	0.17564
CLLU1	10	0.070369	0.19206	0.884465	358	4	0.45556	0.11924	0.34265	0.952045	552	6	0.45556
ORC5	10	0.070468	0.19206	0.884465	359	3	0.17636	0.29887	0.59521	0.996217	968	4	0.17636
ZNF783	10	0.070805	0.19206	0.884465	360	5	-0.40566	0.17739	0.4252	0.954142	737	4	-0.40566
EMILIN2	10	0.070978	0.19206	0.884465	361	2	0.075233	0.11243	0.33359	0.952045	527	4	0.075233
E2F8	10	0.071872	0.19576	0.892063	362	4	-0.051725	0.45592	0.72268	1.0	1174	3	-0.051725
SERPINA10	10	0.072509	0.19642	0.892063	363	2	0.28727	0.20997	0.46623	0.970176	800	5	0.28727
CDK2	10	0.073218	0.19768	0.892063	364	5	-0.0594	0.16376	0.40963	0.954142	703	4	-0.0594
HSD17B10	10	0.073343	0.19768	0.892063	365	6	-0.49868	0.74509	0.89718	1.0	1434	1	-0.49868
FOSB	20	0.073681	0.25612	0.949602	366	9	-0.24574	0.25837	0.61982	0.996217	901	6	-0.24574
SLC1A6	10	0.073832	0.19768	0.892063	367	6	-0.46079	0.51517	0.77828	1.0	1235	3	-0.46079
METTL3	10	0.074036	0.19768	0.892063	368	5	-0.27626	0.13596	0.37547	0.952045	620	2	-0.27626
SIN3A	20	0.074171	0.25613	0.949602	369	10	-0.30552	0.98305	0.99791	1.0	1577	3	-0.30552
HYAL1	20	0.074502	0.25613	0.949602	370	10	-0.27594	0.51122	0.84308	1.0	1229	5	-0.27594
IL2RG	20	0.074831	0.25745	0.949602	371	10	-0.23432	0.2554	0.61829	0.996217	896	7	-0.23432
PROZ	10	0.075054	0.19769	0.892063	372	4	0.21028	0.041168	0.15878	0.930469	277	5	0.21028
SAA2	10	0.075646	0.19865	0.892063	373	6	-0.38116	0.55942	0.80873	1.0	1284	2	-0.38116
PAIP2	10	0.075888	0.20119	0.895391	374	5	0.0029743	0.03198	0.13251	0.914072	236	5	0.0029743
ZNF714	9	0.075905	0.19866	0.892063	375	4	-0.19859	0.98814	0.99008	1.0	1587	1	-0.19859
TAF13	10	0.076578	0.2024	0.895391	376	4	0.33752	0.25681	0.55176	0.990361	898	5	0.33752
RBM42	10	0.077103	0.20327	0.895391	377	5	-0.31381	0.90179	0.96219	1.0	1512	2	-0.31381
HERPUD2	10	0.077152	0.20327	0.895391	378	6	-0.46453	0.7177	0.88326	1.0	1408	3	-0.46453
NUP35	10	0.077771	0.20469	0.895391	379	6	-0.44224	0.35825	0.65347	0.996217	1057	2	-0.44224
MPHOSPH10	10	0.077904	0.20469	0.895391	380	5	-0.36115	0.11273	0.33359	0.952045	528	4	-0.36115
HIVEP1	10	0.077968	0.20469	0.895391	381	5	-0.22322	0.052738	0.19497	0.952045	329	3	-0.22322
APOBEC3H	10	0.078099	0.2047	0.895391	382	2	0.11777	0.12753	0.35703	0.952045	588	4	0.11777
EXOSC6	10	0.078286	0.2047	0.895391	383	4	0.059332	0.44662	0.71601	1.0	1161	3	0.059332
PCGF3	10	0.078414	0.20609	0.895391	384	5	-0.38116	0.35125	0.65347	0.996217	1052	3	-0.38116
ZNHIT1	10	0.078678	0.20609	0.895391	385	6	-0.5018	0.98551	0.98978	1.0	1581	1	-0.5018
NMS	10	0.079187	0.21101	0.904953	386	4	-0.091864	0.2807	0.56575	0.990361	946	4	-0.091864
ZNF449	10	0.079782	0.21101	0.904953	387	5	-0.11763	0.5708	0.8175	1.0	1298	4	-0.11763
HOXA13	10	0.080125	0.21205	0.904953	388	6	-0.29853	0.58986	0.83104	1.0	1327	3	-0.29853
DDX21	10	0.080166	0.21205	0.904953	389	6	-0.5671	0.82473	0.93886	1.0	1475	1	-0.5671
GTF2E1	10	0.080631	0.21269	0.904953	390	3	-0.13113	0.32798	0.63188	0.996217	1013	4	-0.13113
FAM96B	10	0.080863	0.21269	0.904953	391	6	-0.49705	0.70578	0.8795	1.0	1397	2	-0.49705
SPATA5	10	0.081188	0.2127	0.904953	392	3	0.364	0.023472	0.11145	0.910782	186	6	0.364
HAS2	9	0.081422	0.20526	0.895391	393	4	-0.13051	0.14633	0.35059	0.952045	652	3	-0.13051
CUX2	10	0.082651	0.21586	0.907906	394	6	-0.40244	0.76536	0.90806	1.0	1450	2	-0.40244
DCLK2	10	0.083151	0.21917	0.907906	395	5	-0.31604	0.67343	0.86408	1.0	1381	3	-0.31604
MRPL10	10	0.083156	0.21917	0.907906	396	5	-0.32411	0.27018	0.5566	0.990361	920	3	-0.32411
UXT	10	0.08391	0.21917	0.907906	397	6	-0.4813	0.65214	0.86074	1.0	1366	2	-0.4813
MYBBP1A	9	0.083912	0.20659	0.895391	398	5	-0.61908	0.99631	0.99707	1.0	1603	0	-0.61908
PLSCR3	20	0.084328	0.26649	0.949602	399	6	0.029645	0.044828	0.22355	0.952045	295	7	0.029645
KCP	20	0.084636	0.26649	0.949602	400	7	0.26556	0.30593	0.6748	0.996217	980	9	0.26556
COG3	10	0.084668	0.21917	0.907906	401	1	0.24989	0.16631	0.41814	0.954142	710	5	0.24989
KDM1A	10	0.084684	0.21917	0.907906	402	6	-0.4142	0.9042	0.96296	1.0	1513	1	-0.4142
SLC25A31	10	0.085171	0.21917	0.907906	403	4	-0.098582	0.35035	0.65347	0.996217	1051	4	-0.098582
RPP25L	10	0.085364	0.21917	0.907906	404	5	-0.24493	0.0076291	0.051023	0.910782	80	4	-0.24493
CCL4	10	0.08631	0.22012	0.907906	405	5	-0.343	0.12514	0.35317	0.952045	579	2	-0.343
SMNDC1	10	0.086429	0.22012	0.907906	406	6	-0.72419	0.13092	0.36869	0.952045	605	4	-0.72419
C18orf25	10	0.086578	0.22012	0.907906	407	5	-0.27967	0.22328	0.49183	0.976493	826	2	-0.27967
OR2K2	10	0.087243	0.22175	0.910001	408	4	0.058595	0.084791	0.27407	0.952045	432	5	0.058595
FAM71C	10	0.08783	0.22391	0.911948	409	6	-0.47422	0.99097	0.99266	1.0	1591	1	-0.47422
IQCH	10	0.08805	0.22551	0.916164	410	4	0.083056	0.14069	0.37865	0.952045	635	5	0.083056
LILRB3	10	0.088343	0.2267	0.91836	411	5	-0.24455	0.5794	0.82397	1.0	1308	2	-0.24455
CXXC1	10	0.0885	0.22718	0.91836	412	4	-0.12759	0.30095	0.60051	0.996217	972	4	-0.12759
PCDHGB6	10	0.088816	0.22834	0.919259	413	4	0.31075	0.12974	0.36332	0.952045	598	5	0.31075
CDKN2C	20	0.089315	0.27752	0.949602	414	9	0.27644	0.017892	0.12203	0.910782	149	10	0.27644
HINT1	10	0.090193	0.23049	0.919259	415	3	0.2238	0.011664	0.061492	0.910782	106	4	0.2238
ZIC5	10	0.090687	0.2305	0.919259	416	2	-0.042209	0.49695	0.76752	1.0	1217	3	-0.042209
RPL36A-HNRNPH2	10	0.090774	0.2305	0.919259	417	5	-0.23686	0.91741	0.96814	1.0	1526	2	-0.23686
IRF8	10	0.090853	0.2305	0.919259	418	5	-0.047534	0.15715	0.39373	0.952045	683	5	-0.047534
DEFB106A	10	0.091093	0.23139	0.919259	419	3	0.55365	0.028266	0.12379	0.910782	213	6	0.55365
CLCNKA	19	0.091178	0.27641	0.949602	420	8	-0.24125	0.54847	0.85633	1.0	1272	7	-0.24125
VPS37B	10	0.091194	0.2314	0.919259	421	4	0.2121	0.1325	0.37171	0.952045	612	5	0.2121
SIRT6	10	0.091894	0.2325	0.919259	422	3	0.22388	0.27576	0.56102	0.990361	933	5	0.22388
DCTN1	10	0.092322	0.23251	0.919259	423	4	0.1238	0.16709	0.41814	0.954142	714	3	0.1238
ZNF765	20	0.092454	0.28036	0.949602	424	7	0.020258	0.21844	0.58482	0.996217	815	7	0.020258
PCDH10	20	0.09251	0.28105	0.949602	425	8	0.085344	0.088295	0.34248	0.952045	441	9	0.085344
TIGD2	10	0.092752	0.23367	0.91941	426	5	-0.10013	0.036473	0.14455	0.914072	253	5	-0.10013
TRIM23	10	0.092967	0.23368	0.91941	427	5	-0.42969	0.53943	0.79434	1.0	1265	3	-0.42969
HTR1A	10	0.093194	0.23509	0.920472	428	4	0.46977	0.035476	0.14123	0.914072	249	6	0.46977
SP8	10	0.094192	0.23678	0.920472	429	4	-0.26133	0.50698	0.77347	1.0	1224	3	-0.26133
ARNT	10	0.094246	0.23679	0.920472	430	5	-0.37973	0.76991	0.90851	1.0	1453	1	-0.37973
CBFB	10	0.09475	0.2501	0.949602	431	5	-0.35837	0.76224	0.90433	1.0	1449	2	-0.35837
BRD2	20	0.095257	0.28675	0.949602	432	6	0.074817	0.30548	0.6748	0.996217	979	8	0.074817
SHROOM3	10	0.095688	0.25155	0.949602	433	5	-0.16577	0.734	0.89282	1.0	1425	3	-0.16577
ATF7	10	0.096586	0.25239	0.949602	434	6	-0.49872	0.58321	0.82886	1.0	1314	2	-0.49872
TTC34	20	0.097342	0.28983	0.949602	435	6	0.14729	0.20269	0.55766	0.990361	784	5	0.14729
KIAA0513	10	0.097866	0.26318	0.949602	436	4	0.36048	0.18052	0.42862	0.954142	744	5	0.36048
PGAP2	20	0.097959	0.29398	0.949602	437	8	0.11045	0.23067	0.59642	0.996217	850	9	0.11045
AGO3	10	0.098128	0.26403	0.949602	438	4	-0.12443	0.57023	0.81749	1.0	1297	3	-0.12443
FAM103A1	10	0.098175	0.26403	0.949602	439	4	-0.030499	0.45173	0.71808	1.0	1167	3	-0.030499
LRRTM2	10	0.098197	0.26403	0.949602	440	3	-0.038784	0.70878	0.8801	1.0	1401	3	-0.038784
WDR46	10	0.098408	0.26452	0.949602	441	3	0.2766	0.060553	0.22522	0.952045	360	5	0.2766
ATOH8	10	0.098672	0.26505	0.949602	442	4	0.35124	0.11947	0.34265	0.952045	553	6	0.35124
C6orf1	10	0.099043	0.26505	0.949602	443	6	-0.37081	0.12272	0.34711	0.952045	564	3	-0.37081
TTC36	10	0.099169	0.26505	0.949602	444	4	0.28457	0.22879	0.50152	0.976493	841	4	0.28457
SRRM5	20	0.099185	0.2946	0.949602	445	10	-0.29486	0.61487	0.89656	1.0	1345	5	-0.29486
CPSF1	10	0.099665	0.26669	0.949602	446	3	0.005168	0.015435	0.073983	0.910782	132	4	0.005168
NFKBIL1	10	0.1008	0.26958	0.949602	447	4	-0.2602	0.010969	0.059488	0.910782	103	2	-0.2602
EXOSC4	10	0.10084	0.26958	0.949602	448	6	-0.45986	0.28483	0.57862	0.996217	952	3	-0.45986
RPP30	9	0.10138	0.25806	0.949602	449	3	0.059576	0.32465	0.59153	0.996217	1006	2	0.059576
TAF5L	10	0.10149	0.27284	0.949602	450	5	-0.32958	0.12393	0.34993	0.952045	574	3	-0.32958
TMED4	10	0.10165	0.27284	0.949602	451	6	-0.4172	0.37701	0.66171	0.996217	1078	2	-0.4172
URGCP-MRPS24	10	0.1019	0.27284	0.949602	452	2	0.23199	0.23227	0.50301	0.976493	854	5	0.23199
FXN	10	0.10192	0.27285	0.949602	453	6	-0.3812	0.097927	0.30883	0.952045	475	2	-0.3812
GPR123	10	0.10221	0.27285	0.949602	454	3	0.14998	0.34183	0.64415	0.996217	1040	5	0.14998
RPS27	10	0.10232	0.27285	0.949602	455	6	-0.42627	0.057622	0.22132	0.952045	346	2	-0.42627
ATP2A2	10	0.1028	0.27423	0.949602	456	6	-0.36136	0.67978	0.8683	1.0	1386	1	-0.36136
AIP	10	0.10313	0.27503	0.949602	457	2	0.28541	0.0062541	0.046729	0.910782	66	5	0.28541
YWHAZ	10	0.10381	0.27503	0.949602	458	4	0.13211	0.3014	0.60051	0.996217	974	5	0.13211
CHUK	10	0.1043	0.27672	0.949602	459	6	-0.41716	0.2375	0.5184	0.987865	862	3	-0.41716
SLC3A1	10	0.10488	0.27672	0.949602	460	5	-0.37043	0.49503	0.76752	1.0	1213	3	-0.37043
KERA	10	0.10498	0.27672	0.949602	461	6	-0.32198	0.98777	0.99113	1.0	1584	1	-0.32198
TMEM209	10	0.10567	0.27672	0.949602	462	6	-0.36008	0.9291	0.97109	1.0	1536	2	-0.36008
UHMK1	10	0.1061	0.27748	0.949602	463	3	-0.1522	0.17206	0.42266	0.954142	724	4	-0.1522
SYT4	10	0.10616	0.27749	0.949602	464	6	-0.43925	0.6349	0.85438	1.0	1358	2	-0.43925
RFK	10	0.10643	0.27831	0.949602	465	6	-0.41936	0.55167	0.80477	1.0	1276	2	-0.41936
PPAT	10	0.10649	0.27831	0.949602	466	5	-0.17282	0.40175	0.6812	0.9966	1114	3	-0.17282
NPIPA8	20	0.10651	0.31013	0.949602	467	6	0.60627	0.0080049	0.081556	0.910782	83	11	0.60627
C10orf32	10	0.10818	0.28893	0.949602	468	6	-0.29159	0.0084212	0.052672	0.910782	86	3	-0.29159
KIF9	10	0.1082	0.28893	0.949602	469	4	0.11435	0.132	0.37085	0.952045	610	4	0.11435
PPM1G	20	0.10829	0.31089	0.949602	470	7	0.13743	0.017936	0.12203	0.910782	150	8	0.13743
CA3	10	0.10856	0.28893	0.949602	471	4	-0.16805	0.72084	0.88568	1.0	1412	1	-0.16805
EXOSC1	10	0.10884	0.28962	0.949602	472	4	0.11674	0.10163	0.3211	0.952045	491	5	0.11674
CAPN11	20	0.10897	0.31484	0.949602	473	8	-0.034657	0.506	0.84249	1.0	1223	5	-0.034657
HIST2H4B	10	0.10905	0.28962	0.949602	474	4	-0.14837	0.22529	0.49589	0.976493	831	4	-0.14837
PRH1	10	0.10916	0.28962	0.949602	475	6	-0.41316	0.33116	0.63789	0.996217	1021	4	-0.41316
ANGPTL3	10	0.1094	0.28962	0.949602	476	4	0.0054768	0.11561	0.33589	0.952045	536	4	0.0054768
RPL28	10	0.10954	0.28962	0.949602	477	3	-0.18339	0.072254	0.24824	0.952045	400	4	-0.18339
MS4A6A	10	0.10973	0.29117	0.949602	478	6	-0.36636	0.070652	0.24313	0.952045	396	3	-0.36636
