id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TBPL1	10	0.045723	0.13769	0.962039	234	5	-0.17026	0.28722	0.16299	0.439639	592	4	-0.17026
ITGA1	10	0.046022	0.14015	0.971619	235	4	-0.13901	0.59812	0.48787	0.774571	1013	2	-0.13901
EFCAB1	10	0.046209	0.14146	0.971619	236	4	0.047437	0.95545	0.87755	0.966386	1471	1	0.047437
MTERFD3	10	0.046216	0.14146	0.971619	237	5	-0.16619	0.20335	0.11006	0.361868	485	4	-0.16619
MAML1	10	0.046415	0.14146	0.971619	238	2	-0.028899	0.95431	0.87481	0.966386	1467	1	-0.028899
CMTM2	20	0.046484	0.19393	1.0	239	6	0.061924	0.65883	0.52297	0.798989	1080	5	0.061924
NADSYN1	10	0.047453	0.1438	0.975912	240	5	-0.27262	0.21853	0.12617	0.390318	506	2	-0.27262
DENR	10	0.047649	0.1438	0.975912	241	5	-0.24946	0.65568	0.54842	0.820854	1077	2	-0.24946
SMCR9	10	0.048169	0.1451	0.975912	242	4	-0.0013742	0.095484	0.041995	0.184984	362	4	-0.0013742
BBS12	10	0.048244	0.1451	0.975912	243	4	-0.21899	0.52269	0.40889	0.719682	891	3	-0.21899
NR3C1	10	0.048504	0.14725	0.975912	244	4	-0.01325	0.04038	0.015633	0.088298	282	3	-0.01325
AOC1	20	0.048533	0.20107	1.0	245	4	0.14806	0.072162	0.018431	0.098928	331	9	0.14806
MYRFL	10	0.048984	0.1481	0.975912	246	4	-0.043333	0.73047	0.64299	0.894371	1162	2	-0.043333
EPHX2	10	0.049132	0.1481	0.975912	247	5	-0.18371	0.8493	0.76491	0.93043	1333	1	-0.18371
BROX	10	0.04921	0.1481	0.975912	248	1	0.070861	0.39329	0.28817	0.627503	735	3	0.070861
TESPA1	20	0.049409	0.20292	1.0	249	5	0.25176	0.008018	0.00099865	0.008703	205	11	0.25176
IRF5	20	0.049601	0.20293	1.0	250	7	-0.071269	0.752	0.62823	0.882633	1192	4	-0.071269
VPS25	10	0.049673	0.1481	0.975912	251	5	-0.18073	0.71379	0.61832	0.8746	1140	2	-0.18073
CTC1	10	0.04973	0.1481	0.975912	252	4	0.02967	0.10454	0.045703	0.197558	370	4	0.02967
RNMT	10	0.049795	0.14931	0.979857	253	5	-0.29563	0.42901	0.31743	0.650518	779	2	-0.29563
FDFT1	20	0.049895	0.20377	1.0	254	9	-0.013547	0.17216	0.062103	0.245532	452	8	-0.013547
PPP1R13B	10	0.050769	0.16433	1.0	255	3	-0.15545	0.20743	0.11379	0.370402	491	3	-0.15545
CYP2U1	10	0.050897	0.16433	1.0	256	5	-0.22939	0.80249	0.71502	0.915525	1259	1	-0.22939
PCMT1	10	0.051288	0.16492	1.0	257	3	-0.096465	0.685	0.5761	0.833809	1112	2	-0.096465
ELOF1	10	0.051815	0.16714	1.0	258	4	-0.36037	0.99145	0.9701	1.0	1571	0	-0.36037
MTFP1	10	0.052556	0.16772	1.0	259	5	-0.23345	0.9798	0.93176	0.982688	1532	0	-0.23345
AIP	10	0.052621	0.16772	1.0	260	4	-0.15778	0.67616	0.5641	0.824536	1105	1	-0.15778
GGA1	10	0.052843	0.16772	1.0	261	4	-0.047755	0.20131	0.11005	0.361868	483	3	-0.047755
SCN9A	10	0.052877	0.16772	1.0	262	5	-0.13138	0.52801	0.40889	0.719682	901	3	-0.13138
DOLK	10	0.052935	0.16772	1.0	263	3	0.067321	0.39071	0.28817	0.627503	726	3	0.067321
AGO3	10	0.053071	0.16772	1.0	264	3	-0.12586	0.97743	0.91795	0.977016	1527	0	-0.12586
TMEM208	10	0.053619	0.16772	1.0	265	3	0.14961	0.11708	0.054003	0.220528	392	5	0.14961
ZKSCAN2	10	0.053748	0.16772	1.0	266	5	-0.21628	0.83496	0.76229	0.93043	1312	2	-0.21628
TPRKB	10	0.053759	0.16772	1.0	267	4	-0.23837	0.11436	0.051432	0.213251	387	2	-0.23837
SLC10A6	10	0.054856	0.16828	1.0	268	5	-0.23527	0.46364	0.35099	0.682201	824	3	-0.23527
HIST1H4H	10	0.054914	0.16828	1.0	269	2	0.040991	0.67283	0.5641	0.824536	1100	2	0.040991
CNOT4	10	0.055412	0.17072	1.0	270	3	-0.017275	0.41974	0.30564	0.636826	769	3	-0.017275
POU3F4	10	0.055825	0.17138	1.0	271	5	-0.1544	0.65359	0.54841	0.820854	1074	1	-0.1544
SPI1	10	0.056107	0.17373	1.0	272	5	-0.3993	0.98924	0.96263	0.99708	1564	0	-0.3993
RNF187	20	0.056323	0.22354	1.0	273	4	-0.1117	0.53765	0.37484	0.696811	918	6	-0.1117
AGMAT	10	0.057508	0.17508	1.0	274	3	0.0022677	0.59589	0.4828	0.768026	1009	2	0.0022677
ARID5A	10	0.057751	0.17509	1.0	275	4	-0.21807	0.091994	0.039216	0.177568	354	2	-0.21807
PZP	10	0.057953	0.17594	1.0	276	5	-0.23146	0.84355	0.76491	0.93043	1331	1	-0.23146
BFAR	10	0.058013	0.17594	1.0	277	4	-0.17367	0.63886	0.52156	0.797595	1055	2	-0.17367
ICT1	10	0.058072	0.17738	1.0	278	3	0.15275	0.094505	0.040731	0.180395	359	4	0.15275
GCM2	10	0.058099	0.17738	1.0	279	4	0.039024	0.37021	0.2757	0.615587	702	2	0.039024
AKTIP	10	0.058355	0.17739	1.0	280	2	-0.11055	0.94754	0.86715	0.966386	1444	1	-0.11055
UBA3	10	0.058772	0.18072	1.0	281	4	0.067833	0.16982	0.086198	0.30729	449	4	0.067833
KIF25	10	0.058953	0.18073	1.0	282	3	0.017723	0.38798	0.28816	0.627503	720	2	0.017723
INO80D	10	0.059044	0.1822	1.0	283	3	-0.084577	0.71379	0.61832	0.8746	1141	1	-0.084577
RASGEF1B	10	0.059803	0.18627	1.0	284	4	-0.10442	0.77522	0.6901	0.912882	1217	2	-0.10442
ZNF449	10	0.059901	0.18627	1.0	285	3	-0.028993	0.39837	0.29099	0.628502	740	2	-0.028993
FABP9	10	0.059919	0.18627	1.0	286	3	0.097154	0.17938	0.092545	0.321942	458	4	0.097154
WHSC1L1	10	0.060062	0.18628	1.0	287	3	-0.10513	0.95346	0.87481	0.966386	1464	1	-0.10513
NISCH	10	0.061031	0.19	1.0	288	4	-0.025142	0.83967	0.7649	0.93043	1328	2	-0.025142
KIAA2018	10	0.061102	0.19001	1.0	289	3	-0.16539	0.75505	0.67033	0.907019	1194	2	-0.16539
TMED4	10	0.061216	0.19001	1.0	290	5	-0.19851	0.57274	0.46641	0.767654	968	3	-0.19851
MBNL1	10	0.061616	0.19154	1.0	291	1	0.038191	0.13065	0.062945	0.24589	410	2	0.038191
CDC42BPB	10	0.061831	0.19154	1.0	292	5	-0.21162	0.76148	0.67722	0.908756	1200	2	-0.21162
BATF	10	0.061897	0.19155	1.0	293	4	0.085326	0.29598	0.16958	0.452132	602	4	0.085326
MROH6	20	0.062744	0.23681	1.0	294	4	-0.060978	0.31798	0.15544	0.435267	638	5	-0.060978
C15orf60	10	0.062919	0.19395	1.0	295	5	-0.19669	0.22805	0.12792	0.390318	516	2	-0.19669
CCND2	10	0.063027	0.19395	1.0	296	5	-0.18409	0.91725	0.83314	0.96282	1395	1	-0.18409
KHDRBS1	10	0.063676	0.19396	1.0	297	3	-0.011274	0.66403	0.5599	0.822855	1085	2	-0.011274
SOAT1	10	0.063768	0.19396	1.0	298	5	-0.13894	0.4164	0.30564	0.636826	764	2	-0.13894
CCNL2	10	0.06381	0.19396	1.0	299	5	-0.10412	0.28751	0.16299	0.439639	593	3	-0.10412
SIN3A	20	0.064021	0.23682	1.0	300	8	-0.14835	0.32332	0.15985	0.437709	648	6	-0.14835
PTCD1	8	0.064119	0.17252	1.0	301	3	-0.13642	0.90737	0.8044	0.951778	1381	1	-0.13642
URGCP-MRPS24	10	0.065463	0.19533	1.0	302	3	-0.1653	0.11686	0.053234	0.219573	390	3	-0.1653
MIIP	10	0.065672	0.19533	1.0	303	5	-0.088743	0.16966	0.086198	0.30729	448	3	-0.088743
OR8D2	10	0.06642	0.19957	1.0	304	4	-0.2362	0.80538	0.71788	0.91629	1265	1	-0.2362
SMIM5	20	0.067904	0.24576	1.0	305	7	-0.15477	0.99506	0.97896	1.0	1581	1	-0.15477
INTS3	10	0.068034	0.20206	1.0	306	4	-0.19376	0.78854	0.70266	0.915394	1230	2	-0.19376
LILRB4	20	0.068145	0.24689	1.0	307	7	-0.17462	0.96158	0.93025	0.982688	1482	1	-0.17462
SETX	10	0.068565	0.20362	1.0	308	4	0.028921	0.26007	0.15357	0.435267	557	4	0.028921
INPP5A	10	0.068716	0.20363	1.0	309	4	-0.14435	0.40403	0.29686	0.635684	745	3	-0.14435
SWI5	10	0.068959	0.21508	1.0	310	3	-0.0603	0.66535	0.5599	0.822855	1087	1	-0.0603
IFNA2	10	0.069296	0.21509	1.0	311	1	0.13616	0.30731	0.18022	0.46081	622	3	0.13616
ZFP36L1	20	0.069613	0.2549	1.0	312	8	-0.19396	0.41113	0.24781	0.57883	756	6	-0.19396
EMILIN2	10	0.070223	0.22022	1.0	313	3	-0.016747	0.96918	0.89624	0.971128	1500	0	-0.016747
GARNL3	10	0.070478	0.22022	1.0	314	5	-0.14046	0.21791	0.12617	0.390318	505	2	-0.14046
FRA10AC1	10	0.070986	0.22023	1.0	315	4	-0.22294	0.94815	0.86979	0.966386	1445	1	-0.22294
EFCAB7	10	0.071133	0.22023	1.0	316	4	-0.24425	0.91766	0.83314	0.96282	1396	1	-0.24425
SENP2	10	0.072552	0.22333	1.0	317	5	-0.12897	0.51236	0.40236	0.719682	879	1	-0.12897
RPL36A	10	0.072606	0.22333	1.0	318	3	0.098015	0.050932	0.019115	0.101259	299	4	0.098015
RPL36A-HNRNPH2	10	0.072606	0.22333	1.0	319	3	0.25468	0.010248	0.0027944	0.020971	213	5	0.25468
TRIM45	10	0.072608	0.22333	1.0	320	4	-0.1559	0.80685	0.72102	0.919307	1268	2	-0.1559
NFKB1	10	0.073161	0.22619	1.0	321	5	-0.076913	0.28006	0.15869	0.435267	583	4	-0.076913
NDRG1	10	0.073222	0.22619	1.0	322	5	-0.16494	0.31004	0.18023	0.46081	627	2	-0.16494
NKX2-3	10	0.074385	0.22741	1.0	323	3	0.024709	0.52148	0.40561	0.719682	889	2	0.024709
TPPP	10	0.075126	0.22741	1.0	324	3	-0.075998	0.34208	0.23932	0.561441	678	3	-0.075998
DIS3L	10	0.075253	0.22903	1.0	325	5	-0.15103	0.64788	0.5363	0.812469	1063	2	-0.15103
C1orf192	10	0.075439	0.22903	1.0	326	5	-0.1594	0.94069	0.86181	0.966386	1432	1	-0.1594
BGN	10	0.075661	0.23171	1.0	327	3	-0.026481	0.55897	0.45263	0.762443	949	2	-0.026481
PNMA1	10	0.075813	0.23171	1.0	328	5	-0.14951	0.85685	0.78064	0.941055	1339	1	-0.14951
NOSTRIN	10	0.076	0.23171	1.0	329	5	-0.25896	0.7011	0.60357	0.867546	1127	2	-0.25896
MOCS2	10	0.076919	0.23171	1.0	330	3	-0.068664	0.97768	0.92208	0.979488	1528	0	-0.068664
KLC4	10	0.07713	0.23412	1.0	331	5	-0.19579	0.48518	0.36657	0.686963	851	1	-0.19579
EXOC3L1	10	0.077151	0.23412	1.0	332	2	0.15686	0.14374	0.074129	0.274346	432	4	0.15686
HLCS	20	0.077175	0.26756	1.0	333	6	-0.015078	0.54346	0.38246	0.70171	928	6	-0.015078
OR4N4	10	0.077319	0.23412	1.0	334	5	-0.15385	0.33358	0.23179	0.549324	669	3	-0.15385
GPR4	10	0.078112	0.23412	1.0	335	3	-0.0729	0.40861	0.30564	0.636826	753	3	-0.0729
METTL21B	10	0.07878	0.23413	1.0	336	5	-0.22381	0.52603	0.40889	0.719682	896	3	-0.22381
PSMB9	20	0.078835	0.27069	1.0	337	7	0.012633	0.52475	0.34513	0.673238	894	4	0.012633
IRAK4	10	0.079001	0.23413	1.0	338	4	-0.062669	0.31696	0.20897	0.522774	637	4	-0.062669
NME6	10	0.079228	0.23413	1.0	339	5	-0.25586	0.52787	0.40889	0.719682	900	2	-0.25586
OR2K2	10	0.079549	0.23588	1.0	340	5	-0.11693	0.6382	0.52156	0.797595	1054	2	-0.11693
ZNF385A	20	0.079718	0.27258	1.0	341	7	-0.11125	0.87391	0.8016	0.949255	1353	4	-0.11125
RAB34	10	0.079747	0.23589	1.0	342	2	-0.0026161	0.33829	0.23675	0.559442	675	3	-0.0026161
NARR	10	0.079747	0.23589	1.0	343	2	-0.0026161	0.33829	0.23675	0.559442	676	3	-0.0026161
SRPK2	20	0.080266	0.27259	1.0	344	8	-0.16628	0.91852	0.86575	0.966386	1399	3	-0.16628
RPL11	10	0.080449	0.2386	1.0	345	4	-0.1658	0.96664	0.89105	0.971128	1493	1	-0.1658
TOR1AIP2	10	0.080461	0.2386	1.0	346	2	0.15662	0.17558	0.091225	0.319387	456	4	0.15662
SYNPO2	10	0.080711	0.23861	1.0	347	5	-0.27783	0.78122	0.69011	0.912882	1223	2	-0.27783
GRK5	10	0.080851	0.23861	1.0	348	3	0.032915	0.78292	0.69337	0.91452	1226	2	0.032915
TRAF5	10	0.081096	0.24122	1.0	349	3	0.089411	0.33041	0.22947	0.547828	665	3	0.089411
YTHDF2	10	0.081264	0.24122	1.0	350	4	-0.15103	0.99837	0.99339	1.0	1602	0	-0.15103
SEMA5A	10	0.081361	0.24122	1.0	351	5	-0.23828	0.73165	0.64629	0.894371	1164	2	-0.23828
BNIPL	10	0.08254	0.24236	1.0	352	5	-0.10206	0.81636	0.73865	0.925318	1286	2	-0.10206
FBXO48	10	0.082663	0.24424	1.0	353	4	-0.030657	0.15117	0.079119	0.287584	437	3	-0.030657
SLC25A6	20	0.082769	0.28036	1.0	354	5	-0.049734	0.11025	0.036987	0.170813	380	6	-0.049734
IRX3	10	0.083133	0.24424	1.0	355	5	-0.14147	0.52836	0.40889	0.719682	903	2	-0.14147
KDM2A	10	0.083682	0.24424	1.0	356	5	-0.19748	0.74869	0.65657	0.894371	1186	1	-0.19748
NKAIN4	20	0.084249	0.28491	1.0	357	6	0.088787	0.79993	0.70011	0.915394	1252	4	0.088787
IL1R1	10	0.084327	0.24425	1.0	358	5	-0.16105	0.87506	0.78603	0.941055	1354	1	-0.16105
FKBP2	10	0.084486	0.24425	1.0	359	4	-0.10781	0.83505	0.76229	0.93043	1314	2	-0.10781
FAM199X	10	0.084589	0.24425	1.0	360	4	-0.25772	0.75317	0.66364	0.898711	1193	2	-0.25772
IL1RAPL1	10	0.084589	0.24425	1.0	361	4	-0.16462	0.96376	0.88558	0.96799	1490	1	-0.16462
MRPL11	10	0.084624	0.24425	1.0	362	2	0.1621	0.29447	0.16958	0.452132	600	3	0.1621
ARHGDIG	10	0.084895	0.24425	1.0	363	5	-0.22007	0.7515	0.66363	0.898711	1190	2	-0.22007
RNF103-CHMP3	10	0.085063	0.24425	1.0	364	5	-0.18004	0.63973	0.52482	0.801071	1056	1	-0.18004
KERA	10	0.085225	0.24541	1.0	365	3	-0.16449	0.87996	0.78863	0.941055	1358	1	-0.16449
SAMD15	10	0.085331	0.24541	1.0	366	5	-0.19708	0.76291	0.67722	0.908756	1202	1	-0.19708
CEBPB	10	0.085465	0.24541	1.0	367	5	-0.17592	0.58186	0.47294	0.767654	988	2	-0.17592
BTF3	10	0.085534	0.24541	1.0	368	4	-0.034881	0.47216	0.35446	0.682398	831	2	-0.034881
LTBP4	20	0.08566	0.28568	1.0	369	8	-0.025938	0.051027	0.013141	0.075574	300	8	-0.025938
LEUTX	10	0.086071	0.24644	1.0	370	5	-0.26199	0.60688	0.49571	0.778921	1018	2	-0.26199
ADAMTS10	10	0.086154	0.24844	1.0	371	3	0.023116	0.23636	0.12978	0.390318	534	4	0.023116
ARHGEF33	10	0.086274	0.24844	1.0	372	5	-0.21349	0.54102	0.42422	0.737061	924	3	-0.21349
NFKBIB	10	0.086732	0.24844	1.0	373	4	-0.15671	0.58105	0.47294	0.767654	986	2	-0.15671
MLLT1	10	0.08678	0.24844	1.0	374	4	-0.12104	0.15574	0.079125	0.287584	439	3	-0.12104
CAP1	10	0.08686	0.24844	1.0	375	4	-0.22306	0.45369	0.33866	0.670299	809	2	-0.22306
KIAA1551	10	0.086996	0.24845	1.0	376	1	0.20723	0.28432	0.16111	0.43893	587	4	0.20723
PRDM14	10	0.087221	0.24845	1.0	377	3	-0.17557	0.23232	0.12978	0.390318	525	2	-0.17557
ATP5J2-PTCD1	9	0.087647	0.2309	1.0	378	4	-0.17045	0.9312	0.84156	0.965445	1420	1	-0.17045
SOSTDC1	10	0.089206	0.25415	1.0	379	4	0.0079088	0.071201	0.029657	0.143965	327	4	0.0079088
SPATA31E1	10	0.089369	0.25415	1.0	380	4	-0.16627	0.81972	0.73865	0.925318	1291	1	-0.16627
CCDC150	10	0.090339	0.25627	1.0	381	2	0.18038	0.12736	0.060044	0.239144	404	5	0.18038
FAM47E-STBD1	10	0.090834	0.25883	1.0	382	2	0.094401	0.28945	0.163	0.439639	595	3	0.094401
VPS4B	10	0.090844	0.25883	1.0	383	4	-0.29744	0.98086	0.93177	0.982688	1537	0	-0.29744
FBXO11	10	0.091085	0.25883	1.0	384	5	-0.051512	0.35676	0.26409	0.608158	686	3	-0.051512
ZNF93	10	0.091575	0.25883	1.0	385	5	-0.077485	0.18427	0.097144	0.335064	465	4	-0.077485
ARMCX5-GPRASP2	10	0.092948	0.26177	1.0	386	5	-0.1655	0.9836	0.94476	0.991781	1545	0	-0.1655
ARMCX5	10	0.092948	0.26177	1.0	387	5	-0.1655	0.9836	0.94476	0.991781	1544	0	-0.1655
MBD3	10	0.094012	0.26357	1.0	388	5	-0.25568	0.5982	0.48787	0.774571	1014	1	-0.25568
ZNF107	10	0.094762	0.26481	1.0	389	5	-0.20429	0.98967	0.96364	0.997487	1566	0	-0.20429
TFAM	10	0.09483	0.26481	1.0	390	2	-0.078406	0.32464	0.22023	0.53521	653	3	-0.078406
JUNB	9	0.094912	0.25252	1.0	391	3	-0.078345	0.45874	0.3394	0.670943	819	2	-0.078345
NANOS3	10	0.094986	0.26481	1.0	392	2	-0.09874	0.3774	0.2757	0.615587	715	2	-0.09874
AQP2	10	0.095502	0.26585	1.0	393	4	-0.12027	0.75181	0.66364	0.898711	1191	1	-0.12027
WDR5B	10	0.096025	0.26586	1.0	394	4	-0.19899	0.65338	0.54841	0.820854	1073	2	-0.19899
SYVN1	10	0.096478	0.26586	1.0	395	3	-0.03775	0.40786	0.2997	0.636826	751	3	-0.03775
RWDD2A	10	0.097356	0.26906	1.0	396	2	-0.15156	0.028204	0.0085603	0.053166	258	3	-0.15156
ZNF644	10	0.097816	0.27026	1.0	397	4	-0.19298	0.98884	0.96058	0.996221	1563	0	-0.19298
APLP1	10	0.098462	0.27026	1.0	398	3	-0.0012353	0.41801	0.30564	0.636826	765	3	-0.0012353
SP8	10	0.099499	0.27938	1.0	399	4	-0.15052	0.92639	0.84089	0.965364	1416	1	-0.15052
CEBPZ	10	0.099948	0.27939	1.0	400	2	0.41724	0.012331	0.0033502	0.024573	219	6	0.41724
BDKRB1	9	0.1	0.2567	1.0	401	4	-0.076728	0.41403	0.30313	0.636826	760	2	-0.076728
FTMT	10	0.10011	0.27939	1.0	402	3	-0.021367	0.35876	0.2641	0.608158	690	3	-0.021367
EME1	10	0.10044	0.28163	1.0	403	2	0.15827	0.14166	0.073231	0.271665	428	4	0.15827
CRIPAK	10	0.10058	0.28163	1.0	404	4	-0.22175	0.64533	0.53257	0.809093	1060	1	-0.22175
S100Z	10	0.10133	0.28163	1.0	405	4	-0.15655	0.98523	0.95188	0.993149	1549	0	-0.15655
PDIA3	10	0.10143	0.28163	1.0	406	2	0.041665	0.30102	0.17589	0.456929	610	4	0.041665
ASNSD1	10	0.10144	0.28163	1.0	407	2	-0.058726	0.45002	0.33513	0.665763	804	2	-0.058726
PI4K2A	10	0.10211	0.28163	1.0	408	4	-0.25132	0.71886	0.6289	0.882633	1147	1	-0.25132
HOGA1	10	0.10211	0.28163	1.0	409	4	-0.25132	0.71886	0.6289	0.882633	1148	1	-0.25132
RPAIN	10	0.10233	0.28163	1.0	410	4	-0.2539	0.23888	0.13193	0.393137	538	3	-0.2539
ATOH8	10	0.1029	0.28259	1.0	411	4	-0.099587	0.57511	0.46641	0.767654	971	1	-0.099587
NKTR	10	0.10341	0.28391	1.0	412	2	0.26978	0.11488	0.051438	0.213251	388	5	0.26978
LEPROT	8	0.10471	0.28137	1.0	413	4	-0.16848	0.70503	0.60898	0.867546	1130	2	-0.16848
ZNF526	10	0.10575	0.29	1.0	414	4	-0.21473	0.98653	0.95449	0.993149	1555	0	-0.21473
EDEM1	10	0.10587	0.29	1.0	415	2	-0.0047598	0.35925	0.2641	0.608158	692	3	-0.0047598
CYB5R4	10	0.10636	0.29	1.0	416	1	0.27186	0.029079	0.0087863	0.053949	261	6	0.27186
NFKB2	10	0.10784	0.29001	1.0	417	2	0.062627	0.87146	0.78603	0.941055	1351	1	0.062627
CACNB1	10	0.10825	0.29111	1.0	418	3	-0.051997	0.54764	0.43331	0.74643	931	2	-0.051997
CHMP5	10	0.10833	0.29111	1.0	419	4	-0.032563	0.25559	0.15153	0.435267	551	1	-0.032563
RFPL2	10	0.10848	0.29111	1.0	420	4	-0.090008	0.66936	0.55991	0.822855	1095	2	-0.090008
PFDN6	10	0.10848	0.29111	1.0	421	4	0.0082095	0.19352	0.10547	0.355458	476	4	0.0082095
CHURC1-FNTB	8	0.10855	0.28518	1.0	422	4	-0.24033	0.39153	0.2884	0.627503	729	1	-0.24033
UBQLN3	10	0.10857	0.29111	1.0	423	4	-0.12139	0.95339	0.87481	0.966386	1463	1	-0.12139
ZNF121	10	0.10882	0.29111	1.0	424	3	-0.11762	0.44907	0.33193	0.661013	803	3	-0.11762
CYP17A1	10	0.10885	0.29111	1.0	425	4	0.050873	0.967	0.89105	0.971128	1494	1	0.050873
NMS	10	0.10912	0.29111	1.0	426	4	-0.035123	0.99251	0.97397	1.0	1572	0	-0.035123
TTC34	20	0.10974	0.35565	1.0	427	2	-0.092866	0.9472	0.91324	0.976246	1442	3	-0.092866
PAX6	10	0.10994	0.29112	1.0	428	4	-0.072597	0.57962	0.46961	0.767654	982	3	-0.072597
RRP1B	10	0.11029	0.29112	1.0	429	1	0.2114	0.12024	0.054865	0.222339	398	5	0.2114
DMPK	9	0.11032	0.28964	1.0	430	4	-0.2163	0.92193	0.83261	0.96282	1406	1	-0.2163
PCNP	10	0.11064	0.29225	1.0	431	3	-0.098705	0.68161	0.5719	0.832942	1109	2	-0.098705
MCCC1	10	0.11078	0.29225	1.0	432	2	-0.030465	0.76172	0.67722	0.908756	1201	2	-0.030465
ACVRL1	10	0.1108	0.29225	1.0	433	3	-0.022784	0.43944	0.32336	0.656136	792	2	-0.022784
CBLL1	10	0.11205	0.29226	1.0	434	4	-0.0097549	0.52618	0.40889	0.719682	897	2	-0.0097549
FAM160A2	10	0.11205	0.29226	1.0	435	2	0.2397	0.21395	0.11842	0.379378	500	4	0.2397
TPST2	20	0.11259	0.36204	1.0	436	5	-0.04704	0.61956	0.4805	0.768026	1033	4	-0.04704
GOT1	10	0.11273	0.29328	1.0	437	3	-0.13619	0.96301	0.88558	0.96799	1488	1	-0.13619
KRT8	20	0.11316	0.36714	1.0	438	6	-0.19937	0.91529	0.86079	0.966386	1390	3	-0.19937
ATP5J2	10	0.11419	0.30334	1.0	439	4	-0.13642	0.9489	0.86979	0.966386	1447	1	-0.13642
C11orf35	10	0.1142	0.30334	1.0	440	3	0.034792	0.57488	0.46641	0.767654	970	2	0.034792
UCHL5	10	0.11469	0.30334	1.0	441	4	-0.068796	0.37527	0.2757	0.615587	712	2	-0.068796
OR2M3	10	0.11492	0.30334	1.0	442	4	-0.20974	0.98338	0.94475	0.991781	1543	0	-0.20974
PRKDC	10	0.11502	0.30334	1.0	443	3	-0.10887	0.50719	0.38267	0.70171	870	3	-0.10887
PGAP2	20	0.1175	0.37202	1.0	444	3	0.22657	0.0016528	0.00012521	0.001482	155	10	0.22657
ACCSL	10	0.11765	0.30715	1.0	445	4	-0.069184	0.9773	0.91795	0.977016	1526	0	-0.069184
ALG13	10	0.11831	0.30715	1.0	446	4	-0.19877	0.57862	0.46961	0.767654	977	1	-0.19877
KMT2B	20	0.11835	0.3761	1.0	447	7	-0.17943	0.64337	0.50614	0.785882	1059	4	-0.17943
FIGNL2	10	0.11897	0.30851	1.0	448	4	-0.18555	0.96935	0.89624	0.971128	1501	0	-0.18555
RFPL4A	10	0.11907	0.30851	1.0	449	2	-0.038702	0.57928	0.46961	0.767654	980	3	-0.038702
C6orf62	20	0.11911	0.3771	1.0	450	8	-0.040642	0.5612	0.39466	0.719682	951	4	-0.040642
IL31	10	0.11921	0.30852	1.0	451	4	-0.084333	0.26596	0.15715	0.435267	565	2	-0.084333
CPXM2	10	0.11935	0.30852	1.0	452	4	-0.16726	0.9932	0.97693	1.0	1575	0	-0.16726
NEURL2	10	0.1208	0.31818	1.0	453	3	-0.0044495	0.4535	0.33866	0.670299	808	2	-0.0044495
WARS	10	0.12101	0.31818	1.0	454	3	-0.12491	0.95535	0.87755	0.966386	1470	1	-0.12491
GLRB	10	0.1233	0.32182	1.0	455	4	-0.18216	0.74187	0.65329	0.894371	1174	2	-0.18216
AKAP5	10	0.12415	0.33021	1.0	456	3	-0.1164	0.79265	0.70598	0.915394	1242	2	-0.1164
TSGA13	10	0.12439	0.33021	1.0	457	3	-0.044919	0.34449	0.23933	0.561441	683	3	-0.044919
PKD1L2	10	0.12485	0.33022	1.0	458	4	-0.19059	0.86451	0.78602	0.941055	1343	1	-0.19059
FZR1	10	0.12487	0.33022	1.0	459	4	-0.2319	0.62038	0.50517	0.785879	1035	1	-0.2319
CEACAM21	10	0.12573	0.33269	1.0	460	4	-0.13681	0.27497	0.15869	0.435267	574	2	-0.13681
IFNA7	10	0.12589	0.3327	1.0	461	2	-0.0226	0.6702	0.55991	0.822855	1097	1	-0.0226
TTC30A	10	0.12599	0.3327	1.0	462	3	-0.11238	0.80016	0.71209	0.915394	1254	2	-0.11238
KTN1	20	0.12654	0.40057	1.0	463	7	0.0053243	0.68786	0.55123	0.822855	1117	5	0.0053243
URGCP	20	0.12664	0.40057	1.0	464	5	-0.14778	0.45784	0.28105	0.624937	815	4	-0.14778
RQCD1	10	0.1268	0.33612	1.0	465	3	-0.20148	0.82659	0.74193	0.927269	1297	1	-0.20148
MFI2	20	0.12749	0.40057	1.0	466	6	-0.099826	0.50261	0.33164	0.661013	866	4	-0.099826
VPS33B	10	0.12821	0.33884	1.0	467	4	-0.104	0.2713	0.15715	0.435267	572	2	-0.104
PKHD1L1	10	0.12828	0.33884	1.0	468	4	-0.21586	0.60264	0.4957	0.778921	1017	2	-0.21586
RASAL3	10	0.12845	0.34034	1.0	469	2	-0.0038521	0.82552	0.74192	0.927269	1295	2	-0.0038521
ABL2	20	0.12896	0.40057	1.0	470	4	0.073407	0.34322	0.17341	0.456529	680	7	0.073407
NAPEPLD	10	0.12921	0.34035	1.0	471	3	0.017994	0.72716	0.63593	0.88636	1159	2	0.017994
AARS	10	0.12957	0.34185	1.0	472	4	-0.23999	0.95908	0.87756	0.966386	1479	1	-0.23999
ZIK1	10	0.12967	0.34185	1.0	473	4	-0.058767	0.92054	0.83571	0.96282	1404	1	-0.058767
ADAP1	10	0.12995	0.34185	1.0	474	4	-0.20509	0.79113	0.70598	0.915394	1239	2	-0.20509
WDR62	10	0.1302	0.34185	1.0	475	3	-0.10724	0.83103	0.75306	0.93043	1306	1	-0.10724
