id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CASP8AP2	10	0.0051349	0.0011758	0.008359	222	7	-0.73752	0.98093	0.97303	1.0	1460	1	-0.73752
DHDDS	10	0.0051985	0.0011758	0.008359	223	7	-0.59207	0.98885	0.9861	1.0	1486	0	-0.59207
PCBP1	10	0.0052701	0.0011758	0.008359	224	7	-0.32933	0.94501	0.93997	1.0	1399	1	-0.32933
CARS	10	0.0053676	0.0011758	0.008359	225	5	-0.25578	0.19192	0.20167	0.612202	528	3	-0.25578
CHAF1A	10	0.0054282	0.0011758	0.008359	226	6	-0.48061	0.99552	0.9955	1.0	1522	0	-0.48061
GINS4	10	0.0059041	0.001188	0.008409	227	6	-0.84352	0.98979	0.98774	1.0	1490	0	-0.84352
HNF4G	20	0.0062479	0.00087038	0.006624	228	11	-0.25608	0.9941	0.99547	1.0	1511	1	-0.25608
MRPL43	10	0.0066684	0.0013468	0.009492	229	7	-0.33705	0.82303	0.83268	1.0	1279	1	-0.33705
RSF1	10	0.0067536	0.0013773	0.009665	230	6	-0.30215	0.97666	0.96755	1.0	1446	1	-0.30215
PPM1G	20	0.0070201	0.0008826	0.006624	231	11	-0.21655	0.49799	0.52873	0.923473	939	3	-0.21655
IGBP1	10	0.0071806	0.0014201	0.009838	232	5	-0.37417	0.91583	0.92824	1.0	1377	1	-0.37417
KMT2C	10	0.0076459	0.0015545	0.010632	233	7	-0.24972	0.83596	0.84322	1.0	1296	2	-0.24972
PAGE5	10	0.0079141	0.0016766	0.011366	234	7	-0.23292	0.98167	0.97424	1.0	1461	1	-0.23292
GRSF1	10	0.0079767	0.0016766	0.011366	235	6	-0.35873	0.60968	0.63754	0.976013	1057	2	-0.35873
PPIA	10	0.0080517	0.0016827	0.011366	236	6	-0.40323	0.92552	0.93154	1.0	1384	1	-0.40323
FBXO42	10	0.0082857	0.001921	0.012921	237	5	-0.25421	0.33642	0.31831	0.704449	733	2	-0.25421
MRPS31	10	0.0084833	0.0020248	0.013563	238	6	-0.46002	0.74389	0.78289	1.0	1216	1	-0.46002
REPIN1	10	0.0088093	0.0021592	0.014385	239	6	-0.29464	0.48574	0.53665	0.923473	915	2	-0.29464
EPHB6	10	0.0089415	0.0021653	0.014385	240	4	-0.11712	0.22726	0.24391	0.654236	592	3	-0.11712
BAIAP2L2	20	0.0089822	0.0013896	0.009667	241	12	-0.18551	0.69394	0.74656	1.0	1166	5	-0.18551
MPHOSPH8	20	0.0089892	0.0013896	0.009667	242	10	-0.23372	0.93905	0.958	1.0	1394	2	-0.23372
MRPS23	10	0.009385	0.0024768	0.016361	243	5	-0.21778	0.811	0.82272	1.0	1268	1	-0.21778
SH3BGRL2	10	0.009481	0.0024829	0.016361	244	4	-0.099182	0.63682	0.67745	1.0	1086	3	-0.099182
ZNF273	20	0.009538	0.0014995	0.010342	245	12	-0.2081	0.72402	0.7826	1.0	1202	4	-0.2081
AMIGO3	20	0.0095939	0.0015056	0.010342	246	11	-0.25406	0.66847	0.71604	1.0	1124	3	-0.25406
SSR4	10	0.0098004	0.0025073	0.016455	247	6	-0.28341	0.7927	0.80747	1.0	1250	2	-0.28341
CPSF1	10	0.010151	0.0025989	0.016987	248	6	-0.35979	0.78917	0.80574	1.0	1247	2	-0.35979
TIPARP	10	0.010461	0.0029043	0.018871	249	6	-0.33385	0.87968	0.88874	1.0	1341	1	-0.33385
GLUD1	10	0.010559	0.0029104	0.018871	250	5	-0.15217	0.42303	0.46427	0.886442	836	3	-0.15217
HCFC1	10	0.010815	0.0029715	0.019191	251	6	-0.33099	0.99374	0.99356	1.0	1507	0	-0.33099
CYP2U1	10	0.011637	0.0032525	0.020757	252	3	0.042501	0.51048	0.55063	0.923473	955	3	0.042501
MYLK2	10	0.012713	0.0033258	0.021142	253	3	0.024118	0.75639	0.78962	1.0	1224	2	0.024118
ZFP30	10	0.013177	0.0034479	0.021832	254	6	-0.29326	0.70778	0.76603	1.0	1182	3	-0.29326
PDCD2L	10	0.013788	0.0035273	0.022248	255	2	0.19347	0.062838	0.057167	0.279121	325	6	0.19347
HDGF	10	0.013913	0.003845	0.024064	256	6	-0.27618	0.98226	0.97485	1.0	1466	1	-0.27618
TBXA2R	10	0.013965	0.003845	0.024064	257	7	-0.28933	0.97452	0.9635	1.0	1443	1	-0.28933
ZNF121	10	0.01431	0.0039549	0.024657	258	7	-0.20952	0.99942	0.99956	1.0	1558	0	-0.20952
DHX30	20	0.014463	0.0030509	0.019625	259	11	-0.2018	0.23817	0.22652	0.644181	609	4	-0.2018
BTF3	10	0.01456	0.0040343	0.025056	260	6	-0.36628	0.97928	0.97019	1.0	1455	1	-0.36628
NDUFB2	10	0.014668	0.0041748	0.025829	261	6	-0.28686	0.69137	0.74821	1.0	1160	2	-0.28686
FBXO48	10	0.014809	0.0045657	0.028072	262	7	-0.26048	0.80067	0.81281	1.0	1256	1	-0.26048
UCK2	10	0.015177	0.0045718	0.028072	263	7	-0.21788	0.99719	0.99694	1.0	1537	0	-0.21788
GPX4	10	0.015395	0.0047306	0.028544	264	5	-0.15001	0.97339	0.96069	1.0	1440	1	-0.15001
ZNHIT1	10	0.015399	0.0047306	0.028544	265	5	-0.21034	0.74833	0.78289	1.0	1222	2	-0.21034
RPA2	10	0.015405	0.0047306	0.028544	266	5	-0.70209	0.60434	0.62868	0.968711	1053	1	-0.70209
VARS2	10	0.015635	0.0047367	0.028544	267	6	-0.39631	0.81758	0.82835	1.0	1274	1	-0.39631
GPI	10	0.015646	0.0047367	0.028544	268	7	-0.31738	0.97979	0.97092	1.0	1456	1	-0.31738
USP5	20	0.015673	0.0031059	0.0199	269	10	-0.20763	0.25987	0.25408	0.654236	634	4	-0.20763
PCDP1	10	0.016125	0.0049322	0.029286	270	7	-0.27755	0.83154	0.83913	1.0	1291	1	-0.27755
USP28	10	0.016213	0.0049322	0.029286	271	7	-0.20933	0.99555	0.9955	1.0	1523	0	-0.20933
NDUFS8	10	0.016237	0.0049322	0.029286	272	6	-0.32699	0.99932	0.99936	1.0	1554	0	-0.32699
ICT1	10	0.017884	0.0063553	0.037227	273	6	-0.30114	0.49193	0.53987	0.923473	926	2	-0.30114
EXOC4	10	0.017973	0.0063614	0.037227	274	4	-0.0023093	0.54493	0.57366	0.936451	993	3	-0.0023093
HSD11B1L	10	0.018079	0.0063614	0.037227	275	2	-0.12231	0.40179	0.42552	0.849479	801	2	-0.12231
ALKBH4	10	0.018614	0.0070577	0.041006	276	4	-0.056764	0.80451	0.81711	1.0	1262	2	-0.056764
UBA3	10	0.018948	0.007186	0.041602	277	5	-0.20819	0.8768	0.8854	1.0	1337	2	-0.20819
HIST1H4C	10	0.019532	0.0075647	0.043484	278	6	-0.22656	0.96205	0.94885	1.0	1423	1	-0.22656
CCDC169-SOHLH2	10	0.022085	0.0081022	0.046245	279	3	0.094856	0.062972	0.057167	0.279121	326	5	0.094856
CCDC169	10	0.022085	0.0081022	0.046245	280	3	0.094856	0.062972	0.057167	0.279121	327	5	0.094856
ATP5J2-PTCD1	9	0.022635	0.0074303	0.042863	281	4	-0.095421	0.49845	0.5061	0.922813	940	2	-0.095421
CUX1	10	0.023213	0.0083526	0.047507	282	6	-0.2144	0.97533	0.96614	1.0	1444	1	-0.2144
ZIC5	10	0.02416	0.008542	0.048246	283	5	-0.11706	0.92634	0.93154	1.0	1386	1	-0.11706
CCL28	10	0.024351	0.008542	0.048246	284	5	-0.11084	0.77651	0.8027	1.0	1239	1	-0.11084
SEMA4A	10	0.025014	0.0087985	0.049522	285	1	0.049984	0.42004	0.45671	0.877159	832	3	0.049984
ACOT11	20	0.025455	0.0048528	0.029135	286	11	-0.16865	0.89393	0.92585	1.0	1358	4	-0.16865
PPP1R13B	10	0.02714	0.0090856	0.050961	287	3	0.0056037	0.56699	0.59309	0.953771	1009	3	0.0056037
LSM2	9	0.027858	0.0095131	0.052097	288	5	-0.34503	0.53438	0.56074	0.925476	983	1	-0.34503
HYAL1	20	0.0279	0.0059033	0.034924	289	7	-0.076056	0.15922	0.13649	0.471754	483	4	-0.076056
EXOC2	10	0.028115	0.0092138	0.051009	290	6	-0.24588	0.99068	0.98821	1.0	1493	0	-0.24588
NKX2-3	10	0.028393	0.0092138	0.051009	291	6	-0.25493	0.73033	0.7788	1.0	1205	2	-0.25493
ATP6AP1	10	0.029304	0.00922	0.051009	292	6	-0.47985	0.22181	0.2364	0.652833	582	4	-0.47985
PES1	10	0.029322	0.00922	0.051009	293	6	-0.30514	0.95341	0.94425	1.0	1409	1	-0.30514
SAMD15	10	0.030469	0.0093177	0.051374	294	6	-0.22709	0.69389	0.74821	1.0	1165	3	-0.22709
PLCH2	20	0.030881	0.0066668	0.038874	295	10	-0.18886	0.91045	0.93737	1.0	1374	4	-0.18886
RTF1	10	0.031981	0.0096353	0.052589	296	6	-0.45321	0.60858	0.63554	0.976013	1056	3	-0.45321
ATP5J2	10	0.033814	0.010509	0.05657	297	4	-0.055456	0.53547	0.56293	0.925476	986	3	-0.055456
PPP1R1B	10	0.034275	0.010515	0.05657	298	6	-0.24906	0.22584	0.24391	0.654236	590	2	-0.24906
TGFB1I1	10	0.034545	0.010533	0.05657	299	3	-0.11905	0.74533	0.78289	1.0	1219	1	-0.11905
ZNF397	10	0.035599	0.010539	0.05657	300	3	-0.055839	0.35051	0.34155	0.740185	747	4	-0.055839
RAD52	20	0.03793	0.010374	0.056432	301	8	-0.010588	0.77568	0.81394	1.0	1238	5	-0.010588
SOCS5	10	0.038759	0.012372	0.065752	302	6	-0.22913	0.7243	0.77692	1.0	1203	2	-0.22913
GLOD4	10	0.039177	0.012592	0.066517	303	6	-0.19614	0.7177	0.77627	1.0	1197	2	-0.19614
PHF5A	10	0.039279	0.012598	0.066517	304	4	-0.19381	0.52108	0.55211	0.923473	969	1	-0.19381
ZZZ3	10	0.039633	0.012897	0.067876	305	6	-0.29131	0.9832	0.97609	1.0	1468	1	-0.29131
STK11	20	0.040045	0.010784	0.05769	306	7	0.046836	0.66635	0.71012	1.0	1122	5	0.046836
RBMS1	10	0.040593	0.013605	0.071374	307	6	-0.20249	0.86883	0.88188	1.0	1334	1	-0.20249
LRRC47	20	0.041072	0.010906	0.058152	308	9	-0.038011	0.027536	0.018938	0.13063	249	7	-0.038011
RNMT	10	0.041351	0.013893	0.072443	309	6	-0.22979	0.58334	0.61823	0.967419	1024	2	-0.22979
SMYD5	10	0.042212	0.013899	0.072443	310	6	-0.22729	0.76644	0.79399	1.0	1231	2	-0.22729
ARMCX4	10	0.043424	0.015316	0.079573	311	4	-0.049718	0.97831	0.9682	1.0	1452	1	-0.049718
CA11	10	0.043992	0.015499	0.079789	312	3	0.12859	0.16929	0.16543	0.537402	496	5	0.12859
RIOK2	10	0.044017	0.015499	0.079789	313	5	-0.36683	0.23634	0.24741	0.654236	607	2	-0.36683
POLRMT	10	0.044141	0.015505	0.079789	314	6	-0.29175	0.56796	0.59933	0.960949	1011	1	-0.29175
FCGR1B	9	0.044256	0.020758	0.099847	315	4	-0.13187	0.9162	0.91039	1.0	1378	1	-0.13187
SMARCE1	10	0.047123	0.017044	0.087412	316	2	2.2306	3.9819e-13	3.054e-06	6.6e-05	6	8	2.2306
PDE1C	10	0.047643	0.017148	0.087412	317	3	0.12117	0.21187	0.22557	0.642633	563	5	0.12117
MPDU1	10	0.047849	0.017148	0.087412	318	5	-0.21179	0.12678	0.10948	0.404283	438	4	-0.21179
SPTBN2	10	0.048389	0.01724	0.087604	319	6	-0.26812	0.83279	0.83913	1.0	1292	2	-0.26812
SYP	10	0.049024	0.018046	0.090596	320	5	-0.11974	0.8835	0.89537	1.0	1345	2	-0.11974
EMILIN2	10	0.049204	0.018046	0.090596	321	4	-0.10995	0.52377	0.55658	0.923473	973	2	-0.10995
TUBGCP4	10	0.04966	0.018052	0.090596	322	6	-0.32145	0.96813	0.95267	1.0	1431	1	-0.32145
ZNF677	10	0.050158	0.018492	0.092516	323	6	-0.25253	0.84756	0.85236	1.0	1310	2	-0.25253
COL13A1	10	0.051002	0.018632	0.092932	324	5	-0.12663	0.61068	0.63883	0.976013	1060	2	-0.12663
KCMF1	10	0.052283	0.019017	0.093866	325	4	-0.091552	0.77197	0.79688	1.0	1236	2	-0.091552
RPL22L1	10	0.053356	0.019151	0.093866	326	3	-0.13104	0.59916	0.62724	0.967419	1050	2	-0.13104
GAD1	10	0.05383	0.019219	0.093866	327	6	-0.21806	0.46082	0.51672	0.923473	891	2	-0.21806
KAZN	10	0.053876	0.019219	0.093866	328	5	-0.18945	0.95576	0.94425	1.0	1412	1	-0.18945
EXOC3L1	10	0.054666	0.019225	0.093866	329	6	-0.20888	0.62556	0.66027	0.99563	1076	3	-0.20888
TMED4	10	0.054711	0.019225	0.093866	330	6	-0.22332	0.55343	0.58151	0.942629	1000	2	-0.22332
DCTN3	10	0.054782	0.019225	0.093866	331	5	-0.24335	0.19961	0.21205	0.628387	541	3	-0.24335
CDS1	10	0.055642	0.019597	0.095112	332	4	0.042257	0.32686	0.3117	0.697904	724	4	0.042257
COX11	10	0.05605	0.02008	0.097163	333	6	-0.21659	0.9719	0.95929	1.0	1437	1	-0.21659
ZNF783	10	0.057491	0.020709	0.099847	334	4	-0.032137	0.43258	0.4807	0.902923	852	2	-0.032137
FOXP1	39	0.058241	0.0095131	0.052097	335	15	-0.099785	0.98712	0.99355	1.0	1480	7	-0.099785
SMYD1	10	0.058518	0.021827	0.104678	336	6	-0.17094	0.97727	0.96819	1.0	1448	1	-0.17094
DHX40	10	0.060193	0.022908	0.108607	337	5	-0.18568	0.4037	0.42552	0.849479	803	3	-0.18568
RNF24	10	0.060237	0.022908	0.108607	338	5	-0.13626	0.27535	0.27267	0.673574	653	3	-0.13626
KRTAP10-4	10	0.060441	0.022914	0.108607	339	6	-0.17387	0.46848	0.51818	0.923473	898	3	-0.17387
YTHDC2	10	0.060582	0.022914	0.108607	340	4	0.085792	0.31319	0.29945	0.688224	702	4	0.085792
JKAMP	10	0.061538	0.025076	0.118509	341	6	-0.21524	0.52264	0.55658	0.923473	971	2	-0.21524
MTAP	10	0.063358	0.026664	0.12495	342	6	-0.20275	0.90044	0.91776	1.0	1365	2	-0.20275
STAT3	10	0.064176	0.02667	0.12495	343	5	-0.16123	0.82978	0.83663	1.0	1289	2	-0.16123
PCDHGB6	10	0.064467	0.026829	0.125	344	6	-0.17781	0.30423	0.29464	0.688224	693	2	-0.17781
BCS1L	10	0.064794	0.026835	0.125	345	6	-0.19419	0.48276	0.53517	0.923473	912	2	-0.19419
RUVBL2	10	0.065368	0.027477	0.127621	346	4	-0.12366	0.9513	0.94424	1.0	1403	1	-0.12366
MKL2	20	0.066282	0.017472	0.088506	347	8	-0.080577	0.62496	0.66799	1.0	1075	5	-0.080577
KIF21A	10	0.066648	0.027642	0.12802	348	6	-0.19697	0.59092	0.62131	0.967419	1037	2	-0.19697
ZNF709	10	0.068595	0.030091	0.13846	349	6	-0.13987	0.99856	0.99793	1.0	1546	0	-0.13987
MEN1	10	0.069235	0.0313	0.142923	350	5	-0.4093	0.91815	0.92936	1.0	1380	1	-0.4093
DGKH	20	0.069266	0.019414	0.094505	351	9	-0.10037	0.46596	0.46784	0.889126	896	7	-0.10037
KHDRBS1	10	0.070501	0.032161	0.146443	352	6	-0.18177	0.57216	0.6093	0.967419	1012	2	-0.18177
NDUFB5	10	0.071136	0.032442	0.147308	353	5	0.016537	0.042865	0.032839	0.187302	281	5	0.016537
ZNF692	10	0.071836	0.033285	0.150714	354	4	-0.021666	0.98922	0.98699	1.0	1488	0	-0.021666
GNPNAT1	10	0.072416	0.034464	0.155184	355	6	-0.18229	0.28558	0.27984	0.680103	667	2	-0.18229
FCGR1A	10	0.072711	0.034464	0.155184	356	6	-0.19459	0.99622	0.99627	1.0	1530	0	-0.19459
NT5C1A	10	0.073742	0.035344	0.158265	357	5	-0.17557	0.48783	0.53825	0.923473	922	2	-0.17557
ALG1	10	0.076523	0.037652	0.16814	358	5	-0.20568	0.9509	0.94424	1.0	1402	1	-0.20568
BDKRB1	9	0.077833	0.031227	0.142923	359	5	-0.19441	0.17658	0.18052	0.561648	510	1	-0.19441
TTC27	10	0.078047	0.037988	0.168249	360	5	-0.38268	0.422	0.4583	0.878139	835	3	-0.38268
NNT	10	0.078329	0.037988	0.168249	361	4	-0.017443	0.82801	0.83522	1.0	1287	2	-0.017443
FOSL2	10	0.078429	0.037988	0.168249	362	5	-0.12173	0.75051	0.7829	1.0	1223	2	-0.12173
PTCD1	8	0.078645	0.038324	0.169275	363	3	-0.055456	0.40967	0.41584	0.845575	811	3	-0.055456
DOT1L	10	0.079852	0.038996	0.169927	364	4	-0.1689	0.76803	0.7954	1.0	1234	1	-0.1689
KIAA0907	10	0.080082	0.038996	0.169927	365	5	-0.17052	0.31102	0.29768	0.688224	700	3	-0.17052
ZFR	10	0.080225	0.038996	0.169927	366	5	-0.20853	0.99484	0.99471	1.0	1517	0	-0.20853
ZNF500	10	0.080938	0.038996	0.169927	367	5	-0.11585	0.67621	0.73073	1.0	1139	2	-0.11585
URGCP	20	0.083963	0.026499	0.12487	368	10	-0.12112	0.74332	0.7883	1.0	1215	4	-0.12112
GEM	20	0.084757	0.028466	0.131463	369	10	-0.080918	0.52069	0.54902	0.923473	968	7	-0.080918
RWDD2A	10	0.085431	0.040407	0.175134	370	5	-0.096274	0.35632	0.35647	0.765347	755	4	-0.096274
GPR89B	10	0.085792	0.040407	0.175134	371	5	-0.18154	0.11321	0.099416	0.380043	422	1	-0.18154
HOXD10	20	0.087554	0.030152	0.13846	372	10	-0.072104	0.58631	0.60931	0.967419	1032	5	-0.072104
NDUFC2-KCTD14	10	0.087631	0.040981	0.177149	373	5	-0.18604	0.26614	0.2604	0.654236	642	1	-0.18604
ZFPM1	10	0.09049	0.041757	0.179544	374	2	0.24467	0.0092667	0.0056285	0.044945	203	7	0.24467
MUM1	10	0.09099	0.041757	0.179544	375	4	-0.046392	0.089095	0.085838	0.356398	386	4	-0.046392
C1orf192	10	0.09197	0.042026	0.179746	376	5	-0.17031	0.51174	0.55211	0.923473	956	3	-0.17031
NAE1	10	0.092128	0.042026	0.179746	377	5	-0.17392	0.98517	0.98117	1.0	1474	0	-0.17392
RPL39	10	0.092946	0.042838	0.182738	378	5	-0.13588	0.47548	0.53096	0.923473	904	3	-0.13588
PFDN6	10	0.093158	0.043351	0.183985	379	5	-0.065734	0.5838	0.61823	0.967419	1027	3	-0.065734
CEACAM21	10	0.093483	0.043357	0.183985	380	4	-0.13184	0.57633	0.6105	0.967419	1018	2	-0.13184
PIGA	10	0.094479	0.044127	0.185336	381	3	0.080096	0.17506	0.17389	0.552699	508	5	0.080096
DSCAML1	20	0.09467	0.034635	0.155522	382	9	-0.14471	0.51959	0.54902	0.923473	966	5	-0.14471
KDR	10	0.095047	0.044127	0.185336	383	5	-0.17979	0.26761	0.2604	0.654236	643	2	-0.17979
NFU1	10	0.096668	0.044133	0.185336	384	5	-0.1748	0.84094	0.84454	1.0	1302	1	-0.1748
HNRNPR	10	0.096777	0.044133	0.185336	385	5	-0.18846	0.27691	0.27365	0.673574	657	2	-0.18846
ACVRL1	10	0.099884	0.045177	0.18756	386	4	-0.059791	0.96448	0.95012	1.0	1425	1	-0.059791
ZNF587B	10	0.10026	0.045177	0.18756	387	5	-0.052583	0.83362	0.84071	1.0	1293	2	-0.052583
FRG1	10	0.10176	0.045495	0.18756	388	4	0.10734	0.16192	0.1548	0.5127	487	5	0.10734
NDUFA9	10	0.10212	0.045495	0.18756	389	5	-0.33716	0.44998	0.50235	0.919649	876	1	-0.33716
TBX20	10	0.10291	0.045904	0.18756	390	4	0.016333	0.58535	0.62006	0.967419	1030	2	0.016333
HOXC12	10	0.10309	0.045904	0.18756	391	5	-0.1361	0.46401	0.51817	0.923473	893	2	-0.1361
ADH5	10	0.1034	0.045904	0.18756	392	2	-0.0063333	0.21109	0.22454	0.642633	561	3	-0.0063333
DIS3L	10	0.10423	0.04591	0.18756	393	4	0.022702	0.55108	0.5815	0.942629	997	3	0.022702
RGS11	10	0.10544	0.046167	0.18756	394	5	-0.16705	0.71348	0.77306	1.0	1194	1	-0.16705
PPP2R3A	10	0.10582	0.046167	0.18756	395	5	-0.1152	0.8118	0.82546	1.0	1269	2	-0.1152
MS4A7	10	0.10594	0.046167	0.18756	396	5	-0.24414	0.47897	0.53376	0.923473	907	3	-0.24414
MS4A14	10	0.10594	0.046167	0.18756	397	5	-0.24414	0.47897	0.53376	0.923473	908	3	-0.24414
EHD4	10	0.10644	0.047156	0.190151	398	5	-0.23829	0.67404	0.72846	1.0	1134	2	-0.23829
PCDH10	20	0.1086	0.038465	0.169433	399	6	-0.056696	0.98283	0.98873	1.0	1467	3	-0.056696
IMPDH2	10	0.11063	0.048085	0.193413	400	4	0.19724	0.11327	0.099416	0.380043	424	5	0.19724
CAD	10	0.1122	0.048647	0.195189	401	5	-0.39377	0.58108	0.61255	0.967419	1022	2	-0.39377
IRF7	10	0.11404	0.049514	0.197861	402	3	-0.034308	0.37749	0.39602	0.826185	775	2	-0.034308
DIAPH3	10	0.11515	0.050766	0.202192	403	5	-0.095724	0.69389	0.74821	1.0	1164	3	-0.095724
CINP	10	0.11629	0.051182	0.203346	404	3	0.36106	0.0062107	0.0038938	0.03322	189	6	0.36106
ATOH8	10	0.1177	0.052434	0.206825	405	4	-0.099091	0.73141	0.7788	1.0	1207	2	-0.099091
PTGER2	10	0.11884	0.052434	0.206825	406	5	-0.17201	0.66895	0.71593	1.0	1126	2	-0.17201
MTA2	10	0.11946	0.05244	0.206825	407	5	-0.21192	0.95247	0.94424	1.0	1406	1	-0.21192
ACSS2	10	0.12311	0.054724	0.213264	408	4	-0.033853	0.59186	0.62131	0.967419	1038	2	-0.033853
UNC93B1	10	0.12427	0.05473	0.213264	409	5	-0.14935	0.43029	0.47938	0.90149	850	1	-0.14935
NDUFC2	8	0.12496	0.063648	0.239938	410	4	-0.18604	0.21929	0.21476	0.635262	575	1	-0.18604
INHBB	10	0.12522	0.05473	0.213264	411	3	0.12365	0.15638	0.14576	0.489197	480	5	0.12365
LIPI	10	0.12545	0.05473	0.213264	412	5	-0.098123	0.23165	0.24524	0.654236	601	3	-0.098123
HNRNPUL2	10	0.12623	0.055549	0.215934	413	4	-0.049406	0.10635	0.095312	0.372313	412	2	-0.049406
POU3F4	10	0.12766	0.057192	0.221789	414	5	-0.12962	0.80337	0.81583	1.0	1261	2	-0.12962
TPRKB	10	0.1288	0.057949	0.22419	415	3	-0.083883	0.65096	0.69878	1.0	1108	2	-0.083883
SCRIB	10	0.13014	0.059708	0.229898	416	5	-0.15939	0.78292	0.8027	1.0	1243	1	-0.15939
PELP1	10	0.13075	0.061095	0.234124	417	5	-0.14202	0.029071	0.021057	0.135451	252	2	-0.14202
SMCR9	10	0.13083	0.061095	0.234124	418	5	-0.14109	0.61623	0.64478	0.983248	1065	1	-0.14109
NDUFS5	20	0.13243	0.045746	0.18756	419	8	-0.090909	0.49372	0.52441	0.923473	931	7	-0.090909
C11orf40	10	0.13304	0.063147	0.238605	420	3	-0.10505	0.29368	0.28802	0.685543	673	4	-0.10505
GPR37	10	0.13318	0.063147	0.238605	421	5	-0.1906	0.72527	0.77756	1.0	1204	2	-0.1906
CPNE5	10	0.13444	0.064283	0.24177	422	4	-0.11414	0.6484	0.69759	1.0	1103	3	-0.11414
FSD2	10	0.13568	0.065352	0.245221	423	5	-0.078387	0.3006	0.2918	0.685543	686	4	-0.078387
MIER1	20	0.13621	0.04657	0.188279	424	8	-0.064969	0.8107	0.85424	1.0	1267	5	-0.064969
ESR1	20	0.1368	0.046576	0.188279	425	7	0.035387	0.43015	0.43971	0.871819	849	6	0.035387
DYNLT1	10	0.13723	0.065731	0.245529	426	4	0.014215	0.39936	0.41731	0.845575	796	4	0.014215
SYT4	10	0.13729	0.065737	0.245529	427	4	-0.094371	0.80895	0.82271	1.0	1266	2	-0.094371
TREX2	10	0.13876	0.067551	0.251147	428	4	-0.0065577	0.70084	0.75488	1.0	1171	2	-0.0065577
CC2D2A	10	0.1391	0.068791	0.255171	429	5	-0.086828	0.16955	0.16543	0.537402	498	4	-0.086828
GLI1	10	0.14151	0.070275	0.258335	430	4	-0.17323	0.30807	0.29642	0.688224	696	3	-0.17323
RAPGEF6	10	0.14202	0.070275	0.258335	431	5	-0.12841	0.63245	0.67607	1.0	1082	2	-0.12841
NKAIN4	20	0.14283	0.049557	0.197861	432	9	-0.096085	0.095903	0.080182	0.344954	394	6	-0.096085
KIAA2018	10	0.14393	0.070281	0.258335	433	5	-0.074995	0.30986	0.29767	0.688224	698	3	-0.074995
TLR9	10	0.14521	0.070281	0.258335	434	5	-0.17113	0.32671	0.3117	0.697904	723	2	-0.17113
DDX52	10	0.14652	0.071857	0.262935	435	3	0.17584	0.07382	0.069909	0.320118	352	6	0.17584
DDX26B	10	0.14668	0.071857	0.262935	436	5	-0.17492	0.93601	0.93575	1.0	1392	1	-0.17492
CALCOCO2	20	0.1473	0.052849	0.207933	437	9	-0.028839	0.70228	0.7533	1.0	1174	6	-0.028839
VENTX	10	0.14765	0.073164	0.266515	438	5	-0.12692	0.98832	0.98564	1.0	1485	0	-0.12692
USP18	10	0.14783	0.073164	0.266515	439	5	-0.1097	0.40487	0.42553	0.849479	806	2	-0.1097
ZNF30	10	0.14836	0.075797	0.273666	440	3	-0.087789	0.90551	0.92268	1.0	1369	1	-0.087789
TBK1	10	0.14867	0.075803	0.273666	441	5	-0.11405	0.3862	0.41204	0.845575	782	3	-0.11405
IDI2	10	0.14941	0.076218	0.274554	442	4	-0.047903	0.64232	0.69115	1.0	1094	3	-0.047903
IL17A	10	0.15222	0.077	0.276756	443	5	-0.13863	0.52658	0.55659	0.923473	977	3	-0.13863
BFAR	10	0.15479	0.078564	0.281751	444	2	0.072808	0.33152	0.3149	0.702146	728	4	0.072808
NFKBID	20	0.15552	0.05911	0.228135	445	9	-0.0079431	0.25771	0.25142	0.654236	632	7	-0.0079431
ZNF516	10	0.15573	0.080567	0.288132	446	4	-0.065205	0.86813	0.88188	1.0	1332	1	-0.065205
BAI3	10	0.15713	0.081581	0.288132	447	3	0.044907	0.64338	0.69116	1.0	1096	2	0.044907
C12orf68	10	0.15899	0.081587	0.288132	448	1	0.011978	0.32247	0.3099	0.697904	715	3	0.011978
MT3	10	0.15916	0.081587	0.288132	449	5	-0.15098	0.37137	0.39069	0.818232	771	4	-0.15098
RFPL2	10	0.15955	0.081587	0.288132	450	5	-0.17253	0.7963	0.80876	1.0	1252	1	-0.17253
ATRIP	10	0.15983	0.081587	0.288132	451	5	-0.144	0.51488	0.55211	0.923473	959	2	-0.144
FZD8	10	0.16022	0.081587	0.288132	452	5	-0.17143	0.83709	0.84454	1.0	1297	2	-0.17143
MYOG	10	0.16061	0.082118	0.28875	453	5	-0.20241	0.68261	0.73988	1.0	1147	3	-0.20241
CRIP1	10	0.16065	0.082118	0.28875	454	3	0.012867	0.78207	0.8027	1.0	1241	2	0.012867
IMPDH1	20	0.16067	0.062219	0.237869	455	9	-0.10074	0.74065	0.78763	1.0	1211	3	-0.10074
SLC9A3R2	20	0.16133	0.062683	0.238519	456	9	-0.10628	0.32598	0.31854	0.704449	719	7	-0.10628
PRSS1	20	0.16146	0.062683	0.238519	457	9	-0.068551	0.72052	0.77811	1.0	1199	5	-0.068551
TCL1B	10	0.16255	0.08265	0.288761	458	5	-0.091988	0.55528	0.58342	0.94383	1001	2	-0.091988
GSTA4	20	0.16315	0.062988	0.238605	459	7	0.024452	0.49118	0.52339	0.923473	925	5	0.024452
