id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
E2F8	10	0.028936	0.064918	0.459575	231	5	-0.23292	0.52465	0.56888	0.810337	1131	2	-0.23292
TMED4	10	0.029202	0.064924	0.459575	232	6	-0.37658	0.91045	0.90603	1.0	1461	2	-0.37658
RPL5	10	0.029597	0.066476	0.468511	233	4	-0.055359	0.58906	0.61589	0.832662	1202	3	-0.055359
ARMCX5	10	0.030602	0.07	0.489096	234	6	-0.35084	0.80497	0.80944	0.944646	1388	2	-0.35084
ARMCX5-GPRASP2	10	0.030602	0.07	0.489096	235	6	-0.35084	0.80497	0.80944	0.944646	1389	2	-0.35084
ADH5	10	0.03139	0.071081	0.494518	236	5	-0.2307	0.76078	0.76657	0.915029	1359	2	-0.2307
ALG1	10	0.031503	0.071558	0.495705	237	7	-0.33379	0.84869	0.84197	0.95846	1417	1	-0.33379
EXOSC8	10	0.034031	0.079468	0.545834	238	4	-0.11305	0.5386	0.57637	0.811731	1148	1	-0.11305
ATP6AP1	10	0.034801	0.081001	0.549381	239	6	-0.63595	0.23837	0.25528	0.578751	710	4	-0.63595
PPP1R13B	10	0.035086	0.081001	0.549381	240	4	0.08299	0.23847	0.25528	0.578751	711	5	0.08299
MRPS9	10	0.035875	0.081434	0.550021	241	5	-0.18696	0.33577	0.37152	0.695419	865	3	-0.18696
PEPD	10	0.036182	0.08188	0.550483	242	5	-0.24043	0.85291	0.84198	0.95846	1423	2	-0.24043
SMC1A	10	0.036643	0.082521	0.550483	243	5	-0.51034	0.92016	0.91342	1.0	1474	2	-0.51034
FCF1	10	0.038233	0.086345	0.573628	244	5	-0.18045	0.049991	0.054553	0.29379	307	3	-0.18045
EIF4G1	10	0.03878	0.08764	0.579855	245	5	-0.30079	0.15905	0.16081	0.458117	564	3	-0.30079
CCL4L1	12	0.039092	0.094408	0.60488	246	2	0.2018	0.1063	0.10935	0.411883	452	6	0.2018
TG	20	0.039155	0.10222	0.640852	247	7	-0.099171	0.11231	0.11144	0.411883	470	7	-0.099171
MRPS18A	10	0.039888	0.09015	0.594039	248	4	-0.010887	0.29379	0.3284	0.650348	810	3	-0.010887
PZP	10	0.040267	0.091012	0.594918	249	5	-0.2572	0.97186	0.9505	1.0	1516	1	-0.2572
KIF9	10	0.040291	0.091018	0.594918	250	4	0.38518	0.0048903	0.02248	0.246415	124	5	0.38518
KCP	20	0.040846	0.10581	0.647282	251	8	-0.085183	0.86478	0.89122	0.999079	1428	5	-0.085183
NFKBID	20	0.040885	0.10582	0.647282	252	7	-0.0132	0.55073	0.58117	0.815649	1164	4	-0.0132
ZCWPW1	10	0.04159	0.092844	0.597262	253	6	-0.28643	0.75396	0.76656	0.915029	1352	3	-0.28643
CRIP1	10	0.041612	0.092844	0.597262	254	4	-0.054219	0.5029	0.54821	0.799837	1093	3	-0.054219
PLG	20	0.041825	0.10867	0.652865	255	7	-0.1078	0.39795	0.42989	0.730494	947	7	-0.1078
RTCB	10	0.041839	0.09285	0.597262	256	5	-0.25614	0.96619	0.94617	1.0	1512	1	-0.25614
C12orf68	10	0.042179	0.09285	0.597262	257	6	-0.31826	0.85835	0.84457	0.96074	1425	1	-0.31826
PPP1R8	10	0.043272	0.09624	0.614193	258	5	-0.21919	0.84317	0.8376	0.95846	1411	2	-0.21919
CHMP5	10	0.043637	0.09762	0.620559	259	4	0.11324	0.071353	0.075265	0.333347	369	5	0.11324
MRPS23	10	0.04557	0.10121	0.640852	260	6	-0.39844	0.23452	0.25064	0.576287	702	3	-0.39844
RSF1	10	0.045881	0.10234	0.640852	261	6	-0.30434	0.948	0.93409	1.0	1498	1	-0.30434
SMARCC1	10	0.046312	0.10318	0.640852	262	6	-0.21842	0.63918	0.6679	0.866483	1242	2	-0.21842
ZNF714	10	0.046787	0.10318	0.640852	263	6	-0.29146	0.84675	0.83975	0.95846	1415	2	-0.29146
SERP2	10	0.046827	0.10318	0.640852	264	6	-0.27408	0.28797	0.32215	0.647907	799	3	-0.27408
NFU1	10	0.046958	0.10406	0.643848	265	6	-0.23719	0.99683	0.99327	1.0	1577	0	-0.23719
IARS2	10	0.047105	0.10458	0.6446	266	6	-0.45494	0.44756	0.48567	0.768821	1021	2	-0.45494
FDX1L	10	0.047907	0.1084	0.652865	267	6	-0.32999	0.71537	0.73681	0.914526	1308	3	-0.32999
GIF	10	0.047948	0.10841	0.652865	268	6	-0.3298	0.23238	0.25063	0.576287	697	1	-0.3298
MRPS31	10	0.048153	0.10841	0.652865	269	6	-0.3596	0.8121	0.81216	0.946449	1392	1	-0.3596
CDC42BPB	10	0.048228	0.10954	0.652865	270	4	-0.0076265	0.48252	0.53698	0.799837	1065	4	-0.0076265
EXOSC1	10	0.048339	0.10954	0.652865	271	5	-0.29803	0.25231	0.268	0.579254	742	4	-0.29803
GK2	10	0.048434	0.10955	0.652865	272	6	-0.30182	0.71363	0.73466	0.913256	1305	3	-0.30182
TTC34	20	0.04884	0.1288	0.704196	273	11	-0.20253	0.46732	0.505	0.784108	1046	8	-0.20253
SLC33A1	10	0.048842	0.11204	0.659402	274	6	-0.29832	0.61619	0.63698	0.843578	1223	3	-0.29832
WSCD2	10	0.04917	0.11307	0.659402	275	6	-0.29555	0.47077	0.5109	0.787228	1051	2	-0.29555
WDFY3	10	0.04943	0.11307	0.659402	276	6	-0.27516	0.99812	0.99647	1.0	1585	0	-0.27516
MMRN1	10	0.049458	0.11307	0.659402	277	6	-0.40274	0.87586	0.86568	0.979877	1434	2	-0.40274
CA11	10	0.049743	0.11345	0.659402	278	5	-0.19726	0.26594	0.29429	0.617496	767	4	-0.19726
HSD17B10	10	0.050038	0.11346	0.659402	279	6	-0.30644	0.9836	0.96726	1.0	1531	1	-0.30644
MYBPC2	10	0.050244	0.1143	0.659402	280	6	-0.29879	0.23856	0.25528	0.578751	712	3	-0.29879
LRRC47	20	0.050281	0.135	0.704196	281	10	-0.16661	0.58357	0.63004	0.841735	1199	5	-0.16661
BAIAP2L2	20	0.050423	0.13501	0.704196	282	11	-0.21787	0.61727	0.65382	0.86041	1224	7	-0.21787
ACTL6A	10	0.050526	0.1143	0.659402	283	4	-0.2334	0.17604	0.1881	0.503145	607	3	-0.2334
TMEM173	10	0.051124	0.11431	0.659402	284	4	-0.016875	0.8001	0.80777	0.944646	1384	2	-0.016875
AK3	10	0.051339	0.11576	0.660769	285	5	-0.16133	0.091166	0.093815	0.368219	414	4	-0.16133
HNRNPUL2	10	0.051468	0.11577	0.660769	286	3	0.13728	0.15922	0.16081	0.458117	565	5	0.13728
SEL1L2	10	0.051551	0.11577	0.660769	287	6	-0.36185	0.70926	0.73135	0.910545	1298	3	-0.36185
CEP72	10	0.051935	0.11833	0.669584	288	6	-0.30553	0.34327	0.38206	0.697346	875	4	-0.30553
SLX4IP	10	0.052552	0.11833	0.669584	289	3	-0.063882	0.51558	0.55404	0.799837	1117	2	-0.063882
CDK13	10	0.05288	0.11937	0.669584	290	6	-0.29264	0.73194	0.75099	0.915029	1324	2	-0.29264
SHROOM3	10	0.0529	0.11937	0.669584	291	4	0.31077	0.079243	0.081062	0.33844	389	6	0.31077
ZNF692	10	0.053376	0.11938	0.669584	292	4	0.015502	0.3316	0.35766	0.673365	858	3	0.015502
KERA	10	0.05375	0.1224	0.679523	293	6	-0.28637	0.27093	0.29522	0.617496	772	4	-0.28637
CEBPZ	10	0.053894	0.1224	0.679523	294	3	-0.06618	0.44289	0.48276	0.764965	1014	4	-0.06618
IDI2	10	0.054288	0.12241	0.679523	295	6	-0.27698	0.35474	0.38589	0.697346	893	3	-0.27698
SGSH	10	0.054411	0.12333	0.68234	296	4	0.045528	0.12358	0.13889	0.453005	494	4	0.045528
UCK2	10	0.055577	0.12564	0.692716	297	4	-0.012488	0.18459	0.19485	0.506993	620	3	-0.012488
C15orf60	10	0.055995	0.12864	0.704196	298	4	-0.042437	0.40089	0.42779	0.729937	951	3	-0.042437
ASH2L	10	0.057073	0.1327	0.704196	299	6	-0.36685	0.62111	0.63984	0.845292	1228	3	-0.36685
EPC1	10	0.057125	0.13369	0.704196	300	5	-0.098095	0.091208	0.093815	0.368219	415	5	-0.098095
CTR9	10	0.057611	0.13369	0.704196	301	5	-0.48967	0.39644	0.42361	0.728185	943	4	-0.48967
DHX30	20	0.057892	0.14863	0.731958	302	9	-0.16164	0.66158	0.71181	0.899305	1263	6	-0.16164
LSM7	10	0.058241	0.1337	0.704196	303	5	-0.24984	0.95817	0.93898	1.0	1504	1	-0.24984
ONECUT1	10	0.058544	0.1337	0.704196	304	5	-0.18201	0.55173	0.59191	0.820734	1165	2	-0.18201
C10orf32	10	0.058908	0.13411	0.704196	305	4	-0.033122	0.61337	0.63402	0.841856	1221	3	-0.033122
ZNF383	10	0.059836	0.13412	0.704196	306	6	-0.24803	0.99874	0.99763	1.0	1590	0	-0.24803
PPAT	10	0.0609	0.13452	0.704196	307	5	-0.26621	0.84899	0.84197	0.95846	1418	1	-0.26621
SOCS5	10	0.061028	0.13452	0.704196	308	5	-0.2687	0.21724	0.23445	0.566385	670	4	-0.2687
DCAF8	20	0.061306	0.15307	0.731958	309	11	-0.21747	0.53322	0.56579	0.810129	1142	6	-0.21747
CRYGA	10	0.061685	0.13452	0.704196	310	4	-0.2027	0.21636	0.23444	0.566385	666	3	-0.2027
PHAX	20	0.06169	0.15307	0.731958	311	11	-0.23221	0.70536	0.74609	0.915029	1295	6	-0.23221
NDRG1	10	0.062079	0.13452	0.704196	312	6	-0.27278	0.9435	0.93346	1.0	1494	1	-0.27278
ZMYM6	10	0.062929	0.1351	0.704196	313	5	-0.17874	0.30051	0.33524	0.65396	825	4	-0.17874
RNF146	10	0.063096	0.1351	0.704196	314	6	-0.25212	0.76286	0.76866	0.9155	1362	1	-0.25212
RNASE9	10	0.063615	0.13558	0.704414	315	6	-0.28814	0.40539	0.43712	0.730494	955	3	-0.28814
DDR1	20	0.063686	0.16522	0.741902	316	10	-0.12944	0.32492	0.34925	0.672172	850	7	-0.12944
HSPE1	10	0.064461	0.1377	0.710093	317	4	-0.047687	0.64026	0.66791	0.866483	1244	2	-0.047687
TTC30A	10	0.064719	0.1377	0.710093	318	5	-0.16623	0.42083	0.45163	0.747798	976	4	-0.16623
TIA1	10	0.06547	0.1384	0.710093	319	3	-0.1735	0.29515	0.32938	0.650348	815	2	-0.1735
AGO3	10	0.067002	0.13973	0.710093	320	5	-0.21565	0.819	0.81772	0.950193	1396	1	-0.21565
DLAT	10	0.067348	0.13973	0.710093	321	5	-0.24408	0.6176	0.63698	0.843578	1225	2	-0.24408
MATN2	20	0.067765	0.17266	0.751513	322	10	-0.15785	0.36926	0.4063	0.714444	916	7	-0.15785
GLRX3	10	0.067895	0.13974	0.710093	323	3	0.21326	0.10308	0.11824	0.411883	445	6	0.21326
IGBP1	10	0.068148	0.13974	0.710093	324	5	-0.27031	0.5158	0.55404	0.799837	1118	4	-0.27031
PCDHA8	10	0.069571	0.14367	0.7278	325	6	-0.29869	0.69716	0.72138	0.907882	1289	2	-0.29869
RRS1	10	0.070407	0.1455	0.731958	326	3	0.16336	0.27788	0.30951	0.638318	783	3	0.16336
DNHD1	10	0.070594	0.14906	0.731958	327	4	-0.16455	0.46084	0.50448	0.784063	1041	2	-0.16455
CREB1	10	0.070727	0.14907	0.731958	328	6	-0.23069	0.33653	0.37993	0.697346	866	2	-0.23069
FECH	10	0.071479	0.151	0.731958	329	6	-0.3244	0.17383	0.18733	0.503145	601	3	-0.3244
CDKN2A	20	0.071514	0.1801	0.754356	330	10	-0.19207	0.95503	0.96067	1.0	1503	4	-0.19207
RIOK2	10	0.071683	0.151	0.731958	331	6	-0.49019	0.98213	0.96479	1.0	1525	1	-0.49019
NFKBIZ	20	0.071829	0.18204	0.756626	332	8	0.092445	0.36776	0.40492	0.714444	914	8	0.092445
GLI3	10	0.072217	0.15157	0.731958	333	6	-0.2552	0.33465	0.37151	0.695419	863	3	-0.2552
ZFX	10	0.072235	0.15157	0.731958	334	6	-0.20938	0.74452	0.76229	0.915029	1343	3	-0.20938
CLEC11A	10	0.072391	0.15157	0.731958	335	4	-0.095545	0.019758	0.032815	0.263822	207	4	-0.095545
DPPA3	10	0.072488	0.15157	0.731958	336	4	-0.10522	0.74131	0.76016	0.915029	1336	3	-0.10522
ING2	10	0.072647	0.15157	0.731958	337	6	-0.26801	0.83103	0.82832	0.958393	1401	2	-0.26801
TEX33	10	0.072862	0.15157	0.731958	338	6	-0.27263	0.13164	0.15124	0.458117	508	3	-0.27263
LRRTM2	10	0.07325	0.15237	0.731958	339	4	-0.028073	0.0091466	0.024704	0.246415	151	4	-0.028073
PDILT	10	0.073361	0.15237	0.731958	340	6	-0.27365	0.89882	0.89402	0.999457	1452	1	-0.27365
GGA1	10	0.073462	0.15237	0.731958	341	2	0.03079	0.062251	0.068876	0.319216	338	4	0.03079
LOC100130357	10	0.073566	0.15237	0.731958	342	6	-0.26957	0.095447	0.11342	0.411883	422	3	-0.26957
PBRM1	10	0.07373	0.15237	0.731958	343	5	-0.21649	0.22937	0.24781	0.576287	693	2	-0.21649
ALPL	20	0.074108	0.18528	0.762138	344	7	0.12892	0.14831	0.14455	0.458117	544	10	0.12892
CPNE5	10	0.074912	0.15505	0.738325	345	4	-0.15989	0.84313	0.8376	0.95846	1410	2	-0.15989
KDM4A	10	0.075144	0.15667	0.738325	346	5	-0.21511	0.23034	0.2488	0.576287	694	3	-0.21511
CCDC68	10	0.075419	0.15852	0.738325	347	5	-0.17566	0.35561	0.38589	0.697346	895	3	-0.17566
STARD9	10	0.075454	0.15853	0.738325	348	6	-0.29367	0.75268	0.76656	0.915029	1350	1	-0.29367
PAGR1	10	0.075454	0.15853	0.738325	349	6	-0.24904	0.73272	0.75099	0.915029	1325	3	-0.24904
ATOH8	10	0.075472	0.15853	0.738325	350	4	0.016774	0.18743	0.19574	0.508333	625	4	0.016774
CCDC102A	10	0.076424	0.16004	0.738325	351	6	-0.28309	0.99487	0.98879	1.0	1571	0	-0.28309
TMEM258	10	0.077038	0.16004	0.738325	352	6	-0.23642	0.9296	0.92505	1.0	1481	2	-0.23642
TRIM45	10	0.077335	0.16114	0.738325	353	5	-0.21775	0.55829	0.59542	0.820734	1173	2	-0.21775
RAE1	10	0.077461	0.16115	0.738325	354	5	-0.27571	0.95493	0.93771	1.0	1502	1	-0.27571
TATDN1	10	0.077473	0.16115	0.738325	355	5	-0.05219	0.51053	0.55301	0.799837	1109	4	-0.05219
HMGA2	10	0.077814	0.16186	0.738325	356	4	-0.10154	0.9526	0.93643	1.0	1500	1	-0.10154
LEUTX	10	0.077905	0.16186	0.738325	357	5	-0.18323	0.44175	0.48276	0.764965	1010	4	-0.18323
GAS8	20	0.078013	0.19342	0.774172	358	7	-0.10877	0.31016	0.33433	0.65396	839	8	-0.10877
RPL11	10	0.078413	0.16187	0.738325	359	5	-0.18485	0.04592	0.053014	0.292063	296	4	-0.18485
EBLN1	10	0.078732	0.16319	0.738325	360	6	-0.26215	0.93825	0.93214	1.0	1487	1	-0.26215
SLC3A1	10	0.079414	0.1632	0.738325	361	6	-0.22761	0.98906	0.9736	1.0	1546	1	-0.22761
DNAH9	10	0.079471	0.1632	0.738325	362	6	-0.24347	0.74159	0.76016	0.915029	1338	3	-0.24347
AGMAT	10	0.079566	0.1632	0.738325	363	6	-0.27278	0.35626	0.38589	0.697346	896	3	-0.27278
EFCAB9	10	0.080181	0.16396	0.738325	364	4	-0.063387	0.78018	0.79008	0.934156	1373	2	-0.063387
COX11	10	0.080216	0.16396	0.738325	365	6	-0.39636	0.88552	0.87264	0.983373	1442	2	-0.39636
BACH1	10	0.080637	0.16397	0.738325	366	5	-0.22363	0.11227	0.12269	0.421369	469	3	-0.22363
CTC1	10	0.0811	0.16655	0.745662	367	4	-0.16225	0.013793	0.02758	0.249414	184	3	-0.16225
PPP1R1B	10	0.081454	0.16743	0.745662	368	4	0.1044	0.16422	0.16596	0.46462	576	5	0.1044
NPR2	10	0.081488	0.16744	0.745662	369	3	0.059572	0.2373	0.25334	0.578751	706	4	0.059572
CUX2	10	0.081809	0.16973	0.74971	370	6	-0.27496	0.50421	0.5509	0.799837	1097	4	-0.27496
ATG4C	10	0.082114	0.16974	0.74971	371	5	-0.17473	0.71001	0.73136	0.910545	1300	3	-0.17473
KCNC1	20	0.083282	0.20692	0.818075	372	10	-0.18055	0.44966	0.46079	0.754746	1023	7	-0.18055
JMJD4	9	0.084193	0.16847	0.748176	373	5	-0.2636	0.74993	0.74831	0.915029	1346	2	-0.2636
FOSL1	10	0.084311	0.17684	0.751513	374	6	-0.25161	0.40704	0.43712	0.730494	959	1	-0.25161
TFAM	10	0.085075	0.17685	0.751513	375	5	-0.16692	0.71792	0.74088	0.914573	1309	2	-0.16692
TAF8	10	0.085384	0.17685	0.751513	376	4	-0.12595	0.43466	0.47483	0.764965	999	2	-0.12595
ATIC	10	0.085686	0.17685	0.751513	377	6	-0.25158	0.10195	0.11547	0.411883	441	4	-0.25158
RUVBL1	10	0.085686	0.17685	0.751513	378	5	-0.36493	0.0073239	0.023873	0.246415	144	2	-0.36493
IBA57	10	0.086418	0.17751	0.751513	379	3	-0.078099	0.8735	0.86205	0.977197	1432	1	-0.078099
METTL3	10	0.086517	0.17751	0.751513	380	5	-0.1072	0.40532	0.43712	0.730494	954	4	-0.1072
EVPL	10	0.087019	0.17832	0.751513	381	2	0.044704	0.76759	0.77633	0.92126	1365	3	0.044704
NUTM1	10	0.087045	0.17832	0.751513	382	6	-0.2244	0.24452	0.26423	0.579254	727	4	-0.2244
ZSCAN1	10	0.087501	0.17833	0.751513	383	6	-0.25078	0.1896	0.20916	0.536494	630	4	-0.25078
SPATC1L	20	0.087581	0.21061	0.828643	384	10	-0.15317	0.3335	0.35133	0.673145	862	5	-0.15317
HIST1H4C	10	0.088051	0.17833	0.751513	385	6	-0.32669	0.28596	0.32215	0.647907	795	3	-0.32669
UGT1A3	10	0.088112	0.17833	0.751513	386	6	-0.2438	0.28072	0.31702	0.647907	784	3	-0.2438
POLRMT	10	0.088405	0.17895	0.751513	387	5	-0.21426	0.46323	0.50449	0.784063	1043	2	-0.21426
NAA38	10	0.088489	0.17895	0.751513	388	5	-0.36256	0.94193	0.9328	1.0	1491	1	-0.36256
SSX7	10	0.088735	0.17895	0.751513	389	3	-0.035147	0.40555	0.43712	0.730494	957	2	-0.035147
IFNA2	10	0.088849	0.17895	0.751513	390	6	-0.20885	0.99941	0.99867	1.0	1597	0	-0.20885
PHOSPHO2	10	0.089157	0.17895	0.751513	391	6	-0.22747	0.49153	0.54315	0.799837	1079	3	-0.22747
PHOSPHO2-KLHL23	10	0.089157	0.17895	0.751513	392	6	-0.22747	0.49153	0.54315	0.799837	1078	3	-0.22747
IQCF6	9	0.089596	0.19979	0.791825	393	5	-0.3712	0.87503	0.87296	0.983373	1433	1	-0.3712
NCF2	10	0.089645	0.18104	0.754422	394	5	-0.11478	0.1445	0.15533	0.458117	535	4	-0.11478
TTC36	10	0.089853	0.18104	0.754422	395	6	-0.25042	0.94891	0.93409	1.0	1499	1	-0.25042
PPIA	10	0.090179	0.18306	0.75892	396	6	-0.23487	0.63081	0.65393	0.86041	1233	3	-0.23487
TAF13	10	0.090459	0.18492	0.762138	397	6	-0.29227	0.97722	0.95704	1.0	1522	1	-0.29227
HIST1H3A	10	0.090523	0.18492	0.762138	398	4	-0.079582	0.32209	0.35458	0.673365	849	4	-0.079582
MRPL43	10	0.091042	0.18572	0.762138	399	4	0.044225	0.51946	0.5551	0.799837	1125	4	0.044225
CLNS1A	10	0.091373	0.18787	0.769014	400	6	-0.24336	0.17429	0.18809	0.503145	603	2	-0.24336
GCM2	10	0.092037	0.18936	0.769312	401	3	0.13514	0.44337	0.48276	0.764965	1015	3	0.13514
CYP17A1	10	0.092212	0.18936	0.769312	402	4	0.046016	0.039778	0.050388	0.288987	280	4	0.046016
LITAF	10	0.092319	0.18936	0.769312	403	5	-0.16654	0.90268	0.89651	0.999479	1456	2	-0.16654
TBC1D13	10	0.092408	0.1908	0.772069	404	5	-0.11381	0.39659	0.42534	0.729619	944	4	-0.11381
CDKN2C	20	0.093051	0.21614	0.848333	405	9	0.012905	0.41716	0.43986	0.733554	973	8	0.012905
PRKDC	10	0.093147	0.19148	0.772069	406	5	-0.19614	0.89624	0.88899	0.99727	1449	2	-0.19614
ZNF98	10	0.093545	0.19148	0.772069	407	6	-0.22767	0.73624	0.75688	0.915029	1331	2	-0.22767
ADAMTS18	10	0.09387	0.19242	0.772069	408	4	0.16225	0.17286	0.18562	0.503145	596	5	0.16225
EHMT1	10	0.09407	0.19242	0.772069	409	5	-0.23655	0.33238	0.35891	0.674156	860	1	-0.23655
HOXA6	10	0.095211	0.19483	0.777898	410	6	-0.17913	0.22881	0.2478	0.576287	692	3	-0.17913
PI4K2A	10	0.096591	0.19711	0.783113	411	4	0.026422	0.48466	0.53947	0.799837	1071	4	0.026422
HOGA1	10	0.096591	0.19711	0.783113	412	4	0.026422	0.48466	0.53947	0.799837	1070	4	0.026422
ANKRD34B	20	0.097975	0.22075	0.848407	413	9	-0.037572	0.25231	0.25616	0.578885	741	9	-0.037572
NDUFS3	10	0.098078	0.20943	0.82601	414	5	-0.076649	0.20006	0.21739	0.548042	642	4	-0.076649
ARTN	20	0.098382	0.22137	0.848407	415	9	-0.072997	0.62612	0.65483	0.860892	1231	6	-0.072997
SAMD5	10	0.098665	0.22063	0.848407	416	6	-0.22668	0.46072	0.50448	0.784063	1040	3	-0.22668
AHSG	10	0.099434	0.22064	0.848407	417	5	-0.23436	0.33966	0.37994	0.697346	872	4	-0.23436
TPRKB	10	0.099729	0.22064	0.848407	418	4	-0.049238	0.0018922	0.00094979	0.016555	94	3	-0.049238
PDCD2L	10	0.099949	0.22064	0.848407	419	2	0.097805	0.65886	0.67537	0.867486	1258	3	0.097805
LILRB3	10	0.10012	0.22139	0.848407	420	6	-0.19861	0.33755	0.37993	0.697346	868	3	-0.19861
SLC39A7	10	0.10029	0.22139	0.848407	421	4	0.10564	0.16072	0.16222	0.460517	569	5	0.10564
KMT2B	20	0.10114	0.22595	0.859771	422	8	-0.050868	0.50467	0.54676	0.799837	1098	6	-0.050868
PCBP1	10	0.10126	0.22139	0.848407	423	6	-0.19793	0.52346	0.56374	0.808696	1129	3	-0.19793
DDX56	10	0.10133	0.22139	0.848407	424	6	-0.33327	0.24297	0.26422	0.579254	725	3	-0.33327
SRSF10	10	0.10166	0.22223	0.849605	425	4	-0.13672	0.64122	0.66923	0.866483	1245	3	-0.13672
MRPL11	10	0.10207	0.2237	0.853221	426	6	-0.22817	0.54077	0.57909	0.813438	1153	1	-0.22817
PLEC	20	0.10233	0.22985	0.870535	427	10	-0.15855	0.94035	0.94923	1.0	1489	3	-0.15855
SYVN1	10	0.10395	0.22923	0.870209	428	5	-0.29802	0.29396	0.3284	0.650348	811	2	-0.29802
MBNL1	10	0.10467	0.23214	0.877161	429	5	-0.23634	0.65982	0.67537	0.867486	1260	3	-0.23634
KLC4	10	0.1059	0.23662	0.881624	430	2	0.041406	0.43986	0.48276	0.764965	1007	3	0.041406
SUDS3	10	0.10615	0.23852	0.881624	431	4	-0.039805	0.77226	0.78329	0.927871	1368	3	-0.039805
ACADS	10	0.10639	0.23852	0.881624	432	3	-0.096005	0.030331	0.038856	0.26406	245	4	-0.096005
RAD1	10	0.10706	0.23852	0.881624	433	6	-0.24585	0.24111	0.26155	0.579254	720	3	-0.24585
SOSTDC1	10	0.10724	0.23969	0.881624	434	5	-0.013624	0.18712	0.19485	0.506993	624	5	-0.013624
PLEK2	10	0.10743	0.24073	0.881624	435	5	-0.18183	0.39641	0.42361	0.728185	942	3	-0.18183
BRPF1	10	0.10748	0.24073	0.881624	436	6	-0.21468	0.84948	0.84197	0.95846	1419	1	-0.21468
TBX20	10	0.10748	0.24073	0.881624	437	5	-0.1818	0.73921	0.76016	0.915029	1334	2	-0.1818
GARS	10	0.10771	0.24074	0.881624	438	4	0.005904	0.15086	0.15939	0.458117	549	4	0.005904
MAP2K5	10	0.10813	0.24261	0.881624	439	5	-0.18263	0.087146	0.08687	0.347696	406	4	-0.18263
ZNF888	20	0.10926	0.23639	0.881624	440	7	0.096328	0.36144	0.39391	0.702464	905	7	0.096328
DDX39B	10	0.1093	0.24571	0.881624	441	6	-0.33709	0.010615	0.025333	0.246415	165	2	-0.33709
ZNF416	10	0.10947	0.24691	0.881624	442	4	-0.010963	0.12088	0.13416	0.442033	486	4	-0.010963
ZNF485	10	0.10957	0.24691	0.881624	443	4	0.023792	0.99384	0.98723	1.0	1567	0	0.023792
GAD1	10	0.10965	0.24691	0.881624	444	6	-0.20303	0.61175	0.63402	0.841856	1219	2	-0.20303
OBSL1	10	0.11033	0.2488	0.881624	445	6	-0.20257	0.25334	0.26801	0.579254	746	4	-0.20257
NDUFB10	10	0.1111	0.2488	0.881624	446	4	-0.1088	0.18703	0.19485	0.506993	623	2	-0.1088
CYP4F2	10	0.11122	0.2488	0.881624	447	4	-0.0098285	0.053336	0.057552	0.298306	314	4	-0.0098285
NUP98	10	0.11122	0.2488	0.881624	448	4	0.037078	0.010566	0.025333	0.246415	164	4	0.037078
KLHL23	20	0.11225	0.24287	0.881624	449	10	-0.18526	0.71382	0.7546	0.915029	1306	6	-0.18526
EPB41	20	0.11243	0.24287	0.881624	450	8	-0.14974	0.88603	0.90295	1.0	1443	5	-0.14974
OR51B5	10	0.11251	0.25025	0.881624	451	4	-0.086734	0.40941	0.43712	0.730494	963	3	-0.086734
SP1	10	0.11323	0.25025	0.881624	452	5	-0.24182	0.68019	0.69235	0.877484	1282	2	-0.24182
KHDRBS1	10	0.11343	0.25025	0.881624	453	5	-0.22546	0.344	0.38207	0.697346	877	3	-0.22546
EPHX2	10	0.11374	0.25025	0.881624	454	3	0.060017	0.10839	0.11917	0.411883	459	4	0.060017
NT5C	10	0.11423	0.25135	0.881624	455	4	0.22159	0.10871	0.11917	0.411883	460	5	0.22159
C22orf39	8	0.1144	0.23691	0.881624	456	3	-0.03359	0.5985	0.61745	0.833313	1210	3	-0.03359
XPNPEP3	10	0.1145	0.25135	0.881624	457	5	-0.12635	0.26082	0.28309	0.600649	758	4	-0.12635
CCDC97	10	0.11525	0.25135	0.881624	458	4	0.074755	0.28155	0.31702	0.647907	788	4	0.074755
IL3	10	0.1153	0.25135	0.881624	459	4	0.093987	0.28368	0.31925	0.647907	791	4	0.093987
C11orf45	20	0.11568	0.25273	0.881624	460	9	-0.031087	0.14785	0.14405	0.458117	540	9	-0.031087
RBFOX3	10	0.11668	0.25226	0.881624	461	5	-0.14429	0.43889	0.48049	0.764965	1003	2	-0.14429
CCDC169-SOHLH2	10	0.11684	0.25227	0.881624	462	5	-0.083062	0.91588	0.91057	1.0	1470	2	-0.083062
CCDC169	10	0.11684	0.25227	0.881624	463	5	-0.21314	0.91588	0.91057	1.0	1469	2	-0.21314
RAPGEF6	10	0.11813	0.25344	0.881624	464	5	-0.18044	0.61152	0.63402	0.841856	1218	3	-0.18044
MKL2	20	0.11832	0.26271	0.900331	465	10	-0.18866	0.77287	0.8047	0.944646	1369	5	-0.18866
VTA1	10	0.11888	0.25345	0.881624	466	4	0.0061487	0.73545	0.75334	0.915029	1329	2	0.0061487
HMBOX1	10	0.12011	0.25345	0.881624	467	5	-0.25858	0.70255	0.72937	0.910545	1293	2	-0.25858
URGCP-MRPS24	10	0.12079	0.25468	0.884018	468	2	0.17693	0.14761	0.15672	0.458117	539	5	0.17693
WSB1	10	0.12158	0.25679	0.889428	469	3	0.022122	0.77309	0.78419	0.927871	1370	3	0.022122
