id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
EVPL	10	0.010414	0.003283	0.023758	223	7	-0.33198	0.99842	0.99934	1.0	1555	0	-0.33198
NAT6	10	0.011098	0.0039244	0.028273	224	2	0.16998	0.090557	0.23214	0.883338	422	6	0.16998
STK31	10	0.011637	0.004132	0.029637	225	2	-0.076093	0.74277	0.90147	1.0	1284	2	-0.076093
SLC35A2	10	0.011984	0.0042603	0.030423	226	6	-0.33851	0.62801	0.83754	1.0	1186	1	-0.33851
SEL1L	10	0.012046	0.0044558	0.031584	227	7	-0.33288	0.95543	0.97884	1.0	1455	1	-0.33288
KCMF1	10	0.012071	0.0044619	0.031584	228	5	-0.26654	0.41442	0.68144	1.0	981	3	-0.26654
ZNF644	10	0.012175	0.0046634	0.032768	229	4	0.057187	0.18636	0.40417	1.0	620	5	0.057187
ACOT11	20	0.012442	0.0032586	0.023758	230	8	-0.064203	0.46322	0.79664	1.0	1037	7	-0.064203
UROD	10	0.012469	0.0046695	0.032768	231	7	-0.37581	0.68209	0.86741	1.0	1224	2	-0.37581
KIF25	10	0.01285	0.0048467	0.033864	232	7	-0.35167	0.10832	0.28203	0.964623	475	2	-0.35167
HDAC1	10	0.014237	0.0057018	0.039668	233	7	-0.24925	0.63554	0.83994	1.0	1191	1	-0.24925
CNOT1	10	0.014696	0.0058667	0.040468	234	6	-0.64426	0.48833	0.75146	1.0	1070	2	-0.64426
EXOSC10	10	0.014717	0.0058667	0.040468	235	5	-0.3142	0.55106	0.79686	1.0	1130	2	-0.3142
MRPL45	10	0.015152	0.0060988	0.041755	236	5	-0.16378	0.78003	0.91999	1.0	1316	2	-0.16378
DDX49	10	0.015315	0.0061049	0.041755	237	5	-0.24994	0.63072	0.83755	1.0	1187	3	-0.24994
RPL39	10	0.015899	0.0061904	0.042162	238	6	-0.40782	0.46597	0.73371	1.0	1041	1	-0.40782
RPP21	10	0.01641	0.0067096	0.045359	239	7	-0.245	0.78715	0.92056	1.0	1321	1	-0.245
LILRB3	10	0.016551	0.0067157	0.045359	240	7	-0.29217	0.84991	0.94152	1.0	1365	2	-0.29217
IFI16	10	0.016649	0.0067584	0.045458	241	7	-0.33166	0.99025	0.99358	1.0	1508	0	-0.33166
FZR1	10	0.016862	0.00696	0.046621	242	7	-0.28392	0.13399	0.31492	0.982683	526	2	-0.28392
HIST1H3B	10	0.017011	0.0072654	0.048308	243	7	-0.2479	0.99948	0.99985	1.0	1567	0	-0.2479
KPNB1	10	0.017228	0.0072715	0.048308	244	7	-0.76696	0.35169	0.60396	1.0	901	2	-0.76696
MYBBP1A	10	0.017943	0.0079984	0.052705	245	7	-0.30513	0.89468	0.95961	1.0	1403	2	-0.30513
EHMT1	10	0.01815	0.0079984	0.052705	246	6	-0.32107	0.93486	0.97415	1.0	1437	1	-0.32107
EEF1G	10	0.018614	0.0081205	0.052878	247	6	-0.24029	0.31756	0.56755	1.0	838	3	-0.24029
JKAMP	10	0.018699	0.0081266	0.052878	248	7	-0.48114	0.79616	0.92462	1.0	1332	2	-0.48114
METTL21B	10	0.018896	0.0081816	0.052878	249	7	-0.21924	0.98678	0.98977	1.0	1497	1	-0.21924
CUX2	10	0.01895	0.0081816	0.052878	250	7	-0.24586	0.97033	0.98265	1.0	1462	1	-0.24586
ZKSCAN2	10	0.019148	0.0081877	0.052878	251	3	0.23176	0.034838	0.10316	0.653214	255	6	0.23176
TAF6	10	0.019544	0.0083282	0.053399	252	6	-0.33434	0.21438	0.43557	1.0	670	2	-0.33434
SMYD5	10	0.019872	0.0083343	0.053399	253	5	-0.21897	0.64955	0.8509	1.0	1200	1	-0.21897
TIA1	10	0.019974	0.0085847	0.054186	254	6	-0.32163	0.76904	0.91598	1.0	1309	2	-0.32163
RBBP5	10	0.020128	0.0085847	0.054186	255	6	-0.37817	0.7005	0.87634	1.0	1245	3	-0.37817
KDM6A	10	0.020217	0.0085908	0.054186	256	6	-0.24305	0.74002	0.90146	1.0	1281	2	-0.24305
TAF3	10	0.020253	0.0085908	0.054186	257	7	-0.45958	0.95372	0.97852	1.0	1452	1	-0.45958
RPL5	10	0.020617	0.0087069	0.054322	258	6	-0.46433	0.92358	0.97259	1.0	1431	1	-0.46433
TAF5L	10	0.020693	0.008713	0.054322	259	6	-0.30571	0.99721	0.9984	1.0	1540	0	-0.30571
ING3	10	0.020824	0.008713	0.054322	260	7	-0.30391	0.99121	0.99526	1.0	1516	0	-0.30391
RPA2	10	0.021835	0.0096109	0.059463	261	7	-0.66014	0.61091	0.8237	1.0	1168	1	-0.66014
SCG5	10	0.022352	0.0097575	0.06014	262	3	0.20535	0.081816	0.2038	0.834246	402	6	0.20535
HOXA13	10	0.023598	0.01038	0.063534	263	7	-0.26289	0.81311	0.92916	1.0	1342	2	-0.26289
DCLK2	10	0.024147	0.010387	0.063534	264	6	-0.27473	0.87887	0.95479	1.0	1390	2	-0.27473
LSM2	9	0.024459	0.010985	0.066444	265	4	-0.13614	0.92957	0.96641	1.0	1433	1	-0.13614
TAF5	10	0.024557	0.010643	0.064859	266	6	-0.29645	0.69005	0.87109	1.0	1233	1	-0.29645
RPL28	10	0.024931	0.010686	0.064876	267	7	-0.25922	0.71313	0.88316	1.0	1256	2	-0.25922
LILRB4	20	0.026225	0.0087802	0.054531	268	9	-0.10459	0.053543	0.17683	0.78377	309	4	-0.10459
SLC25A45	10	0.027213	0.012604	0.075951	269	5	-0.21122	0.72425	0.89277	1.0	1263	2	-0.21122
TIGD2	10	0.028211	0.013245	0.078682	270	7	-0.27814	0.77722	0.91861	1.0	1314	1	-0.27814
PNO1	10	0.028283	0.013251	0.078682	271	6	-0.3594	0.97558	0.98502	1.0	1473	1	-0.3594
CDK7	10	0.028556	0.013361	0.079045	272	7	-0.30886	0.91244	0.96548	1.0	1414	2	-0.30886
KDM4A	10	0.029262	0.014143	0.083064	273	6	-0.30845	0.50067	0.76228	1.0	1085	3	-0.30845
ZNF526	10	0.029686	0.014375	0.084123	274	4	0.0061235	0.38864	0.66358	1.0	946	3	0.0061235
RPS19BP1	10	0.030479	0.014754	0.086028	275	5	-0.19644	0.97753	0.98619	1.0	1475	1	-0.19644
CHAF1A	10	0.03495	0.017142	0.099595	276	5	-0.23483	0.43222	0.70135	1.0	1002	2	-0.23483
PTGER2	10	0.036165	0.017282	0.100053	277	6	-0.27771	0.17834	0.39005	1.0	602	3	-0.27771
PHAX	20	0.036853	0.012763	0.076623	278	11	-0.28297	0.91914	0.98925	1.0	1423	4	-0.28297
SLC38A2	10	0.037018	0.017502	0.100643	279	6	-0.27562	0.99731	0.99848	1.0	1541	0	-0.27562
RBM19	10	0.037409	0.017508	0.100643	280	6	-0.30232	0.86249	0.94586	1.0	1375	2	-0.30232
EEF2	20	0.037821	0.013153	0.078678	281	11	-0.25022	0.38943	0.71361	1.0	947	4	-0.25022
DPPA4	10	0.037933	0.017673	0.101232	282	6	-0.20248	0.69563	0.87242	1.0	1241	3	-0.20248
PNOC	20	0.041072	0.01388	0.081818	283	7	-0.033493	0.53613	0.82937	1.0	1115	7	-0.033493
REPIN1	10	0.041315	0.019164	0.107897	284	6	-0.25431	0.60223	0.81857	1.0	1160	3	-0.25431
PRPF4	10	0.041861	0.019164	0.107897	285	6	-0.75613	0.58994	0.81436	1.0	1149	1	-0.75613
C9orf114	10	0.042156	0.01917	0.107897	286	6	-0.36577	0.69177	0.8711	1.0	1236	2	-0.36577
TRERF1	10	0.042424	0.01917	0.107897	287	5	-0.22974	0.76803	0.91598	1.0	1306	1	-0.22974
GIMAP8	10	0.042452	0.01917	0.107897	288	6	-0.24955	0.5349	0.78644	1.0	1113	3	-0.24955
ZNF143	10	0.043448	0.019744	0.110744	289	5	-0.12209	0.33649	0.5907	1.0	874	3	-0.12209
CCDC101	10	0.0445	0.021137	0.117371	290	6	-0.19775	0.43323	0.7025	1.0	1004	3	-0.19775
NT5C2	10	0.045037	0.021143	0.117371	291	4	-0.058589	0.61052	0.8237	1.0	1166	3	-0.058589
PRPF4B	10	0.047317	0.021827	0.120755	292	5	-0.13449	0.97995	0.98697	1.0	1484	1	-0.13449
INO80C	10	0.047742	0.022096	0.121826	293	6	-0.37625	0.61603	0.82565	1.0	1174	3	-0.37625
TBPL1	10	0.047984	0.022334	0.122307	294	6	-0.23109	0.82412	0.93318	1.0	1349	2	-0.23109
FDX1L	10	0.049784	0.024777	0.133466	295	6	-0.28259	0.88502	0.95576	1.0	1394	2	-0.28259
WNK1	10	0.050299	0.024783	0.133466	296	5	-0.14782	0.52971	0.78461	1.0	1109	2	-0.14782
KIF3B	10	0.050743	0.024783	0.133466	297	6	-0.22444	0.91769	0.96919	1.0	1421	1	-0.22444
CCDC19	8	0.05081	0.024484	0.133182	298	5	-0.31419	0.75498	0.88101	1.0	1298	1	-0.31419
SNAPC1	10	0.051003	0.025259	0.135581	299	5	-0.17369	0.23176	0.47335	1.0	698	3	-0.17369
PRPF3	10	0.051546	0.0262	0.139279	300	6	-0.47389	0.44775	0.71335	1.0	1023	2	-0.47389
FAM160A2	10	0.051847	0.026206	0.139279	301	5	-0.22691	0.73542	0.8995	1.0	1275	3	-0.22691
KMT2A	10	0.052292	0.027061	0.142887	302	6	-0.2341	0.27209	0.52781	1.0	783	2	-0.2341
MIER1	20	0.052636	0.020361	0.11381	303	9	-0.070417	0.5292	0.82706	1.0	1108	7	-0.070417
CHUK	10	0.053025	0.02788	0.146288	304	6	-0.24495	0.44544	0.71028	1.0	1020	3	-0.24495
RRM2B	10	0.05383	0.027886	0.146288	305	6	-0.33824	0.86711	0.94962	1.0	1380	2	-0.33824
MFI2	20	0.054229	0.022334	0.122307	306	10	-0.17153	0.33088	0.65909	1.0	864	7	-0.17153
ZNF154	10	0.055155	0.02857	0.148091	307	6	-0.2952	0.2712	0.5278	1.0	782	3	-0.2952
CPNE5	10	0.055425	0.028778	0.148091	308	5	-0.15831	0.29942	0.55362	1.0	817	3	-0.15831
TOP2A	10	0.055648	0.028778	0.148091	309	5	-0.33056	0.99432	0.99674	1.0	1525	0	-0.33056
MEN1	10	0.055691	0.028778	0.148091	310	6	-0.28764	0.15997	0.36095	1.0	570	3	-0.28764
FAM96B	10	0.05587	0.028778	0.148091	311	6	-0.2645	0.35072	0.59997	1.0	898	3	-0.2645
PAF1	10	0.055955	0.028778	0.148091	312	5	-0.64934	0.3368	0.5907	1.0	876	3	-0.64934
TPST2	20	0.056087	0.024221	0.132197	313	11	-0.16844	0.897	0.98481	1.0	1405	3	-0.16844
METTL3	10	0.056795	0.029895	0.153	314	6	-0.21077	0.91653	0.96893	1.0	1419	1	-0.21077
CNOT4	10	0.057549	0.030103	0.153	315	6	-0.27944	0.68955	0.87109	1.0	1232	3	-0.27944
AMTN	10	0.057687	0.030103	0.153	316	6	-0.24457	0.63513	0.83994	1.0	1190	3	-0.24457
CEP72	10	0.057824	0.030109	0.153	317	5	-0.13751	0.29427	0.55362	1.0	809	3	-0.13751
AKTIP	10	0.058007	0.030665	0.154853	318	2	0.18195	0.020217	0.063514	0.50717	206	5	0.18195
OR2K2	10	0.058049	0.030665	0.154853	319	4	0.031693	0.97849	0.9867	1.0	1479	1	0.031693
TTF2	10	0.059037	0.03116	0.156863	320	2	0.11493	0.25569	0.50602	1.0	748	5	0.11493
RCOR1	10	0.060251	0.032955	0.164372	321	6	-0.31907	0.275	0.53541	1.0	787	2	-0.31907
ARPC4-TTLL3	20	0.06121	0.025968	0.138924	322	11	-0.17815	0.5671	0.85473	1.0	1138	6	-0.17815
SYP	10	0.061394	0.034287	0.169449	323	6	-0.23945	0.47461	0.74277	1.0	1050	4	-0.23945
FAM103A1	10	0.061442	0.034287	0.169449	324	6	-0.23808	0.10355	0.26538	0.931154	462	3	-0.23808
BTN2A1	10	0.06161	0.034287	0.169449	325	4	-0.050287	0.31463	0.56188	1.0	835	3	-0.050287
SRRM5	20	0.062592	0.026396	0.139827	326	11	-0.1773	0.55377	0.84745	1.0	1131	5	-0.1773
CEACAM21	10	0.062698	0.034574	0.169862	327	6	-0.29056	0.9032	0.96179	1.0	1411	2	-0.29056
FBXO42	10	0.063743	0.03458	0.169862	328	5	-0.20982	0.82537	0.93318	1.0	1350	1	-0.20982
EBLN1	10	0.064169	0.03505	0.171165	329	6	-0.22695	0.20706	0.42992	1.0	653	3	-0.22695
ST6GALNAC2	10	0.064344	0.035057	0.171165	330	5	-0.13454	0.39105	0.6648	1.0	954	3	-0.13454
BEX4	10	0.064569	0.035405	0.171346	331	6	-0.25143	0.59367	0.81743	1.0	1153	2	-0.25143
CCL3L3	10	0.064764	0.035405	0.171346	332	6	-0.23729	0.67424	0.86351	1.0	1215	1	-0.23729
ARPC4	10	0.065488	0.035411	0.171346	333	6	-0.19168	0.97329	0.98382	1.0	1468	1	-0.19168
METTL14	10	0.066044	0.036064	0.173473	334	5	-0.21793	0.83415	0.93497	1.0	1356	1	-0.21793
SH3BGRL2	10	0.066397	0.036522	0.175157	335	5	-0.21177	0.41277	0.68144	1.0	978	3	-0.21177
NFIL3	10	0.066978	0.036657	0.175283	336	6	-0.21043	0.99665	0.99794	1.0	1535	0	-0.21043
RUVBL2	10	0.068802	0.038001	0.180642	337	6	-0.29345	0.48454	0.75044	1.0	1062	3	-0.29345
NDUFS3	10	0.069153	0.038758	0.183168	338	4	-0.068117	0.35228	0.60721	1.0	902	3	-0.068117
PRPF38B	10	0.069556	0.03946	0.185946	339	6	-0.22297	0.87854	0.95479	1.0	1389	2	-0.22297
KANSL3	10	0.070249	0.040737	0.190852	340	5	-0.2021	0.32412	0.57764	1.0	855	3	-0.2021
TRMT112	10	0.070308	0.040737	0.190852	341	3	-0.056457	0.98273	0.98746	1.0	1488	1	-0.056457
ATP2A2	10	0.071241	0.04114	0.191311	342	6	-0.20072	0.95888	0.98009	1.0	1457	1	-0.20072
LIPI	10	0.071376	0.04114	0.191311	343	6	-0.29282	0.43746	0.70682	1.0	1007	2	-0.29282
ZC3H8	10	0.072577	0.041494	0.191311	344	6	-0.23858	0.35279	0.60825	1.0	903	2	-0.23858
TP53	10	0.073361	0.041494	0.191311	345	6	-0.21433	0.77092	0.91667	1.0	1310	2	-0.21433
MAP2K5	10	0.074356	0.0415	0.191311	346	5	-0.14136	0.67526	0.86424	1.0	1217	3	-0.14136
DPEP1	20	0.074997	0.031483	0.157514	347	10	-0.08215	0.20376	0.47648	1.0	645	6	-0.08215
USP5	20	0.075093	0.031483	0.157514	348	9	-0.12495	0.083047	0.24924	0.907455	405	4	-0.12495
ACVRL1	10	0.076355	0.042692	0.195517	349	4	0.065597	0.26274	0.51807	1.0	763	5	0.065597
TMEM258	10	0.077225	0.042698	0.195517	350	5	-0.13306	0.63714	0.84261	1.0	1193	2	-0.13306
EPG5	10	0.077862	0.04362	0.198172	351	6	-0.21713	0.74165	0.90147	1.0	1283	1	-0.21713
PEPD	10	0.077918	0.04362	0.198172	352	6	-0.19433	0.74864	0.90635	1.0	1290	1	-0.19433
STAT3	10	0.078111	0.04376	0.198172	353	5	-0.17531	0.35692	0.61129	1.0	908	2	-0.17531
ATF7	10	0.078536	0.043767	0.198172	354	4	-0.060306	0.13749	0.319	0.982683	534	4	-0.060306
EFCAB1	10	0.079508	0.044799	0.201188	355	6	-0.18549	0.8236	0.93222	1.0	1348	1	-0.18549
LMTK3	10	0.079929	0.044805	0.201188	356	4	0.061603	0.24184	0.48964	1.0	716	5	0.061603
C8orf59	10	0.080161	0.044805	0.201188	357	5	-0.15103	0.38961	0.66359	1.0	949	4	-0.15103
COPS7A	10	0.081635	0.046307	0.20736	358	5	-0.041721	0.1582	0.35762	1.0	568	5	-0.041721
KCNC1	20	0.082045	0.036058	0.173473	359	6	0.047337	0.20617	0.49575	1.0	651	6	0.047337
CCDC97	10	0.082465	0.047034	0.210035	360	1	0.18898	0.067136	0.17128	0.777727	363	5	0.18898
TPRKB	10	0.083046	0.047798	0.212858	361	6	-0.22107	0.98952	0.99328	1.0	1505	0	-0.22107
ZNF717	10	0.08405	0.048378	0.214851	362	6	-0.16658	0.86778	0.94963	1.0	1381	1	-0.16658
ACSL4	10	0.084913	0.049459	0.217299	363	6	-0.21202	0.77834	0.91998	1.0	1315	2	-0.21202
ANAPC5	10	0.084997	0.049459	0.217299	364	5	-0.26683	0.57722	0.80863	1.0	1144	3	-0.26683
TACO1	10	0.085296	0.049465	0.217299	365	5	-0.2563	0.34167	0.59248	1.0	887	2	-0.2563
UXT	10	0.085302	0.049465	0.217299	366	6	-0.20166	0.80441	0.92632	1.0	1338	2	-0.20166
CXCL13	10	0.085834	0.050675	0.218493	367	5	-0.1218	0.30768	0.55644	1.0	831	4	-0.1218
ZNF587B	10	0.086037	0.050675	0.218493	368	5	-0.18703	0.89322	0.95921	1.0	1401	1	-0.18703
NARFL	10	0.086083	0.050675	0.218493	369	6	-0.21925	0.9966	0.99794	1.0	1534	0	-0.21925
DMP1	10	0.086351	0.050675	0.218493	370	4	0.057262	0.34762	0.59665	1.0	892	4	0.057262
FADS2	20	0.086661	0.037823	0.180329	371	9	-0.088139	0.2375	0.54227	1.0	709	8	-0.088139
ALG10B	10	0.086869	0.050681	0.218493	372	6	-0.2041	0.72949	0.89534	1.0	1269	2	-0.2041
DENND4B	20	0.086869	0.038153	0.180838	373	8	-0.082967	0.094545	0.27602	0.951959	434	5	-0.082967
SMEK2	10	0.087041	0.050681	0.218493	374	4	-0.047322	0.30839	0.55644	1.0	833	4	-0.047322
DOLK	10	0.0887	0.052599	0.225588	375	6	-0.17872	0.9638	0.98114	1.0	1459	1	-0.17872
ZBTB14	10	0.089258	0.052605	0.225588	376	4	0.13135	0.14225	0.32126	0.984074	543	5	0.13135
DIAPH3	10	0.090214	0.05349	0.226417	377	3	0.05097	0.092556	0.23214	0.883338	430	3	0.05097
CD3EAP	10	0.090282	0.05349	0.226417	378	5	-0.21991	0.31772	0.56755	1.0	839	3	-0.21991
RNASE9	10	0.090351	0.05349	0.226417	379	6	-0.3857	0.9032	0.96179	1.0	1410	2	-0.3857
GGA1	10	0.09049	0.053496	0.226417	380	2	0.038588	0.3359	0.5907	1.0	872	4	0.038588
VTA1	10	0.090682	0.053496	0.226417	381	6	-0.25167	0.94164	0.97578	1.0	1442	1	-0.25167
ZNF598	10	0.090956	0.053741	0.226859	382	4	-0.051467	0.37398	0.63339	1.0	929	4	-0.051467
EPHB6	10	0.091488	0.054315	0.226944	383	4	-0.081058	0.23907	0.48963	1.0	714	4	-0.081058
LRRC63	10	0.092503	0.054321	0.226944	384	6	-0.20849	0.67829	0.8651	1.0	1221	3	-0.20849
TXNDC5	10	0.092629	0.055335	0.230166	385	6	-0.15592	0.40793	0.67741	1.0	971	2	-0.15592
ZNF781	10	0.094091	0.056905	0.235313	386	6	-0.27342	0.90617	0.96338	1.0	1413	2	-0.27342
MPHOSPH8	20	0.094413	0.041543	0.191311	387	10	-0.077974	0.2162	0.51217	1.0	672	4	-0.077974
URAD	10	0.096306	0.059323	0.24469	388	5	-0.2013	0.71674	0.88687	1.0	1258	2	-0.2013
TAGLN2	10	0.098438	0.060936	0.246496	389	5	-0.1099	0.49629	0.75838	1.0	1076	2	-0.1099
SEMA4G	10	0.098489	0.060936	0.246496	390	5	-0.17763	0.99781	0.9987	1.0	1546	0	-0.17763
GIF	10	0.098599	0.060936	0.246496	391	6	-0.30275	0.79498	0.92397	1.0	1331	2	-0.30275
MDM4	10	0.099333	0.060942	0.246496	392	4	-0.09641	0.25026	0.50278	1.0	735	3	-0.09641
FABP9	10	0.099394	0.060942	0.246496	393	6	-0.1958	0.91534	0.96732	1.0	1417	2	-0.1958
RNF168	10	0.099626	0.060942	0.246496	394	6	-0.18379	0.083975	0.2088	0.845094	406	2	-0.18379
PPP2R3A	10	0.099825	0.060942	0.246496	395	6	-0.16439	0.85741	0.94476	1.0	1371	2	-0.16439
SSR4	10	0.10055	0.062188	0.246496	396	4	-0.10489	0.84325	0.93854	1.0	1363	2	-0.10489
NAE1	10	0.10142	0.062188	0.246496	397	4	0.032025	0.24729	0.49779	1.0	730	5	0.032025
PRPF31	10	0.10176	0.062188	0.246496	398	6	-0.50808	0.15809	0.35762	1.0	566	3	-0.50808
SPATA31E1	10	0.10203	0.062194	0.246496	399	6	-0.18009	0.41704	0.68427	1.0	984	2	-0.18009
PDCL	10	0.10262	0.062194	0.246496	400	5	-0.18943	0.73072	0.89534	1.0	1272	3	-0.18943
RASGEF1B	10	0.10273	0.062194	0.246496	401	4	-0.11182	0.22025	0.44077	1.0	681	4	-0.11182
NUP98	10	0.10332	0.062194	0.246496	402	5	-0.34608	0.99675	0.99807	1.0	1537	0	-0.34608
RPP25L	10	0.10335	0.062194	0.246496	403	5	-0.19604	0.8832	0.95539	1.0	1393	1	-0.19604
CCDC86	10	0.10435	0.063495	0.250428	404	5	-0.079731	0.94604	0.97691	1.0	1445	1	-0.079731
NFKBIZ	20	0.10518	0.049765	0.218022	405	9	-0.04099	0.058346	0.18854	0.808515	333	8	-0.04099
AGO3	10	0.10625	0.063495	0.250428	406	5	-0.22841	0.6198	0.8332	1.0	1178	3	-0.22841
CCL3L1	9	0.10865	0.06964	0.27034	407	5	-0.26132	0.63558	0.83223	1.0	1192	1	-0.26132
NKAIN4	20	0.11214	0.05404	0.226944	408	9	-0.12742	0.11583	0.32405	0.98552	490	7	-0.12742
FOXP2	20	0.11296	0.054046	0.226944	409	10	-0.16704	0.80797	0.9661	1.0	1340	3	-0.16704
C11orf35	10	0.11299	0.06705	0.263167	410	5	-0.093782	0.74688	0.90463	1.0	1288	2	-0.093782
ZNF670	10	0.11416	0.067667	0.264947	411	3	0.13685	0.29665	0.55362	1.0	812	4	0.13685
CALCOCO2	20	0.11449	0.055512	0.230166	412	9	-0.070639	0.75969	0.9489	1.0	1300	5	-0.070639
SOAT1	10	0.11522	0.068278	0.266053	413	3	0.034379	0.63796	0.84261	1.0	1194	3	0.034379
OBSL1	10	0.11531	0.068278	0.266053	414	5	-0.024103	0.1045	0.26539	0.931154	464	5	-0.024103
MED15	20	0.11537	0.055518	0.230166	415	10	-0.127	0.1224	0.33904	1.0	505	5	-0.127
KLF13	10	0.11695	0.069878	0.27034	416	4	-0.0093709	0.18671	0.40417	1.0	621	3	-0.0093709
ONECUT2	10	0.11711	0.069878	0.27034	417	2	0.11799	0.00081585	0.0032647	0.074955	70	4	0.11799
SLC19A3	10	0.11799	0.071368	0.274166	418	4	-0.11192	0.46122	0.72971	1.0	1035	2	-0.11192
ZNF296	10	0.11823	0.071368	0.274166	419	5	-0.17199	0.98634	0.98976	1.0	1495	1	-0.17199
CMTM2	20	0.11922	0.061443	0.246496	420	10	-0.14303	0.082045	0.24664	0.907455	403	5	-0.14303
EME2	10	0.12002	0.071374	0.274166	421	3	0.1163	0.33893	0.59247	1.0	880	4	0.1163
KMT2C	10	0.12075	0.071747	0.27432	422	5	-0.16648	0.98818	0.99116	1.0	1499	1	-0.16648
PCDHGB6	10	0.12152	0.071753	0.27432	423	4	-0.029102	0.22361	0.45208	1.0	685	3	-0.029102
MAB21L3	10	0.12227	0.07212	0.275073	424	5	-0.15049	0.61019	0.82199	1.0	1164	3	-0.15049
PPAN	10	0.12507	0.074056	0.280501	425	5	-0.33214	0.87516	0.95305	1.0	1388	1	-0.33214
LTBP4	20	0.12634	0.066201	0.260466	426	9	0.07878	0.020075	0.081508	0.60335	205	9	0.07878
MAGEE2	10	0.12727	0.074062	0.280501	427	3	-0.034465	0.89004	0.95832	1.0	1398	2	-0.034465
RPN2	10	0.12793	0.074483	0.28144	428	3	-0.0082919	0.45023	0.71336	1.0	1026	3	-0.0082919
IL3	10	0.1295	0.077415	0.290509	429	5	-0.19497	0.88245	0.95538	1.0	1392	2	-0.19497
PDP1	10	0.13012	0.077421	0.290509	430	5	-0.17167	0.50972	0.77108	1.0	1096	4	-0.17167
MCCC1	10	0.13255	0.078515	0.293254	431	5	-0.16382	0.46818	0.73544	1.0	1043	2	-0.16382
ANKRD34B	20	0.13416	0.073146	0.278332	432	8	0.10071	0.056409	0.18134	0.785888	324	9	0.10071
ZNF516	10	0.13627	0.083126	0.306267	433	4	-0.055506	0.93427	0.97414	1.0	1436	1	-0.055506
MEAF6	10	0.13634	0.083126	0.306267	434	4	0.058085	0.04321	0.11861	0.686687	278	5	0.058085
ZNF277	10	0.13672	0.083126	0.306267	435	5	-0.043182	0.38504	0.65627	1.0	944	4	-0.043182
IRF7	10	0.13732	0.083132	0.306267	436	5	-0.024977	0.11742	0.30198	0.982683	495	5	-0.024977
MAST4	10	0.13812	0.083132	0.306267	437	4	-0.10476	0.84264	0.93854	1.0	1362	2	-0.10476
CDKN2C	20	0.14018	0.076963	0.290134	438	10	-0.11511	0.54341	0.83797	1.0	1122	5	-0.11511
DGKH	20	0.14118	0.077831	0.29137	439	9	-0.04902	0.80865	0.9661	1.0	1341	5	-0.04902
CCR7	20	0.14273	0.078961	0.294241	440	9	-0.16185	0.086851	0.26145	0.927367	412	4	-0.16185
IDI2	10	0.14298	0.087823	0.320656	441	5	-0.11484	0.22455	0.45312	1.0	687	1	-0.11484
RGS18	10	0.14366	0.087823	0.320656	442	5	-0.21178	0.39313	0.6648	1.0	956	2	-0.21178
HERPUD2	10	0.14558	0.087829	0.320656	443	4	-0.060676	0.77209	0.91667	1.0	1311	2	-0.060676
SNAPC3	10	0.15325	0.095568	0.346104	444	5	-0.11722	0.20402	0.42553	1.0	646	3	-0.11722
LEPROT	8	0.1552	0.097932	0.352772	445	4	-0.083669	0.08046	0.20484	0.836384	400	3	-0.083669
RNMT	10	0.15526	0.099856	0.356534	446	2	0.04622	0.053874	0.14039	0.738894	311	4	0.04622
MEF2D	10	0.15573	0.099856	0.356534	447	4	-0.12958	0.40657	0.67741	1.0	970	1	-0.12958
C6orf10	10	0.15581	0.099856	0.356534	448	5	-0.17116	0.43421	0.70251	1.0	1005	1	-0.17116
ATG4C	10	0.15743	0.1007	0.358775	449	5	-0.22651	0.74117	0.90146	1.0	1282	2	-0.22651
SLC25A31	10	0.15916	0.10284	0.365566	450	4	-0.11824	0.65979	0.85394	1.0	1204	2	-0.11824
RABL5	10	0.16022	0.10576	0.374324	451	4	-0.014879	0.33516	0.58918	1.0	871	4	-0.014879
MAGEH1	10	0.16119	0.10576	0.374324	452	2	-0.034798	0.16641	0.36942	1.0	582	3	-0.034798
RPL13A	20	0.16179	0.086589	0.31828	453	6	-0.085836	0.15813	0.40405	1.0	567	6	-0.085836
KIAA0513	10	0.16194	0.1072	0.3786	454	4	-0.11698	0.076972	0.19328	0.815891	388	4	-0.11698
MTMR12	10	0.16364	0.1098	0.386085	455	3	-0.077108	0.22656	0.46939	1.0	689	4	-0.077108
SRI	20	0.16365	0.08808	0.320848	456	8	-0.050995	0.41021	0.74468	1.0	972	8	-0.050995
GNPTG	10	0.16679	0.11306	0.390566	457	4	-0.10798	0.50619	0.76942	1.0	1091	4	-0.10798
PPAN-P2RY11	8	0.16704	0.10817	0.381199	458	4	-0.33214	0.98438	0.98976	1.0	1491	0	-0.33214
RBFOX3	10	0.16815	0.11306	0.390566	459	5	-0.17378	0.1756	0.3887	1.0	597	2	-0.17378
SEMA3D	10	0.16825	0.11306	0.390566	460	5	-0.18346	0.24451	0.49401	1.0	725	4	-0.18346
ZNF70	10	0.16843	0.11306	0.390566	461	3	0.020479	0.29809	0.55362	1.0	816	4	0.020479
MBD3	10	0.16934	0.11307	0.390566	462	5	-0.16416	0.99857	0.99937	1.0	1557	0	-0.16416
HIST3H2A	10	0.1701	0.11307	0.390566	463	4	0.18181	0.10136	0.25889	0.924358	458	6	0.18181
